7,5
4 649 020,lindenthal
605 591,ehrenfeld
2 232 015,ehrenfeld
12 795,ehrenfeld
2 850 401,ehrenfeld
1 800 194,ehrenfeld
4 589 083,ehrenfeld
58 557,ehrenfeld
6 447 834,ehrenfeld
3 597 433,ehrenfeld
7 032,ehrenfeld
7 032,ehrenfeld
3 604 465,ehrenfeld
3 604 465,ehrenfeld
3 604 465,ehrenfeld
889 563,nippes
2 682 202,nippes
692,nippes
18 973,nippes
1 604,nippes
3 593 034,nippes
2 208 177,nippes
6 003 656,nippes
16 767,nippes
8 228 600,nippes
4 635 566,nippes
4 635 566,nippes
4 635 566,nippes
4 635 566,nippes
1 289 745,chorweiler
2 167 055,chorweiler
0,chorweiler
379,chorweiler
3 457 179,chorweiler
1 629 949,chorweiler
5 874 774,chorweiler
174 705,chorweiler
7 679 428,chorweiler
4 222 249,chorweiler
2 522,chorweiler
2 522,chorweiler
4 224 771,chorweiler
4 224 771,chorweiler
4 224 771,chorweiler
477 903,porz
2 853 671,porz
0,porz
2 808,porz
3 334 383,porz
1 265 761,porz
5 534 901,porz
1 487 274,porz
8 287 936,porz
4 953 553,porz
4 953 553,porz
4 953 553,porz
4 953 553,porz
969 146,kalk
2 153 780,kalk
488,kalk
11 419,kalk
3 134 834,kalk
523 840,kalk
4 982 952,kalk
365 287,kalk
5 872 078,kalk
2 737 245,kalk
47 832,kalk
47 832,kalk
2 785 077,kalk
2 785 077,kalk
2 785 077,kalk
1 371 342,mhlheim
3 163 376,mhlheim
30 988,mhlheim
1 131,mhlheim
4 566 837,mhlheim
1 876 912,mhlheim
7 285 800,mhlheim
210 982,mhlheim
9 373 694,mhlheim
4 806 857,mhlheim
1 245,mhlheim
1 245,mhlheim
4 808 102,mhlheim
4 808 102,mhlheim
4 808 102,mhlheim
37 063,innenstadt
300,innenstadt
37 363,innenstadt
37 363,innenstadt
37 363,innenstadt
37 363,innenstadt
37 363,innenstadt
0,rodenkirchen
17 557,rodenkirchen
17 557,rodenkirchen
17 557,rodenkirchen
17 557,rodenkirchen
17 557,rodenkirchen
17 557,rodenkirchen
5 602,lindenthal
5 602,lindenthal
5 602,lindenthal
5 602,lindenthal
5 602,lindenthal
5 602,lindenthal
0,ehrenfeld
0,ehrenfeld
0,ehrenfeld
0,ehrenfeld
0,ehrenfeld
0,ehrenfeld
27 000,nippes
2 210,nippes
29 210,nippes
29 210,nippes
29 210,nippes
29 210,nippes
29 210,nippes
0,chorweiler
0,chorweiler
0,chorweiler
0,chorweiler
0,chorweiler
0,chorweiler
3 207,porz
2 300,porz
5 507,porz
5 507,porz
5 507,porz
5 507,porz
5 507,porz
3 200,kalk
10 415,kalk
13 615,kalk
13 615,kalk
13 615,kalk
13 615,kalk
13 615,kalk
6 169,mhlheim
4 000,mhlheim
3 686,mhlheim
13 855,mhlheim
13 855,mhlheim
13 855,mhlheim
13 855,mhlheim
13 855,mhlheim
