10,2
weigerberei u leimfabr,erlandsen
bttcher s wwe,erichsen
schuster s wwe,erichsen
local der harmonie,euterpe die gesellschaft
o nr,evers
goldschmied s wwe,feddersen
manufacturwaarenhandlg,feddersen
im rathhause,feddersen
manufacturwaarenhandlg,feddersen
wochenwagen nach hardersleben und sonderburg,fessel
o nr,fischer
daselbst,flgel
manufacturwaarenhdl,flgel
bierbrauerei,franzen
schiffer s wwe,franzen
gewrzhandlung,franzen
materialhandlung tabaks und cigarrenfabrik,freudenreich
materialhandl,friedrichsen
sder st jrgen,friedrichsen
dampflmhle und seifenfabrik,friedrichsen
sder st jrgen,fries
glas und kurzewaarenhandlung en gros,funcke
kaiserl russisches consulat fr das herzogthum schleswig handel auf westindien u schiffsrhederei,funcke
eisen galanterie glas porzellan kurzewaaren u steinzeughandlung en gros und en detail,funcke
bcker s wwe,germann
zimmermstrs wwe,giese
tischler s wwe,giesengaard
wochenwagen nach schleswig und rendsburg,gorgas
schlachter s wwe,gorrissen
firma lorenzen gorrissen affocie der firma danielsen gorrissen,gorrissen
tischler s wwe,grrissen
aus mrwick bei flensburg,gttig
weigerberei,green
droguerie und farbewaarenhandlung,green
der neuen caserne,grn
posthalterei,haase
fuhrmann s wwe,hack
colonial und weinhandlung en gros,hagge
schuster s wwe,hamberg
oelmller s wwe,hansen
tochter von abel,hansen
compagniegebude,hansen
sder st jrgen,hansen
lohgerberei,hansen
schuster s wwe,hansen
material wein flachs und oelfarbenhandlung und destillation,hansen
steuermann s wwe,hansen
norder st jrgen,hansen
gewrzhandlung und destill,hansen
branntweinbrennerei,hansen
materialhandl,hansen
colonial farbe und weinhandlung tabaksfabrik und destillation,hansen
branntweinbrennerei,hansen
tischler s wwe,hansen
colonial und flachshandel destillation und wattenfabrik,hansen comp
firma hansen comp siehe dort,hansen
witwe des verstorbenen ehemannes johann,hansen
drogueriewaarenhandlung en gros,hansen
affocie der firma jochimsen hansen,hansen
witwe des verstorbenen ehemannes mart,hansen
material und weinhandlung commissionsgeschft,hansen
gewrz und flachshandlung lichtfabrik,hansen
oelmllergesellsch,hansen
gewrz farbewaarenhdlung en gros u en detail liqueur u essigfabrik,hansen
eisenwaaren kochgeschirr und pulverhandlung,hansen
sder st jrgen,hansen
bierbrauerei,hansen
gewrzhdlg,harboe
lohgerberei,harder
lohgerberei,harder
gewrz und flachshandlung en gros destillation,hartwigsen
manufacturwaarenhdlg en gros und en detail geldwechsel,ha
wochenwagen nach hadersleben,hector
witwe des verstorbenen ehemannes asmus,hee
witwe des verstorbenen ehemannes conrad,heins
gastwirths wwe,heinsen
der marienhlzung,heitsch
hkers wwe,heldt
leihbibliothek,henningsen
norder st jrgen,henningsen
weinhandl tabaksfbr,henningsen
grobbckers wwe,herbst
schlachters wwe,herting
materialhandl,herzog
tabaks und cigarrenfabrik und industriehandlung,hillegaard
o nr,hiller
sprachlehrers wwe,hilsen
schiffers wwe,hinrichsen
wachtmeisters wwe,hoen
inhaber der hohls halle u tivoli maskeradenanzge leihinstitut,hohl
der dnischen kirche,holdt
und depot von stempelpapier,holdt
polizeidieners wwe,holl
schusters wwe,holm
materialhandlung und commissionsgeschft,holm
oelfabrik und rhederei,holst
fr das herzogthum schleswig,holstein
controlleurs wwe,holtermann
destillation und chocoladenfabrik,huhn
firma j j rbbe siehe dort,httmann
riemers wwe,hypeden
schlossers wwe,jaacks
bttchers wwe,jaacks
lehrers wwe,jacobsen
affocie der firma ebsen jacobsen siehe dort,jacobsen
weinbrandbrennerei,jacobsen
tabaks und cigarrenfabrik und rhederei,jacobsen
sd st jrgen,jacobsen
zum holsteinischen hause wochenwagen nach schleswig und rendsburg,jacobsen
haartuch tabaks und cigarrenfabrik,jacobsen
witwe des verstorbenen ehemannes willslef p,jacobsen
buchdruckerei herausgeber des wochenblatts,jger
daselbst,jancke
expedition des dampfboots christian viii,janssen
firma dittmann jensen,jensen
branntweinbrennerei,jensen
manufacturwaarenhandlung en gros und en detail,jensen
glas porzellan galanterie und eisenwaarenhandlung und siegellackfabrik,jensen
ritter handel auf island westindien u grnland dampflmhle zuckerfabrik rhederei chef austernges lager groestr 466,jensen
witwe des verstorbenen ehemannes jens,jensen
witwe des verstorbenen ehemannes jens,jensen
witwe des verstorbenen ehemannes jens,jensen
colonial farbe und weinhandlung en gros,jensen
witwe des verstorbenen ehemannes lauritz,jensen
frbers wwe,jensen
witwe des verstorbenen ehemannes ole schiffers,jensen
eisen kurzwaaren und fournirenhandlung,jepsen
eisengieerei zu margarethenhof,jepsen
firma ebeling jessen siehe dort,jessen
tabakssp wwe,jessen
witwe des verstorbenen ehemannes hans,jessen
buch und landkartenhandlung,jessen
tabaks u cigarrenfabrik,jessen
maklers wwe,jessen
witwe des verstorbenen ehemannes peter,jessen
zuckerfabrik handel auf westindien rhederei,ingwersen
steinzeug glas eisen und kurzwaarenhandlung en gros und en detail,jochimsen hansen
firma jochimsen hansen siehe dort,jochimsen
sder st jrgen schiffers wwe,johannsen
steuerm wwe,johannsen
segelmachers wwe,johannsen
lehrers wwe,johannsen
manufacturwaarenhdl en gros und en detail lager von hamb cigarren,jonas
sder st jrgen,joost
tischlers wwe,joost
gewrz und farbewaarenhdlg,joost
manufacturwhdlg,jordt
tabaks und cigarrenfabrik,jordt
weinhandlung,juhl
firma hansen comp siehe dort,jrgen
chemische feuerzeugfabrik,jrgensen
gewrzhandlung,jrgensen
gewrz und weinhandlung,jrgensen
witwe des verstorbenen ehemannes hans,jrgensen
fuhrmann wwe,jrgensen
gewrzhdl essigfbr,jrgensen
o nr,jrgensen
steuerm wwe,jrgensen
sder st jrgen,jrgensen
schiffers wwe,jrgensen
daselbst,jrgensen
steinzeug glas eisen und kurzwaarenhandlung,iwersen comp
verkauf von oelfarben,iwersen
firma iwersen comp siehe dort,iwersen
materialhandlung,kallsen
rhederei und handelsunternehmungen,kallsen
daselbst,kammann
buchdruckerei herausgeber der flensburger zeitung,kastrup
zuckerbckers wwe,kayser
o nr,ketelsen
familienname am ende unleserlich,kjer
weinhandlung,kiesel
witwe des verstorbenen ehemannes thomas,kind
sder st jrgen,kling
o nr inhaber eines reithauses und bereiter,kloppenburg
fuhrmann wwe,knoop
witwe des verstorbenen ehemannes hans,knudsen
commissionsgeschft,koch
manufacturwaarenhandel,koch
gewrz und farbewaaren hanf flachs und holzhandlung,korff
materialhandlung u destillation,kornbeck
wollwaarenfabr,kster
tuchfabrik und manufacturwaarenhandlung,kracke
zuckerfabrik,kracke
daselbst,kracke
sder st jrgen,krethal
knochen und oelmhle cementfabrik,kreutzfeldt
samenhandlung,krohn
sder st jrgen,krger
gewrz und weinhandlung oelmhle,kruse
daselbst,kchelhahn
putzhandlung,khl
materialhandlung und gastwirthschaft,landt
hutmchre wwe,langmaack
sder st jrgen,lassen
manufacturwaarenhandlung,lassen danielsen
schiffers wwe,lassen
material und eisenhandlung,lassen
und leihbibliothek,lassen
witwe des verstorbenen ehemannes paul,lassen
hkers wwe,lauer
eisen und galanteriewaarenhdlg,lautrup
bckers wwe,leck
gewrzhdlg,legant
schusterherberge,leptien
siebmachers wwe,lessel
local der harmonie,liedertafel die schleswig holsteinische
materialhandlung und destillation,lind
witwe des verstorbenen ehemannes asmus,lindegaard
steuerm wwe,lorck
jun leihbibliothek,lorck
brauerei und lichtfabrik,lorck
tabaks und cigarrenfabrik handel auf westindien rhederei,lorenzen goriffen sohn
sder st jrgen,lorenzen
firma e jacobsen s wwe siehe dort,lorenzen
schiffers wwe,lorenzen
schreibers wwe,lorenzen
cravattenfabrik,lorenzen
schiffers wwe,lorenzen
leihbibliothek,lwe
sder st jrgen,lumas
fuhrmann s wwe,lundt
weibckers wwe,lthgens
weibckers wwe,lthgens
weinhandlung,maack
lager von fertigem schuhzeug und lohgerberei,mahler
kupferschmieds wwe,malchin
daselbst,manicus
und musikalien leihinstitut,martens
schusters wwe,martens
u materialhandlung,martinsen
tischlers wwe,matthiesen
branntweinbrennerei,matthiesen
schneiders wwe,matthiesen
gewrzhandlung,matzen
gewrzhandlung,matzen
sder st jrgen,matzen
firma o r mechlenburg siehe daselbst,mechlenburg
kurzewaaren eisen galanterie u glashdlg en gros und en detail essigfabr,mechlenburg
destillation,meyer
daselbst,meyer
witwe des verstorbenen ehemannes franz,meyer
o nr,meyer
schlachters wwe,meyer
fuhrmanns wwe,michael
colonial und weinhandlung en gros destillation und liqueurfabrik,mhl
putzhandlung,mohrhagen
holzhandlung u nagelfabr,mller
kaufmanns wwe,mller
branntweinbrennerei,mller
sattler und stellmacherherberge,mller
steindruckerei und kunsthandlung,mller
brauerei,mller
reifers wwe,mller
sder st jrgen,mller
schusters wwe,mller
handel auf grnland spitzbergen und westindien und rhederei,mommsen
witwe des verstorbenen ehemannes ohle schuster,morck
sder st jrgen,muchow
o nr,munderloh
witwe des verstorbenen ehemannes jean,nagel
o nr,nahnsen
schferei hinter der marienhlzung,naffer
o nr,naugaard
o nr,nerong
malers wwe,nielsen
gewrzhdlg u gastwirtschaft,nielsen
brauerei,nielsen
lederhandlung,nielsen
siehe dort,nielsen
zuckerfabrik commissions und speditionsgeschft rhederei,nielsen
witwe des verstorbenen ehemannes peter,nielsen
witwe des verstorbenen ehemannes peter,nielsen
witwe des verstorbenen ehemannes thor daselbst,nielsen
firma butnuh comp,niemeyer
schreibmeisters wwe sder st jrgen,nissen
schiffers wwe,nissen
tischlers wwe,nissen
branntweinbrennerei,nissen
gewrz und productenhandlung brennerei und destillation,nissen
steuermanns wwe,noack
schiffers wwe,noack
gewrz wein und stangeneisenhandlung,nbbe
kunst u handelsgrtner nordhausen bankassistent,nlk
fabrik von chirurgischen instrumenten,oettinger
daselbst,ohlerking
o nr,ohlsen
schferei o adresse,ohlsen
witwe des verstorbenen ehemannes ohle,ohlsen
brauerei,ohlsen
commissionsgeschft,ortmann
gewrz und weinhandlung,owerbeck
daselbst,owesen
hkers wwe,paulsen
schiffers wwe sder st jrgen,paulsen
schiffers wwe,paulsen
firma barm petersen siehe dort,petersen
inhaber eines lehrinstituts,petersen
witwe des verstorbenen ehemannes andreas,petersen
putzhandlung,petersen
branntweinbrennerei,petersen
destillation,petersen
manufacturwaarenhandlung,petersen
schiffers wwe,petersen
destillation,petersen
witwe des verstorbenen ehemannes hans,petersen
colonialwaarenhandlung en gros,petersen
firma h korff siehe dort,petersen
daselbst,petersen
getreide u lederhandlung lohgerberei commissionsgeschft,petersen
colonial gewrz farbewaaren wein und flachshandlung methbrauerei,petersen
gewrz und oelfarbenhandlung destillation,petersen
grobbckers wwe,petersen
hkers wwe,petersen
leihbibliothek,petersen
eisen glas porzellan und steinzeughandlung em gros und en detail rhederei,petersen
hkers wwe,petersen
steuermanns wwe,petersen
sder st jrgen,petersen
daselbst,petersen
tischlers wwe,petersen
krahnvogts wwe,petersen
branntweinbrennerei,petersen
manufacturwaarenhandlung,petersen
manufacturwaarenhandlung en gros und en detail,petersen
und restauration liqueur und eau de colongne fabrik,petersen
branntweinbrenners wwe,petersen
gastwirths wwe,petersen
weinhandlung en gros spedition und commissionsgeschft,petersen
steindruckerei und lithographische anstalt,petersen
bierbrauerei und wattenfabrik,philippsen
lohgerberei,plaettner
das knigl comptoir,post
lehrinstitut fr knaben,pr
gewrzhandlung,raben
materialhandlung amidam u essigfabrik,raffenberg
bttchers wwe,ramm
firma rehder rasch siehe dort,rasch
maurermeisters wwe,rathgen
colonialwaarenhandlung en gros und commissionsgeschft,rehder rasch
firma rehder rasch siehe dort,rehder
agentur und commissionsgeschft,reimers
kaufmanns wwe daselbst,reimers
firma f m f schmidts nachfolger putzhandlung,reimers
lohgerberei,repphahn
segelmachers wwe,richelsen
brauerei,rickersten
commissions und speditionsgeschft,rikersten
o nr,rivesell
colonial u weinhandlung en gros destillation,rode
steuermanns wwe,rosendahl
witwe des verstorbenen ehemannes svenne,rossen
wirth der gesellschaft concordia,ruben
beim schleswig holsteinischen bankgeschft,rudolphy
putzhandlung,rumpf
lehrers wwe,runge
sattlers wwe,sabransky
galanterie porzellan glas und industriewaarenhandlung,sachse
daselbst,schjorger
schusters wwe daselbst,schilling
sder st jrgen,schirmhoff
drechslerherberge,schlter
firma j p schmidt jun siehe dort,schmidt
destillation und branntweinbrennerei,schmidt
manufacturwaarenhandlung,schmidt
brauerei,schmidt
barbiers wwe,schmidt
putzhandlung,schmidt nachfolger
manufacturwaarenhandlung,schmidt
siehe schmidt m j,schmidt
handel auf westindien rhederei tabaks u cigarrenfabrik wachsbleiche oelmhle,schmidt
firma h p schmidt zuckerfabrik colonialwaarenhandlung en gros schiffsrhederei,schmidt
fuhrmanns wwe,schmidt
holzhandlung berseeische geschfte auf grnland island schweden westindien rhederei,schmidt
der firma p p schmidt,schmidt
gewrz und weinhandlung,schmoock
zuckerbckers wwe,schneider
materialhandlung und destillation,schnberg
turnanstalt,schnfeldt
drogeriehandlung en gros,schnherr
drechslers wwe,schrder
schlossers wwe,schultz
zinnwaarenfabrik,schnemann
des dampfboots caroline amalie,schwennsen
gewrz u farbewaarenlager en gros und productenhandlung,schwennsen
zuchtmeisters wwe,schwensen
kurze quincallerie und eisenwaarenhandlung en gros und en detail fabrik von metalldrahtsieben chem prparate,sibbers
material frucht und industriehandlung,stoehr
und lager von optischen instrumenten,sillo
schiffers wwe,simonsen
daselbst destillation essigfabr,sinnerup
weinhandlung en gros und detail,soltau
cigarrenfabr,srensen
collecteurs wwe,srensen
nadlers wwe,soutorius
eisen kurze und galanteriewaarenhandlung,stahncke
leihbibliothek,stahncke
steinhauers wwe,steen
hkers wwe,stockfleth
schneider und handschuhmachergesellenherberge,stolzer
malers wwe,stropahl
flachs hanf und holzhandlung,stuhr
daselbst des zucht u werkhauses,synberg
brauerei,tamsen
hkers wwe,tamsen
daselbst,tanck
daselbst,tanck
weigerberei,tanck
hkers wwe,tank
putzhandlung,tege
en gros,telge
lehrinstitut,thomas
rucherei,thams
o nr,thaysen
lootsen wwe,thaysen
lohgerberei,thaysen
maklers wwe,thaysen
frberei u druckerei,theilgaard
gerichtsschreibers wwe,thomsen
schiffers wwe,thomsen
witwe des verstorbenen ehemannes hans,thomsen
hkers wwe,thomsen
commissionsgeschft,thomsen
schreibers wwe,thomsen
kfms wwe,thomsen
schiffers wwe,thomsen
schiffers wwe,thomsen
schiffers wwe,thorsen
sder st jrgen,thorsen
bierbrauerei,thuesen
musikus wwe,titzel
expedition des dampfboots caroline amalie,tode
material und delicatessenhandlung,toussieng
witwe des verstorbenen ehemannes,truelsen
gewrzhandlung,tychsen
hausvogts wwe,valentiner
festlocal,verein der snger
grobckers wwe,viereck
siehe vieth peter,vieth
und 822 firma c f vieth kurzwaarenhandlung und nagelfabrik,vieth
putz und modewaarenhandlung,vogel
papiermachers wwe,vlker
manufacturwaarenhandlung,wald
frberei und druckerei,wald
papiermhle schferei,walther
gewrz und farbewaarenhandlung destillation und brauerei,wandmacher
restauration,warncke
hkers wwe,warnstedt
agenturgeschft,weber
sder st jrgen,wellau
daselbst bierbrauerei,west
daselbst,west
daselbst,wiese
kaufms wwe,wilhelmi
daselbst essig und senffabrik,wilms
daselbst,wilms
sder st jrgen,wittenberg
schusters wwe,wittig
conditorei und liquerfabrik,wittmaack
goldschmiede wwe,wohlberg
prgeanstalt,wohlberg
o strasse gewrzhandlung,woye
o nr,zachow
tabaks und cigarrenfabrik,zastrow
industrieanstalt,zucht und werkhaus
