2,0
weg,polygon 12 0227160434576 54 1752977650256 12 0239454840568 54 1751408329677 12 0243515347897 54 1750972487055 12 0261204929968 54 1749062941466 12 0266445717653 54 1748515400539 12 0271278786715 54 17
bahn gleisanlage,polygon 12 1889547873917 54 1008575921232 12 1890819589368 54 1006937670865 12 1893358264725 54 1004079437043 12 1895403480045 54 1001318729118 12 1899410192811 54 099550717265 12 190251361151 54 0990
allee,polygon 12 0807491809093 54 0966196024825 12 0807479818681 54 0966181883014 12 0807305275489 54 0966233062628 12 0799208139744 54 0968607265775 12 079846662497 54 0968824685084 12 0798110795821 54 096
strae,polygon 12 1427481654677 54 1734573468321 12 1428717357207 54 1734572002782 12 1431425545934 54 1734615061188 12 1433949107345 54 1734488659323 12 1435722797591 54 1734201184891 12 1436864761162 54 17
ruderalflche,polygon 12 1362647002944 54 1076640141234 12 1362664218291 54 1076643918269 12 1362492127153 54 1076833278539 12 1361818643684 54 1077772287738 12 136016908578 54 1078155813318 12 1358659257592 54 107
industrie und gewerbe,polygon 12 0827325488839 54 1474017337963 12 0829287522628 54 147267836916 12 0826790192762 54 1471379661086 12 0824990100876 54 1472841314821 12 0827325488839 54 1474017337963
parkplatz befestigt,polygon 12 0735835071696 54 1337763305738 12 0736605895436 54 1339266498617 12 0744365547067 54 1339177956123 12 074416479746 54 1338552845613 12 0742323522435 54 1337693052147 12 0735835071696 54 133
allee,polygon 12 0593150206785 54 1767092235851 12 0593150420004 54 1767108204395 12 0593298658308 54 1767122155624 12 0602545048445 54 1767992328039 12 0611281336262 54 1768803736822 12 0624537744034 54 17
parkplatz befestigt,polygon 12 0898735822487 54 0919752416564 12 089954271437 54 0918974020341 12 0895196532903 54 0917437393196 12 0895172429921 54 0917458112377 12 0894272291401 54 0918231879245 12 0898735822487 54 091
parkplatz befestigt,polygon 12 141776587864 54 0753409921549 12 1417674485075 54 075220050923 12 1413908797467 54 0752090408113 12 1414123294242 54 0753457928849 12 141776587864 54 0753409921549
parkplatz befestigt,polygon 12 1403691488655 54 0805079127196 12 1402375278526 54 0805556044432 12 1404344163165 54 0807648726557 12 1405859512022 54 0807052144091 12 1403691488655 54 0805079127196
parkplatz befestigt,polygon 12 1836528790656 54 0863077291509 12 1835831094487 54 0862991392935 12 1835834915758 54 0863032067031 12 1833620723772 54 0863086499755 12 1833589235802 54 0865792503986 12 1836411663573 54 08
parkplatz befestigt,polygon 12 1418947659016 54 193305695173 12 1412502874063 54 1932532031344 12 1409952810889 54 1932128243554 12 1410835299935 54 193490634032 12 1421188925165 54 1935672349546 12 1418947659016 54 1933
parkplatz befestigt,polygon 12 0780047123493 54 1338532199212 12 0776472921454 54 1339238328635 12 0777600795057 54 1341528646204 12 077780962101 54 134177323669 12 0778583978311 54 1343300477006 12 0778671599438 54 1343
parkplatz befestigt,polygon 12 1223282024023 54 0689522120045 12 121898686558 54 0689744929492 12 1219038391828 54 0690931831745 12 1223414480423 54 0690808583236 12 1223282024023 54 0689522120045
grnanlage,polygon 12 1692004408834 54 1451601589471 12 1692576796508 54 1452749241579 12 1695993969556 54 1459553570315 12 1699465190298 54 1458990314973 12 1695646307595 54 1451056610703 12 1692004408834 54 14
grnanlage,polygon 12 068037727301 54 0972200961733 12 0681623991746 54 09702892956 12 0672780292982 54 0969722544654 12 0671454620221 54 0971688963526 12 068037727301 54 0972200961733
parkanlage,polygon 12 1362378435249 54 086086853798 12 1362242281785 54 0861449259831 12 1361875780543 54 0863012453064 12 1396653554838 54 0863680922394 12 1396786098781 54 0861559440392 12 1362378435249 54 086
grnanlage,polygon 12 0787079187544 54 0977682846798 12 078513605197 54 0975253776863 12 0771271231499 54 0979352012122 12 0773495871453 54 0982145937563 12 0787079187544 54 0977682846798
grnanlage,polygon 12 1307516514903 54 0637446662263 12 1310285009902 54 0636768981569 12 1312004385715 54 0636348103166 12 1308600971385 54 0631563262946 12 1306452358821 54 0631589906456 12 1304675428585 54 06
grnanlage,polygon 12 1145857454682 54 0910032732045 12 1148787394114 54 0909066547214 12 114797267241 54 0908151314985 12 1144987544186 54 0909058927255 12 1145857454682 54 0910032732045
grnanlage,polygon 12 1247938364629 54 0838796233122 12 1247923486512 54 08388331021 12 1245053499174 54 0843641137066 12 1247564850663 54 0843921185573 12 1250296675548 54 0838485530015 12 1247938364629 54 0838
grnanlage,polygon 12 112179391252 54 0880762525171 12 1121277354103 54 0880054734686 12 1118455097578 54 0880933790149 12 1118258198931 54 0880657206518 12 1114299039597 54 0881837139226 12 1114993312072 54 088
ruderalflche,polygon 12 091408304977 54 1068476811612 12 0914466714236 54 106807063439 12 0909447061963 54 1066421580964 12 0906313421252 54 1069023405074 12 0910264369726 54 1070390029518 12 0912827701478 54 1068
grnanlage,polygon 12 0879548548898 54 149733736363 12 0888339063397 54 149343541142 12 0888576910616 54 1489254373273 12 0887481370784 54 148865060636 12 088696602812 54 1488462056488 12 0885165840346 54 148944
grnanlage,polygon 12 0614126662638 54 1110906317258 12 0614137086414 54 1109938013147 12 0590452061212 54 1109949873585 12 059038728974 54 1111192607938 12 0614126662638 54 1110906317258
grnanlage,polygon 12 0984368734942 54 1766298021327 12 0984589440442 54 1766299500769 12 0988689771642 54 1766514787613 12 0995907034135 54 1766608224435 12 0996178610963 54 1766624478532 12 0996058001392 54 17
grnanlage,polygon 12 0749879465034 54 1026290469089 12 0754149686349 54 1025082990224 12 0754234992079 54 1024836719098 12 0754247981137 54 1024833641461 12 0752305446853 54 102084052435 12 0751065794207 54 101
ruderalflche,polygon 12 1733642512574 54 0756325229494 12 1730320221547 54 0757280120022 12 1731493403634 54 0762200406857 12 1735793671368 54 0761990696254 12 173457968844 54 0757156093433 12 1734253125818 54 075
grnanlage,polygon 12 1672914800231 54 0798438262988 12 1664924346911 54 0793352717719 12 1651750757336 54 0785147630753 12 1651231036656 54 0785126518198 12 1650705733413 54 0785431078593 12 1661686602294 54 07
