0,3
01 01 2017,sonnig
01 01 2017,sonnig
01 01 2017,sonnig
01 01 2017,sonnig
01 01 2017,sonnig
01 01 2017,leicht bewlkt
01 01 2017,leicht bewlkt
01 01 2017,leicht bewlkt
01 01 2017,sonnig
01 01 2017,sonnig
01 01 2017,sonnig
01 01 2017,sonnig
01 01 2017,sonnig
01 01 2017,sonnig
01 01 2017,sonnig
01 01 2017,sonnig
01 01 2017,sonnig
01 01 2017,bedeckt
01 01 2017,bedeckt
01 01 2017,bedeckt
01 01 2017,bewlkt
01 01 2017,bewlkt
01 01 2017,bewlkt
01 01 2017,bedeckt
02 01 2017,bedeckt
02 01 2017,bedeckt
02 01 2017,leichter regenfall
02 01 2017,leichter regenfall
02 01 2017,leichter regenfall
02 01 2017,starker schneefall
02 01 2017,starker schneefall
02 01 2017,starker schneefall
02 01 2017,leichter eisregen
02 01 2017,leichter eisregen
02 01 2017,leichter eisregen
02 01 2017,sonnig
02 01 2017,sonnig
02 01 2017,sonnig
02 01 2017,leicht bewlkt
02 01 2017,leicht bewlkt
02 01 2017,leicht bewlkt
02 01 2017,leicht bewlkt
02 01 2017,leicht bewlkt
02 01 2017,leicht bewlkt
02 01 2017,leicht bewlkt
02 01 2017,leicht bewlkt
02 01 2017,leicht bewlkt
02 01 2017,leichter nebel
03 01 2017,leichter nebel
03 01 2017,leichter nebel
03 01 2017,bewlkt
03 01 2017,bewlkt
03 01 2017,bewlkt
03 01 2017,leicht bewlkt
03 01 2017,leicht bewlkt
03 01 2017,leicht bewlkt
03 01 2017,bedeckt
03 01 2017,bedeckt
03 01 2017,bedeckt
03 01 2017,leichter eisregen
03 01 2017,leichter eisregen
03 01 2017,leichter eisregen
03 01 2017,bewlkt
03 01 2017,bewlkt
03 01 2017,bewlkt
03 01 2017,bedeckt
03 01 2017,bedeckt
03 01 2017,bedeckt
03 01 2017,nieselregen
03 01 2017,nieselregen
03 01 2017,nieselregen
03 01 2017,miger regenfall
04 01 2017,miger regenfall
04 01 2017,miger regenfall
04 01 2017,leichter regenfall
04 01 2017,leichter regenfall
04 01 2017,leichter regenfall
04 01 2017,leichter regenfall
04 01 2017,leichter regenfall
04 01 2017,leichter regenfall
04 01 2017,leichter regenfall
04 01 2017,leichter regenfall
04 01 2017,leichter regenfall
04 01 2017,stellenweiser leichter regenfall
04 01 2017,stellenweiser leichter regenfall
04 01 2017,stellenweiser leichter regenfall
04 01 2017,leichter regenschauer
04 01 2017,leichter regenschauer
04 01 2017,leichter regenschauer
04 01 2017,leichter regenschauer
04 01 2017,leichter regenschauer
04 01 2017,leichter regenschauer
04 01 2017,stellenweiser regenfall
04 01 2017,stellenweiser regenfall
04 01 2017,stellenweiser regenfall
04 01 2017,sonnig
05 01 2017,sonnig
05 01 2017,sonnig
05 01 2017,leicht bewlkt
05 01 2017,leicht bewlkt
05 01 2017,leicht bewlkt
05 01 2017,bewlkt
05 01 2017,bewlkt
05 01 2017,bewlkt
05 01 2017,bewlkt
05 01 2017,bewlkt
05 01 2017,bewlkt
05 01 2017,sonnig
05 01 2017,sonnig
05 01 2017,sonnig
05 01 2017,bewlkt
05 01 2017,bewlkt
05 01 2017,bewlkt
05 01 2017,bewlkt
05 01 2017,bewlkt
05 01 2017,bewlkt
05 01 2017,sonnig
05 01 2017,sonnig
05 01 2017,sonnig
05 01 2017,sonnig
06 01 2017,sonnig
06 01 2017,sonnig
06 01 2017,sonnig
06 01 2017,sonnig
06 01 2017,sonnig
06 01 2017,leicht bewlkt
06 01 2017,leicht bewlkt
06 01 2017,leicht bewlkt
06 01 2017,bewlkt
06 01 2017,bewlkt
06 01 2017,bewlkt
06 01 2017,bedeckt
06 01 2017,bedeckt
06 01 2017,bedeckt
06 01 2017,leicht bewlkt
06 01 2017,leicht bewlkt
06 01 2017,leicht bewlkt
06 01 2017,sonnig
06 01 2017,sonnig
06 01 2017,sonnig
06 01 2017,sonnig
06 01 2017,sonnig
06 01 2017,sonnig
06 01 2017,sonnig
07 01 2017,sonnig
07 01 2017,sonnig
07 01 2017,leicht bewlkt
07 01 2017,leicht bewlkt
07 01 2017,leicht bewlkt
07 01 2017,bewlkt
07 01 2017,bewlkt
07 01 2017,bewlkt
07 01 2017,miger schneefall
07 01 2017,miger schneefall
07 01 2017,miger schneefall
07 01 2017,leichter eisregen
07 01 2017,leichter eisregen
07 01 2017,leichter eisregen
07 01 2017,nieselregen
07 01 2017,nieselregen
07 01 2017,nieselregen
07 01 2017,starker nieselregen
07 01 2017,starker nieselregen
07 01 2017,starker nieselregen
07 01 2017,starker nieselregen
07 01 2017,starker nieselregen
07 01 2017,starker nieselregen
07 01 2017,starker nieselregen
08 01 2017,starker nieselregen
08 01 2017,starker nieselregen
08 01 2017,nieselregen
08 01 2017,nieselregen
08 01 2017,nieselregen
08 01 2017,nieselregen
08 01 2017,nieselregen
08 01 2017,nieselregen
08 01 2017,eisnebel
08 01 2017,eisnebel
08 01 2017,eisnebel
08 01 2017,nebel
08 01 2017,nebel
08 01 2017,nebel
08 01 2017,leicht bewlkt
08 01 2017,leicht bewlkt
08 01 2017,leicht bewlkt
08 01 2017,leichter nebel
08 01 2017,leichter nebel
08 01 2017,leichter nebel
08 01 2017,leichter nebel
08 01 2017,leichter nebel
08 01 2017,leichter nebel
08 01 2017,leichter nebel
09 01 2017,leichter nebel
09 01 2017,leichter nebel
09 01 2017,leichter nebel
09 01 2017,leichter nebel
09 01 2017,leichter nebel
09 01 2017,leichter nebel
09 01 2017,leichter nebel
09 01 2017,leichter nebel
09 01 2017,leichter nebel
09 01 2017,leichter nebel
09 01 2017,leichter nebel
09 01 2017,bewlkt
09 01 2017,bewlkt
09 01 2017,bewlkt
09 01 2017,bedeckt
09 01 2017,bedeckt
09 01 2017,bedeckt
09 01 2017,stellenweiser regenfall
09 01 2017,stellenweiser regenfall
09 01 2017,stellenweiser regenfall
09 01 2017,stellenweiser regenfall
09 01 2017,stellenweiser regenfall
09 01 2017,stellenweiser regenfall
09 01 2017,nieselregen
10 01 2017,nieselregen
10 01 2017,nieselregen
10 01 2017,leichter regenfall
10 01 2017,leichter regenfall
10 01 2017,leichter regenfall
10 01 2017,miger regenfall
10 01 2017,miger regenfall
10 01 2017,miger regenfall
10 01 2017,miger regenfall
10 01 2017,miger regenfall
10 01 2017,miger regenfall
10 01 2017,leichter regenfall
10 01 2017,leichter regenfall
10 01 2017,leichter regenfall
10 01 2017,bedeckt
10 01 2017,bedeckt
10 01 2017,bedeckt
10 01 2017,leichter nebel
10 01 2017,leichter nebel
10 01 2017,leichter nebel
10 01 2017,leichter nebel
10 01 2017,leichter nebel
10 01 2017,leichter nebel
10 01 2017,leichter nebel
11 01 2017,leichter nebel
11 01 2017,leichter nebel
11 01 2017,nebel
11 01 2017,nebel
11 01 2017,nebel
11 01 2017,nieselregen
11 01 2017,nieselregen
11 01 2017,nieselregen
11 01 2017,stellenweiser regenfall
11 01 2017,stellenweiser regenfall
11 01 2017,stellenweiser regenfall
11 01 2017,nieselregen
11 01 2017,nieselregen
11 01 2017,nieselregen
11 01 2017,miger regenfall
11 01 2017,miger regenfall
11 01 2017,miger regenfall
11 01 2017,leichter regenschauer
11 01 2017,leichter regenschauer
11 01 2017,leichter regenschauer
11 01 2017,bedeckt
11 01 2017,bedeckt
11 01 2017,bedeckt
11 01 2017,nieselregen
12 01 2017,nieselregen
12 01 2017,nieselregen
12 01 2017,stellenweiser regenfall
12 01 2017,stellenweiser regenfall
12 01 2017,stellenweiser regenfall
12 01 2017,bewlkt
12 01 2017,bewlkt
12 01 2017,bewlkt
12 01 2017,stellenweiser regenfall
12 01 2017,stellenweiser regenfall
12 01 2017,stellenweiser regenfall
12 01 2017,bewlkt
12 01 2017,bewlkt
12 01 2017,bewlkt
12 01 2017,bedeckt
12 01 2017,bedeckt
12 01 2017,bedeckt
12 01 2017,nieselregen
12 01 2017,nieselregen
12 01 2017,nieselregen
12 01 2017,leichter regenfall
12 01 2017,leichter regenfall
12 01 2017,leichter regenfall
12 01 2017,miger regenfall
13 01 2017,miger regenfall
13 01 2017,miger regenfall
13 01 2017,miger regenfall
13 01 2017,miger regenfall
13 01 2017,miger regenfall
13 01 2017,leichter eisregen
13 01 2017,leichter eisregen
13 01 2017,leichter eisregen
13 01 2017,starker schneefall
13 01 2017,starker schneefall
13 01 2017,starker schneefall
13 01 2017,stellenweise starker schneefall
13 01 2017,stellenweise starker schneefall
13 01 2017,stellenweise starker schneefall
13 01 2017,stellenweiser eisregen
13 01 2017,stellenweiser eisregen
13 01 2017,stellenweiser eisregen
13 01 2017,stellenweiser regenfall
13 01 2017,stellenweiser regenfall
13 01 2017,stellenweiser regenfall
13 01 2017,schneesturm
13 01 2017,schneesturm
13 01 2017,schneesturm
13 01 2017,leichter regenfall
14 01 2017,leichter regenfall
14 01 2017,leichter regenfall
14 01 2017,leichter eisregen
14 01 2017,leichter eisregen
14 01 2017,leichter eisregen
14 01 2017,starker schneefall
14 01 2017,starker schneefall
14 01 2017,starker schneefall
14 01 2017,stellenweise leichter schneefall
14 01 2017,stellenweise leichter schneefall
14 01 2017,stellenweise leichter schneefall
14 01 2017,bedeckt
14 01 2017,bedeckt
14 01 2017,bedeckt
14 01 2017,mige bis starke schneeflle
14 01 2017,mige bis starke schneeflle
14 01 2017,mige bis starke schneeflle
14 01 2017,miger bis starker schneefall mit gewitter
14 01 2017,miger bis starker schneefall mit gewitter
14 01 2017,miger bis starker schneefall mit gewitter
14 01 2017,stellenweise starker schneefall
14 01 2017,stellenweise starker schneefall
14 01 2017,stellenweise starker schneefall
14 01 2017,bewlkt
15 01 2017,bewlkt
15 01 2017,bewlkt
15 01 2017,mige bis starke schneeflle
15 01 2017,mige bis starke schneeflle
15 01 2017,mige bis starke schneeflle
15 01 2017,bedeckt
15 01 2017,bedeckt
15 01 2017,bedeckt
15 01 2017,leicht bewlkt
15 01 2017,leicht bewlkt
15 01 2017,leicht bewlkt
15 01 2017,leicht bewlkt
15 01 2017,leicht bewlkt
15 01 2017,leicht bewlkt
15 01 2017,bewlkt
15 01 2017,bewlkt
15 01 2017,bewlkt
15 01 2017,leicht bewlkt
15 01 2017,leicht bewlkt
15 01 2017,leicht bewlkt
15 01 2017,leicht bewlkt
15 01 2017,leicht bewlkt
15 01 2017,leicht bewlkt
15 01 2017,leicht bewlkt
16 01 2017,leicht bewlkt
16 01 2017,leicht bewlkt
16 01 2017,leicht bewlkt
16 01 2017,leicht bewlkt
16 01 2017,leicht bewlkt
16 01 2017,mige bis starke schneeflle
16 01 2017,mige bis starke schneeflle
16 01 2017,mige bis starke schneeflle
16 01 2017,mige bis starke schneeflle
16 01 2017,mige bis starke schneeflle
16 01 2017,mige bis starke schneeflle
16 01 2017,sonnig
16 01 2017,sonnig
16 01 2017,sonnig
16 01 2017,sonnig
16 01 2017,sonnig
16 01 2017,sonnig
16 01 2017,sonnig
16 01 2017,sonnig
16 01 2017,sonnig
16 01 2017,sonnig
16 01 2017,sonnig
16 01 2017,sonnig
16 01 2017,sonnig
17 01 2017,sonnig
17 01 2017,sonnig
17 01 2017,sonnig
17 01 2017,sonnig
17 01 2017,sonnig
17 01 2017,sonnig
17 01 2017,sonnig
17 01 2017,sonnig
17 01 2017,leicht bewlkt
17 01 2017,leicht bewlkt
17 01 2017,leicht bewlkt
17 01 2017,sonnig
17 01 2017,sonnig
17 01 2017,sonnig
17 01 2017,leicht bewlkt
17 01 2017,leicht bewlkt
17 01 2017,leicht bewlkt
17 01 2017,sonnig
17 01 2017,sonnig
17 01 2017,sonnig
17 01 2017,sonnig
17 01 2017,sonnig
17 01 2017,sonnig
17 01 2017,sonnig
18 01 2017,sonnig
18 01 2017,sonnig
18 01 2017,sonnig
18 01 2017,sonnig
18 01 2017,sonnig
18 01 2017,sonnig
18 01 2017,sonnig
18 01 2017,sonnig
18 01 2017,sonnig
18 01 2017,sonnig
18 01 2017,sonnig
18 01 2017,leicht bewlkt
18 01 2017,leicht bewlkt
18 01 2017,leicht bewlkt
18 01 2017,leicht bewlkt
18 01 2017,leicht bewlkt
18 01 2017,leicht bewlkt
18 01 2017,leicht bewlkt
18 01 2017,leicht bewlkt
18 01 2017,leicht bewlkt
18 01 2017,leicht bewlkt
18 01 2017,leicht bewlkt
18 01 2017,leicht bewlkt
18 01 2017,sonnig
19 01 2017,sonnig
19 01 2017,sonnig
19 01 2017,leicht bewlkt
19 01 2017,leicht bewlkt
19 01 2017,leicht bewlkt
19 01 2017,leicht bewlkt
19 01 2017,leicht bewlkt
19 01 2017,leicht bewlkt
19 01 2017,leicht bewlkt
19 01 2017,leicht bewlkt
19 01 2017,leicht bewlkt
19 01 2017,sonnig
19 01 2017,sonnig
19 01 2017,sonnig
19 01 2017,sonnig
19 01 2017,sonnig
19 01 2017,sonnig
19 01 2017,sonnig
19 01 2017,sonnig
19 01 2017,sonnig
19 01 2017,sonnig
19 01 2017,sonnig
19 01 2017,sonnig
19 01 2017,sonnig
20 01 2017,sonnig
20 01 2017,sonnig
20 01 2017,sonnig
20 01 2017,sonnig
20 01 2017,sonnig
20 01 2017,sonnig
20 01 2017,sonnig
20 01 2017,sonnig
20 01 2017,sonnig
20 01 2017,sonnig
20 01 2017,sonnig
20 01 2017,leicht bewlkt
20 01 2017,leicht bewlkt
20 01 2017,leicht bewlkt
20 01 2017,bewlkt
20 01 2017,bewlkt
20 01 2017,bewlkt
20 01 2017,leicht bewlkt
20 01 2017,leicht bewlkt
20 01 2017,leicht bewlkt
20 01 2017,sonnig
20 01 2017,sonnig
20 01 2017,sonnig
20 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,sonnig
21 01 2017,leicht bewlkt
22 01 2017,leicht bewlkt
22 01 2017,leicht bewlkt
22 01 2017,leicht bewlkt
22 01 2017,leicht bewlkt
22 01 2017,leicht bewlkt
22 01 2017,sonnig
22 01 2017,sonnig
22 01 2017,sonnig
22 01 2017,sonnig
22 01 2017,sonnig
22 01 2017,sonnig
22 01 2017,sonnig
22 01 2017,sonnig
22 01 2017,sonnig
22 01 2017,sonnig
22 01 2017,sonnig
