32,3
21 491376746189438,bibliothek der folkwang universitt der knste
24 74823934929885,institut fr stadtgeschichte
21 491376746189438,stadtmuseum stadtarchiv langenfeld
21 491376746189438,haus der stadtgeschichte
21 491376746189438,ruhrtalmuseum
21 491376746189438,haus der bildung re sd
24 74823934929885,historisches zentrum hagen
21 491376746189438,alte cuesterey essen borbeck
24 74823934929885,lvr industriemuseum oberhausen
21 491376746189438,fritz hser institut fr literatur und kultur der arbeitswelt
21 491376746189438,fritz hser institut fr literatur und kultur der arbeitswelt
21 491376746189438,institut fr zeitungsforschung
21 491376746189438,institut fr zeitungsforschung
24 74823934929885,deutsches forum fr figurentheater und puppenspiel
24 74823934929885,deutsches forum fr figurentheater und puppenspiel
24 74823934929885,haus der geschichte des ruhrgebiets
21 491376746189438,bergbau und heimatmuseum essen heisingen
21 491376746189438,burg wetter hartkorthaus
24 74823934929885,markt und schaustellermuseum
21 491376746189438,stadt und landesbibliothek dortmund
24 74823934929885,bibliothek des ruhrgebiets
21 491376746189438,evangelische stadtakademie
21 491376746189438,haus der stadtgeschichte
21 491376746189438,frauenbibliothek lieselle
21 491376746189438,kinder und jugendzentrum falkenheim akademiestrae
21 491376746189438,zentrum fr information und bildung unna zib
21 491376746189438,stadtteilbibliothek essen huttrop
21 491376746189438,stadtteilbibliothek essen katernberg
21 491376746189438,stadtteilbibliothek essen kettwig
21 491376746189438,stadtteilbibliothek essen kray
21 491376746189438,stadtteilbibliothek essen schonnebeck
21 491376746189438,stadtteilbibliothek essen stoppenberg
21 491376746189438,stadtteilbibliothek essen werden
21 491376746189438,stadtteilbibliothek essen berruhr
21 491376746189438,zentralbibliothek gildehof center essen
21 491376746189438,stadtarchiv frndenberg
21 491376746189438,stadtarchiv gevelsberg
21 491376746189438,stadtbcherei gladbeck
21 491376746189438,stadtbcherei hagen
21 491376746189438,stadtbcherei haltern
21 491376746189438,bibliothek hamminkeln
21 491376746189438,bcherei hamminkeln
21 491376746189438,stadtbibliothek hattingen
21 491376746189438,ffentliche bibliothek hattingen stadtteilbcherei niederwenigern
21 491376746189438,ffentliche bibliothek hattingen stadtteilbcherei welper
21 491376746189438,stadtbcherei herdecke
21 491376746189438,stadtbcherei zweigstelle kirchende
32 099800796022265,martin opitz bibliothek
21 491376746189438,stadtteilbcherei herne wanne
21 491376746189438,stadtbibliothek im glashaus
21 491376746189438,stadtbibliothek im glashaus
21 491376746189438,stadtbcherei holzwickede
21 491376746189438,stadtbcherei kamen
21 491376746189438,mediathek kamp lintfort
21 491376746189438,stadtbcherei krefeld zweigstelle uerdingen
21 491376746189438,brger bcherei brambauer lnen
21 491376746189438,stadtbcherei lnen mitte
21 491376746189438,insel bibliothek trmchen
21 491376746189438,stadtbilbliothek marl
21 491376746189438,stadtbibliothek
21 491376746189438,stadtbibliothek
21 491376746189438,stadtbibliothek
21 491376746189438,schul und stadtteilbibliothek heien
21 491376746189438,schul und stadtteilbibliothek speldorf
21 491376746189438,schul und stadtteilbibliothek styrum
21 491376746189438,schul und stadtteilbibliothek der gustav heinemann schule
21 491376746189438,stadtbcherei vluyn
21 491376746189438,schul und stadtteilbibliothek osterfeld
21 491376746189438,schul und stadtteilbibliothek schmachtendorf
21 491376746189438,zentralbibliothek
21 491376746189438,stadtarchiv oer erkenschwick
21 491376746189438,stadtbcherei rheinberg
21 491376746189438,stadtbcherei schwerte
21 491376746189438,bib bibliothek information begegnung selm
21 491376746189438,stadtbcherei halinghausen
21 491376746189438,stadtbcherei niedersprockhvel
21 491376746189438,stadtarchiv voerde
21 491376746189438,stadtbibliothek voerde
21 491376746189438,stadtbcherei waltrop
21 491376746189438,stadtbcherei werne
21 491376746189438,stadtbcherei wesel
21 491376746189438,stadtbcherei wetter
21 491376746189438,stadtbcherei witten hauptstelle
21 491376746189438,stadtteilbibliothek witten herbede
21 491376746189438,stadtteilbibliothek witten heven
21 491376746189438,stadtteilbibliothek witten stockum
21 491376746189438,stadtbcherei
21 491376746189438,auszeiten e
21 491376746189438,frauenbibliothek lieselle
21 491376746189438,stadtarchiv bochum bochumer zentrum fr stadtgeschichte
24 74823934929885,bibliothek des regionalverbandes ruhr
21 491376746189438,universittsbibliothek duisburg essen campus essen
21 491376746189438,stadtbibliothek im medienhaus
21 491376746189438,stadtbibliothek herne
21 491376746189438,gelsenkirchener stadtbibliothek
21 491376746189438,stadtbcherei gevelsberg
21 491376746189438,stadtbchereizentralbcherei
21 491376746189438,universittsbibliothek der fernuniversitt hagen
21 491376746189438,bezirksbibliothek meiderich
