0,1
zentrum,lebendgeborene
zentrum ost,lebendgeborene
zentrum sdost,lebendgeborene
zentrum sd,lebendgeborene
zentrum west,lebendgeborene
zentrum nordwest,lebendgeborene
zentrum nord,lebendgeborene
schnefeld abtnaundorf,lebendgeborene
schnefeld ost,lebendgeborene
mockau sd,lebendgeborene
mockau nord,lebendgeborene
thekla,lebendgeborene
plauig portitz,lebendgeborene
neustadt neuschnefeld,lebendgeborene
volkmarsdorf,lebendgeborene
anger crottendorf,lebendgeborene
sellerhausen stnz,lebendgeborene
paunsdorf,lebendgeborene
heiterblick,lebendgeborene
mlkau,lebendgeborene
engelsdorf,lebendgeborene
baalsdorf,lebendgeborene
althen kleinpsna,lebendgeborene
reudnitz thonberg,lebendgeborene
sttteritz,lebendgeborene
probstheida,lebendgeborene
meusdorf,lebendgeborene
liebertwolkwitz,lebendgeborene
holzhausen,lebendgeborene
sdvorstadt,lebendgeborene
connewitz,lebendgeborene
marienbrunn,lebendgeborene
lnig,lebendgeborene
dlitz dsen,lebendgeborene
schleuig,lebendgeborene
plagwitz,lebendgeborene
kleinzschocher,lebendgeborene
grozschocher,lebendgeborene
knautkleeberg knauthain,lebendgeborene
hartmannsdorf knautnaundorf,lebendgeborene
schnau,lebendgeborene
grnau ost,lebendgeborene
grnau mitte,lebendgeborene
grnau siedlung,lebendgeborene
lausen grnau,lebendgeborene
grnau nord,lebendgeborene
miltitz,lebendgeborene
lindenau,lebendgeborene
altlindenau,lebendgeborene
neulindenau,lebendgeborene
leutzsch,lebendgeborene
bhlitz ehrenberg,lebendgeborene
burghausen rckmarsdorf,lebendgeborene
mckern,lebendgeborene
wahren,lebendgeborene
ltzschena stahmeln,lebendgeborene
lindenthal,lebendgeborene
gohlis sd,lebendgeborene
gohlis mitte,lebendgeborene
gohlis nord,lebendgeborene
eutritzsch,lebendgeborene
seehausen,lebendgeborene
wiederitzsch,lebendgeborene
mitte,lebendgeborene
nordost,lebendgeborene
ost,lebendgeborene
sdost,lebendgeborene
sd,lebendgeborene
sdwest,lebendgeborene
west,lebendgeborene
alt west,lebendgeborene
nordwest,lebendgeborene
nord,lebendgeborene
stadt leipzig,lebendgeborene
zentrum,gestorbene
zentrum ost,gestorbene
zentrum sdost,gestorbene
zentrum sd,gestorbene
zentrum west,gestorbene
zentrum nordwest,gestorbene
zentrum nord,gestorbene
schnefeld abtnaundorf,gestorbene
schnefeld ost,gestorbene
mockau sd,gestorbene
mockau nord,gestorbene
thekla,gestorbene
plauig portitz,gestorbene
neustadt neuschnefeld,gestorbene
volkmarsdorf,gestorbene
anger crottendorf,gestorbene
sellerhausen stnz,gestorbene
paunsdorf,gestorbene
heiterblick,gestorbene
mlkau,gestorbene
engelsdorf,gestorbene
baalsdorf,gestorbene
althen kleinpsna,gestorbene
reudnitz thonberg,gestorbene
sttteritz,gestorbene
probstheida,gestorbene
meusdorf,gestorbene
liebertwolkwitz,gestorbene
