5,3
frankfurter strae,oberbrgermeister von leipzig und widerstandskmpfer
bertha von suttner strae,bischof von danzig
derendorfer strae,theologe
ernst lemmer strae,jurist politiker und minister
carl von ossietzky strae,politiker und minister
deikerstrae,geistlicher und sozialpolitiker
carl severing strae,publizist und friedensnobelpreistrger
max planck strae,schriftstellerin
brckerbach,physiker
chlodwigstrae,landesrat der provinzialverwaltung dsseldorf
nach osten und sden,physiker und chemiker
nach nordwesten,bildhauer und maler
neumannstrae,ingenieur und grnder des neusser eisenwerks heerdt
edisonplatz,ingenieur und automobilpionier
eckenerstrae,konom und politiker
suitbertus stifts,katholischer pfarrer kaiserswerth
am gtzenkothen,brgermeister von rath
oberkasseler strae,katholischer pfarrer und dechant des dekanats dsseldorf heerdt
auf m rott,geologe
flurstrae,historienmaler
krnerweg,maler
kanonierstrae,diedenhofen franzsisch thionville kreisstadt und franzsische festung lothringen kapitulierte im deutsch franzsischen krieg am 25 11 1870 vor den deutschen truppen
benzstrae,ingenieur
nach nordosten,theologe und widerstandskmpfer
mrkische strae,pdagoge und schriftsteller
eisenbahn,unternehmer und stadtverordneter von gerresheim
am roten haus,luftschiffer
eythstrae,unternehmer und erfinder
thewissenweg,philosophin
flughafen,gemeindevorsteher von kalkum
nach sdwesten,ingenieur und grnder der schloemann ag
nach nordwesten,industriemanager
ludwig erhard allee,hier befand sich eine siedlung mit fabrikarbeitern aus der eifel die bei der firma poensgen beschftigt waren
am falder,physiker
haifastrae,benannt zur erinnerung die durch die wiederaufrichtung des deutschen reiches am 18 01 1871 hergestellte eintracht unter den deutschen stmmen
elsa brndstrm strae,pdagogin und mitbegrnderin des deutschen mttergenesungswerks
halbuschstrae,ehefrau des industriellen alfred haniel
elly heuss knapp strae,philanthropin
lothringer strae,elsass franzsisch alsace landschaft zwischen vogesen und oberrhein mit wechselvoller geschichte gehrte seit ende des deutsch franzsischen krieges 1871 bis zum ende des 1 weltkrieges 1919 mit einem tei
jakob kneip strae,lyriker
reuterkaserne,pdagogin und mitbegrnderin des deutschen mttergenesungswerks
eisenbahn,vermachte grundstcke der stadt dsseldorf
rotterdamer strae,general und widerstandskmpfer
danziger strae,ministerialdirektor und leiter der katholischen aktion berlin
danziger strae,ministerialdirektor und leiter der katholischen aktion berlin
mnchener strae,unternehmer und kommerzienrat
heinrich brentano platz,politiker
nach sdosten,politiker
nach sdosten,naturwissenschaftler
noch osten,mediziner
neusser strae,politiker
hans beckers strae,politiker und gewerkschafter
mrsenbroicher weg,industrieller
mrsenbroicher weg,industrieller
berliner allee,brgermeister von berlin
immermannstrae,unternehmer und prsident der industrie und handelskammer dsseldorf
nach norden,generalfeldmarschall
grnewaldstrae,generalfeldmarschall und widerstandskmpfer
heresbachstrae,mediziner
im dmmergrund,politiker
moltkestrae,vorsitzender des notariatsvereins fr die rheinprovinz
flinger richtweg,ingenieur und schriftsteller
rennbahnstrae,schriftsteller und friedensrichter
rennbahnstrae,schriftsteller und friedensrichter
nach sdwesten,physiker psychologe und philosoph
tersteegenstrae,mathematiker
neuwerker strae,physiker und elektrotechniker
hugo wilderer weg,komponist
auf m hennekamp,historienmaler
lderitzstrae,zoologe ethnologe und forschungsreisender
scheideweg,bakteriologe
am mnchgraben,unternehmer
chopinstrae,komponist
karlsruher strae,die benennung steht wohl zusammenhang mit der begeisterung der damaligen deutschen flottenvereine fr die neue kriegsflotte im kaiserreich
sankt franziskus strae,schriftsteller
tpferstrae,geistlicher und politiker
holzstrae,ingenieur
erwin von witzleben strae,polizeibeamter und widerstandskmpfer
peter adolphs strae,setzte sich fr bezahlbare eigenheime ein
corellistrae,komponist
nach osten,kurator des stadtmuseums
duisburger landstrae,pfarrer wittlaer
am ellerforst,zur erinnerung die umwandlung des deutschen reiches einen freistaat am 9 november 1918
kaiserswerther strae,dichter
scheibenstrae,dichter
schumannstrae,schriftsteller
pfeifferstrae,unternehmer
konrad adenauer platz,politiker
goldlackstr kreuz ber hinaus,philosoph und politiker
erich klausener strae,staatsarchivrat
fritz wst strae,ingenieur und unternehmer
rheinstrom,stadtbaurat
nach sden,jurist und komponist
s bahnhof garath,politiker
stadtgrenze,landschaftsmaler
wickrather weg,ratsmitglied und mitbegrnder des brgervereins dsseldorf lrick e
nievenheimer strae,dichter
joseph beuys ufer,maler illustrator und lithograf
nach sden,chemiker
niederkasseler lohweg,oberbrgermeister von dsseldorf
nach sdosten,maler
max planck strae,eisenhttenkundler
am gansbruch,pdagoge und naturforscher
meineckestrae,oberbrgermeister von dsseldorf
ulmenstrae,benannt nach dem fsilier regiment nr 39 das 1866 1945 dsseldorf stationiert war
kaiserswerther strae,schriftsteller und dichter
grafenberger allee,historienmaler und illustrator
grafenberger allee,dichter
dopplerweg kreuz ber hinaus,glasblser und mechaniker
nach westen,theologe
kennedydamm,oberbrgermeister von dsseldorf
sternwartstrae,unternehmer und prsident der handwerkskammer dsseldorf
tersteegenstrae,pathologe und bakteriologe
mrsenbroicher weg,dichter und dramatiker
theodor storm strae,schriftsteller
nach osten,diakonissen
knigsallee,girardet verlag herausgeber der westdeutschen zeitung dsseldorfer nachrichten
parkstrae,general
aldekerkstrae,pfarrer heerdt oberkassel
irmerstrae,schriftsteller
ernst poensgen allee,grndungsvater der diakonie
ernst poensgen allee,grndungsvater der diakonie
ernst poensgen allee,grndungsvater der diakonie
schwarzbach,grndungsvater der diakonie
nach sden,oberst und widerstandskmpfer
eisenbahn,ingenieur und mitbegrnder des vereins deutscher ingenieure vdi
kanonierstrae,gravelotte lothringisches dorf westlich von metz im deutsch franzsischen krieg siegten hier am 18 08 1870 die vereinigten deutsche heere ber die franzsische armee unter general bazaine
wrangelstrae,schriftsteller und dramatiker
auf m hennekamp,kunsthistoriker und sammler
august thyssen strae,schauspieler und intendant
nach osten,pdagoge
nach sdwesten,komponist und dirigent
oberbilker allee,industrieller
einsteinstrae,chemiker
sankt franziskus strae,feldmarschall
gustav poensgen strae,elektrotechniker
hermann schauten weg,maler und bildhauer
schiessstrae,mitbegrnder des brgervereins heerdt
ernst lemmer strae,matrose und pazifist
kennedydamm,gewerkschaftsfhrer
ingeborg bachmann strae,industrieller und politiker
friederike fliedner weg,tier und landschaftsmaler
mintropplatz,industrieller und politiker
windscheidstrae,geheimer archivrat
nach norden,regisseur und schauspieler
niederkasseler strae,amtsrichter
niederheider str,unternehmer
sperberstrae,justizrat rechtsanwalt und heimatschriftsteller
eisenbahn,industrieller und geheimer baurat
kiesselbachstrae,physiker
friederike fliedner weg,amtsbrgermeister amt angermund lintorf und brgermeister von wittlaer kalkum
ursula trabalski strae,kommunalpolitiker
nach osten,politiker
reinhold schneider strae,kesselschmied und schriftsteller
lderitzstrae,oberstudienrat
wolfgang dring strae,jurist und politiker
am kehrbesen,politiker und ortsvorsteher der gemeinde wittlaer
nach osten,vorsitzender des dsseldorfer siedlerbundes fr kinderreiche
beckbuschstrae,jurist und stadtdirektor
berta suttner platz,kaufmann und manager
schngaustrae,die beiden letzten opfer der sogenannten hexenverfolgung im rheinland der prozess gegen sie fand 1737 38 statt curtens war zum zeitpunkt der ffentlichen verbrennung am 19 8 1738 sechzehn olmans etwa f
nach nordwesten,chemiker
frstenplatz,physiker und physiologe
nach osten,architekt
karl kleppe strae,oberstleutnant und widerstandskmpfer
nach sden,generalfeldmarschall
further strae,industrieller und kommerzienrat
im lohauser feldkreuz hinaus,schriftsteller und friedensnobelpreistrger
karolingerstrae,mitbegrnderin der michael und henriette simons stiftung
arnheimer strae,schriftsteller
eugen richter str,pdagoge und jugendschriftsteller
spatenstrae,stadtdirektor
heinrich brentano platz,jurist und politiker
erst n sdosten dann n norden,schriftsteller
nach sden,schriftsteller
am kehrbesen,bildhauer und maler
zur alten exerzierhalle,spd lokalpolitiker
nach norden,landschaftsmaler
josef m olbrich str,architekt
kaiserswerther str,widerstandskmpfer
nach nordwesten,keramik sammler
im brhl,unternehmer und kommerzienrat
nach nordwesten u sdosten,dichter
ritterstrae,schauspieler
corneliusstrae,historienmaler
hansaallee,schauspielerin synchronsprecherin chansonsngerin und autorin
habichtstr kreuz ber hinaus,pdagoge
haroldstrae,kommunalpolitiker und landeshauptmann der rheinprovinz
scheffelstrae,oberstudiendirektor und geheimrat
bonifatiusstrae,vorsitzender des schtzen und brgervereins lrick
schimmelbuschstr,geheimer regierungsrat
lilienthalstrae,prsident der landeszentralbank von nrw
westfalenstrae,erfinder
nach osten,erfinder
brucknerstrae,komponist
lilienthalstrae,flugpionier
schweitzerstrae,generalprses des kolpingwerks
anna von krane strae,pfarrer lohausen
lakronstrae,stadtverordneter
hans christoph seebohm strae,lyrikerin erzhlerin und hrspielautorin
danziger strae,landschaftsmaler
nach norden,bildhauer
am wald,unternehmer
nach sden,pdagoge und schriftsteller
erich ollenhauer strae,jurist und widerstandskmpfer
schadowplatz,oberbrgermeister von dsseldorf
schimmelpfennigstrae,pdagoge und armenpfleger
buschgasser weg,geistlicher
nach norden,architekt
neusser strae,bundesprsident
mnchenwerther strae,gartenarchitekt
tumannstrae,maler
georg glock strae,oberbrgermeister von dsseldorf
nach sden,architekt
franz jrgens strae,widerstandskmpfer
kammerrathsfeldstrae,oberbrgermeister von dsseldorf
hermann vom endt strae,architekt
diepenstrae,politiker und minister
nach sden,schriftsteller
von krger strae,brgermeister von eller
nach sdosten,politiker
anna von krane strae,prsident der dsseldorfer industrie und handelskammer
am krummen weg,mitbegrnder des brgervereins dsseldorf lrick
cecilienallee,aktionsknstler und kunsttheoretiker
cecilienallee,aktionsknstler und kunsttheoretiker
kalkumer schloallee,pfarrer kalkum
stadtgrenze,erzbischof von kln
aschaffenburger strae,ehrenbrgermeister von benrath
hugo wilderer weg,stdtischer musikdirektor
nach norden,architekt
corellistrae,violoncellist dirigent und komponist
wendehammer speditionstrae,maler
hellweg,flugzeugkonstrukteur
frstenwall,polizeibeamter und widerstandskmpfer
weststrae,gemeindebaumeister benrath
diedenhofener str,bis zum ende des ersten weltkrieges lagen der rostrae feldartillerieeinheiten garnison
rdigerstrae,vorher bismarckstrae nach der eingemeindung von rath erfolgte die umbenennung wohl der einfachheit halber mit dem amtstitel bismarcks dem kanzler des deutschen reiches
bennigsen platz,oberbrgermeister von dsseldorf
gothaer weg,lokalpolitiker
nach norden,lokalpolitiker
am turnisch,stadtbaurat
am turnisch,stadtbaurat
am turnisch,stadtbaurat
steinweg,studienrat
mnchener strae,sportler
mnchener strae,sportler
den vier winden,pfarrer lohausen
graf von stauffenberg strae,philosoph
erwin witzleben str,widerstandskmpfer
sohnstrae,historienmaler
hugo wilderer weg,stdtischer musikdirektor
httenstrae,industrieller und kommerzienrat
sdring,politiker und journalist
lichtstrae,grndungsmitglied der bezirksvertretung 2
grabbeplatz,kabarettisten
uerdinger strae,prsident der vereinigten staaten
rittersbergstrae,erzbischof von mainz
limburgstrae,geheimer regierungsrat
meyerhofstrae,ingenieur und unternehmer
sdring,dichter und kulturhistoriker
ohmweg,physiker
koetschaustrae,kunsthistoriker
nach westen,oberbrgermeister von dsseldorf
erwin von witzleben strae,wehrmachtsangehriger und widerstandskmpfer
forststrae,kaufmann und unternehmer
burgenlandweg,unternehmer
klapheckstrae,kunsthistoriker und geheimer hofrat
guerickeweg,physiker
lilienthalstrae,flugpionier
bilker allee,zur erinnerung die wiederaufrichtung des deutschen reiches 1871 und die dadurch bewirkte herstellung der eintracht unter den deutschen stmmen
graf adolf strae,bundeskanzler
nach westen,ingenieur und kokerei techniker
nach nordosten,ingenieur forscher konstrukteur kaufmann und unternehmer
sankt franziskus str,pianist
heinrich ehrhardt str,ingenieur und unternehmer
josef wilden str,jurist
bachstrae,benannt nach der deutschen kaiserkrone die knig wilhelm von preuen 1871 bei wiederaufrichtung des deutschen reiches annahm
golzheimer heide,jagd wild und landschaftsmaler
volksgartenstrae,industrieller
brehmstrae,regierungsprsident dsseldorf
nach westen,unternehmer
klever strae,regierungsprsident dsseldorf
s bahnhof garath,politiker
adam stegerwald str,schriftsteller
nach nordwesten,mitbegrnder des arbeitervereins freiheit dsseldorf
zoppoter strae,langfuhr polnisch wrczescz zu danzig gehrender villenvorort ehemals garnisonsstadt des husaren regiments des kronprinzen wilhelm von preuen seit 1945 unter polnischer verwaltung seit 1900 polnisch
im grund,gutsbesitzer
nach sden,vorsitzender des rabbiner verbandes deutschland und rabbiner oppel
kronprinzenstrae,prsident der karnevalsvereine dsseldorf
petersenstrae,prsident der karnevalsvereine dsseldorf
sonnenstrae,historien und landschaftsmaler
sonnenstrae,historien und landschaftsmaler
sodenstrae,kolonialoffizier
tumannstrae,chemiker
klosterstrae,landschaftsmaler
mhlenbroich,dichter
heidestieg kreuz ber hinaus,flugpionier
grafenberger allee,oberbrgermeister von dsseldorf
nach norden,physikerin
nach norden,sammler
ganghoferstrae,dichter
philipp scheidemann str,politikerin und vorkmpferin der frauenbewegung
nach sden,politikern
pempelforter strae,schauspielerin und theaterleiterin
berty albrecht park,wissenschaftler
schlomannstrae,pathologe
nach norden und ost,pionier der personenschifffahrt auf dem rhein
koblenzer strae,kaufmann
koblenzer strae,kaufmann
kaserneneingang,generaloberst und widerstandskmpfer
berta suttner platz,bundeskanzler
burghofstrae,oberbrgermeister dsseldorf
carl mosterts platz,leiter der deutschen katholischen jugend
corneliusplatz,direktor des dsseldorfer stadttheaters
lanker strae,industrieller und geheimer kommerzienrat
leostrae,industrieller und geheimer kommerzienrat
kriegestrae,dichterin
mintropstrae,geb herzogin von anhalt bernburg
cranachstrae,schauspielerin
schimmelbuschstr,kommerzienrat und vorsitzender der handelskammer dsseldorf
nach nordosten,eisenhtteningenieur
toulouser allee,maler
am falder,physiker
von gahlen strae,physikerin und chemikerin
nach sdosten,politikerin und mitbegrnderin der arbeiterwohlfahrt
nach norden,schauspielerin und sngerin
mhlenbergweg,war der kinderfrsorge whrend des ersten weltkrieges ttig
scheffelstrae,pdagoge und geheimrat
frankfurter strae,politiker und minister
marc chagall strae,komponist
otto hahn strae,physiker
nach sdwesten,landesrat
rheinuferweg,maler
heideweg,dramatiker und schriftsteller
lore agnes weg,katholischer priester
heinrichstrae,physiker
buddestrae,preuischer minister
uerdinger str u danziger str,historiker
pigageallee,brgermeister
senefelderweg,entdecker der nach ihm benannten mendelschen vererbungsgesetze
merkurstrae,mitbegrnder der michael und henriette simons stiftung
harkortstrae,kunstmaler
luisenstrae,kunstmaler
baumstrae,kommerzienrat und unternehmer
tumannstrae,generalfeldmarschall
solenanderstrae,mediziner
witzelstrae,mediziner
nach nordwesten u nordosten,evangelischer pfarrer und lyriker
nach norden,klempner und vom ns regime verfolgter
nach norden,klempner und vom ns regime verfolgter
oberbilker allee,maler und entwickler des morse alphabets
der golzheimer heide,landschaftsmaler
stiftsplatz,dramatiker
windscheidstrae,industrieller
wilhelm raabe strae,balladendichter
neubrckstrae,untersttzerin der knstlerszene
neustrae,untersttzerin der knstlerszene
nordparksiedlung kreuz ber hinaus,dichterin
brckerbach,physiker
kolhagenstrae,komponist
grulinger strae,mediziner und 48er revolutionr
nach sdosten,christlicher gewerkschafter und widerstandskmpfer
pestalozzistrae,brgermeister von heerdt oberkassel
brassertweg,mineraloge und bergwerkswissenschaftler
torfbruchstrae,ingenieur
eythstrae,ingenieur
hofgartenrampe,landschaftsmaler
brinckmannstrae,mediziner
heinrichstrae,pdagoge
boschstrae,chemiker und philosoph
nach sdosten,kultur und geschichtsphilosoph
nach nordosten,unternehmer
nach westen und norden,politiker und minister
im bogen auf sich selbst zurckf,chemiker und atomforscher
nach sdosten,graphiker
simrockstrae,ingenieur und industrieller
quadenhofstrae,erster reichskanzler
kriegestrae,lyriker essayist und kulturhistoriker
nach osten,erfinder
neusser weg,bildhauer
leuchtenberger kirchweg,pfarrer lohausen
maasstrae,erster pfarrer der 1930 gegrndeten katholischen kirchengemeinde christus knig
hamborner strae,katholischer pfarrer unterrath
erfurter strae,katholischer pfarrer vennhausen
cloppenburger weg,evangelischer pastor unterrath
alt niederkassel,katholischer pfarrer niederkassel
wilhelm kreis str,architekt
aschaffenburger strae,ehefrau des industriellen ferdinand heye
heckteichstr kreuz ber hinaus,ehefrau des industriellen ferdinand heye
hildener strae,katholischer pfarrer benrath
nach sden,maler und graphiker
nach norden,maler und graphiker
nach westen,politiker und minister
nach sden,evangelischer pfarrer gerresheim
zietenstrae,journalist und unternehmer
henkelstrae,unternehmer
wirmerstrae,generaloberst und widerstandskmpfer
nach norden,mediziner
sodenstrae,stadtverordneter
koblenzer strae,architekt und designer
carl sonnenschein strae,langjhriger vorsitzender des schtzenvereins und kirchenvorstand der pfarre heilige familie stockum
nach westen,politiker und ratsherr
hans sachs strae,historienmaler
aschaffenburger strae,brgermeister von uerdingen
klaus bungert strae,oberbrgermeister von dsseldorf
bllenkothenweg,gemeindevorsteher eller
niederkasseler kirchweg,baumeister und stadtverordneter
mrikestrae,maler grafiker und bildhauer
leo statz strae,maler
peter adolphs strae,kolonialpolitiker
hartwichstrae,mitglied der st hubertus kompanie dsseldorf niederkassel 1912 e
nach norden,pastor zu harperscheid und groenbaum angermund
friedingstr kreuz ber hinaus,bankier und geheimer kommerzienrat
nelerstrae,komponist
frberstrae,physiker und autodidakt
lore agnes weg,journalist und politiker
vlklinger strae,regierungsbaumeister
vlklinger strae,regierungsbaumeister
vlklinger strae,regierungsbaumeister
lilienthalstrae,seeoffizier und flieger
junkersstrae,ingenieur unternehmer und automobilpionier
eisenbahn,benannt nach den prinzen des ehemaligen deutschen kaiserhauses
nach westen,biophysiker rntgenpionier philosoph und politiker
bonner strae,wirtschaftswissenschaftler und oberbrgermeister von dsseldorf
siegburger strae,architekt
nach norden,leiter des dsseldorfer bach vereins
theodor mommsen strae,historiker
nach norden,geheimer archivrat
humperdinckstr kreuz ber hinaus,komponist
elisabethstrae,zur erinnerung die wiederaufrichtung des deutschen reiches am 18 1 1871
jakob kneip strae,schriftsteller und historiker
nach nordwesten,schriftsteller lyriker und dramatiker
spichernplatz,regierungsprsident dsseldorf
greifweg,schauspielerin tnzerin und choreographin
nach osten,schriftstellerin und historikerin
nach sdwesten,grndervater der deutschen apotheker und rztebank
sdallee,komponist und dirigent
clemens brentano strae,dichter
paul von hase str,oberstleutnant und widerstandskmpfer
haus endt strae,grnder des allgemeinen brgervereins urdenbach
nach sden,komponist und musikpdagoge
cecilienallee,jurist und oberbrgermeister von dsseldorf
suitbertusstrae,astronom
mergelgasse,mediziner und physiker
nach osten,komponist
nach sdosten,lyriker und schriftsteller
willsttterstrae,schauspielerin
mergelgasse,physiker
nach osten,konom und philosoph
elfriede bial strae,lyrikerin
spatenstrae,volksschriftsteller
norbert schmidt strae,unternehmer
johannstrae,verweist auf die hier seit 1898 liegenden kasernen der ulanen und der bespannten artillerie
johannstrae,verweist auf die hier seit 1898 liegenden kasernen der ulanen und der bespannten artillerie
johannstrae,verweist auf die hier seit 1898 liegenden kasernen der ulanen und der bespannten artillerie
josef wilden strae,dichter
nach norden,politiker und minister
schimmelbuschstrae,kommerzienrat und vorsitzender der handelskammer dsseldorf
nrdlicher zubringer,schriftsteller
inselstrae,am nordhang des napoleonsberges im hofgarten befanden sich bis 1847 die schiestnde der garnison deren schiescheiben im bereich dieser strae
speldorfer strae,grnder der scheidt keim stiftung zur erhaltung des zoologischen gartens
httenstrae,landschaftsmaler
aaper hhenweg,fhrt zu den ehemaligen garnison schiestnden im aaper wald
hansaallee,unternehmer und vorsitzender der handelskammer dsseldorf
einsiedelstrae,unternehmer
haeselerstrae,preuischer generalfeldmarschall
nach nordosten,mediziner und geheimrat
im grund,oberprokurator am landgericht dsseldorf und kunsthistoriker
nach westen,unternehmer und stadtverordneter
niederkasseler kirchweg,oberprsident der rheinprovinz und minister
irmerstrae,mediziner
nach nordwesten,unternehmer
kennedydamm,astronom und physiologe
nach nordosten,generalprses des katholischen kolpingwerks
habichtstrae,die strae liegt auf dem ehemaligen gelnde der metallwerke schwietzke 1870 von johann gottlieb schwietzke als metallgieerei und dreherei gegrndet mitglieder der familie waren dsseldorfer stadtverordnet
nach nordosten,generalprses des katholischen kolpingwerks
florastrae,sedan franzsische stadt der maas die kapitulation der franzsischen hauptarmee und die gefangennahme kaiser napoleons iii wurden zum wendepunkt des deutsch franzsischen krieges 1870 71 der sieg wurde i
hohe strae,rabbiner dsseldorf
linienstrae,ingenieur und unternehmer
mnchenwerther str,sigmaringen stadt wrttemberg hohenzollern der donau nachdem frst karl anton von 1852 bis 1871 mit seiner familie im schloss jgerhof residierte pflegten die bis 1849 souvernen frsten von hohenzollern s
mnchenwerther str,sigmaringen stadt wrttemberg hohenzollern der donau nachdem frst karl anton von 1852 bis 1871 mit seiner familie im schloss jgerhof residierte pflegten die bis 1849 souvernen frsten von hohenzollern s
grafenberger allee,sprachwissenschaftler
grafenberger allee,sprachwissenschaftler
koblenzer strae,kolonialpolitiker
fritz wst strae,historienmaler
woermannstrae,kolonialpolitiker
kirchstr kreuz ber hinaus,pdagoge
danziger strae,schriftsteller
spichernstrae,spichern franzsisch spicheren gemeinde lothringen der saarlndischen grenze der straenname erinnert die teilnahme des damals hier als garnison liegenden niederrheinischen fsilierregiments nr 39 der sch
rather strae,siehe spichernplatz
einsiedelstrae,brgermeister von benrath
nach nordwesten,entwickler des deutschen postwesens
graf adolf strae,politiker minister und reichskanzler
graf adolf strae,politiker minister und reichskanzler
stresemannplatz,politiker minister und reichskanzler
bittweg,neurologe
werstener feld,beigeordneter eller
heinrichstrae,historiker
jagenbergstrae,unternehmer
greifweg,maler
erwin von witzleben strae,widerstandskmpfer
kaiser friedrich ring,bundesprsident
kaiser friedrich ring,bundesprsident
hugo wilderer weg,pdagoge und philosoph
hugo wilderer weg,pdagoge und philosoph
meineckestrae,historiker
danziger strae,dichter
fritz erler strae,politiker und minister
heideweg,schriftsteller
kieshecker weg,auslandskorrespondentin und im ns regime verfolgte
pillebach,krippenmeister und langjhriger vorsitzender des vereins der krippenfreunde st margareta gerresheim
knigsallee,bankier und kommerzienrat
ganghoferstrae,schriftsteller
hugo viehoff str,erinnert das westflische ulanen regiment nr 5 dessen garnisonstadt dsseldorf von 1822 bis 1918 war
elfriede bial strae,lokalpolitikerin und autorin
nach osten,kommunalpolitikerin
grafenberger allee,maler
grafenberger allee,maler
richardstrae,ingenieur
alte landstrae,philosoph
bittweg,mediziner anthropologe und politiker
gumbertstrae,eigentmer von haus eller
vennhauser allee,herr aus schloss eller und mitglied im stadtparlament
liesegangstrae,opernkomponist
dsseldorfer strae,walkren altnordisch diejenigen die bestimmen wer auf dem kampfplatz fallen soll der germanischen mythologie die botinnen wodans die die gefallenen mit ihrem kuss zu ewigem leben erwecken neubearbeitun
metro strae,konom
hermann vom endt strae,architekt
nach norden,oberstadtdirektor
geeststrae,industrieller und politiker
frberstrae,landschaftsmaler
rather strae,weienburg franzsisch wissenbourg unterelsssische stadt der lauter hier kamen am 4 8 1870 die deutschen truppen unter kronprinz friedrich zu ihrem ersten sieg im deutsch franzsischen krieg
nach osten und norden,ermglichte den bau der st joseph kirche und des augusta krankenhauses rath
nach sden,germanist und bibliothekar
luegallee,amerikanischer soldat und vom ns regime verfolgter
nach norden,jurist und widerstandskmpfer
barmer strae,schriftsteller
uerdinger strae,industrieller
gottfried keller strae,dichter maler und zeichner
gatherweg,unternehmer
leo baeck strae,politiker und brgermeister von bremen
haydnstrae,komponist
koblenzer strae,architekt
mnsterstrae,erzhler
mnsterstrae,erzhler
forststrae,mediziner
nach nordosten,dramatiker erzhler und lyriker
am bauenhaus,pdagoge
nach nordosten,frderer des turnwesens dsseldorf
bertha von suttner pl,oberbrgermeister von dsseldorf
veenpark,lokalpolitiker
heerdter lohweg,chemiker
brehmstrae,jurist
paul von hase strae,widerstandskmpfer
bilker allee,kolonialpolitiker
christophstrae,mediziner und geheimrat
leutweinstrae,reeder und grokaufmann
nach westen,schriftsteller
heinrich brentano platz,politiker
sankt franziskus str,preuischer generalfeldmarschall
bertastrae,mediziner
am hackenbruch,konstrukteur
corneliusstrae,maler
