4,8
gettorfer landstrae 30,gutspark zufahrtsallee teiche im park
kirchenstrae,kirchhof grabmale bis 1870 lindenkranz feldsteinwall mauer
bergstrae,kirche borby mit ausstattung kirchhof borby sarkophage grabmale bis 1870
kirchplatz,kirche st nicolai mit ausstattung kirchhof grabmale bis 1870
kattsund 11 13 15 17 19 21 23 25 krayenbergsgang 7,wohn und geschftshaus kattsund 13 wohn und wirtschaftsgebude kattsund 23 wohnhuser kattsund 11 15 17 19 21 25 krayenbergsgang 7 speicher kattsund 19
rathausmarkt 1 2 3 4 7 8 kieler strae 20 22 24 26 st nicolai strae 1 2,bebauung kieler strae 20 22 24 26 rathausmarkt 1 2 3 4 7 8 9 10 12 st nikolai strae 1 2
reeperbahn 37 39 41 43 44 45 47 50,amtsgericht reeperbahn 45 47 ehem wohnhaus hinrichsen reeperbahn 37 ehem wohnhaus rei reeperbahn 39 ehem wohnhaus siemsen reeperbahn 41 ehem wohn und geschftshaus hinrichsen reeperbahn 43 ehem landwir
am ort,gesamtes objekt
bergstrae 12,gesamtes ueres
bergstrae 15,wohnhaus einfriedung
bergstrae 47,alteintragung aktualisierung vorgesehen
bergstrae 49,alteintragung aktualisierung vorgesehen
bergstrae 50,alteintragung aktualisierung vorgesehen
bergstrae,gesamtes objekt
berliner strasse 80,wohnhaus hanggarten
bornbrook 1 3,alteintragung aktualisierung vorgesehen
bornbrook 1 3,alteintragung aktualisierung vorgesehen
carlshhe 1 80,alteintragung aktualisierung vorgesehen
carlshhe 1 80,alteintragung aktualisierung vorgesehen
carlshhe 23,alteintragung aktualisierung vorgesehen
carlshhe 25 27,alteintragung aktualisierung vorgesehen
carlshhe 29,alteintragung aktualisierung vorgesehen
carlshhe 36,alteintragung aktualisierung vorgesehen
carlshhe 38 40,alteintragung aktualisierung vorgesehen
carlshhe 42,alteintragung aktualisierung vorgesehen
carlshhe 75,alteintragung aktualisierung vorgesehen
fischerstrae 2,alteintragung aktualisierung vorgesehen
fischerstrae 6,alteintragung aktualisierung vorgesehen
fischerstrae 9,gesamtes ueres
fischerstrae 14,alteintragung aktualisierung vorgesehen
fischerstrae 28,alteintragung aktualisierung vorgesehen
fischerstrae 29,alteintragung aktualisierung vorgesehen
fischerstrae 31,alteintragung aktualisierung vorgesehen
fischerstrae 33,alteintragung aktualisierung vorgesehen
frau clara strae 3,gesamtes objekt
frau clara strae 6,alteintragung aktualisierung vorgesehen
frau clara strae 15,alteintragung aktualisierung vorgesehen
frau clara strae 17 19,gesamtes ueres
frau clara strae 20,alteintragung aktualisierung vorgesehen
gerichtsstrae 4,gesamtes ueres
gudewerdtstrae 71,alteintragung aktualisierung vorgesehen
jungfernstieg 37,alteintragung aktualisierung vorgesehen
jungfernstieg 37,alteintragung aktualisierung vorgesehen
jungfernstieg 41,alteintragung aktualisierung vorgesehen
jungfernstieg 117,alteintragung aktualisierung vorgesehen
jungmannufer 6,alteintragung aktualisierung vorgesehen
jungmannufer 12,alteintragung aktualisierung vorgesehen
jungmannufer 14,alteintragung aktualisierung vorgesehen
kattsund 11,gesamtes objekt
kattsund 13,gesamtes objekt
kattsund 17,gesamtes objekt
kattsund 23,gesamtes objekt
kattsund 25,gesamtes objekt
kieler strae 4,alteintragung aktualisierung vorgesehen
kieler strae 16,alteintragung aktualisierung vorgesehen
kieler strae 20,gesamtes objekt
kieler strae 24,gesamtes objekt
kieler strae 48,alteintragung aktualisierung vorgesehen
kieler strae 57,gesamtes objekt
kieler strae 59,alteintragung aktualisierung vorgesehen
kieler strae 78,alteintragung aktualisierung vorgesehen
kieler strae 98 102,alteintragung aktualisierung vorgesehen
kirchplatz,gesamtes objekt
klintbarg 15,gesamtes objekt
krayenbergsgang 7,gesamtes ueres
langebrckstrae 3,alteintragung aktualisierung vorgesehen
langebrckstrae 17,alteintragung aktualisierung vorgesehen
langebrckstrae 34,alteintragung aktualisierung vorgesehen
lorenz von stein ring 1 5,alteintragung aktualisierung vorgesehen
mhlenberg 12,gesamtes objekt
ottestrae 13,gesamtes ueres
pastorengang 10,alteintragung aktualisierung vorgesehen
preuerstrae,alteintragung aktualisierung vorgesehen
preuerstrae,alteintragung aktualisierung vorgesehen
preuerstrae,gesamtes objekt
rathausmarkt 1,gesamtes ueres
rathausmarkt 3,gesamtes objekt
rathausmarkt 4 6,gesamtes objekt
rathausmarkt 8,gesamtes objekt
reeperbahn 39,gesamtes objekt
reeperbahn 41,gesamtes objekt
reeperbahn 43,gesamtes objekt
reeperbahn 44,gesamtes objekt
reeperbahn 45 47,gesamtes objekt
reeperbahn 50,gesamtes objekt
reeperbahn 52,gesamtes objekt
reeperbahn 57,alteintragung aktualisierung vorgesehen
rendsburger strae 36,gesamtes objekt
rosengang 4,gesamtes objekt
schiffbrcke 8,gesamtes objekt
schiffbrcke,alteintragung aktualisierung vorgesehen
schiffbrcke auenhafen,alteintragung aktualisierung vorgesehen
sehestedter strae 24,alteintragung aktualisierung vorgesehen
st nicolai strae 1,gesamtes ueres
st nicolai strae 2,gesamtes ueres
st nicolai strae 4,alteintragung aktualisierung vorgesehen
st nicolai strae 13,alteintragung aktualisierung vorgesehen
taterberg 2,alteintragung aktualisierung vorgesehen
vogelsang 4,alteintragung aktualisierung vorgesehen
vogelsang 9,alteintragung aktualisierung vorgesehen
vogelsang 45,gesamtes objekt
vogelsang,alteintragung aktualisierung vorgesehen
vogelsang,alteintragung aktualisierung vorgesehen
windebyer weg 5,alteintragung aktualisierung vorgesehen
bergstrae,kirchhof borby sarkophage grabmale bis 1870
kirchplatz,kirchhof grabmale bis 1870
vogelsang,gesamtes objekt
dorfstrae 28,gesamtes objekt
gutshof 1 2,alteintragung aktualisierung vorgesehen
gutshof 1 2,alteintragung aktualisierung vorgesehen
gutshof 3,alteintragung aktualisierung vorgesehen
gutshof 3,alteintragung aktualisierung vorgesehen
gutshof 3,alteintragung aktualisierung vorgesehen
gutshof 3,alteintragung aktualisierung vorgesehen
gutshof 3,alteintragung aktualisierung vorgesehen
gutshof 5,alteintragung aktualisierung vorgesehen
gutshof 6,alteintragung aktualisierung vorgesehen
emkendorfer allee,gesamtes objekt
emkendorfer allee,gesamtes objekt
emkendorfer allee,gesamtes objekt
wulfsfelder weg,sog gutshaus torhaus
dorfstrae 18,gesamtes objekt
gut klein nordsee 1,gesamtes objekt
parkweg 8,gesamtes objekt
resenis 11,gesamtes objekt
wiesenweg 22,alteintragung aktualisierung vorgesehen
wiesenweg 22,alteintragung aktualisierung vorgesehen
wulfsfelder weg,gesamtes objekt
wulfsfelder weg,gesamtes objekt
gutsallee 2,alteintragung aktualisierung vorgesehen
gutsallee 2,gut rathmannsdorf park groer teich kleiner teich lindenreihe am park
gutsallee,gesamtes objekt
am holm 2,gesamtes objekt
am holm 2,gesamtes objekt
hauptstrae 8,wohnhaus einfriedung
louisenlunder weg,alteintragung aktualisierung vorgesehen
dorfstrae,kirche mit ausstattung kirchhof grabmale bis 1870 feldsteinwall granitbschung
dorfstrae,gesamtes objekt
freeweid 18,alteintragung aktualisierung vorgesehen
hamburger chaussee,gesamtes objekt
hrn 3,bordesholmer haus lindenreihen
hrn 6,gesamtes objekt
mhlenberg 19,alteintragung aktualisierung vorgesehen
dorfstrae,kirchhof grabmale bis 1870 feldsteinwall granitbschung
baaken 12,gesamtes objekt
friedhofsweg 1,gesamtes objekt
kirchstrae,kirche st jrgen mit ausstattung kirchhof grabmale bis 1870
friedrichsorter strae 10,gesamtes objekt
herrenstrae 8,gesamtes ueres einfriedung
herrenstrae 13,gesamtes objekt
kieler chaussee 10,ehem kontorhaus der fa sieck garten mit altem baumbestand und hecke gepflasterte freiflche
kirchstrae,gesamtes objekt
mhlenstrae 21,gesamtes objekt
kirchstrae,kirchhof grabmale bis 1870
der schmiede 8,alteintragung aktualisierung vorgesehen
harrier weg 5,fachhallenhaus hofpflaster
dorfstrae 48,alteintragung aktualisierung vorgesehen
mhlenstrae 1,alteintragung aktualisierung vorgesehen
mhlenstrae 5,gesamtes ueres
mhlenstrae 18,gesamtes objekt
gut louisenlund,alteintragung aktualisierung vorgesehen
gut louisenlund,alteintragung aktualisierung vorgesehen
gut louisenlund,alteintragung aktualisierung vorgesehen
gut louisenlund,alteintragung aktualisierung vorgesehen
gut louisenlund,alteintragung aktualisierung vorgesehen
gut louisenlund,alteintragung aktualisierung vorgesehen
gut louisenlund,alteintragung aktualisierung vorgesehen
gut louisenlund,alteintragung aktualisierung vorgesehen
gut louisenlund,alteintragung aktualisierung vorgesehen
kreisstrae 1,gesamtes objekt
gut louisenlund,gut louisenlund park halbmond teich mit wasserfall felsenberg lindenallee mit rondell hauptzufahrt lindenallee querallee lindenkranz lindenreihen seitliche parterre altar vor eiche lindenallee frstere
dorfstrae 15 dorfstrae,kirche mit ausstattung friedhof mit grabmal wiebke sick grabmal jakob stamp grabmal jrgen mller grabmal margaretha mller grabmal wiebke henningsen grabmal johann thot grabmal margarethe thming grabmal
dorfstrae,gesamtes objekt
dorfstrae,gesamtes objekt
dorfstrae,friedhof grabmal wiebke sick grabmal jakob stamp grabmal jrgen mller grabmal margaretha mller grabmal wiebke henningsen grabmal johann thot grabmal margarethe thming grabmal jakob sick grabmal johanne
propst treplin weg 6a,kirche st severin mit ausstattung kirchhof grabmale bis 1870 feldsteinwall
gut hanerau,alteintragung aktualisierung vorgesehen
gut hanerau,alteintragung aktualisierung vorgesehen
mannhardtstrae 66,gesamtes objekt
mannhardtstrae 67,gesamtes objekt
mannhardtstrae 76,gesamtes objekt
propst treplin weg 6,gesamtes objekt
gut hanerau,gesamtes objekt
gut hanerau,gutspark park wilhelmshain mhlenteich
gut hanerau,gesamtes objekt
gut hanerau,gesamtes objekt
propst treplin weg 6,kirchhof grabmale bis 1870 feldsteinwall
lindenstrae,kirche st petrus und paulus mit ausstattung kirchhof grabmale bis 1870 grabstein mller jargstorff baumkranz
friedrichstrae 11,gesamtes ueres
kieler strae tannenbergallee,ehrenmal fr die gefallenen des ersten weltkrieges rundmauer lindenkranz 18 stck ehrenmal zweiter weltkrieg grnanlage
lindenstrae 37,gesamtes objekt
lindenstrae,gesamtes objekt
lindenstrae,kirchhof grabmale bis 1870 grabstein mller jargstorff baumkranz
hauptstrae,kirche st marien mit ausstattung kirchhof grabmale bis 1870 kirchhofstor lindenreihe
hauptstrae 35 37,gesamtes objekt
hauptstrae,gesamtes objekt
hauptstrae,kirchhof grabmale bis 1870 kirchhofstor lindenreihe
gut hohenlieth,alteintragung aktualisierung vorgesehen
gut hohenlieth,alteintragung aktualisierung vorgesehen
gut hohenlieth,alteintragung aktualisierung vorgesehen
gut hohenlieth,alteintragung aktualisierung vorgesehen
gut hohenlieth,alteintragung aktualisierung vorgesehen
gut hohenlieth,alteintragung aktualisierung vorgesehen
alter mhlenweg 11,alteintragung aktualisierung vorgesehen
alter mhlenweg 11 13,alteintragung aktualisierung vorgesehen
alter mhlenweg 13,alteintragung aktualisierung vorgesehen
alter mhlenweg 13,alteintragung aktualisierung vorgesehen
alter mhlenweg,alteintragung aktualisierung vorgesehen
mhlenweg 2,alteintragung aktualisierung vorgesehen
seeholz 5,alteintragung aktualisierung vorgesehen
oberhtten,kirche mit ausstattung kirchhof grabmale bis 1870 lindenkranz feldsteinwall kirchhofspforten
oberhtten,gesamtes objekt
oberhtten,kirchhof grabmale bis 1870 lindenkranz feldsteinwall kirchhofspforten
dorfstrae,kirche mit ausstattung kirchhof grabmale bis 1870
dorfstrae,gesamtes objekt
schwaber strae 1,alteintragung aktualisierung vorgesehen
dorfstrae,kirchhof grabmale bis 1870
der kirche,kirche mit ausstattung kirchhof grabmale bis 1870 lindenkranz kirchhofspforte
der kirche,gesamtes objekt
der kirche,kirchhof grabmale bis 1870 lindenkranz kirchhofspforte
der kirche,kirche st laurentius mit ausstattung kirchhof grabmale bis 1870 feldsteinwall kirchhofspforte lindenallee
der kirche,gesamtes objekt
dorfstrae 4,wohnhaus nebengebude
zur fhre 5,gesamtes objekt
der kirche,kirchhof grabmale bis 1870 feldsteinwall kirchhofspforte lindenallee
eichhofstrae 54 56,friedhof eichhof mausoleum friedrich esmarch mausoleum martius mausoleum milberg
kieler strae 63b 72 84 brgermeister drews strae 2,wohnhochhaus mit laden brgermeister drews strae 2 wohn und geschftshaus seemann kieler strae 63b ehem gemeindehaus kieler strae 72 ehem geschftsgebude landwirtschaftl bezugsverein sparkasse kiel kiele
kopperpahler allee 59,brder grimm schule mit suleneichen und linden turnhalle
hasselkamp 67 69 71 73 75 77 79 81 83 85 87 89 91 93 95 97 friedenskamp 1 3 5 7 9 11 13 15 17,wohnhaus arnold bruhn hasselkamp 93 reihenhuser friedenskamp 1 3 5 7 9 11 13 15 17 reihenhuser hasselkamp 67 69 71 73 75 77 79 81 83 85 87 89 91 95 97
claus sinjen strae 1,alteintragung aktualisierung vorgesehen
eichhofstrae 54 56,alteintragung aktualisierung vorgesehen
eichhofstrae 54 56,alteintragung aktualisierung vorgesehen
eichhofstrae 54 56,alteintragung aktualisierung vorgesehen
hasselkamp 2,gesamtes objekt
hasselkamp 93,gesamtes objekt
kieler strae 84,gesamtes ueres
kopperpahler allee 59,gesamtes objekt
kopperpahler allee 59,brder grimm schule suleneichen linden
eichhofstrae 54 56,gesamtes objekt
hofteich,alteintragung aktualisierung vorgesehen
hofteich,alteintragung aktualisierung vorgesehen
manhagen 5,alteintragung aktualisierung vorgesehen
manhagen 7,alteintragung aktualisierung vorgesehen
manhagen 7,alteintragung aktualisierung vorgesehen
manhagen 7,alteintragung aktualisierung vorgesehen
nortorfer strae 5,alteintragung aktualisierung vorgesehen
sander weg 19,gesamtes objekt
lindenallee,gesamtes objekt
schulstrae 5,gesamtes objekt
schulstrae 8,gesamtes objekt
zur steinfurther mhle 1,gesamtes objekt
dorfstrae 13,gesamtes objekt
hamburger landstrae,gesamtes objekt
kirchenweg,alteintragung aktualisierung vorgesehen
bornsteiner strae 8,wohn und wirtschaftsgebude zufahrtsallee zufahrtstor hofpflaster
bornsteiner strae 41,gesamtes objekt
bderstrae 31,alteintragung aktualisierung vorgesehen
zum hegenwohld 1,alteintragung aktualisierung vorgesehen
zum hegenwohld 1,alteintragung aktualisierung vorgesehen
zum hegenwohld 1,alteintragung aktualisierung vorgesehen
zum hegenwohld 1,alteintragung aktualisierung vorgesehen
zum hegenwohld 1,gut noer gutspark barocke lindenreihe teich mit insel insel im teich
am markt,gesamtes objekt
dorfstrae 2,gesamtes objekt
im eck 23,gesamtes objekt
borghorsterhtten 9,alteintragung aktualisierung vorgesehen
gut borghorst,alteintragung aktualisierung vorgesehen
gut borghorst,scheune grabensystem am wirtschaftshof grabensystem mit zwei teichen nrdliche gartenallee linden sdliche gartenallee linden
gut borghorst,gesamtes objekt
rader weg 3,gesamtes objekt
dorfstrae 11,wohn und wirtschaftsgebude mit einfriedung vorgarten hofpflaster scheune stallgebude
der hochbrcke,alteintragung aktualisierung vorgesehen
der hochbrcke,alteintragung aktualisierung vorgesehen
aukamp,alteintragung aktualisierung vorgesehen
bahnhofstrae bokelholmer chaussee,alteintragung aktualisierung vorgesehen
dorfstrae 11,wohn und wirtschaftsgebude einfriedung vorgarten hofpflaster
schwarzer weg,alteintragung aktualisierung vorgesehen
heidenberger weg 20,fachhallenhaus mit hofpflaster scheune stall backhaus
dorfstrae 37,alteintragung aktualisierung vorgesehen
heidenberger weg 20,fachhallenhaus hofpflaster
ottendorfer weg 24,gesamtes objekt
dorfstrae 20,alteintragung aktualisierung vorgesehen
am fhrberg 33 38a 38b 40,kanalbedienstetenwohnhuser am fhrberg 33 mit nebengebude 38 40
lindenkamp 22,kirche st georg mauritius mit ausstattung glockenstapel kirchhof grabmale bis 1870 feldsteinmauer lindenkranz
am gut 1,alteintragung aktualisierung vorgesehen
am gut 3,alteintragung aktualisierung vorgesehen
am gut 7,gesamtes objekt
am gut,alteintragung aktualisierung vorgesehen
am gut,alteintragung aktualisierung vorgesehen
am ringkanal,alteintragung aktualisierung vorgesehen
lindenkamp 15 17,gesamtes objekt
lindenkamp 20 20a,gesamtes objekt
lindenkamp 22,kirche st georg mauritius mit ausstattung glockenstapel
schttenredder 1,alteintragung aktualisierung vorgesehen
strohbrck,alteintragung aktualisierung vorgesehen
am gut 7,gut quarnbek landschaftspark teich trnke
lindenkamp 22,kirchhof grabmale bis 1870 feldsteinmauer lindenkranz
lindenkamp,friedhof lindenkranz des friedhofes feldsteinmauer am friedhof friedhofstor sog kapellchen grabstelle pastor dncker ehrenmal erster weltkrieg
lindenkamp,gesamtes objekt
dorfstrae 25,gesamtes objekt
dorfstrae 45,gesamtes objekt
eiderweg 3,gesamtes objekt
hauptstrae,gesamtes objekt
am bahnhof 20 22 bahnhofstrae,bahnhofsempfangsgebude bahnsteighalle ehem stellwerk rn eisenbahnunterfhrung
der marienkirche 6,kirche st marien mit ausstattung kirchhof grabmale bis 1870 eisengitterzaun
knigstrae 17 wrangelstrae 10,amtsgericht gefngnis mit gefngnismauer knigstrae 17 ehem aufseherwohnhaus wrangelstrae 10
nienstadtstrae 10,wohn und geschftshaus rckflgel speichergruppe hofpflaster
nbbeler weg 53,wohnhaus zufahrtsallee wirtschaftsgebude transformatorenhaus
prinzenstrae 9 16,christkirche kirchhof grabmale bis 1870 lindenkranz kniginstrae 2 ehem organistenhaus prinzenstrae 9
der marienkirche 21 22 23 24,ehem archidiakonat der marienkirche 22 ehem hauptpastorat der marienkirche 21 wohnhuser der marienkirche 23 24
nienstadtstrae 11 12 13,wohn und geschftshuser nienstadtstrae 11 12 13
aalborgstrae,alteintragung aktualisierung vorgesehen
adolf steckel strae 22,alteintragung aktualisierung vorgesehen
adolf steckel strae 22,alteintragung aktualisierung vorgesehen
ahlmannstrae 16,gesamtes objekt
altstdter markt 11,wohn und geschftshaus lagerhaus
altstdter markt 15 16,alteintragung aktualisierung vorgesehen
altstdter markt,alteintragung aktualisierung vorgesehen
altstdter markt,gesamtes objekt
am bahnhof 22,gesamtes objekt
am gerhardsteich 1,alteintragung aktualisierung vorgesehen
am kreishafen,alteintragung aktualisierung vorgesehen
am kreishafen,alteintragung aktualisierung vorgesehen
am stadtsee 9,gesamtes objekt
am stadtsee stadtpark,alteintragung aktualisierung vorgesehen
der marienkirche 4,gesamtes objekt
der marienkirche 6,gesamtes objekt
der marienkirche 13,alteintragung aktualisierung vorgesehen
der marienkirche 22,alteintragung aktualisierung vorgesehen
arsenalstrae 2 10,alteintragung aktualisierung vorgesehen
arsenalstrae 2 10,alteintragung aktualisierung vorgesehen
arsenalstrae 9,alteintragung aktualisierung vorgesehen
arsenalstrae 14,alteintragung aktualisierung vorgesehen
arsenalstrae 18 22,alteintragung aktualisierung vorgesehen
arsenalstrae 21 25,alteintragung aktualisierung vorgesehen
augustenburger strae,alteintragung aktualisierung vorgesehen
bahnhofstrae 12 16,alteintragung aktualisierung vorgesehen
berliner strae 2,gesamtes objekt
blenkinsopstrae 50,gesamtes objekt
blenkinsopstrae 50,alteintragung aktualisierung vorgesehen
blenkinsopstrae 50,alteintragung aktualisierung vorgesehen
