0,1
01 01 2021 01 04 44,parkplatz scharbeutz p3
01 01 2021 01 07 29,parkplatz scharbeutz p3
01 01 2021 01 18 29,parkplatz scharbeutz p3
01 01 2021 04 25 02,parkplatz scharbeutz p3
01 01 2021 04 33 17,parkplatz scharbeutz p3
01 01 2021 04 39 43,parkplatz scharbeutz p3
01 01 2021 04 52 33,parkplatz scharbeutz p3
01 01 2021 07 00 07,parkplatz scharbeutz p3
01 01 2021 07 00 08,parkplatz scharbeutz p3
01 01 2021 07 48 13,parkplatz scharbeutz p3
01 01 2021 07 59 14,parkplatz scharbeutz p3
01 01 2021 08 10 41,parkplatz scharbeutz p3
01 01 2021 08 16 11,parkplatz scharbeutz p3
01 01 2021 08 20 48,parkplatz scharbeutz p3
01 01 2021 08 24 26,parkplatz scharbeutz p3
01 01 2021 08 28 07,parkplatz scharbeutz p3
01 01 2021 09 02 30,parkplatz scharbeutz p3
01 01 2021 09 09 50,parkplatz scharbeutz p3
01 01 2021 09 09 51,parkplatz scharbeutz p3
01 01 2021 09 14 27,parkplatz scharbeutz p3
01 01 2021 09 15 21,parkplatz scharbeutz p3
01 01 2021 09 19 01,parkplatz scharbeutz p3
01 01 2021 09 30 57,parkplatz scharbeutz p3
01 01 2021 09 35 32,parkplatz scharbeutz p3
01 01 2021 09 36 27,parkplatz scharbeutz p3
01 01 2021 09 46 33,parkplatz scharbeutz p3
01 01 2021 09 51 08,parkplatz scharbeutz p3
01 01 2021 09 52 58,parkplatz scharbeutz p3
01 01 2021 10 01 39,parkplatz scharbeutz p3
01 01 2021 10 09 58,parkplatz scharbeutz p3
01 01 2021 10 14 31,parkplatz scharbeutz p3
01 01 2021 10 20 56,parkplatz scharbeutz p3
01 01 2021 10 26 28,parkplatz scharbeutz p3
01 01 2021 10 30 08,parkplatz scharbeutz p3
01 01 2021 10 36 33,parkplatz scharbeutz p3
01 01 2021 10 41 08,parkplatz scharbeutz p3
01 01 2021 10 42 58,parkplatz scharbeutz p3
01 01 2021 10 43 53,parkplatz scharbeutz p3
01 01 2021 10 49 23,parkplatz scharbeutz p3
01 01 2021 10 56 45,parkplatz scharbeutz p3
01 01 2021 11 01 49,parkplatz scharbeutz p3
01 01 2021 11 06 21,parkplatz scharbeutz p3
01 01 2021 11 11 51,parkplatz scharbeutz p3
01 01 2021 11 16 26,parkplatz scharbeutz p3
01 01 2021 11 21 57,parkplatz scharbeutz p3
01 01 2021 11 23 47,parkplatz scharbeutz p3
01 01 2021 11 26 32,parkplatz scharbeutz p3
01 01 2021 11 31 07,parkplatz scharbeutz p3
01 01 2021 11 36 37,parkplatz scharbeutz p3
01 01 2021 11 41 12,parkplatz scharbeutz p3
01 01 2021 11 45 48,parkplatz scharbeutz p3
01 01 2021 11 46 43,parkplatz scharbeutz p3
01 01 2021 11 51 18,parkplatz scharbeutz p3
01 01 2021 11 56 48,parkplatz scharbeutz p3
01 01 2021 12 01 50,parkplatz scharbeutz p3
01 01 2021 12 04 35,parkplatz scharbeutz p3
01 01 2021 12 06 24,parkplatz scharbeutz p3
01 01 2021 12 11 56,parkplatz scharbeutz p3
01 01 2021 12 15 37,parkplatz scharbeutz p3
01 01 2021 12 22 01,parkplatz scharbeutz p3
01 01 2021 12 26 36,parkplatz scharbeutz p3
01 01 2021 12 32 07,parkplatz scharbeutz p3
01 01 2021 12 36 43,parkplatz scharbeutz p3
01 01 2021 12 36 47,parkplatz scharbeutz p3
01 01 2021 12 37 42,parkplatz scharbeutz p3
01 01 2021 12 41 17,parkplatz scharbeutz p3
01 01 2021 12 45 53,parkplatz scharbeutz p3
01 01 2021 12 46 48,parkplatz scharbeutz p3
01 01 2021 12 51 24,parkplatz scharbeutz p3
01 01 2021 12 56 55,parkplatz scharbeutz p3
01 01 2021 13 01 58,parkplatz scharbeutz p3
01 01 2021 13 06 30,parkplatz scharbeutz p3
01 01 2021 13 11 07,parkplatz scharbeutz p3
01 01 2021 13 11 28,parkplatz scharbeutz p3
01 01 2021 13 16 38,parkplatz scharbeutz p3
01 01 2021 13 16 42,parkplatz scharbeutz p3
01 01 2021 13 22 06,parkplatz scharbeutz p3
01 01 2021 13 26 40,parkplatz scharbeutz p3
01 01 2021 13 32 12,parkplatz scharbeutz p3
01 01 2021 13 34 58,parkplatz scharbeutz p3
01 01 2021 13 36 48,parkplatz scharbeutz p3
01 01 2021 13 40 27,parkplatz scharbeutz p3
01 01 2021 13 41 23,parkplatz scharbeutz p3
01 01 2021 13 46 53,parkplatz scharbeutz p3
01 01 2021 13 46 54,parkplatz scharbeutz p3
01 01 2021 13 51 28,parkplatz scharbeutz p3
01 01 2021 13 51 29,parkplatz scharbeutz p3
01 01 2021 13 56 58,parkplatz scharbeutz p3
01 01 2021 13 57 07,parkplatz scharbeutz p3
