1,0
luisenstr 4 6,berufliche schule des kreises oh eutin ast malente
auestrae 11,gustav peters schule ast fissau
holstenweg 13,landesberufsschule malente ast eutin
wilhelmstr 6,berufliche schule des kreises oh eutin
reiferbahn 2,berufl schule des kreises oh oldenburg ast neustadt
rendsburger strae 51,grundschule borgstedt
aalborgstrae 78 84,schule hochfeld
achterkamp 14,aukamp schule
achterfeld 21,bergschule ast nbbel
feldstrae 9 11,rbz wirtschaft
warderfelder weg 36,grundschule warderfelde
dorfstrae 56,grundschule osdorf felm noer
kieler strae 36,berufsbildungszentrum pln preetz ii
emkendorfer strae 105,grundschule emkendorf
am sportplatz 3,grundschule gro vollstedt
plner chaussee 103,grundschule bnebttel
schulstrae 2,grundschule gro kummerfeld
schulstrae 4,grundschule maienbeeck ast wiemersdorf
schulstrae 63,grundschule lentfhrden
altfelder weg 9 11,grundschule friedrichskoog
schulstrae 10,wulf isebrand schule
klintweg 7,grundschule bargenstedt
bahnhofstrae 47,grundschule hemmingstedt
sderholmer strae 65,schulen am moor ast sderholm
alter landweg 2,grundschule weddingstedt
kirchenstrae 7,grundschule mnsterdorf
dorfstrae 24 26,grundschule kremperheide
schinkeler weg 2,grundschule rethwisch
hauptstrae 87,james krss schule barmstedt ast bokholt hanredder
schulstrae 4,grundschule appen
heideweg 1a,heideweg schule
schulweg 2 4,caspar voght schule
schferkampsweg 34,gemeinschaftsschule rhen
steindamm 2,grundschule hemdingen
ramskamp 8,berufliche schule des kreises pinneberg elmshorn
dorfstrae 100,grundschule tangstedt
schulstrae 21,peter lunding schule
schulstr 14,grundschule ntzen lentfhrden
schulberg 31,grundschule wiepeldorn
hamburger strae 70 72,grundschule marschweg
gildeweg 36,aok sh bildungszentrum nord wahlstedt
juliengardeweg 13,steinburg schule ast
hamburger str 109,berufsbildungszentrum bad segeberg ast landwirtschaftsschule
heidestrae 94 96,frderzentrum rellingen
bickbargen 111,wolfgang borchert gymnasium
hauptstrae 24,grundschule wesselburen ast neuenkirchen
schulstr 5,ostsee grundschule scharbeutz
strtebeker weg 22,ghr strand europaschule
schneidemhlstrae 1,schule roter hahn
haferkoppel 11,matthias leithoff schule
utkiek 22,schule utkiek
kirchplatz 7,trave grund und gemeinschaftsschule kirchplatz
travemnder allee 5a,geschwister prenski schule
schulstrae 22,schule am stadtpark
krog 30,schule wulfsdorf der paul klee schule
strandallee 2,berufl schule des kreises oh oldenburg ast timmendorfer strand
hinter der burg 2,ernestinenschule ast
jerusalemsberg 1 3,dorothea schlzer schule
steenhoop 32,grundschule bnningstedt
daenenweg 13,grundschule am hagen
zum sportplatz 2,grundschule mssen
bornweg 18,alfred otto schule
am soll 1a,grppental schule
stemwarder landstrae 4,grundschule willinghusen
am stadion 11,berufliche schule des kreises stormarn bad oldesloe ast
schmilauer str 66,berufsbildungszentrum mlln ast
hamburger str 115,bbz bad segeberg ast landesberufsschule forstwirte
uhlebller str 15,berufliche schule des kreises nordfriesland niebll
uhlebller str 15,gemeinschaftsschule niebll
hermann tast str 10,berufliche schule des kreises nordfriesland ast hermann tast strae
hermann tast str 10,rungholtschule
schobller strasse 38 40,gemeinschaftsschule husum nord
schobller strasse 38 40,pestalozzischule
lutherstr 11 lutherstr 9,wilhelminenschule
lutherstr 11 lutherstr 9,lornsenschule schleswig auenstelle loz
am sderholz 13a,gemeinschaftsschule der lecker au
am sderholz 13a,frieda erichson schule
marktstr 14,frderzentrum sdtondern
marktstr 14,alwin lensch schule grundschule
schulstr 15,geestlandschule
schulstr 15,frderzentrum schleswig kropp ast kropp
gotlandwinkel 16,schule am gteborgring
gotlandwinkel 16,fz lernen
hansastrae 25,goetheschule grundschule
hansastrae 25,goethe gemeinschaftsschule
melsdorfer strae 53,gorch fock schule
melsdorfer strae 53,fz geistige entw
skagenweg 25,schule am heidenberger teich grundschule
skagenweg 25,gerhart hauptmann schule fz sprache
klausdorfer str 72 74,claus rixen schule
klausdorfer str 72 74,helene dieckmann schule
sauerstr 16,peter ustinov schule jungmannschule
sauerstr 16,gorch fock schule
kieler str 30,gymnasium ltjenburg
kieler str 30,regionalschule im hoffmann von fallersleben schulzentrum regionalschule ltjenburg
ludwig jahn str 15,berufliche schule ast
ludwig jahn str 15,gymnasium am mhlenberg
am schulzentrum 3,gemeinschaftsschule wilster
am schulzentrum 3,frderzentrum steinburg sd west wilster
hinterm sandberg 1 3,kaiser karl schule
hinterm sandberg 1 3,klosterhof schule
achter de weiden 30 32,gymnasium schenefeld
achter de weiden 30 32,gemeinschaftsschule achter de weiden
horn 5,johann comenius schule thesdorf
horn 5,grundschule thesdorf
beckersbergstrae 95,frderzentrum henstedt ulzburg
beckersbergstrae 95,olzeborchschule
friedrich elvers str 7,gemeinschaftsschule heide ost
friedrich elvers str 7,gymnasium heide ost
schulweg 1 4,grund und gemeinschaftsschule tellingstedt
schulweg 1 4,fz
dohrnstr 1,friedrich hebbel schule
dohrnstr 1,friedrich elvers schule frderzentrum heide
schulstr 29 31,eider nordsee schule
schulstr 29 31,friedrich elvers schule frderzentrum heide
birkenallee 46,grundschule birkenallee
birkenallee 46,frderzentrum region uetersen
heederbrook 10,james krss schule
heederbrook 10,albert schweitzer frderschule
hafenstr 12,grund und regionalschule des amtes marne nordsee
hafenstr 12,frderzentrum dithmarschen sd
otto ralfs str 1a,frderzentrum steinburg nord ost ast
otto ralfs str 1a,regionales bildungszentrum des kreises steinburg
am markt 4 seminarweg 5,dahlmannschule
am markt 4 seminarweg 5,gemeinschaftsschule am seminarweg
neuer krug 37 39,alfred nobel schule
neuer krug 37 39,frderschule geesthacht
schulweg 3,bertha von suttner schule gemeinschaftsschule
schulweg 3,grundschule der oberstadt
oher weg 24,snke nissen gemeinschaftsschule
oher weg 24,gymnasium glinde
domkirchhof 1 3,oberschule zum dom
domkirchhof 1 3,dom schule
kcknitzer hauptstr 24 26,trave gymnasium
kcknitzer hauptstr 24 26,trave grund und gemeinschaftsschule
reesenbttler redder 4 10,gemeinschaftsschule am heimgarten
reesenbttler redder 4 10,eric kandel gymnasium
mhlenredder 30,amalie sieveking schule
mhlenredder 30,gemeinschaftsschule
heinrich scheele str 1,gemeinschaftsschule lauenburgische seen
heinrich scheele str 1,grundschule ratzeburg vorstadt
olivet allee 4 6 15,ida ehre schule ies
olivet allee 4 6 15,theodor storm schule tss
elbestr 10,frdegymnasium
elbestr 10,max von der grn schule
am gehlz 12,friedrich elvers schule frderzentrum heide
am gehlz 12,schule am gehlz
allguer strae 30,lilli martius schule
allguer strae 30,gymnasium elmschenhagen
iltisstrae 82,frbelschule
iltisstrae 82,gemeinschaftsschule am brook
langenbeckstrae 65,friedrich junge gemeinschaftsschule
langenbeckstrae 65,friedrich junge grundschule
masurenring 6,toni jensen gemeinschaftsschule
masurenring 6,toni jensen grundschule
tiefe allee 45,adolf reichwein schule grundschule
tiefe allee 45,andreas gayk schule frderschule
schulredder,heinrich heine schule
schulredder,grund und gemeinschaftsschule heikendorf
suchsdorfer weg 33,gemeinschaftsschule kronshagen
suchsdorfer weg 33,gymnasium kronshagen
augustental 29,schule im augustental
augustental 29,frderzentrum
kopernikusstrae 5 7,gemeinschaftsschule brunsbttel
kopernikusstrae 5 7,frderzentrum brunsbttel
am lehmwohld 41,sophie scholl gymnasium
am lehmwohld 41,gemeinschaftsschule am lehmwohld
schulstr 16,pestalozzi schule
schulstr 16,wolfgang borchert schule ast
bischofsteicher weg 75 b,immanuel kant schule reinfeld
bischofsteicher weg 75 b,erich kstner schule
georg kerschensteiner str 27,emil possehl schule
georg kerschensteiner str 27,friedrich list schule
schulweg 1,friedegart belusa gemeinschaftsschule
schulweg 1,grundschule
cesenaticostr 14,grund und regionalschule schwarzenbek nordost
cesenaticostr 14,centa wulf schule
seminarweg 20 lutherstr 14,lfz hren und sprache
seminarweg 20 lutherstr 14,lfz sehen
apenrader strae 164,rbz hannah arendt schule ast
apenrader strae 164,hla die flensburger wirtschaftsschule ast
brder grimm ring 6 8,heinrich mann schule
brder grimm ring 6 8,astrid lindgren schule
vaasastrae 43,leif eriksson gemeinschaftsschule
vaasastrae 43,thor heyerdahl gymnasium im bildungszentrum mettenhof
vaasastrae 43,schule fr krperbehinderte
danziger str 18a c,gymnasium
danziger str 18a c,claus rixen schule ast
danziger str 18a c,gemeinschaftsschule
wulf isebrand str 2,wulf isebrand schule
wulf isebrand str 2,christian btje schule ast
wulf isebrand str 2,gemeinschaftsschule am brutkamp
maienbeeck 11,grundschule maienbeeck
maienbeeck 11,bramau schule fz lernen
maienbeeck 11,ast kinderschutzbund
finnische allee 16,grundschule hohenlockstedt
finnische allee 16,wilhelm kber gemeinschaftsschule
finnische allee 16,gustav heinemann schule
marienburger str 47 49,schule den eichen
marienburger str 47 49,gemeinschaftsschule nortorf
marienburger str 47 49,frderzentrum mit dem schwerpunkt lernen des schulverbandes nortorf
holstenkamp 29,gemeinschaftsschule wiesenfeld
holstenkamp 29,grundschule wiesenfeld
holstenkamp 29,wilhelm busch schule
sieker landstr 203,emil von behring gymnasium
sieker landstr 203,grundschule schmalenbeck
sieker landstr 203,friedrich junge realschule
schulweg 3a 3,frderzentrum
schulweg 3a 3,gemeinschaftsschule probstei
schulweg 3a 3,grundschule den salzwiesen schnberg
heinrich hertz strasse 7,gymnasium trittau
heinrich hertz strasse 7,amalie sieveking schule
heinrich hertz strasse 7,hahnheide schule
heinrich hertz strasse 7,mhlau schule
auf dem schulberg 1,marion dnhoff gymnasium
auf dem schulberg 1,gemeinschaftsschule
auf dem schulberg 1,till eulenspiegel schule
auf dem schulberg 1,astrid lindgren schule mlln
am schulzentrum 1,kopernikus gymnasium
am schulzentrum 1,emil nolde schule
am schulzentrum 1,dietrich bonhoeffer realschule
am schulzentrum 1,anne frank schule
saarlandstrae 4,heinrich hanselmann schule
saarlandstrae 4,helene lange schule
wiekstrae 5,berufsschule der handwerkskammer lbeck
kanzleistr 91 93,fachschule fr seefahrt
pastor bielfeldt strae 1 6,schule altstadt ast feldwebel schmid kaserne
mommsenstrae 13,stadtschule
schulberg 6,grundschule httener berge
am gymnasium 4,stadt rendsburg zentralanschluss schulen
am gymnasium 4,stadt rendsburg zentralanschluss schulen
am gymnasium 4,stadt rendsburg zentralanschluss schulen
am gymnasium 4,stadt rendsburg zentralanschluss schulen
am gymnasium 4,stadt rendsburg zentralanschluss schulen
am gymnasium 4,stadt rendsburg zentralanschluss schulen
am gymnasium 4,stadt rendsburg zentralanschluss schulen
am gymnasium 4,stadt rendsburg zentralanschluss schulen
am gymnasium 4,stadt rendsburg zentralanschluss schulen
am gymnasium 4,stadt rendsburg zentralanschluss schulen
am gymnasium 4,stadt rendsburg zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
rathausallee 50,stadt norderstedt zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
friedrichstrae 7,stadt neumnster zentralanschluss schulen
