4,3
marien schule,stdt kath grundschule
theodor heuss schule,stdt gemeinschaftsgrundschule
christophorus schule,stdt kath grundschule
theodor heuss schule,stdt gemeinschaftsgrundschule
marien schule,stdt kath grundschule
mosaikschule,stdt frderschule
mosaikschule,stdt frderschule
theodor heuss schule,stdt gemeinschaftsgrundschule
christophorus schule,stdt kath grundschule
christophorus schule,stdt kath grundschule
st apollinaris schule,stdt kath grundschule
adolf klarenbach schule,stdt gemeinschaftsgrundschule
adolf klarenbach schule,stdt gemeinschaftsgrundschule
adolf klarenbach schule,stdt gemeinschaftsgrundschule
st elisabeth schule,stdt kath grundschule
st elisabeth schule,stdt kath grundschule
brgerbro benrath,stdt gebude
schlo gymnasium benrath,stdt gymnasium
schlo gymnasium benrath,stdt gymnasium
annette von droste hlshoff gymnasium,stdt gymnasium
brgerbro benrath,stdt gebude
annette von droste hlshoff gymnasium,stdt gymnasium
seniorenzentrum,seniorenresidenzen haus schlosspark gmbh
gymnasium koblenzer str,stdt gymnasium
st hubertus itter,kath kirche
hermann gmeiner schule,stdt kath grundschule
ernst lange haus,diakonie dsseldorf
private gesamtschule,rh bergischer verein freie christl schulen e
private gesamtschule,rh bergischer verein freie christl schulen e
hermann gmeiner schule,stdt kath grundschule
hermann gmeiner schule,stdt kath grundschule
