4,1
altenmoor 13,bauliche anlage
dorfstrae,sachgesamtheit
hohenweg 1,sachgesamtheit
bahrenflether deich 7,bauliche anlage
dorfstrae,bauliche anlage
gro bahrenfleth 6,bauliche anlage
gro bahrenfleth 6,bauliche anlage
gro bahrenfleth 6,bauliche anlage
gro bahrenfleth 6,bauliche anlage
hohenweg 1,bauliche anlage
dorfstrae,grndenkmal
oberes dorf,sachgesamtheit
gro kampen 18,bauliche anlage
gro kampen 20,bauliche anlage
oberes dorf,bauliche anlage
uhrendorf 1,bauliche anlage
unteres dorf 30,bauliche anlage
oberes dorf,grndenkmal
schadendorf 2,bauliche anlage
am kremper rhin 14,bauliche anlage
am kremper rhin 14,bauliche anlage
carl lensch strae 5 dorfstrae,sachgesamtheit
bttel 26,bauliche anlage
carl lensch strae 4,bauliche anlage
dorfstrae 1,bauliche anlage
dorfstrae 7,bauliche anlage
dorfstrae 15,bauliche anlage
dorfstrae,bauliche anlage
schulstrae 7,bauliche anlage
schulstrae,bauliche anlage
dorfstrae,grndenkmal
kirchenstrae 16 18,sachgesamtheit
kirchenstrae 16,bauliche anlage
kirchenstrae 18,bauliche anlage
kirchenstrae 18,grndenkmal
osterholz 3 osterholz,sachgesamtheit
birkenweg,bauliche anlage
schlo breitenburg,bauliche anlage
schlo breitenburg,bauliche anlage
schlo breitenburg,bauliche anlage
schlo breitenburg,bauliche anlage
schlo breitenburg,bauliche anlage
schlo breitenburg,bauliche anlage
schlo breitenburg,grndenkmal
schlo breitenburg,sonstiges denkmal
kirchducht 12,sachgesamtheit
hafenducht 3,bauliche anlage
kirchducht 12,bauliche anlage
kirchducht 12,grndenkmal
kirchenstrae,bauliche anlage
hochfeld 7,sachgesamtheit
hochfeld 3,bauliche anlage
hochfeld 7,bauliche anlage
hochfeld 31,bauliche anlage
hochfeld 32,bauliche anlage
klein kampen 2,bauliche anlage
klein kampen 7,bauliche anlage
schlossweg 2,bauliche anlage
schlossweg 2,grndenkmal
schlossweg 2,grndenkmal
am schtenweg,bauliche anlage
hauptstrae 21,bauliche anlage
altendeich 104,bauliche anlage
dorfstrae 5,bauliche anlage
dorfstrae 5,bauliche anlage
sushrn 18,bauliche anlage
grillchaussee 152,bauliche anlage
herzhorner rhin 21,bauliche anlage
am fleth 36 36a 37,sachgesamtheit
am kirchplatz 1 2 am kirchplatz,sachgesamtheit
am neuendeich 15 48 52,sachgesamtheit
ballhausstrae 31 32,sachgesamtheit
groe nbelstrae 21 22a c,sachgesamtheit
itzehoer strae,sachgesamtheit
von graba strae,sachgesamtheit
am fleth 13 14,mehrheit von baulichen anlagen
am fleth 45 46,mehrheit von baulichen anlagen
am hafen 1 2 3 4 5 6 7 8 9 10 11 11a 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51c 51a 52 61 62 63 groe deichstrae 18 19 20 2,mehrheit von baulichen anlagen
am markt 1 2 3 4 5 6 7 8 9 10 11 12 13 14 am markt groe kremper strae 18,mehrheit von baulichen anlagen
friedrich ebert strae 1 2 3 4 5 6 7 8 janssenweg 20 22 24 26,mehrheit von baulichen anlagen
knigstrae 18 19 20 35 36 37 38,mehrheit von baulichen anlagen
neutorstrae 1 2 3 4 5,mehrheit von baulichen anlagen
am burggraben 1,bauliche anlage
am fleth 21,bauliche anlage
am fleth 22,bauliche anlage
am fleth 33,bauliche anlage
am fleth 34,bauliche anlage
am fleth 35,bauliche anlage
am fleth 36 36a,bauliche anlage
am fleth 37,bauliche anlage
am fleth 38,bauliche anlage
am fleth 40,bauliche anlage
am fleth 42,bauliche anlage
am fleth 43,bauliche anlage
am fleth 58,bauliche anlage
am hafen 1,bauliche anlage
am hafen 9,bauliche anlage
am hafen 11,bauliche anlage
am hafen 13,bauliche anlage
am hafen 14,bauliche anlage
am hafen 20,bauliche anlage
am hafen 21,bauliche anlage
am hafen 22,bauliche anlage
am hafen 23,bauliche anlage
am hafen 25,bauliche anlage
am hafen 38,bauliche anlage
am hafen 40,bauliche anlage
am hafen 46,bauliche anlage
am hafen 61 62,bauliche anlage
am hafen 63,bauliche anlage
am jungfernstieg 11,bauliche anlage
am jungfernstieg 13,bauliche anlage
am kirchplatz 1,bauliche anlage
am kirchplatz 2,bauliche anlage
am kirchplatz 6,bauliche anlage
am kirchplatz,bauliche anlage
am markt 1,bauliche anlage
am markt 2,bauliche anlage
am markt 4,bauliche anlage
am markt 9,bauliche anlage
am markt 10,bauliche anlage
am markt,bauliche anlage
am markt,bauliche anlage
am neuendeich 15,bauliche anlage
am proviantgraben 1,bauliche anlage
am rethvel 8,bauliche anlage
am rethvel 9,bauliche anlage
am rethvel 12,bauliche anlage
der chaussee 53,bauliche anlage
bahnhofstrae 2,bauliche anlage
bahnhofstrae 5 5b,bauliche anlage
bahnhofstrae 5 5b,bauliche anlage
bahnhofstrae,bauliche anlage
ballhausstrae 31 32,bauliche anlage
bohnstrae 1,bauliche anlage
bohnstrae 16,bauliche anlage
christian iv strae 25,bauliche anlage
christian iv strae 25,bauliche anlage
dithmarschenstrae 12,bauliche anlage
gro neuwerk 24,bauliche anlage
gro neuwerk 24,bauliche anlage
groe deichstrae 8,bauliche anlage
groe deichstrae 18,bauliche anlage
groe kremper strae 1 3,bauliche anlage
groe kremper strae 18,bauliche anlage
hafenkopf,bauliche anlage
itzehoer strae,bauliche anlage
kleine danneddelstrae 4,bauliche anlage
kleine kremper strae 6,bauliche anlage
kleine nbelstrae 7,bauliche anlage
knigsberger strae 1,bauliche anlage
knigstrae 4 5,bauliche anlage
knigstrae 9,bauliche anlage
knigstrae 35,bauliche anlage
knigstrae 36,bauliche anlage
knigstrae 39,bauliche anlage
knigstrae 41,bauliche anlage
knigstrae 50,bauliche anlage
namenlose strae 2,bauliche anlage
namenlose strae 27 28,bauliche anlage
pentzstrae 12,bauliche anlage
reichenstrae 18,bauliche anlage
reichenstrae 30,bauliche anlage
reichenstrae 56,bauliche anlage
rosengang 3,bauliche anlage
schlachterstrae 22,bauliche anlage
schlachterstrae 23,bauliche anlage
stdtische anlagen,bauliche anlage
stdtische anlagen,bauliche anlage
am rethvel 14,teil einer baulichen anlage
groe kremper strae 6,teil einer baulichen anlage
am kirchplatz,grndenkmal
pentzstrae,grndenkmal
stdtische anlagen,grndenkmal
stdtische anlagen,grndenkmal
stdtische anlagen,grndenkmal
stdtische anlagen,grndenkmal
stdtische anlagen,grndenkmal
stdtische anlagen,grndenkmal
stdtische anlagen,grndenkmal
grevenkoper riep 58,bauliche anlage
hauptstrae 17,bauliche anlage
hauptstrae,sachgesamtheit
schlostrae 13 36,sachgesamtheit
brckenstrae 7,bauliche anlage
hauptstrae,bauliche anlage
schlostrae 13,bauliche anlage
schlostrae 13,bauliche anlage
hauptstrae,grndenkmal
schlostrae 13,grndenkmal
am markt,sachgesamtheit
am markt,bauliche anlage
gehlensiel 10,bauliche anlage
gehlensiel 10,bauliche anlage
gehlensiel 10,bauliche anlage
moorhufen 6,bauliche anlage
am markt,grndenkmal
dorfstrae 23,bauliche anlage
hauptstrae 31 kirchenstrae,sachgesamtheit
hauptstrae 31,bauliche anlage
kirchenstrae,bauliche anlage
kirchenstrae,grndenkmal
dorfstrae 34 kirchenstrae,sachgesamtheit
dorfstrae 34,bauliche anlage
dorfstrae 50,bauliche anlage
kirchenstrae,bauliche anlage
oberreihe 3,bauliche anlage
kirchenstrae,grndenkmal
am wasserturm,bauliche anlage
am wasserturm,bauliche anlage
finnische allee 27,bauliche anlage
kieler strae 42,bauliche anlage
kieler strae 49,bauliche anlage
kieler strae 49,bauliche anlage
kieler strae 49,grndenkmal
am markt bahnhofstrae 1,sachgesamtheit
nutzwedel 1,sachgesamtheit
am markt,bauliche anlage
bahnhofstrae 65,bauliche anlage
heisterender chaussee 11,bauliche anlage
heisterender chaussee 11,bauliche anlage
nutzwedel 1,bauliche anlage
eichenhof,teil einer baulichen anlage
am markt,grndenkmal
friedhofstrae,grndenkmal
kirchenstrae 6 8,sachgesamtheit
klosterhof 1 2 3 4 5 5a 6 7 8 9 9b 10 11 12 13 14 klosterhof,sachgesamtheit
oelixdorfer strae 2 2a gutenbergstrae 21 23 kaiserstrae 16 18,sachgesamtheit
sandberg 82 84 fehrsstrae 6 st jrgen strae 32,sachgesamtheit
bahnhofstrae 29 32 adenauerallee 2 viktoriastrae 10 12 13 15 16 17 18 19 21 23 27 27a 29,mehrheit von baulichen anlagen
feldschmiede 15 17 21,mehrheit von baulichen anlagen
hinter dem sandberg 1 3 hinter dem klosterhof 35,mehrheit von baulichen anlagen
poststrae 2 4 6 8,mehrheit von baulichen anlagen
bahnhofstrae 32,bauliche anlage
bergstrae 5,bauliche anlage
bergstrae 5,bauliche anlage
berliner platz 6,bauliche anlage
breite strae 2,bauliche anlage
breite strae 36,bauliche anlage
breite strae 37,bauliche anlage
breitenburger strae 6,bauliche anlage
breitenburger strae 22,bauliche anlage
breitenburger strae 37,bauliche anlage
breitenburger strae 70,bauliche anlage
brunnenstrae 8 10,bauliche anlage
burg 3 9,bauliche anlage
dithmarscher platz 2,bauliche anlage
feldschmiede 17 21,bauliche anlage
gasstrae 18,bauliche anlage
hindenburgstrae 20,bauliche anlage
hinter dem klosterhof 19,bauliche anlage
hinter dem klosterhof 21,bauliche anlage
hinter dem klosterhof 34,bauliche anlage
hinter dem sandberg 1 3,bauliche anlage
hinter dem sandberg 2,bauliche anlage
holzkamp 2,bauliche anlage
holzkamp 9,bauliche anlage
itzehoer stadtforst,bauliche anlage
kaiserstrae 16,bauliche anlage
kaiserstrae 18,bauliche anlage
kapellenstrae 18,bauliche anlage
kirchenstrae 5 5a,bauliche anlage
kirchenstrae 6,bauliche anlage
kirchenstrae 8,bauliche anlage
kirchenstrae 20,bauliche anlage
kirchenstrae 22,bauliche anlage
klosterbrunnen 4,bauliche anlage
klosterhof 3,bauliche anlage
klosterhof 7,bauliche anlage
klosterhof,bauliche anlage
klosterhof,bauliche anlage
krmerstrae 10,bauliche anlage
langer peter,bauliche anlage
liethberg 5,bauliche anlage
markt 1 5,bauliche anlage
markt 2,bauliche anlage
oelixdorfer strae 2,bauliche anlage
poststrae 6,bauliche anlage
reichenstrae 21,bauliche anlage
reichenstrae 41,bauliche anlage
sandberg 12,bauliche anlage
sandberg 18 20,bauliche anlage
sandberg 44,bauliche anlage
sandberg 47,bauliche anlage
sandkuhle 3,bauliche anlage
st jrgen strae 1 3,bauliche anlage
st jrgen strae 32,bauliche anlage
talstrae 14,bauliche anlage
talstrae 16,bauliche anlage
theaterplatz 1,bauliche anlage
viktoriastrae 5,bauliche anlage
viktoriastrae 10,bauliche anlage
viktoriastrae 16,bauliche anlage
kirchenstrae 8,grndenkmal
klosterhof,grndenkmal
wiesengrund,bauliche anlage
bergstrae,sachgesamtheit
am markt 9,bauliche anlage
bergstrae 7,bauliche anlage
bergstrae,bauliche anlage
bergstrae,bauliche anlage
brauerstrae 21,bauliche anlage
brauerstrae 23,bauliche anlage
brauerstrae 25,bauliche anlage
feldhusener strae 6,bauliche anlage
hauptstrae 4,bauliche anlage
hauptstrae 4,bauliche anlage
hauptstrae 31,bauliche anlage
hauptstrae 42,bauliche anlage
lindenstrae 13,bauliche anlage
lindenstrae 65,bauliche anlage
lindenstrae 97,bauliche anlage
lindenstrae,bauliche anlage
gartenstrae 1,teil einer baulichen anlage
bergstrae,grndenkmal
bekenreihe 14,bauliche anlage
hauptstrae 41,bauliche anlage
bekenreihe 14,grndenkmal
gut krummendiek 8,bauliche anlage
gut krummendiek 8,bauliche anlage
gut krummendiek 8,bauliche anlage
groe kirchreihe 11 groe kirchreihe,sachgesamtheit
bielenberg 6,bauliche anlage
bielenberg 8,bauliche anlage
deichreihe 1,bauliche anlage
groe kirchreihe 11,bauliche anlage
groe kirchreihe,bauliche anlage
kleine kirchreihe 14,bauliche anlage
schulstrae 30,bauliche anlage
steindeich 12,bauliche anlage
groe kirchreihe,grndenkmal
dorfstrae 19,sachgesamtheit
dorfstrae 19,bauliche anlage
am kirchhof,sachgesamtheit
birkenweg,sachgesamtheit
am burggraben am mhlenberg,bauliche anlage
am kirchhof,bauliche anlage
am markt 1,bauliche anlage
am markt 7,bauliche anlage
am markt 8,bauliche anlage
am markt 9,bauliche anlage
am markt 10,bauliche anlage
am markt 11,bauliche anlage
