8,2
anscharkirche alter friedhof mit historischen grabmalen 5 lindenalleenkranz christianstrae am alten kirchhof christianstrae 11 gemeindehaus der anschargemeinde am alten kichhof 4 pfarrhaus der anschar,stadt neumnster
obsthof hauptgebude am bondenholz 26 ehem grtnerhaus am bondenholz 30 apfelwiese am bondenholz 26 30,stadt neumnster
kath kirche st maria st vicelin bahnhofstrae 33 pfarrhaus bahnhofstrae 35,stadt neumnster
wohnhaus bahnhofstrae 40 wohnhaus ehem kontor ehem fabrikgebude bahnhofstrae 42,stadt neumnster
pfortengebude hafthaus ehem weibergefngnis hafthaus c vierstrahler gefngnismauer sdstlicher eckbau des werkstattgebudes werkstattgebude bckerei restaurant und arbeitsgebude boostedter strae 30 dienstg,stadt neumnster
wohnhuser buddestrae 7 9 11 13 15 17 19 straenpflasterung buddestrae,stadt neumnster
villa moll garten,stadt neumnster
wasserturm ehem pumpenhaus,stadt neumnster
ehem wahlesche fabrik mit einfriedung ehem kutscherhaus,stadt neumnster
feuerwache schtzenstrae 60 feuerwehr kraftfahrzeughalle gartenstrae 23 vier familien wohnhuser gartenstrae 25 27 29 31 feuerwehr verwaltungsgebude wittorfer strae 38 40,stadt neumnster
ehem leichenhalle des garnisonslazaretts kasernenmauer goebenstrae stabs und unterkunftsgebude goebenstrae 1 verwaltungsgebude des ehem garnisationslazaretts goebenstrae 2 offiziersgebude goebenstrae ,stadt neumnster
caspar von saldern haus garten lindenallee,stadt neumnster
arbeiterhuser haart 65 65a 65b 65c,stadt neumnster
verwaltungsgebude maschinenhaus fabrikhalle,stadt neumnster
fabrikantenvilla garten der fabrikantenvilla mit eiseneinfriedung,stadt neumnster
fabrikantenvilla garten der fabrikantenvilla mit allee schmiedeeiserner zaun,stadt neumnster
vicelinkirche mit ausstattung kirchhof der vicelinkirche mit lindenreihen lindenalleen esche naturdenkmal hinter der kirche gemeindehaus der vicelinkirche mit garten des ehem pastorats hinter der kirc,stadt neumnster
hauptgebude auenraum turnhalle und hausmeisterwohnung nebengebude flgel von 1960 61 verbindungsgang von 1970 71,stadt neumnster
volkshaus tungendorf nrdliches ehem stallgebude sdliches ehem stallgebude ehem brogebude ehrenmal erster weltkrieg baumkranz sportplatz gartenanlage mit halbrunder allee mit mittelallee und seitlichen,stadt neumnster
villa marggraff mit ehem pferdestall einfriedung fritz reuter strae 2 villa erbt mit remise fritz reuter strae 6 villa holstenstrae 41 wohnhaus marienstrae 7 villa mit ehem pferdestall einfriedung mar,stadt neumnster
haupthaus mit einfriedung pastorat,stadt neumnster
wohn und geschftshaus mhlenbrcke 4 geschfts und lagerhaus mhlenbrcke 5 7,stadt neumnster
mhlenhof schule mit lindenreihe schulhof der mhlenhof schule mit lindenreihe schulhof,stadt neumnster
straenpflasterung allee franz rohwer strae villa hungerberg franz rohwer strae 6 einfamilienhaus mit einfriedung mhlenhof 32 einfamilienhaus mhlenhof 34 wohnhaus mhlenhof 36 villa bremer mhlenhof 38 v,stadt neumnster
theodor litt schule park der theodor litt schule,stadt neumnster
nordfriedhof mit steinstelen sttte der besinnung friedhofsmauer friedhofstor mausoleum moll gruft blunck gruft sager grabmal fam christian friedrich kster grabsttte fam mller selck grabmal fam max mll,stadt neumnster
gadelander mhle mit feldsteineinfriedung gartenpavillon mhlenscheune schweinestall mhlenlager,stadt neumnster
vorderhaus mit zwei hofgebuden hinterhaus mit hofgebude,stadt neumnster
stadtvilla mit remise altonaer strae 84 wohnhaus altonaer strae 86,stadt neumnster
villen carlstrae 50 52 54 56 58 60 62 64,stadt neumnster
villa carlstrae 71 doppel wohnhuser carlstrae 73 75 77 79,stadt neumnster
wohn und geschftshuser christianstrae 22 24 26 28 30 32 klosterstrae 2,stadt neumnster
mietwohnungshuser feldstrae 20 24 26 28 mietwohnungshauszeilen feldstrae 30 38 40 48 50 56 plner strae 77 83 plner strae 65 67 ringstrae 39 45 blockbinnenbebauung feldstrae 22 b c e f g h i n,stadt neumnster
mietwohnungshaus frberstrae 31 mietwohnungshaus mit vorgartenzaun frberstrae 33,stadt neumnster
einfamilien wohnhaus mit vorgartenzaun frberstrae 44 einfamilien reihenwohnhaus mit vorgartenzaun frberstrae 46 einfamilien reihenwohnhaus mit vorgartenzaun frberstrae 48 einfamilien wohnhaus frberstr,stadt neumnster
villa padberg frberstrae 45 villa fehrs frberstrae 47 villa delfs frberstrae 49 49a villa silbertoff mit einfriedung frberstrae 51 einfamilienhaus frberstrae 53 einfamilienhaus frberstrae 55 doppelwoh,stadt neumnster
