2,5
ksliner strasse,2 wohngebietsspielplatz
drensteinfurtweg,2 wohngebietsspielplatz
krnerstrasse,2 wohngebietsspielplatz
emil nolde weg,2 wohngebietsspielplatz
meinertzstrasse,2 wohngebietsspielplatz
fresnostrasse ballspielplatz,3 alle altersklassen
gelmerheide,2 wohngebietsspielplatz
werseaue,2 wohngebietsspielplatz
der vogelrute,2 wohngebietsspielplatz
steveninkstrasse,2 wohngebietsspielplatz
gottfried von cappenberg schule glatzer weg 9,2 wohngebietsspielplatz
hansaplatz,4 zentraler spielplatz
appelbreistiege,2 wohngebietsspielplatz
am tinnenbusch,2 wohngebietsspielplatz
pictoriusstrasse begegnungsraum,2 wohngebietsspielplatz
josefschule hermannstrasse 58,2 wohngebietsspielplatz
schtzenhof,2 wohngebietsspielplatz
maximilianstrasse sd,2 wohngebietsspielplatz
drei eichen ballspielplatz,2 wohngebietsspielplatz
haus angelmodde,2 wohngebietsspielplatz
mhlenstrasse,4 zentraler spielplatz
hegerskamp,4 zentraler spielplatz
am pastorenbusch,3 alle altersklassen
dreifaltigkeitsschule,2 wohngebietsspielplatz
alsenstrasse,2 wohngebietsspielplatz
eichenweg sd,2 wohngebietsspielplatz
admiral spee strasse,2 wohngebietsspielplatz
engelenschanze,1 kleinkindspielplatz
rinkerodeweg,2 wohngebietsspielplatz
schppingenweg,2 wohngebietsspielplatz
agathastrasse,2 wohngebietsspielplatz
vgedingplatz,4 zentraler spielplatz
am haus nienberge,2 wohngebietsspielplatz
max reger strasse,2 wohngebietsspielplatz
trinitatiskirche strassburger weg,2 wohngebietsspielplatz
dauvemhle,2 wohngebietsspielplatz
dyckburgstrasse,2 wohngebietsspielplatz
ksters kmpken,2 wohngebietsspielplatz
dahlienweg,2 wohngebietsspielplatz
tannenbergstrasse,2 wohngebietsspielplatz
gasselstiege sd,2 wohngebietsspielplatz
fernholzstrasse,4 zentraler spielplatz
am naturdenkmal,3 alle altersklassen
auf dem draun,2 wohngebietsspielplatz
marienschule,2 wohngebietsspielplatz
gartenstiege,2 wohngebietsspielplatz
killingstrasse,2 wohngebietsspielplatz
im dahl,3 alle altersklassen
patronatsstrasse,2 wohngebietsspielplatz
freiburger weg,2 wohngebietsspielplatz
ptterhoek,2 wohngebietsspielplatz
am hof schultmann,2 wohngebietsspielplatz
sdpark,4 zentraler spielplatz
gut insel,4 zentraler spielplatz
bttcherstrasse,2 wohngebietsspielplatz
wilhelmstrasse,4 zentraler spielplatz
josefine mauser strasse,2 wohngebietsspielplatz
am loddenbach ballspielplatz,3 alle altersklassen
wiener strasse,2 wohngebietsspielplatz
malteserstrasse,4 zentraler spielplatz
elbestrasse,2 wohngebietsspielplatz
haus wiek,3 alle altersklassen
sternbusch,3 alle altersklassen
von einem strasse,4 zentraler spielplatz
breslauer strasse,4 zentraler spielplatz
kiebitzweg,2 wohngebietsspielplatz
althausweg,3 alle altersklassen
am dill,2 wohngebietsspielplatz
wilkinghege ballspielplatz,3 alle altersklassen
hoher hainweg,2 wohngebietsspielplatz
rpingstrasse,2 wohngebietsspielplatz
kappenberger damm,2 wohngebietsspielplatz
nerzweg,4 zentraler spielplatz
stadtpark wienburg,3 alle altersklassen
tomkotten,3 alle altersklassen
alter zoo,4 zentraler spielplatz
weseler strasse,3 alle altersklassen
studtstrasse,2 wohngebietsspielplatz
mauritz lindenweg,4 zentraler spielplatz
am kanonengraben,2 wohngebietsspielplatz
aasee torminbrcke,3 alle altersklassen
middelfeld,2 wohngebietsspielplatz
bernhard poether strasse,2 wohngebietsspielplatz
von holte strasse,2 wohngebietsspielplatz
tulpenweg,2 wohngebietsspielplatz
soester strasse,2 wohngebietsspielplatz
friedrich ebert strasse streetballplatz,2 wohngebietsspielplatz
park sentmaring ballspielplatz,4 zentraler spielplatz
hubertistrasse,4 zentraler spielplatz
kemperweg,4 zentraler spielplatz
desbergweg,3 alle altersklassen
rincklakeweg,2 wohngebietsspielplatz
mergelberg sd,2 wohngebietsspielplatz
coerdeplatz,4 zentraler spielplatz
dunantstrasse,2 wohngebietsspielplatz
willingrott,2 wohngebietsspielplatz
diepenbrockstrasse,2 wohngebietsspielplatz
schwarzer kamp,2 wohngebietsspielplatz
schulte bernd strasse,2 wohngebietsspielplatz
holsenkampweg,2 wohngebietsspielplatz
kleimannstrasse,4 zentraler spielplatz
hoffmann von fallersleben weg,2 wohngebietsspielplatz
franz marc weg,2 wohngebietsspielplatz
fritz ptter strasse,2 wohngebietsspielplatz
korbmacherweg,4 zentraler spielplatz
martin niemller strasse,2 wohngebietsspielplatz
am berler kamp,2 wohngebietsspielplatz
parkallee,2 wohngebietsspielplatz
mllmannsweg,4 zentraler spielplatz
nienkamp,2 wohngebietsspielplatz
winkelheide,2 wohngebietsspielplatz
hlderlinweg,2 wohngebietsspielplatz
melchersstrasse,2 wohngebietsspielplatz
am edelbach,4 zentraler spielplatz
hamannplatz,4 zentraler spielplatz
carlo schmid weg,1 kleinkindspielplatz
eimermacherweg,2 wohngebietsspielplatz
juffernkamp,2 wohngebietsspielplatz
breite lindel ballspielplatz,4 zentraler spielplatz
rjasanstrasse,3 alle altersklassen
drei eichen mitte,2 wohngebietsspielplatz
feldstiegenkamp,2 wohngebietsspielplatz
zur walbeke,2 wohngebietsspielplatz
christoph bernhard graben sp westenkamp,3 alle altersklassen
hiltruper see,3 alle altersklassen
im moorhook,2 wohngebietsspielplatz
bruchfeldweg,2 wohngebietsspielplatz
scheibenstrasse,2 wohngebietsspielplatz
hacklenburg,2 wohngebietsspielplatz
oststrasse,4 zentraler spielplatz
buxtrup,3 alle altersklassen
rehhagen,2 wohngebietsspielplatz
alte furt,2 wohngebietsspielplatz
martinischule,2 wohngebietsspielplatz
am spieker,2 wohngebietsspielplatz
der au,2 wohngebietsspielplatz
fritz reuter strasse,2 wohngebietsspielplatz
am roggenkamp,3 alle altersklassen
nottulner landweg,4 zentraler spielplatz
