3,0
bishop yakima washington usa,16 feb 1977
bishop spokane washington usa,17 apr 1990
methow,2 mar 1934
priest spokane washington usa,21 may 1960
apostolic administrator baker oregon usa,24 jan 2011
bishop spokane washington usa,30 jun 2010
apostolic administrator baker oregon usa,8 mar 2012
title,date
