5,1
aaron hill,franklin gutierrez
adam lind,jose lopez
vernon wells,mike sweeney
edwin encarnacion,adrian beltre
lyle overbay,bill hall
travis snider,matt tuiasosopo
raul chavez,josh wilson
john mcdonald,rob johnson
toronto blue jays,seattle mariners
ricky romero p,felix hernandez p
