0,4
2014 08 01 00 34,0
2014 08 01 00 54,0
2014 08 01 01 15,0
2014 08 01 01 34,0
2014 08 01 01 54,0
2014 08 01 02 15,0
2014 08 01 02 34,0
2014 08 01 02 54,0
2014 08 01 03 15,0
2014 08 01 03 34,0
local time 09 34 bst 03 34,bearing
