1,0
sep 12 1916,us1312886
apr 11 1921,us1382831
jul 2 1928,us1742186
mar 23 2004,us20050210595
may 19 2005,us20060260059
mar 27 1934,us2013481
oct 15 1935,us2056767
jul 14 1936,us2149140
jan 22 1937,us2167622
jun 8 1939,us2192601
oct 24 1938,us2295906
jun 27 1940,us2298218
jul 28 1948,us2499965
sep 22 1948,us2522120
feb 7 1950,us2552476
jun 19 1950,us2604642
sep 10 1951,us2674752
apr 7 1953,us2724133
jun 1 1953,us2759200
nov 12 1952,us2765480
feb 27 1956,us2835313
may 7 1954,us2835906
jun 15 1956,us2836228
oct 28 1957,us2898975
oct 14 1959,us3043731
may 15 1959,us3047517
jul 3 1962,us3124812
jan 9 1963,us3148389
jan 30 1962,us3210781
jun 29 1956,us3222697
jun 11 1964,us3278955
mar 2 1964,us3287748
apr 12 1965,us3327330
dec 13 1966,us3400413
may 15 1967,us3469882
aug 21 1968,us3563837
sep 11 1968,us3574397
aug 27 1969,us3604023
nov 3 1969,us3606461
feb 12 1969,us3608106
dec 27 1968,us3637458
feb 7 1972,us3742526
jan 10 1972,us3757365
may 15 1972,us3766577
may 29 1973,us3795018
feb 15 1973,us3829917
may 23 1972,us3837021
sep 17 1973,us3855653
mar 29 1973,us3870662
jul 10 1974,us3896062
mar 18 1974,us3900648
mar 10 1975,us3974532
aug 25 1975,us3987507
dec 11 1975,us4007503
jan 30 1976,us4027888
nov 8 1976,us4060863
nov 10 1976,us4118813
aug 22 1977,us4147825
feb 1 1978,us4173048
nov 9 1977,us4177806
sep 27 1976,us4207636
jan 3 1979,us4218792
oct 22 1979,us4260440
aug 21 1980,us4326310
sep 19 1980,us4397053
jun 22 1981,us4449261
oct 8 1982,us4454309
sep 29 1982,us4480346
may 7 1984,us4496535
jan 10 1983,us4524473
nov 2 1984,us4571761
nov 18 1983,us4580301
dec 7 1983,us4584730
jan 27 1984,us4606088
feb 11 1985,us4624021
nov 30 1984,us4673452
feb 26 1985,us4682378
nov 25 1985,us4698864
dec 30 1986,us4736477
dec 9 1986,us4748768
mar 6 1986,us4754510
apr 28 1987,us4759089
jul 13 1987,us4773107
feb 17 1987,us4773142
dec 21 1987,us4777855
oct 17 1997,us5850648
jun 2 1995,us6159574
nov 1 2000,us6541094
mar 13 2002,us6578220
mar 19 2002,us6662393
sep 10 2004,us7059001
sep 7 1906,us848437
mar 11 1940,usd126825
nov 1 1967,usd211244
nov 24 1972,usd230804
jul 19 1976,usd247312
may 24 1979,usd258557
jul 20 1978,usd258793
oct 3 1977,usd259381
jul 24 1978,usd260125
may 27 1982,usd278779
oct 4 1983,usd282427
apr 29 1983,usd284724
may 16 1985,usd298198
mar 25 1921,usd59900
jan 30 1934,usd94702
