1,2
new beginning 0 comments finish second era,sep 19 13
new threat 0 comments finish third era,sep 19 13
farming 0 comments have humans complete granary project,sep 19 13
forest tribe 0 comments finish era forest village which has 100 village prosperity,sep 20 13
genesis era 0 comments finish era 250 prosperity,sep 20 13
paganism 0 comments have humans complete shrine project,sep 19 13
sailing 0 comments complete fishing docks project,sep 20 13
swamp tribe 0 comments finish era swamp village which has 100 village prosperity,sep 20 13
first era 0 comments finish first era,sep 18 13
writing 0 comments have humans complete school project,sep 19 13
1 hour challenge bronze 0 comments finish 60 minutes era least 3000 prosperity,locked
1 hour challenge gold 0 comments finish 60 minutes era least 5000 prosperity,locked
1 hour challenge silver 0 comments finish 60 minutes era least 4000 prosperity,locked
abundant world 0 comments finish era least 1000 food being used villages,locked
advanced world 0 comments finish era least 1000 tech being used villages,locked
alchemy 0 comments have humans complete alchemist project,locked
alloys 0 comments have humans complete blast furnace project,locked
ancient civilization 0 comments finish 30 minute era village least 600 prosperity,locked
après ski 0 comments have humans complete tavern project,locked
astronomy 0 comments have humans complete observatory project,locked
booming era 0 comments finish era 1200 prosperity,locked
calendar 0 comments have humans complete plantation project,locked
canyon city 0 comments finish era village 1000 prosperity least 8 mountain,locked
capital 0 comments finish era village which has 650 village prosperity,locked
chosen people 0 comments finish era only one village which has 175 prosperity,locked
civilized 0 comments finish era village which has 250 prosperity,locked
classical era 0 comments finish era 450 prosperity,locked
colonization 0 comments have humans complete hamlet project,locked
commerce 0 comments have humans complete trader project,locked
construction 0 comments have humans complete workshop project,locked
currency 0 comments have humans complete customs house project,locked
desert city 0 comments finish era desert village which has 500 village prosperity,locked
desert town 0 comments finish era desert village which has 300 village prosperity,locked
desert tribe 0 comments finish era desert village which has 100 village prosperity,locked
developing era 0 comments finish era 800 prosperity,locked
education 0 comments have humans complete university project,locked
entertainment 0 comments have humans complete circus project,locked
famous victory 0 comments have humans complete historic point project,locked
fantastic era 0 comments finish era 1600 prosperity,locked
fantstic view 0 comments have humans complete nature park project,locked
fascism 0 comments have humans complete barracks project,locked
feudalism 0 comments have humans complete mill project,locked
first world 0 comments finish third era least 2 upgraded great projects,locked
gods 0 comments have humans complete monument project,locked
forest city 0 comments finish era forest village which has 500 village prosperity,locked
forest town 0 comments finish era forest village which has 300 village prosperity,locked
fresh mountain air 0 comments have humans complete mountain lodge project,locked
genesis titan 0 comments complete all orginal developments projects,locked
geology 0 comments have humans complete geologist project,locked
golden era 0 comments finish era 2000 prosperity,locked
grand era 0 comments finish era 5000 prosperity,locked
great development 0 comments finish era completed great project,locked
great era 0 comments finish era 3500 prosperity,locked
harbor town 0 comments finish era village 400 village prosperity least 8,locked
industrial revolution 0 comments finish era total 2000 tech use,locked
legendary warriors 0 comments finish era village which has least 6 war markers,locked
level 2 0 comments achieved level 2,locked
level 3 0 comments achieved level 3,locked
long live king 0 comments have humans complete castle project,locked
lords sea 0 comments have humans complete island town project,locked
machinery 0 comments have humans complete factory project,locked
market revolution 0 comments have humans complete multinational project,locked
metal casting 0 comments have humans complete metal casting project,locked
modern banking 0 comments finish era 1000 wealth use from villages,locked
modern medicine 0 comments have humans complete apothecary project,locked
mountain town 0 comments finish era village 400 village prosperity least 8,locked
navigation 0 comments have humans complete lighthouse project,locked
noble 0 comments finish era village which has 200 awe 1500 village prosperity,locked
nuclear energy 0 comments finish era village 1000 tech use,locked
overgrowth 0 comments finish era 2000 food use from villages,locked
overpopulation 0 comments finish era village which has 1000 prosperity,locked
peaceful 0 comments finish era village which has 1250 prosperity warmarks,locked
physics 0 comments finish era village 150 prosperity using plants minerals,locked
pinnacle culture 0 comments have humans complete opera project,locked
post classical era 0 comments finish era 30 minutes 600 prosperity,locked
prince orange 0 comments finish era village 1000 food use,locked
questionable ethics 0 comments have humans complete mad scientist project,locked
rich world 0 comments finish era least 1000 wealth being used villages,locked
royalty 0 comments finish era village which has 1500 prosperity using only animals,locked
scientific method 0 comments have humans complete laboratory project,locked
shipwrighting 0 comments have humans complete harbor project,locked
specialization 0 comments finish era completed upgraded project,locked
specialized economy 0 comments finish era 3 completed upgraded projects,locked
superior development 0 comments finish third era least 1 upgraded great project,locked
survivor 0 comments finish era village which has 500 prosperity 60 danger,locked
swamp city 0 comments finish era swamp village which has 500 village prosperity,locked
swamp town 0 comments finish era swamp village which has 300 village prosperity,locked
theocracy 0 comments have humans complete sacrifice altar project,locked
theology 0 comments have humans complete temple project,locked
trade route 0 comments have humans complete market project,locked
traditional medicine 0 comments have humans complete druid project,locked
treasury 0 comments finish era village 1000 wealth use,locked
universal healthcare 0 comments have humans complete hospital project,locked
utopia 0 comments finish era 6500 prosperity,locked
venture capital 0 comments have humans complete bank project,locked
vibrant era 0 comments finish era 1000 prosperity,locked
violent victory 0 comments finish era total 12 warmarks,locked
vitality 0 comments finish era village which has least 50 each resource,locked
world economy 0 comments finish era least 3 completed great projects,locked
