0,1
collection,aspermont star about browse collection
collection,tocker foundation grant about browse collection
creator editor,hudspeth hylton f
date s,creation february 6 1936
format,text
identifier,lccn sn86088032 oclc 13868473 ark ark 67531 metapth126933
language s,english
partner,stonewall county library about browse partner
physical description,eight pages b w page 22 x 15 digitized from 35 mm microfilm
resource type,newspaper
rights,license copyright
serial title,aspermont star
