1,0
ca2252707a1 cn1226904a ep0915923a1 us5981609 wo1998004607a1,also published
"us 08 897,193",application number
bibtex endnote refman,export citation
jul 21 1997,filing date
guy jean leon biesmans els jeanne francine van isterdael,inventors
imperial chemical industries plc,original assignee
jul 30 1996,priority date
mar 30 1999,publication date
us5889071,publication number
08897193 897193 us 5889071 us 5889071a us 5889071 us5889071 us5889071a,publication number
grant,publication type
