0,1
area significance,exploration settlement commerce
current function,commerce trade
current sub function,specialty store
historic function,commerce trade government
historic person,dangberg h.f jr
historic significance,person event
historic sub function,financial institution post office
owner,private
period significance,1925 1949 1900 1924
significant year,1909 1919
