0,1
altitude,from 0 103 meters
chief town,rouen 61 km 51 min
density,216 inhabitants km
department,seine maritime
insee code,76349
latitude,49.8969280
longitude,1.0335220
population,2048 inhabitants
postcode,76550
region,upper normandy
surface,9.46 km
town,hautot sur mer
