0,1
application number,"us 05 772,896"
export citation,bibtex endnote refman
filing date,feb 28 1977
inventors,yasuo tamai masashi aonuma
original assignee,fuji photo film co ltd
priority date,aug 18 1973
publication date,jun 20 1978
publication number,us4096316
publication number,05772896 772896 us 4096316 us 4096316a us 4096316 us4096316 us4096316a
publication type,grant
