0,1
sat 04 apr 2015 15 00 date time confirmed,juventus vs empoli fc juventus stadium turin
sun 01 feb 2015 15 00 date time confirmed,udinese vs juventus stadio friuli udine
sun 01 mar 2015 15 00 date time confirmed,roma vs juventus stadio olimpico rome
sun 02 nov 2014 15 00 date time confirmed,empoli fc vs juventus stadio carlo castellani empoli
sun 03 may 2015 15 00 date time confirmed,sampdoria vs juventus stadio comunale luigi ferraris genoa
sun 05 oct 2014 15 00 date time confirmed,juventus vs roma juventus stadium turin
sun 07 dec 2014 15 00 date time confirmed,fiorentina vs juventus artemio franchi stadium florence
sun 08 feb 2015 15 00 date time confirmed,juventus vs ac milan juventus stadium turin
sun 08 mar 2015 15 00 date time confirmed,juventus vs sassuolo juventus stadium turin
sun 09 nov 2014 15 00 date time confirmed,juventus vs parma juventus stadium turin
sun 10 aug 2014 19 30,league all stars vs juventus anz stadium stadium australia sydney au
sun 10 may 2015 15 00 date time confirmed,juventus vs cagliari juventus stadium turin
sun 11 jan 2015 15 00 date time confirmed,napoli vs juventus stadio san paolo naples
sun 12 apr 2015 15 00 date time confirmed,parma vs juventus stadio ennio tardini parma
sun 14 dec 2014 15 00 date time confirmed,juventus vs sampdoria juventus stadium turin
sun 14 sep 2014 15 00 date time confirmed,juventus vs udinese juventus stadium turin
sun 15 feb 2015 15 00 date time confirmed,cesena vs juventus stadio dino manuzzi cesena
sun 15 mar 2015 15 00 date time confirmed,palermo vs juventus stadio barbera la favorita palermo
sun 17 may 2015 15 00 date time confirmed,inter milan vs juventus san siro milan
sun 18 jan 2015 15 00 date time confirmed,juventus vs hellas verona juventus stadium turin
sun 19 apr 2015 15 00 date time confirmed,juventus vs lazio juventus stadium turin
sun 19 oct 2014 15 00 date time confirmed,sassuolo vs juventus stadio del tricolore reggio emilia
sun 21 dec 2014 15 00 date time confirmed,cagliari vs juventus stadio comunale st.elia cagliari
sun 21 sep 2014 15 00 date time confirmed,ac milan vs juventus san siro milan
sun 22 feb 2015 15 00 date time confirmed,juventus vs atalanta juventus stadium turin
sun 22 mar 2015 15 00 date time confirmed,juventus vs genoa juventus stadium turin
sun 23 nov 2014 15 00 date time confirmed,lazio vs juventus stadio olimpico rome
sun 24 may 2015 15 00 date time confirmed,juventus vs napoli juventus stadium turin
sun 25 jan 2015 15 00 date time confirmed,juventus vs chievo juventus stadium turin
sun 26 apr 2015 15 00 date time confirmed,torino fc vs juventus stadio olimpico torino turin
sun 26 oct 2014 15 00 date time confirmed,juventus vs palermo juventus stadium turin
sun 28 sep 2014 15 00 date time confirmed,atalanta vs juventus atleti azzurri d'italia bergamo
sun 30 nov 2014 15 00 date time confirmed,juventus vs torino fc juventus stadium turin
sun 31 aug 2014 15 00 date time confirmed,chievo vs juventus stadio bentegodi verona verona
sun 31 may 2015 15 00 date time confirmed,hellas verona vs juventus stadio bentegodi verona verona
tue 06 jan 2015 15 00 date time confirmed,juventus vs inter milan juventus stadium turin
wed 24 sep 2014 15 00 date time confirmed,juventus vs cesena juventus stadium turin
wed 29 apr 2015 15 00 date time confirmed,juventus vs fiorentina juventus stadium turin
wed 29 oct 2014 15 00 date time confirmed,genoa vs juventus stadio comunale luigi ferraris genoa
wed 30 jul 2014 21 00,cesena vs juventus exhibition game stadio dino manuzzi cesena
