0,4
ep2131577a1,integrated television processor
ep2280543a2,integrated television processor
us5243447,enhanced single frame buffer display system
us5321517,image transmission apparatus indicating color type color signal transmitted
us5327159,packed bus selection multiple pixel depths palette devices systems methods
us5379049,advanced video display processor having color palette
us5415548,system method simulating targets testing missiles other target driven devices
us5523860,image transmission apparatus indicating color type color signal transmitted
us5552804,video display processor
us5608423,video display processor pixel pixel hardware scrolling
us5610665,interactive television graphics interface
us5630105,multimedia system processing variety images together sound
us5638094,method apparatus displaying motion video images
us5699087,sequential access memories systems methods
us5721884,apparatus combining separating color component data image processing system
us5739868,display standard interlaced television receiver
us5764242,video overlay image converter
us5793351,video display processor having indication sprite excess number sprite registers
us5828834,apparatus method setting id code using microcomputer display device
us5835103,apparatus using memory control tables related video graphics processing tv receivers
us5889499,system method mixing graphics video signals
us6020863,multi media processing system wireless communication remote display method using same
us6040872,communication control device method television receiver
us6091399,display controller refreshing operator's visual strain
usre39822,setting up password using microcomputer display device
