0,1
kranzler brittany,animal equine science bs
kriegh amanda,post secondary enrollment opt
kujava payton,undeclared
kyllo aviva,business management bs
lamecker joshua,agricultural business bs
laplante bonnie,applied health bah
lee jun young,business mgmt bs
lee sang hyung,computer software tech bs
lee youngeun,biology bs
libbey jonathan,natural resources bs
lim dong hyun,businees mgmt bs
lim suyoung,undeclared
liu chunhui,business mgmt bs
lyons matthew,health science pre prof tr bs
mahamud osman,applied studies bs
mangen beau,biology bs
mckeag ashley,applied studies bs
mchugh margo,accounting bs
meyer megan,applied science bs
meyer melanie,applied science bs
michalski mark,golf turf mgmt horticulture bs
molden andrew,sport recration mgmt bs
moritz alisha,sport recration mgmt bs
nam wonik,accounting bs
name,degree
nelsen emily,agricultural systems mgmt bs
nelson tyler,agricultural systems mgmt bs
neu kristine,communication horticulture bs
nieuwboer mindy,equine science bs
norvitch philip,natural resources bs
nowacki sarah,early childhood education bs
nustad joseph,natural resources bs
odegard casey,aviation bs
olson samantha,business mgmt bs
onken stephanie,business mgmt communication bs
owens jarod,computer softwar tech information tech mgmt bs
park gun beom,undeclared
park jeoung hoon,business mgmt bs
park min ah,organizational psychology bs
parsons kalpana,early childhood education bs
peterson angela,equine science bs
peterson katrina,animal science bs
prestidge steffane,hotel restaurant intstitutional mgmt bs
quiggle heather,equine science bs
reitmeier christopher,post secondary enrollment opt
riepe mark,agronomy bs
robinson jeffrey,business mgmt bs
roland stephanie,animal science bs
schein jessica,natural resources bs
schiep katherine,animal science early childhood education bs
schlangen jacqueline,animal science bs
schmid kenny,agricultural systems mgmt bs
schmidt nicole,business mgmt bs
schmitz gemma,natural resources bs
schroeder heather,animal science bs
schwartz gary,manufacturing mgmt bmm
scott sara,animal science bs
shulstad nichole,accounting bs
slepicka jaclyn,communication bs
sletten ashley,business mgmt bs
swanson brett,communication bs
swenson chelsea,information technology mgmt bs
sylvester nick,agronomy bs
syverson karl,business mgmt bs
taddy diana,early childhood education bs
terry jane,business mgmt bs
thomas jerryann,accounting bs
thompson billy,agronomy business mgmt bs
thompson matthew,natural resources bs
tietje stepheni,horticultural bs
tollefson anna mae,post secondary enrollment opt
tong alvin jian hao,business mgmt natural resources bs
triestram jordan,accounting bs
trotter julie,hotel restaurant institutional mgmt bs
van ackeren kelsey,sport recreation mgmt bs
veres nicole,equine science bs
volker melinda,applied studies bs
waclawik matthew,natural resources bs
wagner anna,communication bs
wander weston,golf turf mgmt horticulture bs
wanous bradley,quality mgmt bmm
waslaski gavin,agricultural systems mgmt bs
weber cynthia,business mgmt marketing bs
weller matthew,quality mgmt bmm
wells chelsey,animal science equine science bs
williams ashley,hotel restaurant institutional mgmt bs
williams benjamin,natural resources bs
wilson andrew,golf turf mgmt bs
wong spencer,business mgmt bs
woods stephen,business mgmt sport recration mgmt bs
wroblewske tammy,communication golf turf mgmt horticulture bs
yaeger christopher,business mgmt bs
yu li,english second language
zabel bri,business mgmt bs
zawacki nicholas,business mgmt bs
zuck samantha,animal science bs
