3,1
nov 2008,igt reno nev
oct 2008,bally gaming inc
nov 2004,igt reno nev
apr 2001,gamescape inc
dec 2004,igt reno nev
issue pub date,assignee
may 2006,gtech rhode island corporation
jul 1996,bally gaming international inc
nov 1996,merit industries inc
dec 1996,mikohn gaming corporation
mar 1997,casino data systems
mar 1997,harrah's club
may 1997,coin bill validator inc
jun 1997,united games inc
aug 1997,acres gaming inc
dec 1997,acres gaming inc
apr 1998,international game technology
apr 1998,acres gaming inc
apr 1998,merit industries inc
may 1998,acres gaming inc
jun 1998,new gaming systems inc
jun 1998,harrah's operating company inc
jun 1998,harrah's operating company inc
sep 1998,oneida indian nation
sep 1998,john m strisower
oct 1998,rlt acquistion inc
oct 1998,spinteknology inc
oct 1998,acres gaming inc
nov 1998,acres gaming inc
dec 1998,kabushiki kaisha ace denken
jan 1999,international game technology
jun 1999,walker asset management limited partnership
jul 1999,caesars world inc
aug 1999,spinteknology inc
sep 1999,spinteknology inc
sep 1999,com21 limited
sep 1999,table trac inc
oct 1999,mirage resorts incorporated
dec 1999,harrah's operating company inc
dec 1999,rlt acquisitions inc
jan 2000,walker asset management limited partnership
jan 2000,walker asset management limited partnership
jan 2000,rlt acquisition inc
may 2000,abbela eektronick ab
jun 2000,casino data systems
jun 2000,dynamic solutions international
jul 2000,oneida indian nation
jul 2000,ptt llc
sep 2000,walker digital llc
oct 2000,walker digital llc
dec 2000,wms gaming inc
dec 2000,wms gaming inc
dec 2000,acres gaming incorporated
dec 2000,casino data systems
jan 2001,walker digital llc
jan 2001,disney enterprises inc
jan 2001,spinteknology inc
feb 2001,harrahs operating co
feb 2001,sheldon goldberg
feb 2001,walker digital llc
feb 2001,wms gaming inc
feb 2001,walker digital llc
mar 2001,john huxley limited
apr 2001,mikohn gaming corporation
apr 2001,mikohn gaming corporation
may 2001,walker digital llc
may 2001,walker digital llc
may 2001,walker digital llc
may 2001,acres gaming inc
may 2001,wms gaming inc
jun 2001,walker digital llc
jun 2001,acres gaming incorporated
jul 2001,acres gaming incorporated
jul 2001,acres gaming incorporated
jul 2001,sheldon f goldberg
aug 2001,mikohn gaming corporation
aug 2001,oneida indian nation
sep 2001,midway games west
oct 2001,station casinos inc
nov 2001,wms gaming inc
nov 2001,acres gaming incorporated
nov 2001,wms gaming inc
dec 2001,walker digital llc
mar 2002,acres gaming incorporated
jun 2002,new millenium gaming limited
sep 2003,igt
apr 2004,igt
dec 2008,tech link international entertainment ltd
feb 2009,walker digital llc
