3,2
ontario h,haley irwin
newfoundland labrador,jennifer pollett
prince edward island,tessa roche
nova scotia,wanda ruth
prince edward island,anne shaw
newfoundland labrador,victoria thistle
prince edward island,nadine wagner
newfoundland labrador,peggy wakeham
new brunswick,celeste doucet
ontario,alison goodman
quebec,karine groulx
british columbia,tamara pickford
alberta,suzie jones
ontario,kathleen kauth
quebec,leanne martel
alberta,nadine ricioppo
new brunswick,stephanie roy
quebec,jesse scanzano
alberta,lacey senuk
alberta,kristy whalen
ontario,kristy zamora
ontario h,jennifer botterill
prince edward island,kate gaudet
british columbia,kyla gillespie
ontario h,susan hobson
ontario h,kim malcher
ontario h,hayley mcmeekin
ontario h,cheryl pounder
ontario h,karen rickard
british columbia,savannah smith
quebec,cathy chartrand
alberta,tamara gartner
quebec,chantal guevremont
british columbia,melissa anderson
prince edward island,kristen clements
nova scotia,kori cheverier
manitoba,christine durham
new brunswick,nathalie pellerin
nova scotia,suzanne fenerty
nova scotia,tarra miller
nova scotia,ellen wright
new brunswick,brea arbeau
ontario,stephanie kay
ontario,christina sorbara
british columbia,debbie beaudoin
ontario h,jennifer butsch
british columbia,fiona ford
british columbia,laura lebrun
newfoundland labrador,jennifer toope
ontario h,heather logan
british columbia,elyce thomas
british columbia,kelly thompson
quebec,catherine bertrand
manitoba,lisa chin
newfoundland labrador,joanne eustace
manitoba,lauren macmillan
newfoundland labrador,lesley ann mitchell
newfoundland labrador,catherine shears
manitoba,victoria sinclair
prince edward island,m.j webster
manitoba,cassandra thiem
new brunswick,abby barton
ontario,kristie dobbie
new brunswick,ashley duguay
ontario,gillian ferrari
new brunswick,chelsea gilbert
alberta,erin gray
ontario,jayna hefford
alberta,whitney juszkiewicz
quebec,meghan maguire
new brunswick,isabelle aube
ontario,kerry weiland
ontario h,sommer west
prince edward island,rachel arsenault
prince edward island,danielle boyce
nova scotia,kimberly carcary
manitoba,sharla cowling
nova scotia,amy dawson
newfoundland labrador,meghan frizzell
nova scotia,jayne knowles
prince edward island,mary mckinnon
alberta,gabrielle pelland
nova scotia,katylin morton
newfoundland labrador,crystal o'keefe
prince edward island,kara sabean
newfoundland labrador,tara snow
manitoba,chantelle stevenson
prince edward island,jennifer sullivan
nova scotia,melissa welton
ontario,brooke bradburn
quebec,isabelle chartrand
quebec,annie desrosiers
quebec,angela ruggiero
ontario,allyson fox
alberta,michelle goin
british columbia,kobi kawamoto
new brunswick,chantal legere
new brunswick,sara matheson
ontario,meredith ostrander
alberta,erin smith
ontario,vicky sunohara
new brunswick,robin thompson
new brunswick,rebekah thompson
alberta,trina slivinski
british columbia,amanda asay
british columbia,alycia matthews
british columbia,julia staszewski
ontario h,cassandra turner
british columbia,angela van eerd
nova scotia,robyn rittmaster
manitoba,ashley van aggelen
newfoundland labrador,sarah budgell
manitoba,tara chartrand
prince edward island,marion clark
new brunswick,sarah sollows
prince edward island,kayla coady
manitoba,shelley cockerill
manitoba,chantal despiegelaere
nova scotia,tara dunn
manitoba,jill fast
manitoba,trish faurschou
prince edward island,ambyr gallant
nova scotia,maryelle hannam
manitoba,leah mulvihill
newfoundland labrador,victoria newhook
team,player
