3,4
daniel stefiuk cat3,chicago il
paolo urizar,chicago il
rich smott cat3,westchester il
david cushman cat2,chicago
thomas kramer cat3,buffalo grove il
luke seemann cat2,chicago il
marie couris cat3,palatine il
joe bippus cat3,homer glen il
name,city state
mike scalise 1 cat2,itasca il
eduardo bernal 1 cat3,north aurora il
arthur newton cole iii 1 cat1,chicago il
david schrauth 2 cat1,winnetka il
bryan rheude 3 cat1,chicago il
john paul mccarthy 2 cat3,chicago il
brian karlow 3 cat3,algonquin il
peter rolewicz 4 cat3,evanston il
michael seguin 2 cat2,chicago il
patrick myers 5 cat3,chicago il
dominic casey 6 cat3,chicago il
pat white 7 cat3,aurora il
mike norman 8 cat3,evanston il
brad dash 9 cat3,geneva il
tom sybert 10 cat3,northbrook il
randy myers 11 cat3,wilmette il
henning gerke 12 cat3,iowa city ia
omar patalinghug 13 cat3,mundelein il
marc moeller 14 cat3,elgin il
james brady 15 cat3,chicago il
michael thomas 1 cat4,westmont il
james kime 16 cat3,wheaton il
christopher sherpitis 17 cat3,hinsdale il
christopher macfarland 18 cat3,chicago il
ken krebs 19 cat3,saint charles il
dan mallek 20 cat3,elk grove village il
michael newman 21 cat3,oak park il
john stonebarger 3 cat2,iowa city ia
geoffrey scott 22 cat3,chicago il
duane higgs 2 cat4,itasca il
matt howley 3 cat4,glen ellyn il
anthony bustamante 4 cat4,evanston il
james depkon 23 cat3,niles il
frank lofrano 24 cat3,arlington heights il
timothy denman 4 cat2,itasca il
bob mazursky 25 cat3,buffalo grove il
randy koren 26 cat3,joliet il
robert paetsch 5 cat4,northbrook il
michael angus 6 cat4,bartlett il
steven ohlhaber 27 cat3,chicago
charles rulich 28 cat3,brookfield il
ernest wang 7 cat4,chicago il
j timothy radcliff 29 cat3,elmhurst il
william perry 30 cat3,normal il
james obrien 8 cat4,highland park il
brian hellweg 9 cat4,des plaines il
jason white,chicago il
mases movsessian 10 cat4,schaumburg il
frank snyder 31 cat3,st charles il
steve biedron 32 cat3,chicago il
eric shivvers 11 cat4,chicago il
mark ick 12 cat4,glen ellyn il
gregory molnar 33 cat3,lake zurich il
alex grant cat3,chicago il
kenneth jurish cat3,glen ellyn il
ron cook cat4,algonquin il
thomas rees cat3,evanston il
name,city state
danny warner 1 cat3,trout valley il
david luczynski 2 cat3,elgin il
john shull 3 cat3,libertyville il
gregory anderson 1 cat2,south elgin il
alfonso reyes 4 cat3,normal il
randal warren 2 cat2,chicago il
allan thom 5 cat3,clarendon hills il
scott ross 6 cat3,glen ellyn il
james linn 7 cat3,naperville il
vincent boyer 3 cat2,roselle il
william waters 1 cat4,new lenox il
mike grimm 8 cat3,oak park il
matt howley 2 cat4,glen ellyn il
joel roth 9 cat3,chicago il
thomas rees 10 cat3,evanston il
brian kavanagh 3 cat4,chicago il
thomas kramer 11 cat3,buffalo grove il
jeff biedka 12 cat3,elk grove vlg il
john bucksbaum 13 cat3,chicago il
tom carlson 4 cat4,westchester il
george lambros 5 cat4,riverside il
dan rudrud 14 cat3,wilmette il
brian hellweg 6 cat4,des plaines il
chuck judy 15 cat3,chicago il
craig mckenzie 16 cat3,darien il
ludwig montfort 7 cat4,bartlett il
gary kula 8 cat4,downers grove il
michael kelly 9 cat4,chicago il
don mcintosh 10 cat4,park ridge il
john amato 11 cat4,wilmette il
richard kryszak 12 cat4,oak lawn il
thomas johnson 13 cat4,saintcharles il
richard aycock 14 cat4,lombard il
kevin mitchell cat4,palatine il
stewart seaholm cat4,elk grove village il
robert berg cat3,western sprgs il
name,city state
landon beachy 1 cat2,kalona ia
john craychee 1 cat3,stcharles il
albert weigel 2 cat3,wheeling il
walter stoops 3 cat3,lombard il
michael kurtz 2 cat2,lisle il
julian coupland 4 cat3,chicago il
david mcfadden 1 cat4,bartlett il
edward reed cat3,evanston il
richard moellering,chicagochicago il
name,city state
forest hynes,chicago il
mike conroy,chicago il
matthew kelley,homewood il
richard mezo,crown point
gareth reeves,glen ellyn il
ian byrd,chicago il
thomas babinski,chicago il
brad dash,geneva il
joe berlyoung,chicago il
benjamin demong,glen ellyn il
peter monko,chicago il
jon suyko,rockford il
giordano guagliardo,lake barrington il
michael page,fox river grove il
cliff golz,santa cruz ca
andre odendaal,wilmette il
matt daniel,chicago il
brent wegscheid,chicago il
dominic bosco,chicago
mike morell,chicago il
kurt schauwecker,brookfield il
jim groenhof,elkgrovevillage il
eric blankinship,chicago il
philip szyjka,chicago il
paul brian mcinerney,chicago il
adrian redd,chicago il
konrad witt,wood dale il
gerrit sinclair,bloomington il
jeff holland,chicago il
cory brown,hoffman estates il
justice leppanen,chicago il
christopher sholl,chicago il
anthony rienks,chicago il
mark zalewski,wheaton il
mark tank,bloomington il
scott larson,chicago il
joel roth,chicago il
bryan lee,chicago il
michael keach,chicago il
sean kennedy,chicago il
trent williams,chicago il
elizabeth so,chicago il
matthew paradis,batavia il
chad mueller,aurora il
chris hammer,woodridge il
steven ohlhaber,chicago
william jackson,chicago il
john craychee,stcharles il
jason fergurson,geneva il
william burkholder,rockford il
dan rudrud,wilmette il
john cline,chicago il
brian boyle,whiting
erin young,minneapolis mn
omar patalinghug,mundelein il
jason addante,naperville il
david bowers,chicago il
erik eiseman,marseilles il
chris enockson,saint charles il
cody gunst,hartford wi
erik herro,chicago il
gina kenny,orland park il
brett poulton,lake forest il
j timothy radcliff,elmhurst il
jason williams,chicago il
rich smott,westchester il
kyle fleener,lakeville mn
jostein alvestad,elmhurst il
ted burger,chicago il
matthew schmitz,chicago il
harlan thompson,chicago il
name,city state
ryan giuliano,oakwood hills il
maxx hall,niles il
brian kulak,bolingbrook il
michael bucholtz,chicago il
christopher rodriguez,cary
karson glass,chicago il
ken krebs,saint charles il
patrick cebrzynski,chicago il
andrew lowe,fontana wi
peter cavoto,chicago il
vesselin velev,evanston il
lucas seibel,chicagoil
brian piotrowski,chicago il
neil fortner,champaign il
corwin spaetti,winthrop harbor il
sam lefebre,chicago il
jim cannella,geneva il
john neal,chicago il
john castro,chicago il
frederick hayden,westmont il
andre van vuren,schaumburg il
joshua haines,chicago il
cooper langanis,cary il
nikos hessert,evanston il
william guy,chicago il
rory polk,bloomington il
kyle mindick,mchenry il
chris patterson,clarendon hills il
eugenijus skibarka,indian head park il
jon skaggs,chicago il
robin forrest,park ridge il
derek oberg,palatine il
geoffrey pomerantz,chicago il
nick wright,chicago il
kevin herman,schaumburg il
otto hansen,chicago il
ben riefe,glencoe il
joseph waterman,chicago il
roderick dejesus,chicago il
rick schopp,warrenville il
james obrien,highland park il
mark witthoefft,chicago il
jesse hautau,chicago il
adam pah,chicago il
michael kelly,chicago il
mark ick,glen ellyn il
george keppler,chicago il
ben miller,chicago il
micah lautenbacher,aurora oh
martin bell,highland park il
ludwig montfort,bartlett il
daniel kurowski,lombard il
juan victoria,chicago il
daniel ortiz,chicago il
micah ariel,chicago il
alexander aguilar,chicago
justin lebb,st louis mo
jonathan markel,chicago il
rudolph zarate,deerfield il
andy baran,chicago il
william swearingen,chicago il
fred wu,chicago il
jeff franson,glendale heights il
daryus patel,evanston
scott van maldegiam,bartlett il
michael didomenico,euclid oh
richard johnson,hanover park il
rt zelm,hanover park il
cameron ward,chicago il
nicholas silvestri,elmwood park il
tommy rudan,homewood il
eliot rosado,chicago il
jon kiner,bloomington il
sage hahn,chicago il
blayne greiner,chicago
barron gira,sleepy hollow il
frame,wilmette il
steven dickerson,deerfield il
john cline,chicago il
alan treuthart,chicago il
evan strandquist,chicago il
name,city state
elizabeth so,chicago il
jessica hill 1 cat2,evanston il
alyssa severn 2 cat2,lees summit mo
kim brokhof 3 cat2,chicago il
erin woloszyn 4 cat2,bartlett il
katie tomarelli 1 cat3,chicago il
lindsay knight 5 cat2,chicago il
wendy gaddey 2 cat3,waukegan il
kelli richter 3 cat3,libertyville il
desiree galeski 4 cat3,chicago il
eleanor blick 6 cat2,chicago il
marie couris 5 cat3,palatine il
nancy heymann 6 cat3,highland park il
gina kenny 7 cat3,orland park il
kathleen porter 8 cat3,cedar falls ia
christina peck 9 cat3,thousand oaks
sue semaszczuk 10 cat3,lincolnwood il
erica gaddy cat3,chicago il
marne smiley cat2,chicago il
name,city state
jessica whiton,chicago il
tricia fleischer,chicago il
jennifer groen,chicago il
rachel baber,oak park il
annette stahelin,chicago il
nicole falk,chicago il
sarah lu,chicago il
kelly lein,chicago il
monica rice,algonquin il
jenna rutkowski,south elgin il
ashley korol,wheaton il
andrea devine,chicago il
kelly clarke,chicago il
erica chianese,chicago il
jeannie ryan,highland park il
laurie chipps,chicago il
elizabeth markel,chicago il
tara coady,iowa city ia
mara baltabols,geneva il
christine tejada,chicago il
jennifer wilson,chicago il
anne barnes,chicago il
hanna goc,river forest il
annie byrne,chicago il
stewart chapman,chicago il
kaitlyn bowden,sugar grove il
april whitworth,chicago il
meghan murphy,chicago il
name,city state
christopher rodriguez,cary
vesselin velev,evanston il
corwin spaetti,winthrop harbor il
lucas seibel,chicagoil
andre van vuren,schaumburg il
ian ziarko,mokena il
john lorenz,dundee il
luther gulseth,forest park il
jesse hautau,chicago il
william guy,chicago il
geoffrey pomerantz,chicago il
john castro,chicago il
mark baranowski,cary il
mason switzer,crystal lake
stephen hardman,metamora
frederick hayden,westmont il
matthew suchomel,oak park il
gene flanagan,batavia il
tom keller,bloomington
martin bell,highland park il
nick wright,chicago il
james sneddon,schaumburg il
ben laforce,chicago il
michael dutczak,crete il
caleb drew,geneva il
isaac drew,geneva il
scott aitchison,naperville il
juan gonzalez,chicago il
john rutkowski,south elgin il
michael eastway,aurora il
rick schopp,warrenville il
thomas johnson,saintcharles il
chris reed,wheaton il
jennifer groen,chicago il
james mceneaney,naperville il
aaron johnson,loves park il
george keppler,chicago il
kelly clarke,chicago il
kevin brown,barrington il
mark calvert,chicago il
mitchell dutczak,crete il
ben wuellner,chicago il
mulubwa munkanta,chicago il
andrew carolus,winnetka il
fred wu,chicago il
russ hoefer,northbrook il
danielle krebs,saint charles il
robert regan,chicago il
sumner feary,riverside il
annie byrne,chicago il
jennifer wilson,chicago il
diego arana,oak lawn il
scott van maldegiam,bartlett il
elizabeth markel,chicago il
james hoefer,northbrook il
jeffrey folsom,villa park il
lincoln scheer,forest park il
tiber scheer,san francisco
scott witt,wood dale il
stephen drew,geneva il
daniel kurowski,lombard il
juan victoria,chicago il
jacob thom,clarendon hills il
chris patterson,clarendon hills il
frame,wilmette il
carter kleiman,highland park il
james langanis,cary il
kevin mcgillen,chicago il
john orleans,chicago
tommy rudan,homewood il
richard johnson,hanover park il
justin lebb,st louis mo
richard moellering,chicagochicago il
dani witt,wood dale il
name,city state
brad keyes 1 cat3,chicago il
michael naughton 2 cat3,crystal lake il
brandon elliott 3 cat3,chicago il
peter chrapkowski 4 cat3,chicago il
robert higgins 5 cat3,chicago il
thomas flynn 6 cat3,chicago il
russ kuryk 7 cat3,chicago il
brandon scheiner 8 cat3,chicago il
joshua arends 9 cat3,chicago il
j brooks porter 10 cat3,chicago il
andy oleson,carol stream il
steve biedron 11 cat3,chicago il
david capretto 12 cat3,chicago il
erin young 13 cat3,minneapolis mn
brian boyle 14 cat3,whiting
german flores 1 cat4,chicago il
paolo urizar,chicago il
gregory taylor,ypsilanti mi
jeff provisor cat4,east dundee il
avi neurohr cat3,chicago il
andrew scheyer cat3,chicago il
name,city state
arianna schafer 1 cat4,barrington il
alijah beatty 1 cat3,washington ia
blake mezo 2 cat4,crown point
mitchell dutczak 3 cat4,crete il
diego arana 4 cat4,oak lawn il
danielle krebs 5 cat4,saint charles il
sumner feary 6 cat4,riverside il
justin lorenz 7 cat4,dundee il
ella neurohr 8 cat4,chicago il
amelia van maldegiam 9 cat4,bartlett il
tess anderson 10 cat4,south elgin il
jack norman 11 cat4,evanston il
lincoln scheer 12 cat4,forest park il
katherine schafer 13 cat4,barrington il
juan gonzalez 14 cat4,chicago il
peter swinand 15 cat4,evanston il
victor de avila 16 cat4,chicago il
audrey ernst cat4,south elgin il
jake bartalone,saint charles il
michael odonnell cat4,wayne il
name,city state
ryan ramirez 1 cat3,evanston il
maxx hall 1 cat4,niles il
thomas elliott 2 cat3,carrboro nc
cooper langanis 2 cat4,cary il
gina johnson 3 cat3,park ridge il
noah anderson 3 cat4,south elgin il
carter kleiman 4 cat4,highland park il
nikos hessert 5 cat4,evanston il
kyle mindick 6 cat4,mchenry il
robert isaacson 7 cat4,chicago
jacob thom 8 cat4,clarendon hills il
daryus patel 9 cat4,evanston
katie paradis 10 cat4,batavia il
alex christofalos,lake bluff il
isaac drew cat4,geneva il
jannette gonzalez cat4,chicago il
alex mazursky cat4,buffalo grove il
