3,0
10 08 11,augusta kennel club inc
04 26 09,bartlesville kennel club
11 16 96,birmingham kc
09 27 97,bonanza kc carson city
12 15 11,brevard kennel club
09 22 13,butler county kennel club inc
12 13 08,central florida kennel club inc
03 30 13,claremore kennel club oklahoma
01 10 14,clearwater kennel club
02 19 12,colorado kennel club
02 21 05,colorado kennel club inc
06 13 08,conewango valley kennel club
10 26 96,conewango vly kc
08 25 13,conyers kennel club georgia
11 20 99,cornhusker kennel club lincoln nebraska inc
11 16 13,council bluffs kennel club
10 12 02,cyclone country kennel club ames inc
09 17 11,dallas ft worth toy dog club
10 07 00,donner trail kennel club inc
07 15 11,duluth kennel club
05 21 10,durango kennel club
06 17 05,eagle rock kennel club
03 26 00,fayetteville kennel club inc
10 01 06,finger lakes kennel club inc
06 02 01,flatirons kennel club
05 31 10,gloucester kennel club virginia
01 13 13,golden triangle kennel club mississippi
11 23 01,golden valley kennel club inc
05 19 07,greater fort myers dog club
04 17 01,greater fredericksburg kennel club
04 08 06,greater fredericksburg kennel club
04 08 01,greater gainesville dog fanciers association inc
12 05 08,greater hickory kennel club inc
12 11 10,greater miami dog club inc
05 25 09,greater muskegon kennel club
11 17 12,greater ocala dog club inc
05 28 04,greater philadelphia dog fanciers association
09 19 99,hanover kennel club
05 01 11,heart iowa kennel club
04 20 13,heartland dog club florida
05 02 04,intermountain kennel club inc
01 18 07,inverness florida kennel club
01 10 11,jacksonville dog fanciers association
06 21 97,james river kc
10 30 05,kennesaw kennel club
05 10 98,klamath df
11 16 01,lake eustis kennel club inc
06 07 03,lake minnetonka kennel club
06 10 07,lake minnetonka kennel club
05 26 02,laramie kennel club inc
05 28 06,laramie kennel club inc
04 26 10,lewis clark kennel club inc
08 30 07,lexington kennel club inc
04 25 05,licking river kennel club
07 28 00,lompoc valley kennel club inc
07 28 02,lompoc valley kennel club inc
07 30 06,lompoc valley kennel club inc
07 27 08,lompoc valley kennel club inc
07 02 10,lost coast kennel club california
08 19 07,marshfield area kennel club
09 07 01,mckenzie cascade dog fanciers
10 01 04,mesilla valley kennel club inc
11 12 99,mid del tinker kennel club inc
03 01 97,monticello ny kc
07 01 07,mount bachelor kennel club
05 18 08,mount ogden kennel club inc
05 18 13,mount ogden kennel club inc
11 22 02,nebraska kennel club inc
01 03 09,nolan river kennel club
12 08 05,northlake kennel club greater covington
12 07 06,northlake kennel club greater covington
05 31 14,northlake kennel club greater covington
04 23 11,old dominion kennel club northern virginia inc
01 30 00,orange empire dog club inc
02 18 01,orchid island dog fancier club inc
03 26 06,peninsula dog fanciers club inc
06 22 08,penobscot valley kennel club
04 22 00,pioneer valley kennel club inc
04 19 03,pioneer valley kennel club inc
06 13 02,pocatello kennel club inc
06 13 09,pocatello kennel club inc
07 12 03,portland kennel club inc
03 24 07,raleigh kennel club inc
10 18 08,rapid city kennel club inc
09 07 02,redwood empire kennel club
06 06 99,reno kennel club
04 13 08,rhode island kennel club inc
05 12 12,rio grande kennel club
07 15 06,riverhead kennel club inc
07 01 12,rock creek kennel club
date,show
03 25 02,salisbury north carolina kennel club
08 10 02,sand sea kennel club inc
10 05 97,sangre de cristo kc
05 10 03,sangre de cristo kennel club
02 12 09,sara bay kennel club
05 30 05,seminole kennel club
06 16 06,shasta kennel club
04 11 99,silver state kennel club
06 05 09,skyline kennel club inc
04 23 06,south windsor kennel club
02 23 04,southeast alabama kennel club
05 13 11,southeast alabama kennel club
07 16 05,southeast missouri kennel club inc
07 02 05,southern maryland kennel club inc
05 15 99,springfield kennel club inc
05 09 99,st louis dog breeders association inc
03 30 02,st petersburg dog fanciers association inc
04 12 03,steel city kennel club inc
08 22 08,sugarbush kennel club inc
11 16 06,suwannee valley kennel club florida
05 27 00,tanana valley kennel club
03 03 01,three rivers kennel club missouri
10 24 98,toledo kc
08 15 09,topeka kennel club inc
03 07 14,toy dog club south florida
10 24 09,travis county kennel club
05 12 07,tupelo kennel club
11 22 03,tuscaloosa kennel club
04 05 08,tuscaloosa kennel club
08 14 04,west oahu kennel club
10 10 04,west volusia kennel club
10 08 06,west volusia kennel club
06 14 14,western carolina dog fanciers association
09 21 03,wisconsin rapids kennel club
10 04 09,wright county minnesota kennel club
