1,2
bharat heavy electrical ltd,madras
maneklal sons,mumbai
k.g.khosla compressors ltd,faridabad
college engg technology,bhuwaneshwar
beant college engg technology,gurdaspur
small industries service institute,jammu
directorate marine engg.training,calcutta
hydro chains p.ltd,madras
timbloo drydocks p.ltd,goa
kundermukh iron ore co.ltd,bangalore
thaper corporate r d centre,goa
nahar exports ltd,ludhiana
hqrs jammu frontier bsf,jammu
garware plastic polystar ltd,aurangabad
hmt international ltd,bangalore
united machine tools p ltd,ludhiana
dalmia ceremic industries ltd,khambhalia
hindustan paper corporation,assam
karnataka ball bearing corp.ltd,bangalore
deep industrial syndicate ltd,mysore
naval dockyard,bombay
karnataka power corporation,bangalore
indian aluminium cables ltd,gwalior
deccan diecastings,bangalore
parle biscuit private ltd,bombay
batliboi international ltd,mumbai
cyanides chemicals co,olpad surat
modi zerox ltd,new delhi
packwell engineer,madras
department atomic energy,madras
andhra pradesh scooters ltd,patancheru
l t institute technology,bombay
department atomic energy,bombay
mohindra cranks p.ltd.dera bassi distt,patiala
machinery kirloskar kenya ltd,kenya
rico auto industries ltd,daruhera
garware nylons ltd,bombay
machinery spares exporters,mumbai
hindustan reprographics ltd,new delhi
hartey rubber p.ltd,hyderabad
avon cycles p.ltd,ludhiana
indian institute technology,kanpur
hira cement works,bargarh
gujrat state fertilozor corporation,jamnagar
gujrat minerals development corpn.ltd,ahmedabad
best engg.co.p.ltd,bombay
majestic auto limited,ludhiana
bharat brakes valves ltd,calcutta
bharat forge co.ltd,pune
gemini machines international,mumbai
highway cycle industries ltd,ludhiana
bajaj motors p.ltd,gurgaon
essar steels ltd,hazira
gujrat nylons ltd,surat
maruti engg.industries,faridabad
larsen turbo ltd,bazira
tata iron steel co.ltd,jamshedpur
godrej soaps ltd,bombay
kec international ltd,jaipur
tata vashasti detergents,taluka kheel
tata hydro electric power supply co.ltd,bombay
top exports p.ltd,bombay
larsen turbo ltd,bombay
central india machinery mfg.co,gwalior
escorts ltd,faridabad
cultler hammer india ltd,balagarh
national metallurgical corporation,kanpur
deepak pneumatics p.ltd,faridabad
goodyear india ltd,gurgaon
saurashtra chemicals,porbander
vardhman spinning general mills ltd,ludhiana
teleco factory deonar,bombay
u.p.state textile corp.ltd,kanpur
central glass chemical research institute,calcutta
hindustan paper corporation ltd,kerala
standard mills co.ltd,dewas
usha martin black ltd,bihar
neyveli lignite corp,neyveli
annamalai university,annamalai
electronic regional test laboratory i,new delh
central institute hand tools,jalandhar
hindustan copper corporation ltd,taluja
blue star ltd,bharuch
s.r.goverment polytechnic,bhopal
burn standard co.ltd,west bengal
central railway,bhopal
angel technical college,bombay
electronic service training centre,nainital
rifile factory,ishapore
m.h saboo siddiki college engg,bombay
industrial training institute,bombay
polytechnic university,aligarh
development commissioner handicraft,new delhi
west coats foundries,goa
salem polytechnic,salem
polytechnic college pathardi,ahmednagar
jadavpur university,calcutta
institute indian technology,bombay
v.k.r v.n.b polytechnic,gudivada
india government mnt,hyderabad
s.r.k.r.engg.college,bhimavaram
mishra dhatu nigam ltd,hyderabad
goverment polytechnic,dhanbad
thyagarajar polytechnic,salem
greaves fosco ltd,calcutta
goverment polytechnic,jamshedpur
pondichery co.op.sugar mills ltd,pondichery
pasupati spinning weaving mills ltd,delhi
manipal institute technology,manipal
national small industries corporation,new delhi
indian iron steel co.ltd,calcutta
saraswati narayan college,madurai
national thermal power corp.ltd,new delhi
ordnance factory,bhusawal
ordnance factory,bombay
particulars,station
