1,0
noches,ingforigua
que pereza zzz,ingforigua
los lunes son malos,ingforigua
jajaja,ingforigua
bueno,ingforigua
iniciamos o que,ingforigua
ya pasaron 10 min,ingforigua
ups,ingforigua
bueno,ingforigua
temas para discutir hoy,ingforigua
para armar la agenda,ingforigua
https wiki.ubuntu.com colombianteam concilio todo,ingforigua
tarea1 elaboración de formatos para el registro de actividades de los proyectos resp daniel,ingforigua
y eso como va,ingforigua
danielf,ingforigua
oka,ingforigua
0 tareas pendientes,ingforigua
1 sfd y eventos vendieros,ingforigua
3 ideas,ingforigua
se me ocurre mas,ingforigua
algun tema para definir,ingforigua
bueno iniciemos pues,ingforigua
sergiomeneses se adelate ala,ingforigua
0 tareas pendientes,ingforigua
https wiki.ubuntu.com colombianteam concilio todo reuni 2bapm n_agosto_01.2bac8 2011,ingforigua
revisen el las tareas del 1ro de agosto,ingforigua
elaboración de formatos para el registro de actividades de los proyectos resp daniel,ingforigua
daniel es daniel caicedo,ingforigua
recuerdo pa que es eso,ingforigua
eso,ingforigua
hola josegutierrez,ingforigua
sergiomeneses nice,ingforigua
bien,ingforigua
organización del aniversario de ubuntu co resp julian alarcon,ingforigua
darkhole todo suyo,ingforigua
como vamos con eso,ingforigua
quien esta encargado d ela gestion de ubucon,ingforigua
algun doliente,ingforigua
seria bueno alguien que se ponga al frente de eso,ingforigua
y si miramos otro lugar de colombia,ingforigua
o bogotá,ingforigua
hmmm ya,ingforigua
bueno entonces el aniversario sigue conjelado,ingforigua
ojala darkhole nos sorprenda,ingforigua
jejeje,ingforigua
bien,ingforigua
dejemolo como pendiente aun,ingforigua
enviar email avisando las ciudades faltantes acerca de la participación en el sfd resp ingforigua,ingforigua
yo envie ese email,ingforigua
pero nadie respindio,ingforigua
jeje,ingforigua
y actualice la wiki con bta,ingforigua
cesargomez josegutierrez que van hacer pa sfd,ingforigua
sergiomeneses y cucuta,ingforigua
y respondan el email con las actividades que van realizar,ingforigua
tarea0 responder el email de sfd con las activides que realizaremos en sfd,ingforigua
lo envie el 11 de agostos asi que pilas,ingforigua
todos responder,ingforigua
pa que se animen los demas miembros de ubun tu colombia,ingforigua
siguiente,ingforigua
josegutierrez exitos,ingforigua
enviar email avisando acerca de la ubucon resp sergiomeneses,ingforigua
hmmmm sergiomeneses tiene que empatar con hollman la gestion que el hizo,ingforigua
y sacara eso adelante,ingforigua
bien pendiente,ingforigua
continuamos con la agenda,ingforigua
tema 2,ingforigua
sfd,ingforigua
les recuerdo que es este 17 de septiembre,ingforigua
yo coordino bogota pero coordino actividades de ubuntu colombia,ingforigua
me preocupa que han registrado stand aun,ingforigua
http wiki.softwarefreedomday.org 2011 colombia bogot c3 a1 sfdbogota,ingforigua
y las demas cuidades,ingforigua
lina porras si estoy mal coordina la participacion de ubuntu colombia,ingforigua
si debemos,ingforigua
xd,ingforigua
como dije ahora debemos responder el email,ingforigua
estimular la participacion,ingforigua
de la gente,ingforigua
darkhole tonc apuremonos registremos stand mandemos charla y taller,ingforigua
el sfd se va publicar en al revista del cidca en isbn,ingforigua
hmmm andresmujica puedo apoyar ubuntu colombia en sfd,ingforigua
debo mantener postura neutral,ingforigua
pero si puedo chuzarlos pa se apuren,ingforigua
ya tenemois muchos registros le daremos prioridad la gente que hizo su resitro temprano,ingforigua
http wiki.softwarefreedomday.org 2011 colombia bogot c3 a1 sfdbogota,ingforigua
registren ahi,ingforigua
bueno cesargomez algo pa contar en su cuidad,ingforigua
mientras piensa o esta afk,ingforigua
algo aportar pa sfd,ingforigua
como vamos con la parte de conference packs,ingforigua
tarea1 registrar charlas talleres en sfd bogotá responsable darkhole linaporras,ingforigua
ahhh y stand,ingforigua
modifico esas tarea,ingforigua
bien,ingforigua
por si van sacar algo,ingforigua
quien le hago entrega,ingforigua
darkhole seria solo para que dispongan de el mientras el sfd,ingforigua
despues me lo regresa,ingforigua
hablando de la reina de roma,ingforigua
la de campus fueron buenas,ingforigua
ademas en bogota va ser publico 80 nuevo,ingforigua
y las charlas impactaran resto,ingforigua
linaporras vas dar charla ohhhh,ingforigua
si,ingforigua
3 ideas temas para proponer,ingforigua
fui claro,ingforigua
que ideas proponen para debatir hoy,ingforigua
ademas de la agenda,ingforigua
cuentenos,ingforigua
casi igual que sfd,ingforigua
sergiomeneses se le mide para coordinar actividades de uco ese dia,ingforigua
sergiomeneses cuente con eso,ingforigua
sii andresmujica apoyo lina,ingforigua
antes lo haciamos en casa de hollman,ingforigua
si lina presta su casa,ingforigua
xd,ingforigua
antes nos reuniamos comiamos pizza,ingforigua
y cerveza y dabamos las charlas por irc,ingforigua
seria algo pequeño pero debemos rescatar eso,ingforigua
tarea4 conseguir sitio pal ugj resp linaporras,ingforigua
linaporras si algo pequeño una mesita redonda,ingforigua
5 9 personas,ingforigua
listo quedo tarea asignada,ingforigua
sigamos,ingforigua
andresmujica reunamonos en su empresa xd,ingforigua
darkhole pienso que debemos rescatar cosas como estas,ingforigua
https picasaweb.google.com 114316616171593507193 ugjubuntuubuntuco,ingforigua
seria bueno revivir cosas comoe sas,ingforigua
bueno siguiente,ingforigua
mas tema spropuestos,ingforigua
xd,ingforigua
bueno darkhole ud mas que nadie conoce el coc debe retierarse como es,ingforigua
renunciar considerablemente si noe stoy mal,ingforigua
andresmujica ole le reciba la renuncia del chuzo jajajaja,ingforigua
ud es el amo y señor lo permita,ingforigua
bueno darkhole remplazo,ingforigua
xddddddddddd,ingforigua
darkhole olvide step down considerately,ingforigua
eso de candidatas me suena,ingforigua
bueno porque hacemos una elecciones abiertas,ingforigua
eso de decidir en esta rosca me llama mucho la atencion,ingforigua
me perdi,ingforigua
darkhole algun motivo en espacial por su renuncia,ingforigua
darkhole que se dedicara ahora,ingforigua
solo descansar,ingforigua
andresmujica eso es tema viejo,ingforigua
del 18 de julio,ingforigua
bueno de ser mas,ingforigua
darkhole exitos,ingforigua
damos por teminado,ingforigua
pues yo pienso que la gente tambien anda usando otros medios de soporte,ingforigua
como el grupo de gacebook,ingforigua
