7,8
batter,pitcher
m edwards,r gale
d revering,r gale
r carty,r gale
m page,r gale
b robinson,r gale
m guerrero,r gale
t duncan,r gale
j wallis,r gale
t armas,r gale
m edwards,r gale
d revering,r gale
r carty,r gale
m page,r gale
b robinson,r gale
m guerrero,r gale
m guerrero,r gale
t duncan,r gale
j wallis,r gale
d alston,r gale
m edwards,r gale
d revering,r gale
r carty,r gale
m page,r gale
b robinson,r gale
m guerrero,r gale
t duncan,r gale
j wallis,hrabosky
j newman,hrabosky
m edwards,hrabosky
d revering,hrabosky
r carty,hrabosky
m page,hrabosky
t hosley,hrabosky
m guerrero,hrabosky
t duncan,hrabosky
j wallis,hrabosky
g burke,hrabosky
w gross,hrabosky
d revering,hrabosky
g brett,m norris
h mcrae,m norris
p lacock,m norris
d porter,m norris
cowens,m norris
c hurdle,m norris
otis,m norris
f white,m norris
j terrell,m norris
g brett,m norris
g brett,m norris
h mcrae,m norris
p lacock,m norris
d porter,m norris
cowens,m norris
c hurdle,m norris
otis,m norris
f white,m norris
j terrell,m norris
g brett,m norris
g brett,m norris
h mcrae,m norris
p lacock,m norris
d porter,m norris
cowens,m norris
c hurdle,m norris
otis,m norris
otis,m norris
f white,m norris
j terrell,m norris
g brett,m norris
h mcrae,m norris
p lacock,m norris
d porter,m norris
d porter,m norris
cowens,m norris
w wilson,d heaverlo
otis,d heaverlo
f white,d heaverlo
j terrell,d heaverlo
j terrell,d heaverlo
g brett,d heaverlo
h mcrae,d heaverlo
p lacock,d heaverlo
