7,4
0 49.1,7 10.2
0 55.6,7 33.2
2 00.9,12 16.4
3 47.9,11 07.7
1 02.4,16 30.2
1 11.4,19 58.2
2 14.4,10 16.2
3 04.1,10 39.2
1 14.1,16 45.9
0 53.4,16 11.7
1 43.4,13 10.7
1 57.1,13 06.2
0 54.4,8 10.4
1 22.1,16 34.7
2 42.1,12 06.4
1 05.4,7 47.7
1 24.6,8 25.4
0 57.6,8 25.4
1 15.6,8 32.2
1 05.4,7 35.7
1 00.1,7 50.9
1 45.1,8 41.2
0 48.9,7 51.4
1 05.4,8 16.9
2 01.1,8 54.4
1 43.9,10 50.2
1 04.4,7 53.9
0 58.1,8 37.9
0 43.9,9 49.9
1 27.1,11 31.7
1 14.9,7 38.9
1 14.6,8 44.4
1 14.9,8 39.9
1 11.1,6 33.4
2 08.9,10 10.4
1 20.9,8 17.2
0 56.1,8 34.9
1 44.6,8 51.7
1 07.4,9 15.9
1 03.4,8 53.2
1 08.6,8 13.4
1 42.4,11 04.4
1 10.6,8 25.9
1 40.1,10 48.7
1 18.9,10 00.7
1 24.6,11 20.2
2 53.1,9 14.9
0 50.1,10 06.9
1 23.4,14 46.4
1 52.9,9 28.2
0 56.9,9 09.4
0 55.6,10 18.4
1 02.6,9 24.9
0 53.1,7 48.4
0 32.6,9 32.9
1 26.1,9 44.9
1 44.4,11 45.9
2 25.9,10 06.2
3 49.4,11 40.2
1 45.6,11 40.4
1 43.6,10 15.7
31 10.4,11 53.9
1 29.1,14 46.2
0 52.9,8 21.7
2 06.6,10 45.9
1 13.4,11 25.7
2 41.6,10 16.9
1 58.6,9 19.9
1 47.9,9 35.2
1 18.6,10 33.0
0 33.9,11 07.7
1 35.9,10 13.4
1 23.4,8 09.7
1 29.6,7 56.2
1 05.6,8 06.7
1 40.9,9 46.2
0 42.1,7 32.9
0 34.9,12 02.2
0 52.9,13 41.7
1 22.2,11 17.9
0 46.9,12 07.2
2 48.6,10 25.7
1 34.9,11 35.2
1 35.6,10 38.4
0 35.1,9 22.7
1 33.1,12 30.9
1 48.9,10 10.7
1 52.6,11 28.4
2 28.4,9 26.7
1 01.6,10 15.2
1 41.9,9 19.4
2 55.1,9 37.7
1 24.9,18 00.2
0 38.6,12 06.5
2 37.9,17 46.4
1 09.9,7 47.2
1 17.9,12 00.2
2 07.6,7 38.9
1 58.9,12 32.4
1 43.4,10 55.2
0 59.4,10 50.9
1 04.9,10 17.2
0 35.4,11 40.4
1 56.7,13 17.2
2 23.9,9 37.9
1 37.4,11 24.4
t1 time,swim time
