3,12
25 05 2014,csium 134 cs 134
25 05 2014,csium 137 cs 137
25 05 2014,iod 131 i 131
25 05 2014,kalium 40 k 40
25 05 2014,beryllium 7 7
25 05 2014,cobalt 60 co 60
25 05 2014,radium 226 ra 226
25 05 2014,radium 228 ra 228
25 05 2014,thorium 228 th 228
25 05 2014,uran 235 u 235
25 05 2014,uran 238 u 238
25 05 2014,natrium 22 na 22
25 05 2014,chrom 51 cr 51
25 05 2014,mangan 54 mn 54
25 05 2014,cobalt 57 co 57
25 05 2014,cobalt 58 co 58
25 05 2014,eisen 59 fe 59
25 05 2014,zink 65 zn 65
25 05 2014,selen 75 se 75
25 05 2014,strontium 85 sr 85
25 05 2014,yttrium 88 y 88
25 05 2014,zirkon 95 zr 95
25 05 2014,niob 95 nb 95
25 05 2014,technetium 99m tc 99m
25 05 2014,ruthenium 103 ru 103
25 05 2014,ruthenium 106 ru 106
25 05 2014,silber 110m ag 110m
25 05 2014,indium 111 111
25 05 2014,antimon 124 sb 124
25 05 2014,antimon 125 sb 125
25 05 2014,tellur 123m te 123m
25 05 2014,tellur 132 te 132
25 05 2014,barium 140 ba 140
25 05 2014,lanthan 140 la 140
25 05 2014,cer 139 ce 139
25 05 2014,cer 141 ce 141
25 05 2014,cer 144 ce 144
25 05 2014,thallium 201 tl 201
25 05 2014,actinium 227 ac 227
25 05 2014,neptunium 239 np 239
25 05 2014,americium 241 am 241
25 05 2014,messzeit
