1,4
16 01 2014,5 zentner
30 01 2014,5 zentner
03 02 2014,2 granaten
06 02 2014,stabbrand
17 02 2014,5 zentner
19 02 2014,granate
06 03 2014,granate
17 03 2014,granate
19 03 2014,granate
19 03 2014,bombe 50 kg
16 04 2014,5 zentner
12 05 2014,8 8 panzergranate
24 05 2014,5 zentner
02 06 2014,granate
06 06 2014,5 zentner
30 06 2014,7 5 granate
09 07 2014,5 u 10 zentner
11 07 2014,7 5 kg bombe
12 07 2014,kein fund
15 07 2014,20 zentner
17 07 2014,2x5 zentner
23 07 2014,10 zentner
05 08 2014,10 zentner
12 08 2014,amerikanische wurfgranate 6 cm
09 08 2014,gartenzaunfundament
29 08 2014,5 zentner
15 09 2014,5 zentner englisch
23 09 2014,5 zentner unbezndert
09 10 2014,2 5 zentner
18 10 2014,bombensplitter
22 10 2014,2 x 5 zentner amerik
31 10 2014,5 zentner
17 11 2014,5 zentner
12 12 2014,5 zentner n bezndert
