1,0
6 77147454765681,51 2247550773495
6 77197158623456,51 2539071207691
6 74127869372265,51 1907551653529
6 78585467220546,51 203722003936
6 78585467220546,51 203722003936
6 7859785157893,51 2042620769831
6 78820680613188,51 2061605179937
6 78820680613188,51 2061605179937
6 77527145223733,51 2093015708706
6 76555244352159,51 2082091230147
6 86491678552524,51 1638339065922
6 76995303012933,51 2222281947424
6 79636700573256,51 218665358633
6 79636700573256,51 218665358633
6 79628968100084,51 2190369560879
6 78295451797068,51 2399631836796
6 80230596526113,51 2414204607943
6 78675321694656,51 2033057872671
6 78718788640111,51 2025644829617
6 77146429052225,51 2266896780578
6 77167332219879,51 2267300840332
6 77169493868261,51 2274803831152
6 77110573081488,51 227366361524
6 81719728254633,51 2308738835211
6 7725633362601,51 2323746934863
6 79666670576918,51 2160422670693
6 79723967857213,51 2235460657319
6 82313862661772,51 2133243091238
6 78744410057597,51 2104171610779
6 76135903372371,51 2534780113899
6 81521684272272,51 2284199886991
6 8988003596558,51 14405616115
6 76792884249925,51 2127453791295
6 8985304553111,51 1446880542017
6 77307959899304,51 2141361176823
6 83862388324899,51 200450385443
6 83784676286322,51 2009567495922
6 86250878661083,51 2384510448806
6 80896757388319,51 2127230109577
6 77731589248186,51 2274314556204
6 77651293886739,51 2259304532889
6 77651293886739,51 2259304532889
6 86108175437454,51 2341909230245
6 78116963619823,51 1988025612382
6 81450177715036,51 2282178577589
6 81604545730159,51 2203013273002
6 74994476700284,51 2565127781281
6 77578538689487,51 224776682701
6 78148038081944,51 2124839851881
6 80214159388844,51 2181275388568
6 80214159388844,51 2181275388568
6 80214159388844,51 2181275388568
6 80214159388844,51 2181275388568
6 84280442978244,51 229794325961
6 75354748699644,51 2311398778676
6 77155485676111,51 2259921499108
6 77733126004022,51 1979437260151
6 80337205627093,51 2207376544955
6 80304469248475,51 2210438538719
6 80982476982393,51 2618348446018
6 86103588326328,51 2368473894734
6 71853540094663,51 2306264447067
6 77089219344329,51 2260558805863
6 75984884221776,51 1982443257419
6 79013662655365,51 206123966176
6 79228514346579,51 2063850620688
6 83888143123846,51 1685843215019
6 84673093671377,51 1974584670619
6 84805489534268,51 197199626796
6 77341460900293,51 2258847434232
6 81062230731061,51 2008908225439
6 81045818136043,51 1999385660677
6 76688206684879,51 2059910510479
6 77827718527122,51 2036929839126
6 77827718527122,51 2036929839126
6 78020274035546,51 2567167554613
6 87216116990501,51 1587129943433
6 80071845969119,51 2570796889671
6 79531507745758,51 2183639483055
6 79441639644555,51 2177569376797
6 79441639644555,51 2177569376797
6 79441639644555,51 2177569376797
6 79522969027947,51 2178582481123
6 79522969027947,51 2178582481123
6 79522969027947,51 2178582481123
6 79493575730595,51 2181654149702
6 78623634252383,51 2018413766774
6 79479441216983,51 2227612630259
6 79622372096022,51 2232028022383
6 79580061455353,51 2229485863905
6 75423908001643,51 214592716897
