3,12
02 12 2015,csium 134 cs 134
02 12 2015,csium 137 cs 137
02 12 2015,iod 131 i 131
02 12 2015,kalium 40 k 40
02 12 2015,beryllium 7 7
02 12 2015,cobalt 60 co 60
02 12 2015,radium 226 ra 226
02 12 2015,radium 228 ra 228
02 12 2015,thorium 228 th 228
02 12 2015,uran 235 u 235
02 12 2015,uran 238 u 238
02 12 2015,natrium 22 na 22
02 12 2015,chrom 51 cr 51
02 12 2015,mangan 54 mn 54
02 12 2015,cobalt 57 co 57
02 12 2015,cobalt 58 co 58
02 12 2015,eisen 59 fe 59
02 12 2015,zink 65 zn 65
02 12 2015,selen 75 se 75
02 12 2015,strontium 85 sr 85
02 12 2015,yttrium 88 y 88
02 12 2015,zirkon 95 zr 95
02 12 2015,niob 95 nb 95
02 12 2015,technetium 99m tc 99m
02 12 2015,ruthenium 103 ru 103
02 12 2015,ruthenium 106 ru 106
02 12 2015,silber 110m ag 110m
02 12 2015,indium 111 111
02 12 2015,antimon 124 sb 124
02 12 2015,antimon 125 sb 125
02 12 2015,tellur 123m te 123m
02 12 2015,tellur 132 te 132
02 12 2015,barium 140 ba 140
02 12 2015,lanthan 140 la 140
02 12 2015,cer 139 ce 139
02 12 2015,cer 141 ce 141
02 12 2015,cer 144 ce 144
02 12 2015,thallium 201 tl 201
02 12 2015,actinium 227 ac 227
02 12 2015,neptunium 239 np 239
02 12 2015,americium 241 am 241
02 12 2015,messzeit
02 12 2015,tritium h 3
02 12 2015,messzeit
02 12 2015,strontium 90 sr 90
02 12 2015,messzeit
02 12 2015,uran 234 u 234
02 12 2015,uran 235 u 235
02 12 2015,uran 238 u 238
02 12 2015,messzeit
02 12 2015,plutonium 238 pu 238
02 12 2015,plutonium 239 40 pu 239 40
02 12 2015,messzeit
