0,1
prfungsgruppe,geschlecht
abschlsse insgesamt,mnnlich
abschlsse insgesamt,weiblich
abschlsse insgesamt,insgesamt
universitrer abschluss 1 2,mnnlich
universitrer abschluss 1 2,weiblich
universitrer abschluss 1 2,insgesamt
lehramtsprfung 3,mnnlich
lehramtsprfung 3,weiblich
lehramtsprfung 3,insgesamt
fachhochschulabschluss 2,mnnlich
fachhochschulabschluss 2,weiblich
fachhochschulabschluss 2,insgesamt
bachelor 1,mnnlich
bachelor 1,weiblich
bachelor 1,insgesamt
master 1,mnnlich
master 1,weiblich
master 1,insgesamt
