0,3
30 10 2020 01 00 30,4 0
30 10 2020 01 02 30,4 0
30 10 2020 01 04 30,4 0
30 10 2020 01 06 29,4 0
30 10 2020 01 08 30,4 0
30 10 2020 01 10 29,4 0
30 10 2020 01 12 30,3 0
30 10 2020 01 14 30,3 0
30 10 2020 01 16 30,3 0
30 10 2020 01 18 30,3 0
30 10 2020 01 20 30,2 0
30 10 2020 01 22 30,3 0
30 10 2020 01 24 30,2 0
30 10 2020 01 26 29,3 0
30 10 2020 01 28 30,5 0
30 10 2020 01 30 30,4 0
30 10 2020 01 32 30,4 0
30 10 2020 01 34 30,4 0
30 10 2020 01 36 35,5 0
30 10 2020 01 38 30,4 0
30 10 2020 01 40 30,5 0
30 10 2020 01 42 30,4 0
30 10 2020 01 44 30,4 0
30 10 2020 01 46 30,3 0
30 10 2020 01 48 30,3 0
30 10 2020 01 50 30,3 0
30 10 2020 01 52 32,4 0
30 10 2020 01 54 30,3 0
30 10 2020 01 56 30,3 0
30 10 2020 01 58 30,3 0
30 10 2020 02 00 29,3 0
30 10 2020 02 02 30,3 0
30 10 2020 02 04 29,4 0
30 10 2020 02 06 30,4 0
30 10 2020 02 08 30,4 0
30 10 2020 02 10 30,2 0
30 10 2020 02 12 30,2 0
30 10 2020 02 14 30,3 0
30 10 2020 02 16 29,4 0
30 10 2020 02 18 30,4 0
30 10 2020 02 20 30,4 0
30 10 2020 02 22 30,3 0
30 10 2020 02 24 30,3 0
30 10 2020 02 26 30,3 0
30 10 2020 02 28 36,2 0
30 10 2020 02 30 30,4 0
30 10 2020 02 33 13,4 0
30 10 2020 02 34 30,5 0
30 10 2020 02 36 29,4 0
30 10 2020 02 38 30,4 0
30 10 2020 02 40 30,4 0
30 10 2020 02 42 30,4 0
30 10 2020 02 44 30,5 0
30 10 2020 02 46 30,6 0
30 10 2020 02 48 30,5 0
30 10 2020 02 50 30,5 0
30 10 2020 02 52 30,5 0
30 10 2020 02 54 29,4 0
30 10 2020 02 56 30,4 0
30 10 2020 02 58 30,5 0
30 10 2020 03 00 30,4 0
30 10 2020 03 02 30,5 0
30 10 2020 03 04 30,5 0
30 10 2020 03 06 30,4 0
30 10 2020 03 08 30,4 0
30 10 2020 03 10 30,4 0
30 10 2020 03 12 30,4 0
30 10 2020 03 14 30,4 0
30 10 2020 03 16 30,2 0
30 10 2020 03 18 30,3 0
30 10 2020 03 20 30,3 0
30 10 2020 03 22 29,3 0
30 10 2020 03 24 35,3 0
30 10 2020 03 26 30,3 0
30 10 2020 03 28 29,3 0
30 10 2020 03 30 30,5 0
30 10 2020 03 32 30,5 0
30 10 2020 03 34 30,5 0
30 10 2020 03 36 30,5 0
30 10 2020 03 38 30,4 0
30 10 2020 03 40 30,5 0
30 10 2020 03 42 30,5 0
30 10 2020 03 44 30,4 0
30 10 2020 03 46 29,4 0
30 10 2020 03 48 30,5 0
30 10 2020 03 50 30,4 0
30 10 2020 03 52 30,4 0
30 10 2020 03 54 30,6 0
30 10 2020 03 56 30,4 0
30 10 2020 03 58 30,5 0
30 10 2020 04 00 30,5 0
30 10 2020 04 02 30,5 0
30 10 2020 04 04 30,2 0
30 10 2020 04 06 30,3 0
30 10 2020 04 08 30,2 0
30 10 2020 04 10 30,3 0
30 10 2020 04 12 30,3 0
30 10 2020 04 14 29,3 0
30 10 2020 04 16 30,4 0
30 10 2020 04 18 30,4 0
30 10 2020 04 20 30,3 0
30 10 2020 04 22 30,3 0
30 10 2020 04 24 30,4 0
30 10 2020 04 26 34,2 0
