1,6
freie waldorfschule flensburg,49 461 903250
ostseeschule flensburg,49 461 80724796
jorgensby skolen,49 461 22909
oksevejens skolen,49 461 9576100
christian paulsen skolen,49 461 570740
cornelius hansen skolen,49 461 41718
gustav johannsen skolen,49 461 587170
duborg skolen,49 461 144390
jens jessen skolen,49 461 37171
wulf isebrand schule grundschule albersdorf bunsoh schulverband albersdorf,49 4835 9712 150
gemeinschaftsschule am brutkamp gemeinschaftsschule des schulverbandes albersdorf,49 4835 9712 205
grundschule bargenstedt schafstedt grundschule des schulverbandes meldorf und des schulverbandes albersdorf meldorf,49 4832 1464
grundschule brunsbttel west,49 4852 391 900
boy lornsen grundschule brunsbttel,49 4852 2321
schleusen gemeinschaftsschule gemeinschaftsschule der stadt brunsbttel brunsbttel,49 4852 391840
schleusen gemeinschaftsschule gemeinschaftsschule der stadt brunsbttel brunsbttel auenstelle,49 4852 549910
gymnasium brunsbttel,49 4852 391800
aussenstelle buchholz kuden,49 4825 2852
grundschule burg grundschule des amtes burg st michaelisdonn burg mit auenstelle sderhastedt,49 4825 2249
schule am meer bsum gymnasium mit grund und gemeinschaftsschulteil,49 4834 2350
grundschule am klev eddelak buchholz des amtes burg st michaelisdonn eddelak,49 4855 375
grundschule elpersbttel barlt grundschule des schulverbandes meldorf elpersbttel,49 4832 4301
auenstelle schule am wattenmeer friedrichskoog,49 4854 605
grundschule lttenheid heide,49 481 63344
st georg schule grundschule der stadt heide heide,49 481 89146
schulen am moor heide,49 481 3907
friedrich elvers schule frderzentrum mit dem schwerpunkt lernen mit auenstellen der stadt heide heide,49 481 89154
friedrich elvers schule frderzentrum mit dem schwerpunkt lernen mit auenstellen der stadt heide heide auenstelle hennstedt,49 4836 381
friedrich elvers schule frderzentrum mit dem schwerpunkt lernen mit auenstellen der stadt heide heide auenstelle wesselburen,49 4833 780
friedrich elvers schule frderzentrum mit dem schwerpunkt lernen mit auenstellen der stadt heide heide auenstelle tellingstedt,49 4838 7044922
klaus groth schule grund und gemeinschaftsschule der stadt heide heide,49 481 62383
klaus groth schule grund und gemeinschaftsschule der stadt heide heide aussenstelle loher weg,49 481 78315
gemeinschaftsschule heide ost gemeinschaftsschule der stadt heide heide,49 481 8508630
werner heisenberg gymnasium heide,49 481 786910
gymnasium heide ost,49 481 8508650
regionales berufsbildungszentrum dithmarschen rechtsfhige anstalt des ffentlichen rechts,49 4832 9030
regionales berufsbildungszentrum dithmarschen rechtsfhige anstalt des ffentlichen rechts auenstelle heide,49 481 85081 0
grundschulen des schultrgerverbandes heider umland hemmingstedt,49 481 63441
reimer bull schule grund und gemeinschaftsschule des amtes marne nordsee marne,49 4851 95970
reimer bull schule grund und gemeinschaftsschule des amtes marne nordsee marne auenstelle diekhusen fahrstedt,49 4851 95970
gymnasium marne,49 4851 3083
grundschule meldorf,49 4832 601190
frderzentrum sderdithmarschen mit dem schwerpunkt lernen des schulverbands meldorf der stadt brunsbttel und des amtes marne nordsee meldorf,49 4832 6005920
frderzentrum sderdithmarschen mit dem schwerpunkt lernen des schulverbands meldorf der stadt brunsbttel und des amtes marne nordsee meldorf auenstelle albersdorf carsten niebuhr schule,49 4835 9712100
astrid lindgren schule fz fr geistige entwicklung,49 4832 95930
gemeinschaftsschule des schulverbandes meldorf meldorf,49 4832 6011730
meldorfer gelehrtenschule,49 4832 600490
grundschule nordhastedt,49 4804 18110
grund und gemeinschaftsschule des amtes burg st michaelisdonn st michaelisdonn,49 4853 1083
grund und gemeinschaftsschule des amtes burg st michaelisdonn st michaelisdonn auenstelle,49 4853 80030
grund und gemeinschaftsschule des amtes kirchspiellandgemeinden eider tellingstedt,49 4838 704490
grundschule des schultrgerverbandes heider umland weddingstedt,49 481 87998
watt n meer school grundschule des schulverbandes wesselburen wesselburen,49 4833 2128
watt n meer school grundschule des schulverbandes wesselburen wesselburen auenstelle neuenkirchen,49 4837 433
eider nordsee schule,49 4833 525
grundschule des grundschultrgerverbandes heider umland wesseln,49 481 72754
freie waldorfschule whrden,49 4839 244
eiderschule,49 4802 846
eiderschule auenstelle pahlen,49 4803 366
schule am stadtpark,49 451 12282611
bugenhagen schule,49 451 12280111
dom schule,49 451 122 80200
schule falkenfeld,49 451 12280411
grundschule gro steinrade,49 451 12280 610
kaland schule lbeck offene ganztagsschule,49 451 12280900
marien schule,49 451 12281400
mhlenweg schule grundschule der hansestadt lbeck lbeck,49 451 12281600
aussenstelle niederbssau,49 451 12280800
grundschule niendorf grundschule der hansestadt lbeck,49 451 122 81711
grundschule schnbcken,49 451 122 82500
grundschule utkiek,49 451 3077160
albert schweitzer schule grund und gemeinschaftsschule der hansestadt lbeck lbeck,49 451 12282900
grundschule eichholz,49 451 122803 00
gotthard khl schule grund und gemeinschaftsschule der hansestadt lbeck lbeck,49 451 122 83400
schule grnauer baum,49 451 12280511
kahlhorst schule,49 451 122 80711
auenstelle kcknitz,49 451 1228089
schule lauerholz,49 451 122811 00
luther schule,49 451 122 81311
schule marli,49 451 12281511
pestalozzi schule,49 451 122 82111
rangenberg schule,49 451 122 82300
schule roter hahn lbeck,49 451 122824 00
stadtschule travemnde grundschule der hansestadt lbeck lbeck,49 451 122827 00
schule tremser teich grund und gemeinschaftsschule der hansestadt lbeck,49 451 122 84300
paul gerhardt schule,49 451 12281800
schule am koggenweg,49 451 122810 00
paul klee schule,49 451 122 81911
berend schrder schule,49 451 12286100
berend schrder schule auenstelle kcknitz,49 451 30771020
astrid lindgren schule frderzentrum l s e dk mit aussenstelle kjpp,49 451 12285912
aussenstelle pestalozzi schule,49 451 12282111
schule wilhelmshhe,49 451 12286611
matthias leithoff schule,0451 122865 00
maria montessori schule,49 451 12286400
julius leber schule grund und gemeinschaftschule der hansestadt lbeck,49 451 122 83811
julius leber schule grund und gemeinschaftschule der hansestadt lbeck auenstelle brockes schule,49 451 4815160
emanuel geibel schule,49 451 122 84711
holstentor gemeinschaftsschule,49 451 12284900
schule der wakenitz grund und gemeinschaftsschule der hansestadt lbeck,49 451 12283111
grund und gemeinschaftsschule mit oberstufe st jrgen der hansestadt lbeck lbeck,49 451 12283911
grund und gemeinschaftsschule mit oberstufe st jrgen der hansestadt lbeck lbeck auenstelle,49 451 12284011
trave grund und gemeinschaftsschule der hansestadt lbeck,49 451 12284100
schule am meer grund und gemeinschaftsschule der hansestadt lbeck lbeck,49 451 122830 00
heinrich mann schule grund und gemeinschaftsschule der hansestadt lbeck lbeck,49 451 122 83600
carl jacob burckhardt gymnasium unesco projektschule,49 451 12285000
ernestinenschule,49 451 12285100
johanneum zu lbeck,49 451 12285300
katharineum zu lbeck,49 451 12285400
oberschule zum dom,0451 12285500
thomas mann schule,49 451 12285700
trave gymnasium,49 451 12285800
berufsschule der handwerkskammer lbeck,49 4502 887400
berufsschule der handwerkskammer lbeck auenstelle,49 451 5029100
gewerbeschule lbeck berufliche schule der hansestadt lbeck,49 451 122 87100
gewerbeschule lbeck berufliche schule der hansestadt lbeck auenstelle,49 451 1228975
gewerbeschule lbeck berufliche schule der hansestadt lbeck auenstelle,49 451 1506251
emil possehl schule berufliche schule der hansestadt lbeck,49 451 122 86900
hanse schule berufliche schule der hansestadt lbeck fr wirtschaft und verwaltung,49 451 12287400
friedrich list schule berufliche schule der hansestadt lbeck wirtschaft,49 451 122 86800
dorothea schlzer schule berufliche schule der hansestadt lbeck ernhrung gesundheit sozialwesen,49 451 12286711
dorothea schlzer schule berufliche schule der hansestadt lbeck ernhrung gesundheit sozialwesen auenstelle,49 451 1228878
geschwister prenski schule gemeinschaftsschule mit oberstufe der hansestadt lbeck lbeck,49 451 12284800
baltic schule grund und gemeinschaftsschule mit oberstufe der hansestadt lbeck lbeck,49 451 12283311
willy brandt schule grund und gemeinschaftsschule der hansestadt lbeck lbeck,49 451 12284600
otto mortzfeld schule,49 451 871710
gisa feuerberg schule schule fr heilerziehungspflege,49 451 4002138
freie waldorfschule lbeck,49 451 60994 0
paul burwick schule frderzentrum,49 451 4002 50189
ludwig fresenius schulen staatlich anerkannte fachschule fr sozialpdagogik ersatzschule,49 451 304282
grundschule der schulverbnde hennstedt und umgebung und brokstedt und umgebung brokstedt mit auenstelle hennstedt,49 4324 88655
brgerschule,49 4124 6090020
elbschule glckstadt gemeinschaftsschule der stadt glckstadt glckstadt,49 4124 930580
detlefsengymnasium glckstadt,49 4124 91640
julianka schule,49 4821 74047
auenstelle hennstedt,49 4877 241
schule am deich standort herzhorn bzw kollmar grundschule des schulverbandes glckstadt herzhorn,49 4124 3941
grundschule hohenaspe,49 4893 463
grundschule hohenlockstedt,49 4826 370460
frderzentrum steinburg nordost,49 4826 850740
gemeinschaftsschule des schulverbandes hohenlockstedt wilhelm kber schule,49 4826 731
grundschule op de host,49 4126 39790
jacob struve schule gemeinschaftsschule des schulverbandes horst horst,49 4126 38251
grundschule edendorf,49 4821 404990
grundschule sude west,49 4821 17650
grundschule wellenkamp,49 4821 89630
ernst moritz arndt schule,49 4821 40480
fehrs schule,49 4821 92042
gemeinschaftsschule der stadt itzehoe klosterhof schule,49 4821 5415
pestalozzi schule itzehoe frderzentrum mit dem schwerpunkt lernen,49 4821 685950
steinburg schule fz,49 4821 73790
wolfgang borchert schule gemeinschaftsschule der stadt itzehoe itzehoe,49 4821 8040890
wolfgang borchert schule gemeinschaftsschule der stadt itzehoe itzehoe auenstelle schule sude,49 4821 4039890
gemeinschaftsschule der stadt itzehoe itzehoe gemeinschaftsschule am lehmwohld,49 4821 75023
auguste viktoria schule,49 4821 67410
kaiser karl schule,49 4821 2764
sophie scholl gymnasium itzehoe,49 4821 75021
regionales berufsbildungszentrum des kreises steinburg rechtsfhige anstalt des ffentlichen rechts,49 4821 6830
freie waldorfschule itzehoe,49 4821 89860
grundschule kellinghusen,49 4822 2440
auenstelle kellinghusen,49 4822 2450
gemeinschaftsschule mit oberstufe der stadt kellinghusen kellinghusen,49 4822 376710
grundschule kiebitzreihe,49 4121 5899
frderzentrum steinburg sd west,49 4824 400004
schulzentrum krempermarsch grundschule des schulverbandes krempermarsch krempe,49 4824 400004
grundschule kremperheide,49 4821 82406
liliencronschule lgerdorf grundschule der gemeinde lgerdorf,49 4828 301
grundschule mnsterdorf,49 4821 83490
grundschule am strtal grundschule der gemeinde oelixdorf oelixdorf,49 4821 92560
grundschule rethwisch,49 4828 212
grund und gemeinschaftsschule des amtes schenefeld schenefeld,49 4892 80380
grundschule des amtes schenefeld wacken,49 4827 677
wolfgang ratke schule,49 4823 8230
gemeinschaftsschule des schulverbandes wilstermarsch wilster,49 4823 337
grundschule wrist,49 4822 95133
adolf reichwein schule,49 431 22002400
friedrich junge grundschule,49 431 17007
goetheschule,49 431 26042870
hardenbergschule,49 431 83281
grundschule kronsburg,49 431 711136
schule am gteborgring grundschule,49 431 2007010
schule am heidenberger teich,49 431 2609580
muhliusschule grundschule der landeshauptstadt kiel kiel,49 431 556299
grundschule russee,49 431 26048610
grundschule schilksee,49 431 22018360
uwe jens lornsen schule,49 431 65397
grundschule wellsee,49 431 26093070
fritz reuter schule,49 431 220870
grundschule frbelschule,49 431 76617
gerhart hauptmann schule grundschule,49 431 724980
gorch fock schule offene ganztagsschule,49 431 26040570
hans christian andersen stadtteilschule grundschule der landeshauptstadt kiel,49 431 26042770
grund und gemeinschaftsschule der stadt kiel kiel hermann lns schule,49 431 26095760
grundschule holtenau grundschule der landeshauptstadt kiel kiel,49 431 22003200
max tau grund und gemeinschaftsschule der stadt kiel,49 431 2609570
reventlouschule,49 431 566644
schule am sonderburger platz,49 431 331411
grundschule suchsdorf,49 431 22001370
theodor heuss schule,49 431 22039810
toni jensen grundschule,49 431 2050846
johanna mestorf schule,49 431 705360
schule am gteborgring fz lernen,49 431 2007020
gutenbergschule kiel fz lernen,49 431 26091260
matthias claudius schule kiel,49 431 783403
andreas gayk schule frderzentrum lernen der landeshauptstadt kiel,49 431 22002421
lilli nielsen schule frderzentrum krperliche und motorische sowie geistige entwicklung der landeshauptstadt kiel,49 431 5377004
ellerbeker schule frderzentrum mit dem schwerpunkt geistige entwicklung und grundschule,49 431 3642020
friedrich junge gemeinschaftsschule schreventeich wik mit grundschule wik,49 431 17007
grund und gemeinschaftsschule der stadt kiel kiel klaus groth schule mit grundschule,49 431 26092930
lilli martius schule grund und gemeinschaftsschule der landeshauptstadt kiel kiel,49 431 6006910
gemeinschaftsschule der landeshauptstadt kiel kiel gemeinschaftsschule am brook der landeshauptstadt kiel,49 431 22001910
grund und gemeinschaftsschule der landeshauptstadt kiel kiel theodor storm gemeinschaftsschule,49 431 60098330
leif eriksson gemeinschaftsschule der landeshauptstadt kiel kiel,49 431 5377002
ernst barlach gymnasium,49 431 26048310
hebbelschule gymnasium der stadt kiel europaschule,49 431 26048710
humboldt schule,49 431 26040370
kthe kollwitz schule,49 431 2604390
kieler gelehrtenschule,49 431 567274
max planck schule,49 431 6499280
ricarda huch schule,49 431 26042810
hans geiger gymnasium,49 431 2203990
gymnasium wellingdorf,49 431 6007630
abendgymnasium im rbz wirtschaft der landeshauptstadt kiel ar europaschule,49 431 1698400
thor heyerdahl gymnasium,49 431 5377003
gymnasium elmschenhagen,49 431 668480
regionales berufsbildungszentrum am schtzenpark der landeshauptstadt kiel rechtsfhige anstalt ffentlichen rechts rbz am schtzenpark,49 431 1698300
regionales berufsbildungszentrum wirtschaft der landeshauptstadt kiel rechtsfhige anstalt ffentlichen rechts,49 431 1698400
regionales berufsbildungszentrum wirtschaft der landeshauptstadt kiel rechtsfhige anstalt ffentlichen rechts auenstelle ludwig erhard schule,49 431 1698400
regionales berufsbildungszentrum technik der landeshauptstadt kiel rechtsfhige anstalt ffentlichen rechts,49 431 1698600
gemeinschaftsschule friedrichsort gemeinschaftsschule mit oberstufe der landeshauptstadt kiel kiel,49 431 399023 0
toni jensen gemeinschaftsschule gemeinschaftsschule mit oberstufe der landeshauptstadt kiel kiel,49 431 205080
gemeinschaftsschule hassee gemeinschaftsschule mit oberstufe der landeshauptstadt kiel kiel,49 431 364320
privatschule dsternbrook eg gemeinschaftsschule,49 431 2050880
kleemannschule private handelslehranstalt,49 431 683606
kieler institut fr gymnastik und tanz gmbh,49 431 62140
wirtschaftsakademie schleswig holstein gmbh fachschule fr betriebswirtschaft,49 431 3016116
techniker fachschule kiel ggmbh,49 431 339370
freie waldorfschule kiel,49 431 53090
rudolf steiner schule fr seelenpflegebedrftige kinder frderzentrum,49 431 649540
fachschule nord fr anthroposophisch orientierte heilerziehungspflege,49 431 649540
christliche schule kiel,49 431 260 9270
lernwerft club rome schule kiel grund und gemeinschaftsschule,49 431 5402870
gemeinschaftsschule mit frderzentrum des schulverbandes mittleres nordfriesland bredstedt,49 4671 6024120
bredstedt danske skole,49 4671 91600
grundschule des schulverbandes mittleres nordfriesland drelsdorf mit auenstelle joldelund lttschool drelsdorf joldelund,49 4671 2353
grundschule des schulverbandes mittleres nordfriesland drelsdorf mit auenstelle joldelund lttschool drelsdorf joldelund auenstelle joldelund,49 4673 415
schule der treene grundschule friedrichstadt des schulverbandes friedrichstadt friedrichstadt,49 4881 930420
hans helgesen skolen,49 4881 261
theodor mommsen schule garding mit auenstelle tetenbll,49 4862 201725
vestejdersteds danske skole,49 4862 102933
jens iwersen schule,49 4846 236
bavnehj skolen,49 4663 420
brgerschule husum,49 4841 82312
klaus groth schule husum mit aussenstelle bornschool schobll,49 4841 74602
iven agen schule,49 4841 81915
pestalozzischule frderzentrum lernen,49 4841 71908
rungholtschule,49 4841 83640
gemeinschaftsschule nord gemeinschaftsschule der stadt husum husum,49 4841 2852
ferdinand tnnies schule gemeinschaftsschule der stadt husum husum,49 4841 73715
hermann tast schule,49 4841 82111
theodor storm schule,49 4841 80560
berufliche schule des kreises nordfriesland husum,49 4841 89950
berufliche schule des kreises nordfriesland husum auenstelle garding,49 4862 104000
berufliche schule des kreises nordfriesland husum auenstelle,49 4841 800130
husum danske skole,49 4841 73610
grundschule klixbll,49 4661 3514
grundschule ladelund achtrup grundschule des schulverbandes ladelund ladelund,49 4666 239
ladelund tinningsted danske skole,49 4666 367
ladelund ungdomsskole,49 4666 714
eugen trger schule langene,49 4684 280
friedrich paulsen schule grundschule des schulverbandes mittleres nordfriesland langenhorn,49 4672 77690
grundschule der linde leck enge sande,49 4662 2667
auenstelle leck,49 4662 3328
gemeinschaftsschule der lecker au gemeinschaftsschule des schulverbandes karrharde leck,49 4662 891190
laek danske skole,49 4662 2403
list danske skole,49 4652 870267
grund und gemeinschaftsschule der gemeinde mildstedt mildstedt mit auenstelle horstedt,49 4841 9111
mrang skuul gemeinschaftsschule mit grundschul und frderzentrumsteil des amtes fhr amrum nebel,49 4682 2067
emil nolde schule grund und gemeinschaftsschule sdtondern des schulverbandes sdtondern nord mit den,49 4664 94010
vidingherreds danske skole,49 4664 228
alwin lensch schule,49 4661 96050
frderzentrum sdtondern mit den standorten leck und niebll,49 4661 960530
carl ludwig jessen schule,49 4661 5152
gemeinschaftsschule der stadt niebll niebll,49 4661 930300
friedrich paulsen schule gymnasium des amtes sdtondern,49 4661 96280
berufliche schule des kreises nordfriesland niebll,49 4661 930100
berufliche schule des kreises nordfriesland niebll auenstelle,49 4661 8777
berufliche schule des kreises nordfriesland niebll auenstelle westerland,49 4651 8364640
niebll danske skole,49 4661 3342
halligschule nordstrandischmoor,49 4842 8646
grund und gemeinschaftsschule der gemeinde nordstrand nordstrand herrendeichschule,49 4842 287
otto thiesen schule,49 4845 378
grundschule oster ohrstedt,49 4847 411
hermann neuton paulsen schule grund und gemeinschaftsschule,49 4844 328
grundschule rantrum,49 4848 850
nis albrecht johannsen schule grundschule der gemeinde risum lindholm risum lindholm,49 4661 90250
risum skole risem schlj risum lindholm,49 4661 8387
utholm schule grundschule des schulverbandes eiderstedt st peter ording,49 4863 9146
nordseeschule gymnasium mit gemeinschaftsschulteil des schulverbandes eiderstedt europaschule,49 4863 47550
grundschule friedrichstadt mit nebenstelle schwabstedt,49 4884 529
grundschule fhr land grundschule des amtes fhr amrum sderende,49 4683 204
grundschule fhr land grundschule des amtes fhr amrum sderende auenstelle fhr ost,49 4681 2821
grundschule sderlgum,49 4663 349
auenstelle tetenbll,49 4862 777
schule am ostertor grundschule der stadt tnning tnning,49 4861 96800
eider treene schule,49 4861 61000
uffe skolen,49 4861 236
grund und gemeinschaftsschule des schulverbandes vil vil mit auenstelle haselund,49 4843 20810
norddrferschule wenningstedt,49 4651 42276
schule st nicolai mit dem standort am nordkamp grundschule mit frderzentrumsteil der gemeinde sylt sylt,49 4651 22311
schulzentrum sylt gymnasium mit gemeinschaftsschulteil des schulverbandes sylt,49 4651 9574310
hans meng skolen,49 4651 24718
grundschule witzwort,49 4864 684
rm hart schule,49 4681 2666
eilun feer skuul gymnasium und gemeinschaftsschule des amtes fhr amrum wyk auf fhr,49 4681 4440
vyk danske skole,49 4681 593120
auenstelle faldera,49 4321 2521640
schule gadeland,49 4321 9425210
gartenstadtschule,49 4321 9425110
hans bckler schule gemeinschaftsschule der stadt neumnster neumnster,49 4321 9424610
johann hinrich fehrs schule,49 4321 5550984
mhlenhofschule,49 4321 9425360
pestalozzischule grundschule der stadt neumnster neumnster,49 4321 9425660
rudolf tonner schule,49 4321 9425410
timm krger schule neumnster,49 4321 9425460
grundschule der schwale grundschule der stadt neumnster neumnster,49 4321 2513165
vicelinschule,49 4321 9425510
grundschule wittorf,49 4321 9425260
gustav hansen schule,49 4321 9425710
frbelschule frderzentrum mit schwerpunkten geistige entwicklung und lernen der stadt neumnster neumnster,49 4321 9425760
freiherr vom stein schule gemeinschaftsschule der stadt neumnster neumnster,49 4321 9424360
grund und gemeinschaftsschule einfeld grund und gemeinschaftsschule der stadt neumnster neumnster,49 4321 9424310
grund und gemeinschaftsschule einfeld grund und gemeinschaftsschule der stadt neumnster neumnster auenstelle,49 4321 520304
wilhelm tanck schule gemeinschaftsschule der stadt neumnster neumnster,49 4321 9424560
holstenschule,49 4321 9424160
immanuel kant schule,49 4321 9424210
klaus groth schule,49 4321 42700
alexander von humboldt schule,49 4321 9424110
walther lehmkuhl schule regionales berufsbildungszentrum der stadt neumnster rechtsfhige anstalt des ffentlichen rechts,49 4321 250920
walther lehmkuhl schule regionales berufsbildungszentrum der stadt neumnster rechtsfhige anstalt des ffentlichen rechts auenstelle,49 4321 9422723
walther lehmkuhl schule regionales berufsbildungszentrum der stadt neumnster rechtsfhige anstalt des ffentlichen rechts auenstelle,49 4321 60198
walther lehmkuhl schule regionales berufsbildungszentrum der stadt neumnster rechtsfhige anstalt des ffentlichen rechts auenstelle,49 4321 65580
elly heuss knapp schule regionales berufsbildungszentrum der stadt neumnster rechtsfhige anstalt des ffentlichen rechts,49 4321 9424810
elly heuss knapp schule regionales berufsbildungszentrum der stadt neumnster rechtsfhige anstalt des ffentlichen rechts auenstelle,49 4321 9159314
theodor litt schule regionales berufsbildungszentrum der stadt neumnster rechtsfhige anstalt des ffentlichen rechts,49 4321 9424910
gemeinschaftsschule neumnster brachenfeld gemeinschaftsschule mit oberstufe der stadt neumnster neumnster,49 4321 92570
gemeinschaftsschule faldera gemeinschaftsschule mit oberstufe der stadt neumnster,49 4321 9424510
kin fachschule fr lebensmitteltechnik,49 4321 60190
freie waldorfschule neumnster,49 4321 952660
grundschule am hagen,49 4102 57666
grundschule am reesenbttel,49 4102 88760
grundschule am schlo,49 4102 471417
grundschule am aalfang,49 4102 57595
fritz reuter schule ahrensburg,49 4102 51700
woldenhorn schule,49 4531 1601850
gemeinschaftsschule am heimgarten ahrensburg,49 4102 478420
stormarnschule,49 4102 88030
eric kandel gymnasium ahrensburg,49 4102 478430
berufliche schule des kreises stormarn ahrensburg,49 4102 67830
selma lagerlf gemeinschaftsschule ahrensburg mit oberstufe schule der stadt ahrensburg,49 4102 88050
grundschule bnningstedt,49 4102 44104
grundschule hoisbttel,49 40 60558386
klaus groth schule grundschule der stadt bad oldesloe bad oldesloe,49 4531 17570
stadtschule,49 4531 504 690
grundschule west,49 4531 66 9810
schule am masurenweg grund und gemeinschaftsschule des schulverbandes bad oldesloe bad oldesloe,49 4531 82036
schule am kurpark fz frderzentrum,49 4531 1758 0
theodor storm schule gemeinschaftsschule der stadt bad oldesloe bad oldesloe,49 4531 504660
theodor mommsen schule,49 4531 504 602
berufliche schule des kreises stormarn bad oldesloe,49 4531 1601700
berufliche schule des kreises stormarn bad oldesloe auenstelle,49 4531 12451
ida ehre schule gemeinschaftsschule mit oberstufe der stadt bad oldesloe bad oldesloe,49 4531 504630
grundschule alte alster,49 4532 7245
johannes gutenberg schule,49 4532 20910
emil nolde schule grundschule der stadt bargteheide bargteheide,49 4532 263610
carl orff schule bargteheide,49 4532 8441
albert schweitzer schule fz lernen,49 4532 263320
dietrich bonhoeffer schule gemeinschaftsschule mit oberstufe der stadt bargteheide,49 4532 50210
kopernikus gymnasium bargteheide,49 4532 4047650
gymnasium eckhorst,49 4532 26670
anne frank schule bargteheide gemeinschaftsschule mit oberstufe der stadt bargteheide,49 4532 20780
kirsten boie schule grundschule der gemeinde barsbttel barsbttel,49 40 67078828
grundschule willinghusen,49 40 688715790
erich kstner gemeinschaftsschule barsbttel mit oberstufe schule der gemeinde barsbttel,49 40 6708580
grundschule wiesenfeld glinde,49 40 7107409
grundschule tannenweg glinde,49 40 7106204
snke nissen gemeinschaftsschule der stadt glinde,49 40 688715780
gymnasium glinde,49 40 530566780
gemeinschaftsschule mit oberstufe wiesenfeld der stadt glinde,49 40 7118320
grundschule grnwohld,49 4154 58181
grundschule whrendamm,49 4102 63592
grundschule schmalenbeck,49 4102 62166
friedrich junge schule gemeinschaftsschule des schulverbandes grohansdorf grohansdorf,49 4102 9953430
emil von behring gymnasium,49 4102 4586 0
grundschule hamberge,49 451 891406
grundschule hoisdorf,49 4107 4400
grundschule ltjensee,49 4154 791034
helmut landt gs oststeinbek,49 40 7122070
gertrud lege schule grundschule der stadt reinbek reinbek,49 40 72750660
grundschule klosterbergen,49 40 7229208
grundschule schnningstedt,49 40 7225545
grundschule mhlenredder,49 40 72750 610
amalie sieveking schule,49 40 72750570
gemeinschaftsschule mit oberstufe im schulzentrum mhlenredder,49 40 72750540
sachsenwaldschule,49 40 7273250
matthias claudius schule,49 4533 2441
erich kstner schule,49 4533 200187
immanuel kant schule reinfeld gemeinschaftsschule mit oberstufe der stadt reinfeld holstein,49 4533 204980
grundschule stapelfeld,49 40 6773845
grundschule mollhagen,49 4534 421
grundschule tangstedt,49 4109 250133
grundschule trittau mhlau schule,49 4154 809920
hahnheide schule gemeinschaftsschule mit oberstufe des schulverbandes trittau trittau,49 4154 80780
gymnasium trittau,49 4154 98920
drfergemeinschaftsschule am struckteich zarpen,49 4533 1445
arnesboken schule grund und gemeinschaftsschule mit frderzentrum der gemeinde ahrensbk ahrensbk,49 4525 6426712
arnesboken schule grund und gemeinschaftsschule mit frderzentrum der gemeinde ahrensbk ahrensbk auenstelle der grundschule glasau,49 4525 492430
grundschule malente,49 4523 2367
grundschule sieversdorf,49 4523 2129
gemeinschaftsschule der gemeinde malente malente schule den auewiesen,49 4523 98910
grundschule der stadt bad schwartau bad schwartau,49 451 2000740
grundschule der stadt bad schwartau bad schwartau auenstelle gs rensefeld,49 451 24518
grundschule cleverbrck,49 451 2000750
schule am hochkamp fz,49 451 20007150
schule am papenmoor fz,49 451 23236
elisabeth selbert gemeinschaftsschule,49 451 2000710
