7,3
292 00,mitte
233 00,mitte
175 00,mitte
244 00,mitte
826 00,mitte
1825 00,mitte
1894 00,mitte
1447 00,mitte
1116 00,mitte
852 00,mitte
571 00,mitte
331 00,mitte
247 00,mitte
179 00,mitte
93 00,mitte
52 00,mitte
42 00,mitte
21 00,mitte
6 00,mitte
1930 00,mitte
1503 00,mitte
1074 00,mitte
832 00,mitte
1300 00,mitte
2855 00,mitte
3316 00,mitte
3456 00,mitte
3092 00,mitte
3383 00,mitte
2706 00,mitte
1911 00,mitte
1607 00,mitte
1082 00,mitte
1461 00,mitte
1293 00,mitte
833 00,mitte
341 00,mitte
89 00,mitte
9 00,mitte
294 00,mitte
201 00,mitte
193 00,mitte
240 00,mitte
1092 00,mitte
2030 00,mitte
1879 00,mitte
1296 00,mitte
948 00,mitte
637 00,mitte
418 00,mitte
315 00,mitte
216 00,mitte
177 00,mitte
72 00,mitte
58 00,mitte
21 00,mitte
15 00,mitte
3 00,mitte
1880 00,mitte
1463 00,mitte
1052 00,mitte
882 00,mitte
1424 00,mitte
2951 00,mitte
3273 00,mitte
2921 00,mitte
2437 00,mitte
2604 00,mitte
2287 00,mitte
1795 00,mitte
1639 00,mitte
1200 00,mitte
2016 00,mitte
1853 00,mitte
1114 00,mitte
570 00,mitte
234 00,mitte
48 00,mitte
261 00,moabit
262 00,moabit
221 00,moabit
429 00,moabit
1081 00,moabit
1573 00,moabit
1478 00,moabit
1200 00,moabit
1107 00,moabit
990 00,moabit
839 00,moabit
546 00,moabit
350 00,moabit
356 00,moabit
279 00,moabit
197 00,moabit
65 00,moabit
15 00,moabit
9 00,moabit
1520 00,moabit
1235 00,moabit
1102 00,moabit
1120 00,moabit
2233 00,moabit
3240 00,moabit
2795 00,moabit
1971 00,moabit
1737 00,moabit
2125 00,moabit
2240 00,moabit
1759 00,moabit
1468 00,moabit
1107 00,moabit
996 00,moabit
712 00,moabit
320 00,moabit
136 00,moabit
30 00,moabit
12 00,moabit
279 00,moabit
249 00,moabit
206 00,moabit
431 00,moabit
988 00,moabit
1449 00,moabit
1208 00,moabit
1024 00,moabit
866 00,moabit
713 00,moabit
582 00,moabit
470 00,moabit
491 00,moabit
448 00,moabit
244 00,moabit
175 00,moabit
73 00,moabit
19 00,moabit
10 00,moabit
6 00,moabit
1506 00,moabit
1231 00,moabit
1120 00,moabit
1065 00,moabit
2408 00,moabit
3177 00,moabit
2348 00,moabit
1638 00,moabit
1354 00,moabit
1744 00,moabit
1802 00,moabit
1555 00,moabit
1327 00,moabit
1028 00,moabit
960 00,moabit
873 00,moabit
549 00,moabit
361 00,moabit
178 00,moabit
52 00,moabit
22 00,hansaviertel
10 00,hansaviertel
9 00,hansaviertel
16 00,hansaviertel
188 00,hansaviertel
178 00,hansaviertel
