2,1
5952190 8,565180 0
5952185 9,565168 5
5952193 5,565159 8
5952219 5,565154 6
5952227 1,565168 6
5952220 7,565177 5
5952203 2,565183 2
5949923 7,567881 6
5949906 5,567869 6
5955336 1,567473 4
5955329 3,567482 1
5955327 4,567461 4
5955326 2,567452 6
5955319 8,567459 3
5955311 9,567464 4
5955306 1,567492 8
5955301 0,567470 9
5955145 0,566899 2
5955135 4,566898 5
5955135 9,566888 1
5955146 0,566888 2
5951388 3,564508 1
5951383 0,564499 1
5951384 8,564525 7
5951373 8,564512 1
5951366 1,564517 4
5951393 0,564522 1
5953660 9,565790 4
5953670 5,565785 5
5953662 2,565808 1
5953684 4,565784 8
5953699 1,565790 0
5951213 3,566861 4
5950701 6,566331 8
5950706 8,566325 1
5951674 2,565961 0
5951663 2,565957 8
5951660 5,565937 7
5951681 4,565936 0
5951697 4,565941 6
5951692 6,565937 9
5950513 0,565634 9
5950504 6,565632 7
5951671 2,565934 2
5953699 1,565790 0
5953937 6,565771 4
5953938 6,565783 4
5949580 4,565554 7
5949514 6,565318 9
5949591 2,565554 4
5947613 4,565219 1
5947194 3,564770 2
5947183 7,564777 2
5948947 5,568275 7
5948931 0,568278 9
5948971 9,568298 5
5948964 6,568286 5
5948956 5,568280 1
5948967 2,568311 0
5948945 9,568315 7
5950472 0,565159 9
5950465 2,565162 5
5948532 8,565418 1
5948543 7,565416 4
5948903 1,565428 1
5948896 3,565416 4
5949408 6,565820 4
5949410 0,564972 8
5949412 0,564985 5
5949403 8,564993 2
5949391 9,564996 8
5949380 5,565000 0
5949362 5,564991 7
5948918 5,565004 0
5948917 4,564997 4
5948825 3,565013 1
5948579 9,565054 4
5948556 5,565073 1
5948544 0,565070 1
5948726 8,565030 3
5948579 9,565036 9
5949367 5,568500 3
5949308 6,568448 7
5949311 5,568454 6
5949283 2,568431 4
5949279 3,568435 9
5949302 7,568463 5
5949290 4,568470 3
5949296 4,568469 6
5949276 0,568459 5
5949270 0,568446 6
5948228 6,565104 0
5951509 6,564976 1
5951495 2,564972 0
5949048 5,567690 2
5949060 0,567686 3
5953731 5,565047 0
5953724 1,565037 9
5951514 9,564985 3
5951851 1,565062 5
5951859 7,565064 1
5951862 3,565065 1
5952682 5,565158 0
5952689 0,565166 0
5949922 0,567907 5
5949915 5,567905 7
5949909 2,567908 2
5949894 0,567897 8
5949894 1,567891 5
5949892 9,567874 9
5949900 2,567873 0
5953995 5,567296 4
5953974 8,567296 9
5953974 7,567281 8
5953996 2,567282 9
5953661 2,567282 4
5953662 8,567273 2
5948709 1,564239 3
5948727 9,564219 8
5948741 7,564245 6
5948718 1,564214 6
5948707 5,564217 4
5947818 8,563947 2
5947807 0,563945 4
5947798 8,563951 2
5947796 5,563965 0
5947808 1,563967 6
5947813 9,563980 1
5947822 3,563980 2
5948080 8,563978 5
5948082 3,563967 7
5953888 1,566003 9
5948386 9,566069 1
5948385 0,566082 4
5948702 8,566567 6
5948690 6,566567 3
5954468 6,565728 6
5954461 6,565730 4
5954439 3,565733 0
5949950 6,568599 7
5949940 6,568595 5
5949219 3,566657 4
5949227 7,566652 6
5951999 4,565574 8
5951511 2,564999 5
5951503 1,565001 8
5951489 9,564996 5
5951487 2,564988 9
5951443 7,565274 7
5951409 2,565261 0
5951411 3,565253 1
5951412 6,565247 8
5951434 0,565247 1
