0,3
22 09 2020 07 00 00,1 0
22 09 2020 07 34 21,2 0
22 09 2020 08 47 17,1 0
22 09 2020 09 06 04,2 0
22 09 2020 09 38 20,3 0
22 09 2020 09 39 15,3 0
22 09 2020 09 53 01,5 0
22 09 2020 10 00 39,6 0
22 09 2020 10 07 59,6 0
22 09 2020 10 10 44,6 0
22 09 2020 10 15 20,7 0
22 09 2020 10 21 45,8 0
22 09 2020 10 28 11,11 0
22 09 2020 10 32 46,14 0
22 09 2020 10 38 16,17 0
22 09 2020 10 42 51,17 0
22 09 2020 10 47 27,20 0
22 09 2020 10 58 28,22 0
22 09 2020 11 02 34,23 0
22 09 2020 11 07 09,26 0
22 09 2020 11 13 35,27 0
22 09 2020 11 18 10,30 0
22 09 2020 11 22 45,33 0
22 09 2020 11 28 15,36 0
22 09 2020 11 31 55,39 0
22 09 2020 11 42 57,40 0
22 09 2020 11 48 27,43 0
22 09 2020 11 53 02,46 0
22 09 2020 11 58 33,51 0
22 09 2020 12 01 44,52 0
22 09 2020 12 08 09,51 0
22 09 2020 12 13 40,52 0
22 09 2020 12 18 15,57 0
22 09 2020 12 23 46,58 0
22 09 2020 12 28 20,57 0
22 09 2020 12 31 06,59 0
22 09 2020 12 38 27,60 0
22 09 2020 12 42 06,63 0
22 09 2020 12 48 32,65 0
22 09 2020 12 53 07,67 0
22 09 2020 12 57 43,67 0
22 09 2020 13 03 39,66 0
22 09 2020 13 08 14,69 0
22 09 2020 13 11 54,71 0
22 09 2020 13 22 56,69 0
22 09 2020 13 28 26,70 0
22 09 2020 13 30 50,71 0
22 09 2020 13 37 20,72 0
22 09 2020 13 43 46,73 0
22 09 2020 13 46 31,72 0
22 09 2020 13 53 51,73 0
22 09 2020 13 58 27,75 0
22 09 2020 14 03 50,76 0
22 09 2020 14 08 25,76 0
22 09 2020 14 13 55,75 0
22 09 2020 14 18 30,77 0
22 09 2020 14 24 01,76 0
22 09 2020 14 28 36,76 0
22 09 2020 14 33 12,74 0
22 09 2020 14 38 42,74 0
22 09 2020 14 43 17,75 0
22 09 2020 14 48 48,75 0
22 09 2020 14 53 23,76 0
22 09 2020 14 58 31,76 0
22 09 2020 15 01 03,73 0
22 09 2020 15 08 24,70 0
22 09 2020 15 13 54,70 0
22 09 2020 15 18 29,68 0
22 09 2020 15 24 00,70 0
22 09 2020 15 29 10,68 0
22 09 2020 15 30 05,68 0
22 09 2020 15 39 15,66 0
22 09 2020 15 42 55,66 0
22 09 2020 15 48 26,64 0
22 09 2020 15 53 56,63 0
22 09 2020 15 58 32,62 0
22 09 2020 16 03 53,63 0
22 09 2020 16 08 29,64 0
22 09 2020 16 13 59,60 0
22 09 2020 16 18 35,59 0
22 09 2020 16 24 05,56 0
22 09 2020 16 27 45,55 0
22 09 2020 16 32 21,53 0
22 09 2020 16 38 45,51 0
22 09 2020 16 44 17,49 0
22 09 2020 16 48 52,46 0
22 09 2020 16 54 22,46 0
22 09 2020 16 58 57,43 0
22 09 2020 16 59 52,43 0
22 09 2020 17 07 38,40 0
22 09 2020 17 14 04,39 0
22 09 2020 17 18 39,40 0
22 09 2020 17 22 20,37 0
22 09 2020 17 28 45,37 0
22 09 2020 17 34 15,36 0
22 09 2020 17 37 56,33 0
22 09 2020 17 44 21,30 0
22 09 2020 17 48 57,30 0
22 09 2020 17 52 36,27 0
22 09 2020 17 59 02,24 0
22 09 2020 18 03 08,22 0
22 09 2020 18 08 39,22 0
22 09 2020 18 14 10,19 0
22 09 2020 18 15 59,18 0
22 09 2020 18 24 15,18 0
22 09 2020 18 27 55,16 0
22 09 2020 18 34 20,14 0
22 09 2020 18 44 26,13 0
22 09 2020 18 54 32,13 0
22 09 2020 18 59 07,13 0
22 09 2020 19 01 24,14 0
22 09 2020 19 09 39,14 0
22 09 2020 19 12 24,11 0
22 09 2020 19 18 49,9 0
22 09 2020 19 28 55,10 0
22 09 2020 19 32 35,8 0
22 09 2020 19 44 31,6 0
22 09 2020 19 45 26,6 0
22 09 2020 19 51 52,5 0
22 09 2020 19 59 12,6 0
22 09 2020 20 06 59,5 0
22 09 2020 20 17 59,4 0
22 09 2020 20 36 21,2 0
22 09 2020 20 49 11,1 0
22 09 2020 20 59 59,1 0
22 09 2020 22 14 58,2 0
