4,5
beratungsstelle bergang schule beruf initiative f bildung u integration junger migranten,oskar jger strae 139
computerprojekt e verein fr medien bildung und kultur e,weinsbergstr 190
con action e,karl berbuer platz 1
jugendprojekt offene tr poll im brgerzentrum ahl poller schull,poller hauptstrae 65
awo der sommerberg flexible hilfen und wohnformen,goethestrae 20
deutscher pfadfinderbund bezirk kln,penningsfelder weg 2
deutscher pfadfinderbund mosaik bezirksverband kln,neue maastrichter str 5 7
jugendclub mngersdorf,aachener strae 608
awg kln deutz,tempelstrae 33
martin luther haus,hauptstr 323 325
s t r k suchtvorbeugung diakonie kln und region,kartusergasse 9 11
geschftsstelle,kartusergasse 9 11
jugendhaus treffer,guilleaumestrae 16
die arche christliches kinder und jugendwerk e,venloer str 416
jugendherberge kln deutz,siegesstrae 5a
jugendherberge kln pathpoint,allerheiligenstrae 15
jugendherberge kln pathpoint,allerheiligenstrae 15
jugendherberge kln riehl,der schanz 14
don bosco club,tiefentalstrae 38
drk jugendrotkreuz kln,oskar jger strae 101 103
jugend werksttten,krefelder strae 3 5
jugensuchtberatung ansprechbar,victoriastrae 12
rechts rheinisches drogenhilfezentrum,berg gladbacher strae 71
geschftsstelle,victoriastrae 12
kontakt u gesundheitszentrum cafe victoria,victoriastrae 12
links rheinische drogenberatungsstelle drogenhilfe kln,victoriastrae 12
kalker treff,rolshover str 7 9
familienberatungsstelle,bonner str 151
stadtteiltreff bayenthal,bonnerstr 147
hilfen fr kinder u eltern kinderschutz zentrum kln,bonner str 151
kalker laden beratungsstelle,kalker hauptstr 214
familienberatungsstelle,bonner str 151
geschftsstelle,bonner str 151
einrichtung und geschftsstelle,niehlerkirchweg 55a
erziehungsbro rheinland gemeintzige gesellschaft gmbh,christophstrae 50 52
splg tzschuke aussenwohngruppe simmerath,christophstr 50 52
axenfeldhaus,hauptstr 323 325
evangelische jugend kln tagungshaus,kartuserwall 24b
geschftsstelle des ev jugendpfarramtes,kartuserwall 24b
kinder und jugendzentrum treibhaus,herbert lewin strae 4
ev jugendheim,lilienthalstrae 4 8
ev jugendtagungssttte kln hhenberg vingst,burgstrae 75
zentrum f frhbehandlung,werkstattstrae 7
ev kirchenkreis kln mitte jugendreferat,kartuserwall 24b
ev beratungsstelle f kinder jugendliche u erwachsene,tunisstrae 3
fbs ev familienbildungssttte,kartuserwall 24b
familienwelt e,bonner str 47
brgerzentrum vingst,wrzburger strae 11a
et sozi vingst,hehofstrae 43
bauspielplatz senkelsgraben,gernot str 10
frderverein gewaltfreies lernen e,johannes mller str 26
kein jugendzentrum nur angebote fr gemeindemitglieder,theodor heuss strae 7 9
jugendzentrum krebelshof,further weg 1
katholische erziehungsberatungsstelle,arnold von siegen strae 5
girlspace internetcafe,kartusergasse 7a
handwerkerinnenhaus kln e holly wood berufsorientierung fr mdchen,kempener str 135
jugend und nachbarschaftshaus jugendeinrichtung eins2null,reiherstrae 21
jugendzentrum ot ohmstrae ohmstrae,ohmstrae 83
ot arche nova,theodor heuss str 9a
heroes jugendprojekt,wilhelm sollmann str 103
sozialpdagogische beratungsstelle,pflzischer ring 100 102
beratungsstelle kummerin,pflzischer ring 100 102
via kompetenzagentur,stolzestr 1a
via motivia werkstattschule,stolzestr 1a
therese von avila haus,spielmannsgasse 4 10
jugendtreff vingst,wrzburger str 11a
interfamilia kreisverband kln e,londoner platz 2
jugendwerkstatt vingst,pflzischer ring 100 102
ib jugendmigrationsdienst,kalker hauptstrae 127
joblinge joblinge gag,hansaring 68
jugendwerkstatt porz,brsseler str 161
netzwerk kinder u jugendhilfe michaelshoven,pfarrer te reh strae 2
jugend und kulturzentrum juzi,slzburgstr 112 118
jugendberatungsstelle f arbeits u berufsfragen stadt kln amt f kinder jugend u familie,mediapark 6b
jugendbildungs und sozialwerk goethe e jubigo,buchforststrae 113
jugendcafe chorweiler bergangsmanagement schule beruf,pariser platz 32 b
jugendclub courage kln e,sechzigstr 73
jugendfarm wilhelmshof,bergheimer weg 27
jugendfeuerwehr kln,scheibenstrae 13
jfc medienzentrum,hansaring 84 86
jugendwerkeinrichtung chorweiler,athener ring 3a
jugendhilfe afrika 2000 e,hauptstr 424
kinderheim anna stiftung ggmbh auengruppe junkersdorf,willy schneider weg 5 7
jugendwerkeinrichtung,berliner strae 31 33
jugendwerkeinrichtung,herbrandstrae halle 18
jugendwerkeinrichtung,vietorstrae 78 80
jugendladen nippes museum,kempener strae 95
jugendkunstschule kln rodenkirchen,kirberger str 2
jugendfreizeitwerk kln e,athener ring 3a
dopplung mit nr 142 kln e,athener ring 3a
jugend und gemeinschaftszentrum salamander,johannesweg 5c
jugend und gemeinschaftszentrum glashtte,glashttenstrae 20
jugendtreff picco,piccoloministrae 528
jugendzentrum pauline,paulinenhofstrae 32
jugendzentrum wei,georgstrae 2
jugendzentrum weiden,ostlandstrae 39
jugendzentrum gremberg,odenwaldstrae 98
jugendzentrum fzwei,flemingstrae 2
kinder u jugendeinrichtung northside chorweiler,netzestrae 4
kinder und jugendhaus neubrck,neubrcker ring 30
kinder und jugendzentrum meschnich,brhler landstrae 428
kinder und jugendzentrum eichi,hninger weg 381
klner fanprojekt,gereonswall 112
klner jugendpark,sachsenbergstrae
abenteuerhalle kalk halle 59,christian snner strae 8
alte schule widdersdorf,den kastanien 7 9
bauspielplatz friedenspark,hanz abraham ochs weg1
ot raderberg,rheinsteinstrae 4a
streetwork chorweiler nord,netzestrae 4
jugend und gemeinschaftszentrum grengel,friedensstrae 29
freizeitanlage klingelptz,vogteistrae 17
jugendeinrichtung stolbergerstr,stolberger strae 403
jugendzeltplatz,sachsenbergstrae
junge stadt e,hansemannstr 17 21
jugendwerkstatt klettenberg,rhndorfer strae 6
auenwohngruppe zndorf,westfeldgasse
trainingsgruppe kpper stiftung e,boltensternstr 47
wohngruppe rot kpper stiftung e,boltensternstr 47
auenwohngruppe ensen,heidbergweg 6
auenwohngruppe longerich,rdellstrae 19
robert perthel haus,pionierstrae 7
kath jugendagentur geschftsstelle,st katharinen 5
klner jugendwerkzentrum,geisselstr 1
blu4ju mbz blumenberg,langenbergstrae 144
offene tr teen town,ulitzkastrae 34
ot sankt anna,schadowstr 28 30
ot nonni,helmholtzplatz 11
ot support51,charlierstr 11a
ot haus der jugend,lippeweg 29
projekt spielplatz glasstrae c o ot st anna,schadowstrae 28 30
hb 51 jugendprojekt germaniasiedlung,weimarer strae 15
jugendclub hks 51,heinz khne strae 41
jugendeinrichtung buchforst area 51,galileistrae 8
jugendprojekt bocklebeach bockes treff gag treff,grlinger zentrum 31
jugendprojekt dellchill jugendtreff,grafenmhlenweg 4
jugendprojekt ot esch,martinusstrae 28
jugendprojekt vikoplus,am goldammerweg 24
jugendwohnheim bernhard letterhaus,rolshover strae 587
heimstatt nikolaus gro haus,lilienthalstrae 11
kath jugendheim,pfarrer moll str 54
hf hausaufgabenbetreuung sankt engelbert,piccoloministr 528
jugendheim st marien,kapellenstrae 3 5
offene tr ostheim,ruppiner strae 1a
familien forum agnesviertel,weienburgstrae 14
familienbildungssttte deutz mlheim,st urban 2
familienbildungssttte sdstadt,arnold von siegen strae 7
familienbildungssttte vogelsang,rotkehlchenweg 49
tot projekt st hermann joseph,von diergardt str 40
auenwohngruppe edith stein,longericher str 138
tagesgruppe raphael 1,longericher str 138
tagesgruppe raphael 3,helmholtzplatz 11
kinder und jugendprojekt,lindenstr 14
kids tagesgruppe klettenberg,drachenfels 26a
kids 5 tagesgruppe klettenberg,drachenfels 22a
kids wg momo kunterbunt,longericher str 136
kids hpg raderthal,widdiger str 36
kids tagesgruppe kalk,sieversstr 18a
kids jugendwohngruppe hhenhaus,thymianweg 3
kids aufnahmegr i ii,brcker mauspfad 646
kids wohngruppen,drachenfelsstr 24a
kids mdchengruppe kalk,rolshover str 11
kinder und jugendpd einrichtungen der stadt kln kids verselbstndigungsgr,auf der ruhr 7
kinder und jugendpdag einrichtung der stadt kln auenwohngruppe hhenhaus,malvenweg 6
kinder und jugendpdag einrichtung der stadt kln auenwohngruppe junkersdorf,stttgerhofweg 34
kinder und jugendpdag einrichtung der stadt kln auenwohngruppe lindenthal,kerpener strae 21
inspe stadt kln,auf der ruhr 7
tagesgruppe mlheim,deutz mlheimer str 268
stadt kln erstaufnahme sdstadt,der eische 17
kinderheim jugendhilfe anna stiftung e,bachstelzenweg 53
kinder musik theater der spa e,stresemannstr 6a
straenkinderprojekt mobile kinderarbeit,florenzer strae 20
kjsh e auf achse upstairs,alsenstrae 25 27
kjsh e auf achse individuelle hilfen,siebachstrae 121
kjsh e auf achse wohngruppe,lachemer weg 21g
geschftsstelle des klner jugendrings,kartuserwall 24b
kinder und jugendarbeit,rixdorfer strae 52
kinder und jugendspielhof,heckweg 30
klner spielcircus,am wassermann 5
klner spielewerkstatt,florastrae 103a
dreiknigenhaus,wallstr 118
machaberhaus,weienburgstr 43 45
klnischer frderverein fr jugend und kultur,auf dem berlich 34
kln ring gmbh wohnforum,bergisch gladbacher strae 812
kolpinghaus kln mlheim,steinkopfstrae 11 13
krbe fr kln,parkgrtel 26
kultcrossing ggmbh,amsterdamer str 192
kulturbunker kln mlheim e,berliner str 20
lag kath okja nrw,am kielshof 2
lvr landesjugendamt herr andre knips,kennedy ufer 2
mdchen beratungsstelle,fridolinstr 14
logo ggmbh intensive,wilhelmstrae 56 58
interkulturelle mdchentreff u flexible erziehungsshilfe,buchheimer strae 56
magnet deutsch russisches kultur und integrationszentrum e c o dr mariya sevel yeva,feldstr 4
mk mdchenarbeitskreis kln e c o bze alte feuerwache,melchiorstr 3
jugendhaus srth ot fr behinderte und nichtbehinderte,fronhofstrae 42
movie crew cologne verein fr jugendmedienbildung und integration e,helmholtzplatz 11
mukutathe werkstatt,marsilstein 4 6
natur bewegt e,barbarastr 3 9 block 7
jugendwerkstatt nippes,florastrae 55 57
sozialer dienst,longericher strae 138a
geschftsstelle,berliner str 98 100
neukirchener erziehungsv regionalverb kln kjhb kln,frankfurter strae 518
offene jazzhausschule,eigelstein torburg
kumenische begegnungssttte caf bickolo e,clemens hastrich str 11
outline e verein zur frderung urbaner jugendkultur,osloer strae 8
der pavillon,manteuffelstrae 13
der pavillon merheim,walnussweg 2
pfadfinderinnen st georg psg,steinfelder gasse 20 22
pfarr jugendgemeinschaft zndorf e,dahlienweg 4
planet kultur e integration durch teilhabe,wormser strae 45
praxis f entwicklung diagnostik integrative lerntherapie und elternberatung,johannesstrae 28
praxis jugendhilfe,friedrich ebert strae 2
ot im quker nachbarschaftsheim norbert burger brgerzentrum,kreutzer strae 5 9
querwaldein e,slzburgstr 218
rechenschwche institut zahlraum,niehler str 102 116
kln kickt geschftsstelle,koelhoffstrasse 2a
kln kickt grembox,auf dem streitacker 2
jugendbus bornheim mobil rheinflanke ggmbh,koelhoffstrae 2
roots routes cologne e,widdersdorfer strae 246
segeln fr behinderte e,wichheimerstr 243
geschftsstelle,severinswall 32
drogenberatungsstelle,friedrichstr 19
jugendsuchtberatung kln,bismarckstr 1 3
kinder und jugendeinrichtung take five bilderstckchen,ulmer strae 12
ot st john,ricarda huch strae 5a
heilpdagogischer dienst,longericher strae 138
drogenberatungs und behandlungstelle,groe telegraphenstrae 31
kontakt u beratungsstelle kalk,dieselstrae 17 19
kiwi frhe hilfen,escher str 158
biss,gereonstr 13
comback,mauritiussteinweg 77 79
soz kath frauen e prvention,mauritiussteinweg 77 79
soz kath frauen e kinderintervention,mauritiussteinweg 77 80
sozialdienst kath frauen e kln vormundschaften und pflegschaften kjhg,mauritiussteinweg 77 79
sozialdienst kath frauen e kln begleiteter umgang,escher str 158
sozialdienst kath frauen e kln haus 1 und kloster,mauritiussteinweg 77 79
sozialdienst kath frauen e kln corneliushaus clearing wohnen,gereonstrae 13
kinder und jugendeinrichtung die villa,volkhovener weg 218
ambulante jugendhilfe,mauritiussteinweg 77 79
bauwagenprojekt roggendorf thenhoven,im mnchsfeld
mittwochsmaler c o lucky s haus,am bilderstckchen 58a
offene tr ot vita,vitalisstrae 293
offene tr lucky s haus,am bilderstckchen 58a
reichenspergerhaus mdchenaufnahmeheim,clarenbachstrae 184a
skm zentrum bocklemnd,kurt weill weg 19
sozialzentrum geschlossen,geschlossen
sozialzentrum jugendclub,am rolshover hof 12
sozialzentrum,geisbergstrae 53
sozialzentrum,wittener strae 10
geschftsstelle des skm,groe telegraphenstrae 31
haus adelheid wohngruppe,escher strae 158
haus maria schutz,clarenbachstrae 184
mdchencafe mc up,gereonstrae 13
take five ii schlercaf,neue kempener strae 217a
kinder u jugendzirkus linoluckynelli,krombachweg 29
offene tr lindweiler,unnauer weg 96a
geschwister scholl haus,wirtsgasse 14
kids standort brck,brcker mauspfad 646
kids gruppe dino,rolshover str 11
kinder und jugendpdag einrichtung der stadt kln kids,aachener str 90 98
identisch mit nr 127 beratungsstelle fr arbeits und berufsfragen,ottmar pohl platz 1
stdtische familienberatungsstelle,willy brandt platz 3
jugendbereich im brgerhaus stollwerck,dreiknigenstrae 23
jugendbereich im brgerhaus kalk,kalk mlheimer strae 58
jugendcafe pegasus im brgerzentrum chorweiler,pariser platz 1
jugendsozialarbeit berufsbildenden schulen,willy brandt platz 3
canyon chorweiler,weichselring 6a
stiftung leuchtfeuer,riehler str 6
haus hermann josef,kasinostrae 3 4
mdchenwohnheim schweidt,piusstrae 88
jugendclub feuerstein,knigsdorfer strae 5
jugendzentrum der synagogen gemeinde kln,roonstrae 50
tanzvermittlung nrw,im mediapark 7
theater impuls e,glashttenstrae 20
theaterpdagogisches zentrum,genter strae 23
geschftsstelle,genter strae 23
klner schutzhof fr pferde,auf dem ginsterberg
trial erlebnis e c o klner jugendpark,sachsenbergstr
ot am wunschtor,gernsheimer strae 12 u 22
jugendheim gereonsmhlenturm,gereonswall 108
kinder und jugendeinrichtung der bau,abendrothstrae 7
kinder und jugendzentrum seeberger treff,braunfelsweg 14
kinder und jugendzentrum ot magnet,lebensbaumweg 41
kath heimstatt st ursula,bonner strae 2a
heimstatt st gereon,eythstrae 72
politische jugendarbeit kln,severinswall 32
zentrum f frhbehandlung u frhfrderung ggmbh,maarweg 130
jugendprojekt dachlow,neusser strae 731 733
jugendberufshilfetrger,friedrichstr 30 41
123zumabc praxis fr legasthenie dyskalkulie u lrs frau reimann,olpener str 733
arbeitskreis fr legasteniker e,hansaring 45 47
atlelier artig gmbh frau preu frau mller,schaafenstr 5
auf achse kinder jugend und soziale hilfen,gereonshof 36
autismus kln bonn e,neusser str 786
awo kreisverband kln e,rubensstrae 7 13
bildungsbox frau elke marx,rsrather str 650
caritasverband fr die stadt kln franz von sales zentrum fr gehrlose,mauritiussteinweg 81 83
caritas jugendhilfe gmbh haus miriam,klosterstrae 79
cjg kinder und jugendhilfe st josef,am portzenacker 1a
concept herr yusuf,rolshover str 7 9
der sommerberg der sommerberg awo betriebsgesellschaft mbh,am sommerberg 86
kinderschutz zentrum kln,bonner str 151
deutsches rotes kreuz kreisverband kln e,oskar jger str 101 103
kinder und familienhilfen michaelshoven ggmbh netzwerk kinder u jugendhilfe,pfarrer te reh str 2
diakonisches werk des ev kirchenverbandes kln und region,kartusergasse 9 11
die lernwerkstatt dipl pd uta henkel,dellbrcker hauptstr 28
drogenhilfe kln ggmbh verwaltung,victoriastrae 12
duden institut fr lerntherapie kln herrn schenk,venloer str 231
erziehungsbro rheinland ggmbh,christophstr 50 52
ev jugendhilfe anna stiftung ggmbh,bachstelzenweg 53
ev jugendhilfe anna stiftung kln e,bachstelzenweg 53
ev axenfeldhaus,hauptstr 323
eveline wastl lern und kunsttherapeutin,am trutzenberg 7
familien bande e frau gtz frau klohe,mhlenstr 34
fips e,subbberather str 15 b
frderinstitut prolog wissen,fulaerstr 1
graf recke stiftung familien untersttzender dienst kln,weinsbergstr 190
institut fr legastheniker therapie,von werth str 37
institut fr systemtherapie u diagnostik isd,martin kllen str 14
interkultur e,glcksburg str 17
iss netzwerk iss kinder und jugendhilfe ggmbh,berliner str 98 100
jugendhilfezentrum raphaelshaus,krefelder str 122
jugendwohnen st gereon,st elisabeth 5 9
jugendwohnen st ursula,bonner str 2a
jugendhwohnheim kolpinghaus kln mlheim,prses richter platz 1a
jugendwohnheim teresa von avila haus,spielmannsgasse 4 10
robert perthel haus,pionierstrae 7
karl immanuel kpperstiftung ev jugendwohnheim,boltensternstrae 47
luise maen haus,hittorfstr 12
jugendwohnheim bernhard letterhaus,rolshover strae 587
heimstatt nikolaus gro haus,lilienthalstrae 11
kinder u jugendpdagogische einrichtung der stadt kln z hd herrn haas,aachenerstr 90 98
kindernte e,florenzer str 20
kinderzentrum porz e,theodor heuss str 76
kln ring ggmbh fr begleitetes wohnen,bergisch gladbacher str 812
kolping bildungswerk dv kln e geschftsbereich offener ganztag,deutz mlheimer str 199
kolping jugendwohnen ehrenfeld,frbelstr 20
kolping jugendwohnen mitte,helenenstr 13
lebenshilfe kln e,berliner str 140 158
legasthenitherapie frau rosemarie schute,denklinger str 6
lerninstitut eggelsmann frau eggelsmann,heinz khn str 39
lernoase beatrice treb frau treb,kasparstr 39
lernoasedaniela wrede frau wrede,kasparstr 39
lernpraxis 1 2 3 frau wildner booz,siebachstr 55
leuchtfeuer heimspiel ggmbh,riehler str 6
limus dr rainer steinberg,hohenzollernring 1 3
logo ggmbh,wilhelmstr 56 58
logopdische praxis gnter sigle,klner str 68
logopdische praxis uta bleienheuft,maternusstr 18
logos lernen lernen praxis fr konstruktive lerntherapie legasthenie und dyskalkulietherapie,stieleichenweg 17
loor ens gbr,bonner str 207
lzr lerntherapeutisches zentrum rechenschwche dyskalkulie kln frau schneider frau schwarz,theodor heuss str 52
mikis e frau ptz,franz braart str 42
netzwerk e soziale dienste und kologische bildung,longericher str 136
neukirchener erziehungsverein regionalverbund kln,frankfurter str 518
outback stiftung prsenzbro kln,grner weg 14
perpektive bildung e,weier hauptstr 101
praxis coaching lerntherapie anke quambusch,rheinaustr 9 11
praxis f entwicklung diagnostik integrative lerntherapie und elternberatung,johannesstrae 28
praxis fr integrative lerntherapie frau albert,baadenberger str 30
praxis fr integrative lerntherapie sarah hartmann,robert koch str 49
praxis fr integrative lerntherapie frau von orloff,grresstr 1
praxis fr legasthenie und dyskalkulie frau susanne kaufmann,dattenfelder str 15
praxis fr logopdie frau kertin seiferth,siegburger str 363
praxis fr sprachtherapie herr husner,schweinheimer str 24
praxis jugendhilfe,bayenthalgrtel 38
praxis lerntherapie bei dyskalkulie u lrs frau norma kleve,heidstamm 72
praxis lern vielfalt frau annette wetter manneh,siegbengebirgsallee 66
praxis maybachstrae judith bals nina bach lerntherapie und logopdie,maybachstr 170
quker nachbarschaftsheim e,kreutzerstr 5 9
rechenschwche institut zahlraum frau hortig,niehler str 102 116 clouth werke tor 2
rechentherapiezentrum kln rtz kln,amsterdammerstr 72
schulte schmelter stiftung,srther hauptstr 51
sozialdienst kath frauen e kln geschftsstelle,mauritiussteinweg 77 79
sozialdienst kath frauen e kln haus adelheid,escher str 158
sozialdienst kath frauen e kln cornelius wohnen,gereonstr 13
sozialdienst kath frauen e kln reichenspergerhaus,clarenbachstr 184
sozialdienst kath frauen e kln come comeback,mauritiussteinweg 77 79
sozialdienst kath frauen e kln b i s s,bismarckstr 1 3
sozialdienst kath frauen e kln haus maria schutz,clarenbachstr 184
sozialdienst kath mnner e kln,groe telegraphenstr 31
soziale dienstleistungen becker,hohenstaufenring 72
soziales zentrum lino club e,unnauer weg 96a
stiftung die gute hand geschftsstelle,jahnstr 31
stiftung die gute hand haus hermann josef,kasinostr 3 4
stiftung leuchtfeuer,riehler str 6
wir fr pnz e,hansaring 84 86
