2,1
historisches grab,ahe
kinderreihengrab,ahe
kriegsgrab,ahe
pflegefr urnen zweier am baum,ahe
priestergrab,ahe
reihengrab,ahe
tiefenwahlgrab,ahe
urnenreihengrab,ahe
urnen zweier,ahe
wahlgrab,ahe
kinderreihengrab,auenheim
pflegefr urnen zweier rasen,auenheim
reihengrab,auenheim
urnenreihengrab,auenheim
urnen zweier,auenheim
wahlgrab,auenheim
anonymes reihengrab,bergheim
anonymes urnengrab,bergheim
aschenstreufeld,bergheim
ausgemauerte gruft,bergheim
ehrengrab,bergheim
historisches grab,bergheim
kinderreihengrab,bergheim
kriegsgrab,bergheim
pflegefr urnen vierer am baum,bergheim
pflegefr urnen zweier am baum,bergheim
pflegefr urnen zweier rasen,bergheim
pflegeleichtes rasenerdreihengrab,bergheim
priestergrab,bergheim
reihengrab,bergheim
tiefen vierer,bergheim
tiefenwahlgrab,bergheim
urnenreihengrab,bergheim
urnenreihengrab urnengemeinschaftsanlage,bergheim
urnenstele,bergheim
urnen vierer,bergheim
urnenwand,bergheim
urnen zweier,bergheim
wahlgrab,bergheim
kinderreihengrab,bsdorf
pflegefr urnen zweier rasen,bsdorf
reihengrab,bsdorf
tiefenwahlgrab,bsdorf
urnenreihengrab,bsdorf
urnen vierer,bsdorf
urnen zweier,bsdorf
wahlgrab,bsdorf
kinderreihengrab,fliesteden
kriegsgrab,fliesteden
pflegefr urnen vierer am baum,fliesteden
pflegefr urnen zweier am baum,fliesteden
priestergrab,fliesteden
reihengrab,fliesteden
tiefenwahlgrab,fliesteden
urnenreihengrab,fliesteden
urnen vierer,fliesteden
urnen zweier,fliesteden
wahlgrab,fliesteden
ausgemauerte gruft,glesch
kinderreihengrab,glesch
kriegsgrab,glesch
pflegefr urnen vierer am baum,glesch
pflegefr urnen zweier am baum,glesch
reihengrab,glesch
tiefenwahlgrab,glesch
urnenreihengrab,glesch
urnenstele,glesch
urnen zweier,glesch
wahlgrab,glesch
ausgemauerte gruft,glessen
ehrengrab,glessen
kinderreihengrab,glessen
kriegsgrab,glessen
pflegefr urnen vierer am baum,glessen
pflegefr urnen zweier am baum,glessen
priestergrab,glessen
reihengrab,glessen
urnenreihengrab,glessen
urnenstele,glessen
urnen vierer,glessen
urnen zweier,glessen
wahlgrab,glessen
historisches grab,hchelhoven
kinderreihengrab,hchelhoven
pflegefr urnen zweier am baum,hchelhoven
pflegefr urnen zweier rasen,hchelhoven
reihengrab,hchelhoven
tiefen vierer,hchelhoven
tiefenwahlgrab,hchelhoven
urnenreihengrab,hchelhoven
urnen vierer,hchelhoven
urnen zweier,hchelhoven
wahlgrab,hchelhoven
ehrengrab,niederauem
historisches grab,niederauem
kinderreihengrab,niederauem
pflegefr urnen vierer am baum,niederauem
pflegefr urnen zweier rasen,niederauem
priestergrab,niederauem
reihengrab,niederauem
tiefenwahlgrab,niederauem
urnenreihengrab,niederauem
urnen vierer,niederauem
urnen zweier,niederauem
wahlgrab,niederauem
historisches grab,oberauem alt
kinderreihengrab,oberauem alt
kriegsgrab,oberauem alt
pflegeleichtes rasenerdreihengrab,oberauem alt
priestergrab,oberauem alt
urnenreihengrab,oberauem alt
urnen vierer,oberauem alt
urnenwand,oberauem alt
urnen zweier,oberauem alt
wahlgrab,oberauem alt
anonymes urnengrab,oberauem neu
kinderreihengrab,oberauem neu
pflegefr urnen vierer am baum,oberauem neu
pflegefr urnen zweier am baum,oberauem neu
reihengrab,oberauem neu
urnenreihengrab,oberauem neu
urnenstele,oberauem neu
urnen vierer,oberauem neu
urnen zweier,oberauem neu
wahlgrab,oberauem neu
kinderreihengrab,paffendorf
pflegefr urnen zweier rasen,paffendorf
priestergrab,paffendorf
reihengrab,paffendorf
tiefenwahlgrab,paffendorf
urnenreihengrab,paffendorf
urnen vierer,paffendorf
urnen zweier,paffendorf
wahlgrab,paffendorf
anonymes urnengrab,quadrath
ausgemauerte gruft,quadrath
kinderreihengrab,quadrath
kriegsgrab,quadrath
pflegefr urnen vierer am baum,quadrath
pflegefr urnen zweier am baum,quadrath
pflegefr urnen zweier rasen,quadrath
pflegeleichtes rasenerdreihengrab,quadrath
priestergrab,quadrath
reihengrab,quadrath
tiefen vierer,quadrath
tiefenwahlgrab,quadrath
urnenreihengrab,quadrath
urnenstele,quadrath
urnen vierer,quadrath
urnen zweier,quadrath
wahlgrab,quadrath
kinderreihengrab,thorr
pflegefr urnen zweier rasen,thorr
priestergrab,thorr
reihengrab,thorr
tiefen vierer,thorr
tiefenwahlgrab,thorr
urnenreihengrab,thorr
urnenstele,thorr
urnen vierer,thorr
urnen zweier,thorr
wahlgrab,thorr
