0,25
point 376976 718318721 5710595 06345181,soziales soziale einrichtungen sonstige einrichtungen arbeiter samariter bund regionalverband herne gelsenkirchen e
point 397824 674540242 5719144 71731114,soziales soziale einrichtungen sonstige einrichtungen verbraucherberatung lnen
point 361894 475481357 5701602 04059244,soziales soziale einrichtungen sonstige einrichtungen verband alleinerziehender mtter und vter landesverband nrw e
point 361680 22096943 5702681 01110077,soziales soziale einrichtungen sonstige einrichtungen das kinder rechte haus des dksb
point 349415 5699236,soziales soziale einrichtungen sonstige einrichtungen caritascentrum marienhof
point 333290 5706945,soziales soziale einrichtungen sonstige einrichtungen awo begegnungssttte repelen
point 376681 029338862 5711045 43235231,soziales soziale einrichtungen sonstige einrichtungen deutsches rotes kreuz kreisverband kreis herne e
point 328276 5700994,soziales soziale einrichtungen sonstige einrichtungen deutsches rotes kreuz
point 328410 5701538,soziales soziale einrichtungen sonstige einrichtungen diakoniestation neukirchen vluyn
point 361710 5703884,soziales soziale einrichtungen sonstige einrichtungen albert schweitzer tierheim essen
point 361632 201550859 5705162 96818294,soziales soziale einrichtungen sonstige einrichtungen die spinnen informations und kontaktzentrum fr frauen e
point 388537 5720357,soziales soziale einrichtungen sonstige einrichtungen im alter nicht allein besuchs u begleitdienst
point 374639 5710218,soziales soziale einrichtungen sonstige einrichtungen lebenshilfe wanne eickel e frhfrderung
point 330841 5707123,soziales soziale einrichtungen sonstige einrichtungen initiative integration kamp lintfort e
point 368331 5723068,soziales soziale einrichtungen sonstige einrichtungen frderverein bundesdeutscher hilfsdienste e
point 375027 5701848,soziales soziale einrichtungen versorgung stadteil werkstatt
point 350636 400668089 5704119 83634465,soziales soziale einrichtungen sonstige einrichtungen der parittische kreisgruppe oberhausen
point 366345 636008627 5713982 0331764,soziales soziale einrichtungen sonstige einrichtungen thw ortsverband gelsenkirchen
point 333776 751091011 5729427 74810045,soziales soziale einrichtungen sonstige einrichtungen thw ortsverband wesel
point 397226 5719190,soziales soziale einrichtungen sonstige einrichtungen arbeiterwohlfahrt awo lnen
point 343290 5714607,soziales soziale einrichtungen sonstige einrichtungen awo schulsozialarbeit am berufskolleg
point 359859 104583959 5702038 67988066,soziales soziale einrichtungen sonstige einrichtungen fachstelle west der diakonie essen
point 359834 670627302 5701735 49203847,soziales soziale einrichtungen sonstige einrichtungen dpsg stamm dom helder camara
point 359964 5700099,soziales soziale einrichtungen sonstige einrichtungen drk schwesternschaft
point 359963 051420447 5701767 2533285,soziales soziale einrichtungen sonstige einrichtungen arbeiten und neues leben e
point 348893 078299215 5706629 96389416,soziales soziale einrichtungen sonstige einrichtungen gemeindecaritas st josef buschhausen
point 349920 631576669 5702526 08764329,soziales soziale einrichtungen sonstige einrichtungen gemeindecaritas st antonius
point 349804 138928347 5703248 34605314,soziales soziale einrichtungen sonstige einrichtungen gemeindecaritas herz jesu
point 352298 733123379 5703466 2988644,soziales soziale einrichtungen sonstige einrichtungen gemeindecaritas unsere liebe frau
point 375034 5701841,soziales soziale einrichtungen versorgung sammelcontainer des drk fr kleiderspenden
point 356186 886488704 5703579 08485489,soziales soziale einrichtungen sonstige einrichtungen dpsg stamm st franziskus bedingrade
point 362769 263785603 5700387 47205443,soziales soziale einrichtungen sonstige einrichtungen behinderung und entwicklungszusammenarbeit e bezev
point 362867 703758758 5698931 55797686,soziales soziale einrichtungen sonstige einrichtungen deutscher familienverband kreisverband essen
point 361282 116657424 5699942 10231666,soziales soziale einrichtungen sonstige einrichtungen blindenhilfsverein essen e
point 361282 116657424 5699942 10231666,soziales soziale einrichtungen sonstige einrichtungen brger und verkehrsverein rttenscheid e
point 361199 5700621,soziales soziale einrichtungen sonstige einrichtungen beginenhof essen e
point 361054 5700697,soziales soziale einrichtungen sonstige einrichtungen prof dr christian eggers stiftung
point 361506 5697221,soziales soziale einrichtungen sonstige einrichtungen alfried krupp von bohlen und halbach stiftung
point 356210 5710422,soziales soziale einrichtungen sonstige einrichtungen tanzschule fr behinderte
point 353396 5699661,soziales soziale einrichtungen versorgung kleiderladen deutscher kinderschutzbund ortsverband mlheim e
point 352898 5699353,soziales soziale einrichtungen sonstige einrichtungen diakonisches werk im evangelischen kirchenkreis der ruhr
point 352756 190479232 5699832 16535421,soziales soziale einrichtungen sonstige einrichtungen drk kreisverband mlheim der ruhr e
point 358762 5715637,soziales sozeinrichtungenallg werksttten kontext caritas gladbeck
point 357012 661397032 5735351 64192285,soziales soziale einrichtungen sonstige einrichtungen carola martius haus
point 351582 5699604,soziales soziale einrichtungen sonstige einrichtungen alte dreherei
point 361607 143166221 5701940 01689445,soziales soziale einrichtungen sonstige einrichtungen drk blutspende
point 361607 143166221 5701940 01689445,soziales soziale einrichtungen sonstige einrichtungen drk betreutes reisen
point 361607 143166221 5701940 01689445,soziales soziale einrichtungen sonstige einrichtungen drk kreisgeschftsstelle
point 362032 247227267 5701960 61662078,soziales soziale einrichtungen sonstige einrichtungen bahnhofsmission der diakonie essen
point 361234 5701924,soziales soziale einrichtungen versorgung drk kleiderkammer
point 361164 5701966,soziales soziale einrichtungen versorgung essener kleiderkammer
point 361164 5701966,soziales soziale einrichtungen versorgung suppenkche
point 361607 143166221 5701940 01689445,soziales soziale einrichtungen sonstige einrichtungen drk bereitschaft essen stadtmitte
point 362032 5701961,soziales soziale einrichtungen werksttten fahrradstation der diakonie essen
point 361163 942802191 5701966 18706266,soziales soziale einrichtungen sonstige einrichtungen gesetzliche betreuungen eigengeldkonten der diakonie essen
point 361233 345699416 5701929 54039948,soziales soziale einrichtungen sonstige einrichtungen drk fahrdienst fr schwerbehinderte
point 361607 143166221 5701940 01689445,soziales soziale einrichtungen sonstige einrichtungen drk reiserckholdienst
point 361607 143166221 5701940 01689445,soziales soziale einrichtungen sonstige einrichtungen drk rettungsdienst
point 387133 167988874 5685472 43274126,soziales soziale einrichtungen sonstige einrichtungen weisser ring e
point 367565 32816402 5723944 85182086,soziales soziale einrichtungen sonstige einrichtungen caritasverband
point 370416 328381382 5725851 84133143,soziales soziale einrichtungen sonstige einrichtungen drk deutsches rotes kreuz marl
point 370425 097748301 5725724 40773743,soziales soziale einrichtungen sonstige einrichtungen evangelische familienbildungssttte marl
point 369669 697004222 5725068 06349112,soziales soziale einrichtungen sonstige einrichtungen katholische familienbildungssttte marl
point 367740 5725287,soziales soziale einrichtungen versorgung werkstatt brassert gmbh
point 367747 716646753 5723927 34985386,soziales soziale einrichtungen sonstige einrichtungen arbeiter samariter bund
point 370256 634362969 5725106 97349016,soziales soziale einrichtungen sonstige einrichtungen sozialdienst paracelsus klinik marl
point 367463 796618883 5724128 13034781,soziales soziale einrichtungen sonstige einrichtungen sozialdienst marien hospital marl
point 406218 5719365,soziales soziale einrichtungen versorgung sozialkaufhaus dasdies
point 392289 713451343 5717379 16347062,soziales soziale einrichtungen sonstige einrichtungen evangelische kirchengemeinde
point 393033 5691243,soziales soziale einrichtungen versorgung luthers waschsalon der diakonie
point 393053 5691236,soziales soziale einrichtungen sonstige einrichtungen geschftsstelle diakonie mark ruhr gemeinntzige gmbh
point 393035 5691077,soziales soziale einrichtungen sonstige einrichtungen begegnungssttte des parittischen wohlfahrtsverbandes
point 392570 5689925,soziales soziale einrichtungen sonstige einrichtungen begegnungssttte eventcaf oller dreisch
point 370335 598377571 5704795 35109754,soziales soziale einrichtungen sonstige einrichtungen caritas zentrum wattenscheid
point 370396 5705072,soziales soziale einrichtungen versorgung sterntaler skfm wattenscheid
point 369810 073001949 5705656 97932205,soziales soziale einrichtungen werksttten allerhand gmbh
point 369711 468215917 5719656 22042282,soziales soziale einrichtungen sonstige einrichtungen arbeiterwohlfahrt herten
point 368186 5718902,soziales soziale einrichtungen werksttten umwelt werkstatt
point 366693 5720019,soziales soziale einrichtungen werksttten glck auf werkstatt herten bertlich
point 370105 181719082 5717353 73363823,soziales soziale einrichtungen sonstige einrichtungen caritasverband herten e
point 364882 605160776 5716147 35242567,soziales soziale einrichtungen sonstige einrichtungen michaelshaus
point 379927 5707120,soziales soziale einrichtungen werksttten ekapade catering event service
point 374503 5719169,soziales sozeinrichtungenallg sonstigeeinrichtungen diakonisches werk recklinghausen e
point 375431 5718808,soziales sozeinrichtungenallg werksttten werkstatt der diakonie recklinghausen hubertusstrae
point 375788 5718875,soziales sozeinrichtungenallg werksttten behindertenwerkstatt der diakonie werkstatt frderturm i
point 375147 5719466,soziales soziale einrichtungen versorgung kinder 2nd hand laden kinder paradies
point 409148 5710575,soziales soziale einrichtungen versorgung sozialkaufhaus die mhle
point 409259 5710266,soziales soziale einrichtungen sonstige einrichtungen sozialpsychiatrisches zentrum
point 377339 5707303,soziales soziale einrichtungen werksttten werkstatt constantin bewatt
point 379930 5707128,soziales soziale einrichtungen werksttten jugendwerkstatt schleipweg
point 379374 5706929,soziales soziale einrichtungen werksttten fahrradwerkstatt via bochum
point 378839 332618422 5710902 83950329,soziales soziale einrichtungen sonstige einrichtungen sozialdienst katholischer mnner skm herne e geschftsstelle wilhelm busch strae 9
point 388645 5713107,soziales soziale einrichtungen sonstige einrichtungen caritasverband dortmund
point 359270 96173834 5701409 37753043,soziales soziale einrichtungen sonstige einrichtungen trauerseminar
point 358772 729403529 5698480 94725755,soziales soziale einrichtungen sonstige einrichtungen dpsg stamm tommes rusticus
point 345133 5700788,soziales soziale einrichtungen sonstige einrichtungen regenbogen duisburg
point 354212 5699998,soziales soziale einrichtungen sonstige einrichtungen caritaszentrum st raphael
point 351343 5700330,soziales soziale einrichtungen werksttten fliedner werksttten
point 406209 5721960,soziales sozeinrichtungenallg werksttten hellweg werkstatt
point 406914 5722282,soziales sozeinrichtungenallg werksttten hellweg werkstatt
point 377670 5716310,soziales sozeinrichtungenallg werksttten werkstatt der diakonie recklinghausen sd
point 393921 5718283,soziales soziale einrichtungen werksttten caritas werkstatt
point 385383 197356451 5703548 8266991,soziales soziale einrichtungen sonstige einrichtungen verein fr soziale jugendarbeit e
point 344829 5700633,soziales soziale einrichtungen sonstige einrichtungen deutsches rotes kreuz kreisverband duisburg e
point 344803 5700699,soziales soziale einrichtungen sonstige einrichtungen elternkreis duisburg e
point 344801 5700252,soziales soziale einrichtungen sonstige einrichtungen sraenkindercafe pro kids
point 344980 749508191 5700585 07211921,soziales soziale einrichtungen sonstige einrichtungen drk deutsches rotes kreuz duisburg
point 383390 5703637,soziales soziale einrichtungen sonstige einrichtungen gemeindehaus ausgabestelle der wattenscheider tafel
point 379362 5706925,soziales soziale einrichtungen versorgung m2 mbel und mehr aus 2 hand via bochum
point 392717 5711093,soziales soziale einrichtungen werksttten wad werksttten der arbeiterwohlfahrt dortmund gmbh
point 371359 5705298,soziales soziale einrichtungen versorgung mittagstisch wattenscheid
point 387281 5699122,soziales soziale einrichtungen sonstige einrichtungen dlrg bezirk witten e
point 375767 5705555,soziales soziale einrichtungen versorgung kostnix laden
point 388883 594304399 5720216 33982039,soziales soziale einrichtungen sonstige einrichtungen sozialpdagogische familienhilfe kinder und jugendbro waltrop
point 385237 282648261 5699940 02870991,soziales soziale einrichtungen sonstige einrichtungen kiss witten kontakt und informationsstelle fr selbsthilfe
point 385743 5700847,soziales soziale einrichtungen werksttten behindertenwerkstatt der lebenshilfe witten
point 385415 651938243 5701826 64984237,soziales soziale einrichtungen sonstige einrichtungen bundesanstalt technisches hilfswerk ortsverband witten
point 385756 5700757,soziales soziale einrichtungen sonstige einrichtungen lebenshilfe witten e
point 372107 5711094,soziales soziale einrichtungen sonstige einrichtungen ferienmanahme fr behinderte der caritas wanne eickel
point 372106 50501332 5711094 0681347,soziales soziale einrichtungen sonstige einrichtungen caritasverband herne e
point 372107 5711094,soziales soziale einrichtungen sonstige einrichtungen schulbetreuung des caritasverbandes herne e
point 372107 5711094,soziales soziale einrichtungen werksttten beschftigungsprojekte der caritas
point 372754 5710591,soziales soziale einrichtungen werksttten gfs radstation
point 372149 5710952,soziales soziale einrichtungen versorgung brockenhaus 2
point 372876 650667258 5711574 75193108,soziales soziale einrichtungen sonstige einrichtungen vinzenz konferenz allerheiligste dreifaltigkeit
point 373760 5711481,soziales soziale einrichtungen versorgung brockenhaus 1
point 375531 5704066,soziales soziale einrichtungen werksttten wera elektronik und matratzen recycling
point 377241 5704463,soziales soziale einrichtungen werksttten arbeitstherapeutische werkstatt
point 373198 959400485 5708675 91974545,soziales soziale einrichtungen sonstige einrichtungen vinzenz konferenz st marien eickel
point 371553 607048338 5708275 15116958,soziales soziale einrichtungen sonstige einrichtungen tierschutzverein herne wanne e tierheim
point 372126 976454827 5708240 04350216,soziales soziale einrichtungen sonstige einrichtungen drk sozialstation
point 373443 5708888,soziales soziale einrichtungen versorgung kleiderladen der caritas wanne eickel
point 373443 5708888,soziales soziale einrichtungen versorgung mbelhof der caritas
point 381060 5704920,soziales soziale einrichtungen versorgung gemeindezentrum ausgabestelle der wattenscheider tafel
point 397333 5716548,soziales soziale einrichtungen werksttten wad werksttten der arbeiterwohlfahrt dortmund gmbh
point 399727 5716725,soziales soziale einrichtungen werksttten umwelt werkstatt lnen und selm gmbh
point 375636 5720335,soziales sozeinrichtungenallg sonstigeeinrichtungen frderverein fr hr und hrsehbehinderte menschen im vest recklinghausen e
point 405435 5724516,soziales soziale einrichtungen versorgung sozialkaufhaus
point 382504 5705881,soziales soziale einrichtungen sonstige einrichtungen stadtteilbro wlab
point 363837 5704474,soziales soziale einrichtungen versorgung kleiderkammer
point 363630 362353369 5704502 68864598,soziales soziale einrichtungen sonstige einrichtungen dpsg pfadfinderstamm st nikolaus
point 345540 594781194 5704404 80355661,soziales soziale einrichtungen sonstige einrichtungen caritascentrum meiderich
point 353426 803303678 5707744 89290898,soziales soziale einrichtungen sonstige einrichtungen pfarrei st pankratius oberhausen
point 352615 512522402 5708799 84394705,soziales soziale einrichtungen sonstige einrichtungen gemeindecaritas st franziskus st josef heide
point 353120 653860663 5707892 53877245,soziales soziale einrichtungen sonstige einrichtungen caritas zentrum osterfeld
point 361502 5710413,soziales soziale einrichtungen werksttten fahrradwerkstatt karnap der diakonie essen
point 376517 5704335,soziales soziale einrichtungen sonstige einrichtungen evangelisch freikirchliche gemeinde
point 351519 220419444 5706590 31250199,soziales soziale einrichtungen sonstige einrichtungen rotary club oberhausen
point 361180 45810185 5703272 31473001,soziales soziale einrichtungen sonstige einrichtungen hilfsfond essener kinder
point 361180 45810185 5703272 31473001,soziales soziale einrichtungen sonstige einrichtungen seniorenerholung der caritas
point 363001 5704322,soziales soziale einrichtungen werksttten gse gesellschaft fr soziale dienstleistungen essen mbh
point 361180 45810185 5703272 31473001,soziales soziale einrichtungen sonstige einrichtungen offene altenhilfe der caritas
point 361180 5703272,soziales soziale einrichtungen sonstige einrichtungen kur und erholungshilfen der caritas
point 361180 45810185 5703272 31473001,soziales soziale einrichtungen sonstige einrichtungen ambulante rehabilitation sucht der caritas
point 368725 35255378 5707137 44053531,soziales soziale einrichtungen sonstige einrichtungen dlrg gelsenkirchen ortsgruppe wattenscheid
point 359353 281349317 5726183 56803178,soziales soziale einrichtungen sonstige einrichtungen deutsches rotes kreuz drk dorsten
point 358641 109384077 5727431 6201604,soziales soziale einrichtungen sonstige einrichtungen arbeitskreis jugend e
point 360126 937861124 5726796 16732378,soziales soziale einrichtungen sonstige einrichtungen krankentransportleitstelle dorsten
point 413440 5703615,soziales soziale einrichtungen sonstige einrichtungen brgerzentrum frndenberg
point 380254 5702199,soziales soziale einrichtungen sonstige einrichtungen evangelische frauen alternative bochum
point 360992 667912643 5715402 51111351,soziales soziale einrichtungen sonstige einrichtungen deutsches rotes kreuz sozialstation
point 360757 428475908 5715668 32816439,soziales soziale einrichtungen sonstige einrichtungen diakoniestation gladbeck
point 361166 5715474,soziales soziale einrichtungen versorgung der laden
point 366726 609780819 5724888 86271965,soziales soziale einrichtungen sonstige einrichtungen diak werk im kirchenkreis recklinghausen marl
point 350678 5705289,soziales soziale einrichtungen versorgung heilige familie tafelkirche oberhausen
point 376181 5714979,soziales sozeinrichtungenallg sonstigeeinrichtungen recklinghuser tafel dienststelle sd
point 373315 231344084 5725906 76697313,soziales soziale einrichtungen sonstige einrichtungen arbeiter samariter bund
point 376472 5704874,soziales soziale einrichtungen sonstige einrichtungen stadtbro awo bochum
point 376510 5704331,soziales soziale einrichtungen sonstige einrichtungen villa claudius ggmbh matthias claudius sozialwerk
point 376420 5705006,soziales soziale einrichtungen versorgung kirchencafe pauluskirche
point 376449 5704692,soziales soziale einrichtungen versorgung drk kleidershop
point 340913 5697020,soziales soziale einrichtungen werksttten regenbogen duisburg west
point 340185 5698951,soziales soziale einrichtungen werksttten caritas werkstatt fr behinderte menschen
point 340353 5698517,soziales soziale einrichtungen sonstige einrichtungen kaufhaus der diakonie kadedi rheinhausen
point 375897 5704968,soziales soziale einrichtungen sonstige einrichtungen diakonie ruhr geschftsstelle
point 346043 5693220,soziales soziale einrichtungen sonstige einrichtungen kinderdorf duisburg e
point 346041 5693235,soziales soziale einrichtungen sonstige einrichtungen kinderdorf duisburg e
point 334995 5726081,soziales soziale einrichtungen sonstige einrichtungen deutsches rotes kreuz
point 335182 5725700,soziales soziale einrichtungen sonstige einrichtungen stadtmission wesel
point 334960 888760201 5725466 0914916,soziales soziale einrichtungen sonstige einrichtungen kab bezirksverband wesel
point 334427 154880432 5725677 17422298,soziales soziale einrichtungen sonstige einrichtungen kab st mari himmelfahrt wesel
point 334966 5725461,soziales soziale einrichtungen sonstige einrichtungen kreisdekanat wesel
point 335226 383020539 5725692 35718167,soziales soziale einrichtungen sonstige einrichtungen unicef arbeitsgruppe wesel
point 414422 5717099,soziales soziale einrichtungen versorgung sozialkaufhaus dasdies
point 338483 5718607,soziales soziale einrichtungen sonstige einrichtungen arbeiterwohlfahrt soziales zentrum voerde
point 339556 5718721,soziales soziale einrichtungen sonstige einrichtungen gnseblmchen voerde e
point 339387 5710442,soziales soziale einrichtungen sonstige einrichtungen dlrg ortsgruppe orsoy e
point 335846 5739109,soziales soziale einrichtungen sonstige einrichtungen deutsches rotes kreuz
point 397537 206712958 5719501 67608605,soziales soziale einrichtungen sonstige einrichtungen caritas lnen
point 398321 5719942,soziales soziale einrichtungen versorgung sozialkaufhaus dasdies
point 397828 5718991,soziales soziale einrichtungen sonstige einrichtungen integrationsfachdienst fr schwerbehinderte
point 396797 5720272,soziales soziale einrichtungen werksttten caritas werkstatt
point 384783 85405415 5686862 1635444,soziales soziale einrichtungen sonstige einrichtungen k i s s kontakt und informationsstelle fr selbsthilfe ennepe ruhr kreis sd
point 384624 5687020,soziales soziale einrichtungen sonstige einrichtungen fratz der awo
point 374871 5706026,soziales soziale einrichtungen versorgung kooperationsprojekt sozialkaufhaus soka
point 360994 081571034 5694693 66915728,soziales soziale einrichtungen sonstige einrichtungen drk bereitschaft essen werden
point 376855 640156278 5696561 50928274,soziales soziale einrichtungen sonstige einrichtungen trauercaf trauerbegleitung
point 376625 308788562 5696409 85752784,soziales soziale einrichtungen sonstige einrichtungen awo bredenscheid stter
point 375209 261780253 5694350 71089976,soziales soziale einrichtungen sonstige einrichtungen blinden und sehbehindertenverein westfalen e hattingen sprockhvel
point 373954 5695881,soziales soziale einrichtungen sonstige einrichtungen lebenshilfe hattingen e
point 359107 263481895 5699832 09534228,soziales soziale einrichtungen sonstige einrichtungen diakoniestation essen margarethenhhe
point 360187 5699740,soziales soziale einrichtungen sonstige einrichtungen hundertwasserhaus ronald mcdonald haus essen
point 359307 10506959 5699507 70929445,soziales soziale einrichtungen sonstige einrichtungen atelier unart e
point 335842 5725710,soziales soziale einrichtungen werksttten awo werkstattjahr wesel
point 344337 5699191,soziales sozeinrichtungenallg sonstigeeinrichtungen kinderdorf duisburg e
point 344869 5698809,soziales soziale einrichtungen sonstige einrichtungen kaufhaus der diakonie kadedi
point 344158 5699057,soziales soziale einrichtungen sonstige einrichtungen der parittische wohlfahrtsverband duisburg
point 360536 5715273,soziales soziale einrichtungen sonstige einrichtungen bewhrungshilfe gladbeck
point 341299 5703060,soziales sozeinrichtungenallg sonstigeeinrichtungen ev binnenschifferdienst deutsche seemannsmission
point 340818 5702726,soziales soziale einrichtungen sonstige einrichtungen caritaszentrum homberg
point 364614 503908248 5698986 02076522,soziales soziale einrichtungen sonstige einrichtungen mze e mtter und familienzentrum essen
point 366137 5697905,soziales soziale einrichtungen werksttten betriebssttte containerleerung altkleidersortierung der diakonie essen
point 366137 5697905,soziales soziale einrichtungen versorgung depot 505
point 368846 5697631,soziales soziale einrichtungen sonstige einrichtungen tandem e begegnung zwischen behinderten und nichtbehinderten
point 363676 98332026 5698935 79610268,soziales soziale einrichtungen sonstige einrichtungen dpsg stamm st lambertus
point 366025 749765139 5698446 96037632,soziales soziale einrichtungen sonstige einrichtungen bistro pieperbecke
point 366130 5698496,soziales soziale einrichtungen werksttten kunstwerkstatt der diakonie essen
point 331025 042833315 5716821 64981955,soziales soziale einrichtungen sonstige einrichtungen heimatverein herrlichkeit ossenberg
point 332469 741665227 5716154 26952398,soziales soziale einrichtungen sonstige einrichtungen kab st josef ossenberg
point 334482 5712473,soziales soziale einrichtungen sonstige einrichtungen deutsches rotes kreuz
point 333026 5713001,soziales soziale einrichtungen sonstige einrichtungen dlrg ortsgruppe rheinberg e
point 333507 5713187,soziales soziale einrichtungen sonstige einrichtungen sozialverband vdk nordrhein westfalen e
point 332413 627938259 5713714 70319699,soziales soziale einrichtungen sonstige einrichtungen sozialverband vdk nordrhein westfalen e ortsverband rheinberg
point 333620 5713418,soziales soziale einrichtungen sonstige einrichtungen ev kirchengemeinde rheinberg
point 333807 5713413,soziales soziale einrichtungen sonstige einrichtungen kolpingfamilie rheinberg
point 333786 824067941 5713351 75981512,soziales soziale einrichtungen sonstige einrichtungen caritasverband moers xanten
point 345984 5693195,soziales soziale einrichtungen sonstige einrichtungen kinderdorf duisburg e
point 344300 5694120,soziales soziale einrichtungen sonstige einrichtungen caritascentrum sd duisburg
point 368827 920724766 5697751 82516986,soziales soziale einrichtungen sonstige einrichtungen drk bereitschaft wasserwacht
point 328405 003079044 5720423 79352404,soziales soziale einrichtungen sonstige einrichtungen drk menzelen
point 331727 969032466 5727913 77026468,soziales soziale einrichtungen sonstige einrichtungen sozialverband vdk ortsverband wesel mitte
point 330879 732850344 5727364 19370102,soziales soziale einrichtungen sonstige einrichtungen kab wesel flren
point 329489 836935896 5723911 5892521,soziales soziale einrichtungen sonstige einrichtungen sozialverband vdk ortsverband wesel bderich
point 361607 143166221 5701940 01689445,soziales soziale einrichtungen sonstige einrichtungen jugend rot kreuz
point 361785 474043699 5702824 25382829,soziales soziale einrichtungen sonstige einrichtungen deutscher schwerhrigenbund ortsverein essen e
point 361607 143166221 5701940 01689445,soziales soziale einrichtungen sonstige einrichtungen drk offene altenhilfe
point 361607 143166221 5701940 01689445,soziales soziale einrichtungen sonstige einrichtungen drk einsatzleitzentrale
point 361607 5701940,soziales soziale einrichtungen sonstige einrichtungen drk ausbildung
point 355888 970690445 5703244 07452368,soziales soziale einrichtungen sonstige einrichtungen hand und fu der evangelischen kirchengemeinde essen bedingrade schnebeck
point 360050 426227816 5701750 66414947,soziales soziale einrichtungen sonstige einrichtungen arbeiter samariter bund regionalverband ruhr e
point 359124 163797069 5703003 38804817,soziales soziale einrichtungen sonstige einrichtungen stadtteilservicebro altendorf der diakonie essen
point 384663 417692592 5695676 42620432,soziales soziale einrichtungen sonstige einrichtungen integra e
point 383088 258328675 5696058 09818338,soziales soziale einrichtungen sonstige einrichtungen bundesselbsthilfeverband fr osteoporose e landesverband nrw
point 335636 227594612 5725121 09294916,soziales soziale einrichtungen sonstige einrichtungen sozialverband reichsbund e ortsverband wesel
point 336887 011385482 5726334 62489502,soziales soziale einrichtungen sonstige einrichtungen sozialverband vdk ortsverband wesel obrighoven lackhausen
point 335512 092207123 5727676 11550849,soziales soziale einrichtungen sonstige einrichtungen kab herz jesu feldmark
point 335271 323506748 5719284 6846473,soziales soziale einrichtungen sonstige einrichtungen hospiz initiative voerde e
point 335821 237500885 5725677 9123828,soziales soziale einrichtungen sonstige einrichtungen arbeiterwohlfahrt ortsverein wesel
point 335798 695847299 5725567 75552427,soziales soziale einrichtungen sonstige einrichtungen dlrg ortsgruppe wesel e
point 336954 74018105 5727081 39957096,soziales soziale einrichtungen sonstige einrichtungen kab st franziskus wesel
point 373055 5703860,soziales soziale einrichtungen sonstige einrichtungen matthias claudius stiftung bochum
