2,1
doppelwahlgrab,angelsdorf
einzelwahlgrab,angelsdorf
familiengrab 3 stellig,angelsdorf
familiengrab 4 stellig,angelsdorf
kindergrab,angelsdorf
reihengrab,angelsdorf
urnenreihengrab,angelsdorf
urnenwahlgrab 2 stellig,angelsdorf
urnenwahlgrab 4 stellig,angelsdorf
wahlgrab,angelsdorf
doppelwahlgrab,berrendorf
ehrengrab,berrendorf
einzelwahlgrab,berrendorf
familiengrab 3 stellig,berrendorf
familiengrab 4 stellig,berrendorf
kindergrab,berrendorf
reihengrab,berrendorf
urnenreihengrab,berrendorf
urnenstelen,berrendorf
urnenwahlgrab 2 stellig,berrendorf
urnenwahlgrab 4 stellig,berrendorf
wahlgrab,berrendorf
doppelwahlgrab,elsdorf alte mauer
einzelwahlgrab,elsdorf alte mauer
familiengrab 3 stellig,elsdorf alte mauer
wahlgrab,elsdorf alte mauer
baumurnengrab,elsdorf alt alter teil
doppelwahlgrab,elsdorf alt alter teil
einzelwahlgrab,elsdorf alt alter teil
familiengrab 3 stellig,elsdorf alt alter teil
familiengrab 4 stellig,elsdorf alt alter teil
wahlgrab,elsdorf alt alter teil
aschestreufeld,elsdorf alt neuer teil
baumurnengrab,elsdorf alt neuer teil
doppelwahlgrab,elsdorf alt neuer teil
einzelwahlgrab,elsdorf alt neuer teil
familiengrab 3 stellig,elsdorf alt neuer teil
familiengrab 4 stellig,elsdorf alt neuer teil
kindergrab,elsdorf alt neuer teil
ohne,elsdorf alt neuer teil
reihengrab,elsdorf alt neuer teil
urneneinzelgrab,elsdorf alt neuer teil
urnenstelen,elsdorf alt neuer teil
urnenwahlgrab 2 stellig,elsdorf alt neuer teil
wahlgrab,elsdorf alt neuer teil
doppelwahlgrab,elsdorf neu
einzelwahlgrab,elsdorf neu
familiengrab 3 stellig,elsdorf neu
familiengrab 4 stellig,elsdorf neu
kindergrab,elsdorf neu
reihengrab,elsdorf neu
reihengrab anonym,elsdorf neu
urnenreihengrab,elsdorf neu
urnenreihengrab anonym,elsdorf neu
urnenwahlgrab 2 stellig,elsdorf neu
urnenwahlgrab 4 stellig,elsdorf neu
wahlgrab,elsdorf neu
doppelwahlgrab,esch
ehrengrab,esch
einzelwahlgrab,esch
familiengrab 3 stellig,esch
familiengrab 4 stellig,esch
kindergrab,esch
reihengrab,esch
urneneinzelgrab,esch
urnenreihengrab,esch
urnenwahlgrab 2 stellig,esch
urnenwahlgrab 4 stellig,esch
wahlgrab,esch
doppelwahlgrab,neu etzweiler
einzelwahlgrab,neu etzweiler
familiengrab 3 stellig,neu etzweiler
kindergrab,neu etzweiler
reihengrab,neu etzweiler
urneneinzelgrab,neu etzweiler
urnenreihengrab,neu etzweiler
urnenwahlgrab 2 stellig,neu etzweiler
urnenwahlgrab 4 stellig,neu etzweiler
doppelwahlgrab,heppendorf
einzelwahlgrab,heppendorf
familiengrab 3 stellig,heppendorf
familiengrab 4 stellig,heppendorf
kindergrab,heppendorf
reihengrab,heppendorf
urnenreihengrab,heppendorf
urnenwahlgrab 2 stellig,heppendorf
urnenwahlgrab 4 stellig,heppendorf
wahlgrab,heppendorf
doppelwahlgrab,niederembt
ehrengrab,niederembt
einzelwahlgrab,niederembt
familiengrab 3 stellig,niederembt
familiengrab 4 stellig,niederembt
priestergrab,niederembt
reihengrab,niederembt
urneneinzelgrab,niederembt
urnenreihengrab,niederembt
urnenwahlgrab 2 stellig,niederembt
urnenwahlgrab 4 stellig,niederembt
wahlgrab,niederembt
doppelwahlgrab,oberembt
einzelwahlgrab,oberembt
familiengrab 3 stellig,oberembt
familiengrab 4 stellig,oberembt
kindergrab,oberembt
reihengrab,oberembt
urneneinzelgrab,oberembt
urnenreihengrab,oberembt
urnenwahlgrab 2 stellig,oberembt
wahlgrab,oberembt
