1,0
hinterstrae 3,schule am deich
hauptstrae 65,grundschule haseldorfer marsch
schulstrae 3,grundschule hitzhusen
schulstrae 1,grundschule hohenaspe
birkenallee 11,frderzentrum steinburg nordost
birkenallee 9,wilhelm kber schule
finnische allee 16,grundschule hohenlockstedt
am park 1 3,schule am park
rektor wurr strae 4 10,schule hohe geest
schulstrae 1,theodor storm schule
waldstrae 2,grundschule hoisdorf
schulstrae 5,heinrich eschenburg schule
dorfstrae 14,schule am see
birkenweg 19,grundschule op de host
heisterender weg 19,jacob struve schule
hauptstrae 8,grundschule horstedt
schulstrae 16,grundschule husby
am bahndamm 1,hermann tast schule
am bahndamm 1 b,schulpsychologischer dienst nordfriesland
asmussenstrae 1,brgerschule husum
bornweg 1,bornschool
brinckmannstrae 42,gemeinschaftsschule nord
flensburger chaussee 32,ferdinand tnnies schule
hermann tast strae 10,berufliche schule des kreises nordfriesland husum
hermann tast strae 62,rungholtschule
herzog adolf strae 3,berufliche schule des kreises nordfriesland husum
ludwig nissen strae 62,theodor storm schule
marktstr 6,schulamt kreis nordfriesland
otto backens weg 3,iven agen schule
richard von hagn strae 40,klaus groth schule husum
schobller str 38,pestalozzischule
schobller strasse 38 40,gemeinschaftsschule husum nord
am lehmwohld 41,sophie scholl gymnasium
am lehmwohld 43,gemeinschaftsschule am lehmwohld
ansgarstrae 10,grundschule sude west
einhardstrae 39,steinburg schule
fehrsstrae 16,fehrs schule
gorch fock strae 17,wolfgang borchert schule
gr paaschburg 50,auguste viktoria schule
gr paaschburg 68,auguste viktoria schule
hinterm klosterhof 35,klosterhof schule
hinterm sandberg 1 3,kaiser karl schule
juliengardeweg 13,steinburg schule ast
juliengardeweg 9,regionales berufsbildungszentrum des kreises steinburg
kamper weg 105 107,grundschule wellenkamp
obere dorfstrae 8,grundschule edendorf
schferkoppel 2,ernst moritz arndt schule
schulstrae 16,pestalozzi schule itzehoe
schulstrae 16 18,wolfgang borchert schule
viktoriastr 16 18,schulamt kreis steinburg
neue schulstrae 13,schule am ochsenweg
schulstrae 4,lttschool drelsdorf joldelund
schulstrae 4,grundschule jrl
groe strae 64,grundschule jbek
flottkamp 32,dietrich bonhoeffer schule
flottkamp 34,gymnasium kaltenkirchen
hamburger strae 70 72,grundschule marschweg
hohenmoorweg 101,grundschule flottkamp
lakweg 2 4,grundschule am lakweg
lakweg 4,schule am lakweg
marschweg 16 20,gemeinschaftsschule am marschweg
von bodelschwingh strae 1,janusz korczak schule
hindenburgstrae 2,gemeinschaftsschule der schlei
hholz 16,klaus harms schule
kirchstrae 7,berufsbildungszentrum schleswig
mrwiker strae 7,gorch fock schule
schulweg 6,grundschule karby
danziger strae 40,gemeinschaftsschule mit oberstufe kellinghusen
otto ralfs str 1a,frderzentrum steinburg nordost
otto ralfs str 1a,gemeinschaftsschule mit oberstufe kellinghusen
otto ralfs strae 2,grundschule kellinghusen
schulstrae 65,grundschule kiebitzreihe
allguer strae 30,gymnasium elmschenhagen
allguer strae 30,lilli martius schule
andreas gayk strasse 31,schulamt landeshauptstadt kiel
beselerallee 45 53,reventlouschule
charles ross ring 53,ernst barlach gymnasium
danziger strae 31,theodor storm gemeinschaftsschule
dorfstrae 4 6,matthias claudius schule kiel
elendsredder 26,friedrich junge gemeinschaftsschule standort wik
feldstr 9 11,regionales berufsbildungszentrum wirtschaft
feldstrae 177 179,hebbelschule
feldstrae 19,kieler gelehrtenschule
fritz reuter strae 79 85,fritz reuter schule
geschwister scholl str 15,regionales berufsbildungszentrum technik
geschwister scholl strae 9,regionales berufsbildungszentrum technik
gotlandwinkel 16,schule am gteborgring fz
gotlandwinkel 16,schule am gteborgring gr
groe ziegelstrae 62,gerhart hauptmann schule
gutenbergstrae 61,gutenbergschule kiel
hansastr 25,goethe gemeinschaftsschule
hansastr 25,goetheschule
hansastrasse 69,ricarda huch schule
hardenbergstrae 9 11,hardenbergschule
iltisstrae 82,gemeinschaftsschule am brook
iltisstrae 82,grundschule frbelschule
klausdorfer weg 62,ellerbeker schule
knooper weg 63,humboldt schule
knigsweg 80,regionales berufsbildungszentrum soziales ernhrung und bau
kuhlacker 30,grundschule kronsburg
langenbeckstrae 65,friedrich junge gemeinschaftsschule standort schreventeich
langenbeckstrae 65,friedrich junge grundschule
legienstrae 23,muhliusschule
ltt steenbusch 41 45,johanna mestorf schule
masurenring 6,toni jensen gemeinschaftsschule
melsdorfer strae 53,gorch fock schule
melsdorfer strae 53,gorch fock schule kiel fz geistige entw
niemannsweg 147,fachbereich krankenhausunterricht
odensestrae 6,max tau grund und gemeinschaftsschule
paul fleming strae 1,kthe kollwitz schule
poggendrper weg 51,toni jensen grundschule
poppenrade 53,hans geiger gymnasium
rathausstr 14,schulpsychologischer dienst stadt kiel
rendsburger landstrae 115,gemeinschaftsschule hassee
rendsburger landstrae 127,theodor heuss schule
richthofenstrae 14 16,grundschule holtenau
russeer weg 11,grundschule russee
schilkseer strae 94,grundschule schilksee
schnberger strae 67 73,gymnasium wellingdorf
schoolkamp 14,grundschule wellsee
schulweg 5,grundschule suchsdorf
skagenweg 25,schule am heidenberger teich
sonderburger platz 1,schule am sonderburger platz
speckenbeker weg 71,uwe jens lornsen schule
steenbarg 10,gemeinschaftsschule friedrichsort
steenbecker weg 153,regionales berufsbildungszentrum soziales ernhrung und bau
stoschstrae 24 26,hans christian andersen stadtteilschule
tiefe allee 32,regionales berufsbildungszentrum soziales ernhrung und bau
tiefe allee 45,adolf reichwein schule
tiefe allee 45,andreas gayk schule
tiroler ring 289,hermann lns schule
vaasastrae 43,leif eriksson gemeinschaftsschule
vaasastrae 43,thor heyerdahl gymnasium
vaasastrae 43,lilli nielsen schule
westring 100,regionales berufsbildungszentrum soziales ernhrung und bau
westring 444,regionales berufsbildungszentrum wirtschaft
winterbeker weg 1,max planck schule
winterbeker weg 45,klaus groth schule mit grundschule
heinz storm strae 3,grundschule barkauer land
grootredder 19,grund und gemeinschaftsschule kisdorf
schulstrae 30,grundschule klein nordende lieth
am rosengarten 2,grundschule wiepeldorn
schulstrae 5,grundschule klixbll
schulstrae,schule am deich
kllner chaussee 129,grundschule klln reisiek
am burggraben 10,schulzentrum krempermarsch
dorfstrae 24 26,grundschule kremperheide
mittelstrae 33,marschenschool
eichkoppelweg 26,grundschule kronshagen
suchsdorfer weg 33,gemeinschaftsschule kronshagen
suchsdorfer weg 35,gymnasium kronshagen
schulstrae 15,frderzentrum schleswig kropp
schulstrae 15,geestlandschule
schulweg 3,grund und gemeinschaftsschule stecknitz
mllner strae 3,grundschule kuddewrde
prisdorfer strae 72,bilsbek schule
schulstrae 1,grundschule laboe
schulstrae 13,grundschule ladelund achtrup
liliencronstrae 18,liliencronschule
hauptstrae 15,grundschule langballig
de school 1,friedrich paulsen schule
hrn 2,grundschule langwedel
schulstrae 1,albinus gemeinschaftsschule
weingarten 10,weingartenschule
am sderholz 13,frderzentrum sdtondern
am sderholz 13,gemeinschaftsschule der lecker au
eesackerstrae 7,grundschule der linde leck enge sande
schulstrae 8,grund und gemeinschaftsschule leezen
schulstr 21,grundschule schellhorn trent
dr julius stinde strae 4,berufliche schule des kreises ostholstein oldenburg
schulstrae 8,grund und gemeinschaftschule lensahn
schulstrae 63,grundschule lentfhrden
flensburger str 2,grundschule der gemeinde groenwiehe groenwiehe
kirchenallee,grundschulen hemmingstedt
albert schweitzer strae 59,albert schweitzer schule
alexander fleming strae 6 12,paul klee schule
am behnckenhof 37,schule tremser teich
am neuhof 1a,gotthard khl schule
bei st johannis 1 3,johanneum zu lbeck
beim meilenstein 2,willy brandt schule
bessemerstrae 3,berufsschule der handwerkskammer lbeck
bohlkamp 25,grundschule eichholz
brockesstrae 59 61,julius leber schule
brder grimm ring 6 8,heinrich mann schule
brder grimm ring 6 8,astrid lindgren schule
dankwartsgrube 14 22,hanse schule
dieselstrae 16,schule der wakenitz
domkirchhof 1 3,oberschule zum dom
domkirchhof 5 6,dom schule
dornbreite 12,pestalozzi schule
drgeneck 3,grundschule gro steinrade
fackenburger allee 27,schulamt hansestadt lbeck
fackenburger allee 71,pestalozzi schule
fischstrae 11 15,dorothea schlzer schule
georg kerschensteiner strae 27,emil possehl schule
georg kerschensteiner strae 29,friedrich list schule
glockengiesserstrae 33 37,emanuel geibel schule
haferkoppel 11,matthias leithoff schule
heinrichstrae 19 21,schule marli
helgolandstrae 5,schule falkenfeld
hinter der burg 2,ernestinenschule ast
hirtengang 10,stadtschule travemnde
holzvogtweg 18,schule lauerholz
jerusalemsberg 1 3,dorothea schlzer schule
kahlhorststrae 41,kahlhorst schule
kalandstrae 8,kaland schule
kalkbrennerstrae 5,grund und gemeinschaftsschule mit oberstufe st jrgen i e
karavellenstrae 2 4,baltic schule
kirchplatz 7,trave grund und gemeinschaftsschule
kleine burgstrae 24 26,ernestinenschule
koggenweg 1,schule am koggenweg
knigstrae 27 31,katharineum zu lbeck
krog 30,paul klee schule
krummesser landstrae 7,kahlhorst schule
krmmling 36a,willy brandt schule
kcknitzer hauptstrae 26,trave gymnasium
kcknitzer hauptstrae 26,trave grund und gemeinschaftsschule
langer lohberg 24,berend schrder schule
langer lohberg 6 8,marien schule
lortzingstrae 27,gotthard khl schule
marquardplatz 7,julius leber schule
moislinger allee 32,bugenhagen schule
moislinger allee 82,luther schule
moislinger mhlenweg 56 58,mhlenweg schule
mnkhofer weg 95,grund und gemeinschaftsschule mit oberstufe st jrgen i e
parade 2,gewerbeschule nahrung und gastronomie
paul gerhardt strae 4 8,paul gerhardt schule
rangenberg 74 76,rangenberg schule
reetweg 5 7,schule grnauer baum
schlutuper kirchstrasse 10,willy brandt schule
schneidemhlstrae 1,schule roter hahn
schnbckener hauptstrae 18,grundschule schnbcken
schulstrae 22,schule am stadtpark
schwartauer allee 132,schule wilhelmshhe
stellbrinkstrae 1,maria montessori schule
strandweg 1,schule am meer
thomas mann strae 14,thomas mann schule
travemnder allee 5,geschwister prenski schule
utkiek 22,grundschule utkiek
waldstr 31a,schule lauerholz
wendische strae 55,holstentor gemeinschaftsschule
wiekstrae 5,berufsschule der handwerkskammer lbeck
ziegelstr 38,carl jacob burckhardt gymnasium
am gehlz 12,friedrich elvers schule
am gehlz 12,grundschule lunden
alte salzstrae 48,grundschule ltau
friedrich speck str 10,frderzentrum pln
kieler strae 30,gemeinschaftsschule im hoffmann von fallersleben schulzentrum
kieler strae 30,gymnasium im hoffmann von fallersleben schulzentrum
plner strae 22 24,grundschule ltjenburg
hamburger strae 11,grundschule ltjensee
schulberg 31,grundschule wiepeldorn
luisenstrae 4 6,berufliche schule des kreises ostholstein eutin
marktstrae 2,grundschule malente
neversfelder strae 11,schule den auewiesen
brgermeister plambeck strae 9,gymnasium marne
hafenstrasse 12,reimer bull schule
wilhelmstrae 35,frderzentrum dithmarschen sd
hauptstrae 4,grundschule medelby
den anlagen 16,meldorfer gelehrtenschule
bttelsweg 2,frderzentrum sderdithmarschen
eescher weg 69,astrid lindgren schule
friedrichshfer strae 31,regionales berufsbildungszentrum dithmarschen
rosenstrae 36 28,grundschule meldorf
weiderbaum,gemeinschaftsschule des schulverbandes meldorf
dorfstrae 13,regenbogenschule
schulweg 20,grundschule fhr land
dorfstrae 32,grundschule eidertal
kirchenweg 8b,grund und gemeinschaftsschule mildstedt
am gymnasium 4,bernstorff gymnasium
dennertweg,struensee gemeinschaftsschule
schleswiger strae 16 18,regenbogenschule
olendieksbarg 12 14,grundschule eidertal
auf dem schulberg,gemeinschaftsschule der stadt mlln
auf dem schulberg,till eulenspiegel schule
auf dem schulberg 1,marion dnhoff gymnasium
brgermeister oetken strae 3,schule steinfeld
kerschensteinerstrae 2,berufsbildungszentrum mlln
papenkamp 8,grundschule tanneck
schferkamp 16,astrid lindgren schule
schmilauer str 66,berufsbildungszentrum mlln
dorfstrae 6,grundschule der bake
kirchenstrae 30,gemeinschaftsschule am himmelsbarg
klinkerstrae 8,grundschule moorrege
kirchenstrae 7,grundschule mnsterdorf
zum sportplatz,grundschule mssen
lttmoor 5,schule im alsterland
uasterstigh 49,mrang skuul
schulstrae 1,grundschule neuengrs
schulstr 3,grundschule oldenburg land
otzhusumweg 6,emil nolde schule
friedrichstrae 7,stadt neumnster zentralanschluss schulen
am steinkamp 5,grundschule neustdter bucht
butzhorn 85,kstengymnasium neustadt
reiferbahn 2,berufliche schule des kreises ostholstein oldenburg
rosengarten 20,schule am rosengarten
schulstrae 2,jacob lienau schule
hauptstrae 24,grundschule am nord ostsee kanal
friedrich paulsen strae 5,friedrich paulsen schule
marktstrae 14,alwin lensch schule
marktstrae 14,frderzentrum sdtondern
rathausstrae 21,berufliche schule des kreises nordfriesland niebll
uhlebller strae 15,berufliche schule des kreises nordfriesland niebll
uhlebller strae 15,gemeinschaftsschule der stadt niebll
ulmenweg,carl ludwig jessen schule
westerlandstr 4,berufliche schule des kreises nordfriesland niebll
strtebeker weg 22,grund und gemeinschaftsschule timmendorfer strand
bahnhofstrae 27,grundschule des amtes kropp stapelholm norderstapel
hasenstieg 13,schule am hasenstieg
moorbekstrae 17,berufsbildungszentrum norderstedt
rathausallee 50,stadt norderstedt zentralanschluss schulen
hauptstrae 25,grundschule nordhastedt
amalienwarft,halligschule nordstrandischmoor
schulweg 4,herrendeichschule
heinkenborsteler weg 12,schule den eichen
jahnstrae 2 6,grundschule nortorf
marienburger strae 47 49,frderzentrum mit dem schwerpunkt lernen
marienburger strae 47 49,gemeinschaftsschule mit oberstufe nortorf
achterfeld,bergschule
schulstr 2,boy lornsen schule sdangeln
poggenseer strae 11,grundschule sandesneben nusse
schulstrae 14,grundschule ntzen lentfhrden
unterstrae 23,grundschule am strtal
stapelholmer weg 39,grundschule oeversee
adolf friedrich strae 1,freiherr vom stein gymnasium
breslauer strae 15,grundschule am wasserquell
kremsdorfer weg 31,berufliche schule des kreises ostholstein oldenburg
kremsdorfer weg 51,schule kastanienhof
mhlenkamp 18,wagrienschule
zur schule 8,grundschule osdorf noer felm
hauptstrae 36,otto thiesen schule
schulstr 1,grundschule oster ohrstedt
achterkamp 14,aukamp schule
spanngrund 9,schulen am moor
gerberstrae 36,helmut landt gs oststeinbek
der schule 1,grundschule owschlag
mhlenberg 49,eiderschule
schulkoppel 31,otfried preuler schule
schulstrae 11,hermann neuton paulsen schule
der berufsschule 1,berufliche schule des kreises pinneberg pinneberg
datumer chaussee 2,theodor heuss schule
elmshorner strae 52,hans claussen schule
fahltskamp 36,johannes brahms schule
horn 5,johann comenius schule thesdorf
kirchhofsweg 5,helene lange schule pinneberg
lindenstr,johannes brahms schule
nieland 1,grundschule waldenau
pestalozzistrae 7,grundschule thesdorf
