2,0
lagern und behandeln gefhrlicher abflle,borowski hopp gmbh co kg
holzshredder 3,boysen abbruchunternehmen ohg
anlagen zur verarbeitung von milch,breitenburger milchzentrale eg
anlage zum halten von sauen,bring bau kg
bauabfalllager ied,brockmann recycling gmbh
altholzaufbereitung,brockmann recycling gmbh
lagerung und aufbereitung von ersatzbrennstoffen,brockmann recycling gmbh
anlage zur zeitweiligen lagerung von gefhrlichen abfllen,brunsbttel ports gmbh
lagerung,brckner verwertungs gmbh
lagerung gefhrlicher abflle ied,buhck gmbh co kg
deponie jahn dk ii ied,buhck gmbh co kg
deponie wiershop ii dk i ied,buhck gmbh co kg
rucheranlage,bklunder fleischwarenfabrik gmbh co kg
rucheranlagen,bklunder fleischwarenfabrik gmbh co kg
schweinezuchtanlage,bssau kg
gieerei,caterpillar castings kiel gmbh
mischfutterwerk mhle,ceravis futtermittel gmbh
holzshredder 6,chr ketelsen gmbh co kg
zwischenlagerung von gefhrlichen abfllen 4 ied,chr ketelsen gmbh co kg
kurzzeitige zwischenlagerung von altholz u abfllen,container service pln gmbh
pu reb 1 2,covestro deutschland ag
pu elb,covestro deutschland ag
mda anlage,covestro deutschland ag
mdi 1 anlage,covestro deutschland ag
anilin 1 anlage,covestro deutschland ag
kraftwerk,covestro deutschland ag
industrieklranlage,covestro deutschland ag
tar 1 anlage thermische abluftreinigungsanlage,covestro deutschland ag
pu reb koksreformer,covestro deutschland ag
gasphasenoxidation,covestro deutschland ag
anlage zur behandlung oder verarbeitung von milch 200 t,dmk deutsches milchkontor gmbh
milchverarbeitung,dmk deutsches milchkontorgmbh werk nordhackstedt
schlachten von tieren 50000 kg w sons,danish crown schlachtzentrum nordfriesland gmbh
deponie grambek dk i ied,deponie betrieb damm gmbh
lager fr gefhrliche abflle 1 ied,diekjobst entsorgung gmbh co kg
atemkalkanlage,drger safety ag co kgaa atemkalkanlage
mllheizkraftwerk,eew energy from waste stapelfeld gmbh
herstellung von metallsalzen,erc additiv gmbh
lagerung gef und nicht gef abflle 1,ehrich recyclinghof husum gmbh co kg
deponie niemark dk ii ied,entsorgungsbetriebe lbeck sparte stadtreinigung
rollenoffset heatset druckerei,eversfrank meldorf evers druck gmbh
herstellung von basiskunststoffen,evonik operations gmbh standort geesthacht
nano produktionsanlage ph05,evonik operations gmbh standort geesthacht
lagerung von gefhrlichen abfllen 1 1 ied,f ehrich gmbh co kg
behandlung von gefhrlichen abfllen 1 2 ied,f ehrich gmbh co kg
lagerung von gefhrlichen abfllen 3 1 ied,f ehrich gmbh co kg
lagerung von gefhrlichen althlzern 2 1 ied,f ehrich gmbh co kg
behandlung von gefhrlichen althlzern 2 2 ied,f ehrich gmbh co kg
behandlung nicht gef althlzer fr die verbrennung ied,f ehrich gmbh co kg
lagerung von abfllen 1 1 und 1 2,f ehrich gmbh co kg nl recyclinghof eckernfrde
schweinemast 10 548 pltze,fehmarn hof schweinehaltungs kg
papiermaschinenanlage,feldmuehle gmbh
kraftwerk,feldmuehle gmbh
lagerung von gefhrlichen und nicht gefhrlichen abfllen,frank containerdienst gmbh co kg
rotationsdruckmaschinenanlage,frank druck gmbh co kg
sonderabfallzwischenlager fr altle,fuhse transport gmbh
sonderabfallzwischenlager fr altle,fuhse transport gmbh
sonderabfallzwischenlager fr altle,fuhse transport gmbh
sonderabfallzwischenlager fr altle,fuhse transport gmbh
deponie rondeshagen dk iii ied,gbs gesellschaft zur beseitigung von sonderabfllen mbh
deponie groenaspe dk i ied,geg groenasper entsorgungsgesellschaft mbh co kg
gasturbinenkraftwerk spitzenlastanlage,gasturbinenkraftwerk audorf gtkw audorf
gasturbinenkraftwerk spitzenlastanlage,gasturbinenkraftwerk itzehoe gtkw itzehoe
anlage zum verdichten von erdgas,gasunie deutschland transport services gmbh
mastgeflgelhaltung,geflgelaufzucht ltjenbttel kg
anlage zum halten von geflgel legehennenhaltung,geflgelhof am buchhrn kg
deponie ssel dk i ied,gollan recycling gmbh recyclingzentrum ssel
lagerung und umschlag,grabowski recycling gmbh co kg
lager und sortierplatz drittanlieferung sortierhalle 08,grabowski recycling gmbh co kg
schweinemast,gut hlsenhain
hhnchenmastanlage,gut warleberg
legehennenhaltung,gutshof ei
legehennenhaltung,gutshof ei banzkow gmbh
legehennen 126 192 pltze,gutshof ei banzkow gmbh
legehennenstall,gutshof ei banzkow gmbh farm neuwetterade
legehennenhaltung,gutshof ei banzkow gmbh farm tarbeck
legehennenhaltung,gutshof ei kg
wasserstofferzeugung mit pem druckelektrolyseur,h tec systems gmbh
herstellung von nahrungsmitteln,h j brggen kg
altholzschredder,h w dohle gmbh kieskontor boxlund
oberflchenbehandlungsanlage,hfj galvano kiel gmbh
mischfutterwerk,hage produktions gmbh
mhlen fr nahrungs o futtermittel,hage produktions gmbh
zwischenlager fr gefhrliche und nicht gefhrliche abflle 1 2,hansen transport und handelsgesellschaft mbh
grobckerei,harry brot gmbh werk schenefeld
tierkrperverwertungsanlage,heinrich nagel gmbh co kg
hhnchenmaststall,hof blau kg
drehofen 11,holcim deutschland gmbh
abfallbehandlungsanlage,holcim deutschland gmbh
hhnchenmastanlage,hhnchenmast kg drgenkuhlen
hhnchenmast 83 996 pltze,hhnchenmast wulf kg
wertstoffhof,isr recycling gmbh co kg
lagern von elektronikschrotten,isr recycling gmbh co kg
behandlung von gefhrlichen abfllen elektroaltgerte,isr recycling gmbh co kg
lagerung von gefhrlichen abfllen ied,isr recycling gmbh co kg
polymerisationsanlagen fr kunststoffdispersionen,imparat farbwerk iversen mhl gmbh co
zeitweilige lagerung von gefhrlichen abfllen,j f brammer rohstoffe gmbh
kraftfutterwerk bsum herstellung von futtermittelerzeugnissen aus pflanzlichen rohstoffen,j stfen gmbh
halten von geflgel masthhnchen,jez daldorf gbr
zwischenlagerung und umschlag,jan heitmann gmbh
altholzaufbereitung,jan heitmann gmbh
sonderabfallzwischenlager,jan heitmann gmbh
hhnchenmast,jungmastgeflgel erzeugergemeinschaft gbr
zwischenlagerung umschlag 3 ied,kba kompost bauschutt und altstoff aufbereitungs und verwertungsgesellschaft t t gmbh u co kg
altholzaufbereitung 4 ied,kba kompost bauschutt und altstoff aufbereitungs und verwertungsgesellschaft t t gmbh u co kg
aufbereitung teerhaltiger dachpappe 5 ied,kba kompost bauschutt und altstoff aufbereitungs und verwertungsgesellschaft t t gmbh u co kg
boden und gleisschotterwsche,kg koops recycling entsorgung und baustoffhandel gmbh co
zwischenlager,kg koops recycling entsorgung und baustoffhandel gmbh co
behandlung von althlzern gef und nicht gef,kg koops recycling entsorgung und baustoffhandel gmbh co
lagern von althlzern gef und nicht gef,kg koops recycling entsorgung und baustoffhandel gmbh co
lagerung gefhrlicher abflle,ksh kieler schrotthandel gmbh
lagerung gefhrlicher abflle ied 3,ksh schleswig gmbh metall und recycling
herstellung von seifen oder waschmitteln,kawe gmbh co kg
zwischenlager fr altle und emulsionen,karo umweltschutz gmbh
vermengen und vermischung gefhrlicher abflle,karo umweltschutz gmbh
anlage zum bedrucken und beschichten von folien,kaschierbetrieb lange kg gmbh co
sauenhaltung,katharina bielfeldt
bauabfalllager,kiesabbau und bodenkippbetriebe h berchim gmbh
eloxal und kunststoffbeschichtungsanlage,kleinknecht leichtmetallbau gmbh
anlage zum halten von masthhnchen,klink kg
lagerung gefhrlicher abflle,kranich entsorgung gmbh
deponie ecklak dk ii ied,kreis steinburg deponie ecklak
legehennenstallanlage,khrener hofei kg
legehennenhaltung,khrener legehennen kg
zwischenlager fr lhaltige abflle,l p industry supply service gmbh
schredderanlage 1,lsh lbecker schrotthandel gmbh
querstromzerspaner,lsh lbecker schrotthandel gmbh
lagerung von gefhrlichen abfllen 3,lsh lbecker schrotthandel gmbh
behandlung von nicht gefhrlichen abfllen 6,lsh lbecker schrotthandel gmbh
behandeln von gefhrlichen abfllen 7,lsh lbecker schrotthandel gmbh
anlage zur verarbeitung von milch,lactoprot deutschland gmbh werk leezen
anlage zum halten von mastschweinen,ladiges aufzuchtgesellschaft bockhorn kg
klrschlammdeponie blk dk i ied,landeshauptstadt kiel klrschlammdeponie kiel blk
schweinemaststall,landwirt
mastschweinehaltung,landwirt
mastschweineanlage,landwirt
hhnchenmastanlage,landwirt
hhnchenmastanlage,landwirt
hhnchenmastanlage mit 80 000 pltzen,landwirt
hhnchenmastanlage,landwirt
aufzucht von junghennen,landwirt
sauenhaltung 899 pltze,landwirt
anlage zum halten von sauen,landwirt
anlage zum halten von mastschweinen,landwirt
sauenhaltung,landwirt
hhnchenmastanlage,landwirt
hhnchenmastanlage steinkammer,landwirt
hhnchenmastanlage,landwirt
sauenhaltung mit zchtung und ferkelaufzucht bis ca 9 kg,landwirt
hhnchenmast,landwirt
schweinemastanlage,landwirt
mastschweinestall,landwirt
anlage zum halten von masthhnchen,landwirt
anlage zur haltung von mastschweinen,landwirt
hhnchenmastanlage,landwirt
hhnchenmastanlage 79 800 pltze,landwirt
schweinemast und rinderhaltung,landwirt
haltung von sauen,landwirt
hhnchenmastanlage 83 900 pltze,landwirt
anlage zum halten von mastschweinen,landwirt
anlage zum halten von mastschweinen,landwirt
hhnchenmast,landwirt
schweinemast 2980 mastpltze,landwirt
anlage zum halten von mastschweinen 5 311 pltze,landwirt
anlage zum halten von gemischten bestnden,landwirt
mastschweinestall,landwirt
anlage zum halten von schweinen,landwirt
anlage zum halten von mastschweinen,landwirt
schweinemast,landwirt
vulkanox,lanxess deutschland gmbh
mea betrieb,lanxess deutschland gmbh
anlage zur haltung von schweinen,lehr und versuchszentrum futterkamp landwirtschaftskammer s h
reformeranlage,linde gas produktionsgesellschaft mbh co kg
eisen u stahlgieerei elektroschleuderguss,m jrgensen gmbh co kg
mba anlage,mba entsorgungsbetriebe lbeck ebhl sparte stadtreinigung
bioabfall behandlungslinie,mba entsorgungsbetriebe lbeck ebhl sparte stadtreinigung
mba,mba neumnster gmbh
baa,mba neumnster gmbh
bildschirmglasaufbereitungsanlage 2,melor edelmetall recycling gmbh
aufbereitung von elektro und elektronikaltgerten 1,melor edelmetall recycling gmbh
lagerung von abfllen 3,melor edelmetall recycling gmbh
anlage zur behandlung o verarbeitung von milch milchtrockenwerk,mtw milchtrockenwerk norddeutschland gmbh
hhnchenmast,marienhof produktions handels und beratungsgesellschaft mbh
mastschweinehaltung,mastgemeinschaft rohlf kg
meierei,meierei barmstedt eg
meierei,meierei struvenhtten e g
anlagen zur verarbeitung von milch,meierei genossenschaft schmalfeld hasenmoor eg
milchverarbeitungsanlage,meiereigenossenschaft holtsee ascheberg eg
anlage zur verarbeitung von milch,meiereigenossenschaft eg vil
biodieselanlage,mercuria biofuels brunsbttel gmbh co kg
anlage zur herstellung von papier,mitsubishi hitec paper europa gmbh
mllverbrennung kessel 4 und 5,mllverbrennung kiel gmbh co kg mllheizkraftwerk kiel
recyclinganlage fr gebrauchte bremsflssigkeiten,ntl forschung gmbh
destillationsanlage fr glykole und glykolether,ntl forschung gmbh
herstellung von grundarzneimitteln biologisches verfahren,norbitec gmbh
shredder und betriebsflchen 1,nord schrott gmbh co kg
elektronikschrottvorsortierung tv monitorzerlegung und lagerung,nord schrott gmbh co kg
ne zerkleinerungsanlage 10,nord schrott gmbh co kg
dekapieranlage fr al profile,nordalu gmbh
anlage zur herstellung von kollagenase,nordmark arzneimittel gmbh co kg
milchverarbeitung ohne herstellung von speiseeis,nordseemilch e g
anlage zur lagerung von abfllen,oliver strunk gmbh co kg
holzshredder,oliver strunk gmbh co kg
gefahrstofflager ii,otto drner entsorgung gmbh
zwischenlagerung von abfllen der halle 4 ied,otto drner entsorgung gmbh
lagerung von altholz aiv und weiterer gefhrlicher abflle,otto drner entsorgung gmbh
behandeln von gefhrlichen abfllen und gefhrl althlzern,otto drner entsorgung gmbh
recyclinghof,otto drner entsorgung gmbh
blechtafellackieranlage,pano verschluss gmbh
papiermaschinenanlage,papierfabrik meldorf gmbh co kg
anlage zum halten von mastschweinen,porkuss kg klindt
sonderabfallzwischenlager,possehl umweltschutz gmbh
tiefdruckrotationsanlage,prinovis gmbh co kg betrieb ahrensburg
eisengieerei,procast guss gmbh nortorfer gusswerk
schlachten von tieren schweine rinder,r thomsen eu groschlachterei gmbh
aufbereitung von khlgerten 1,remondis electrorecycling gmbh nl rckbauzentrum neumnster
elektroaltgertebehandlung 2 3,remondis electrorecycling gmbh nl rckbauzentrum neumnster
zwischenlagerung von khlgerten 4,remondis electrorecycling gmbh nl rckbauzentrum neumnster
lagerung gefhrlicher abflle ied,remondis gmbh co kg abfallsortierschleife ahrenshft
zwischenlager fr gefhrliche abflle ied,remondis gmbh co kg abfallsortierschleife ahrenshft
kurzzeitlager,remondis gmbh co kg betriebshof
altholzlagerung und aufbereitung,remondis gmbh co kg niederlassung sylt
zwl fr sonstige abflle,remondis gmbh co kg niederlassung sylt
zwischenlager ied,remondis gmbh co kg zweigniederlassung schleswig
sonderabfallzwischenlager ied,remondis industrie service gmbh co kg niederlassung lbeck
konditionierungsanlage,remondis industrie service gmbh co kg niederlassung lbeck
emulsionsspaltanlage,remondis industrie service gmbh co kg niederlassung nord
zwischenlager 2,remondis medison gmbh
regallager,remondis qr gmbh niederlassung lbeck
verbrennungsanlage,remondis sava gmbh
gebindelager,remondis sava gmbh
kraftwerk,raffinerie heide gmbh
anlage zur destillation und weiterverarbeitung von erdl,raffinerie heide gmbh
anlage zur weiterverarbeitung von erdlprodukten,raffinerie heide gmbh
anlage zur herstellung von schwefel,raffinerie heide gmbh
lager fr gefhrliche abflle,recycling anlage fockbek gmbh
biogasanlage,regenerativer energiepark gmbh co kg
tierkrperverwertungsanlage,rendac jagel gmbh
fabrikmige herstellung von arzneimitteln und wirkstoffen,richter helm biologics gmbh co kg
oberflchenbehandlungsanlage mit wirkbadmenge 30 m,saint gobain diamantwerkzeuge gmbh
deponie wittorferfeld dk i ied,swn entsorgung gmbh
heizkraftwerk,swn stadtwerke neumnster gmbh
kessel 7 und 8,swn stadtwerke neumnster gmbh
thermische ersatzbrennstoff verwertungsanlage tev,swn stadtwerke neumnster gmbh
ziegler anlage,sasol germany gmbh
tonerde aus metall anlage tam,sasol germany gmbh
native fettalkohol anlage,sasol germany gmbh
emulsionsspaltanlage,schiffsentlung kiel canal harry stallzus gmbh
zwischenlagerung von abfllen,schultz recycling gmbh
flexodruckerei,schur star systems gmbh
erweiterung einer schweinemastanlage mit gllebehlter,schweinemast kleingarn muhs kg neddelhorst
gesamtanlage,schlke mayr gmbh
sonderabfallzwischenlager,siewert shne gesellschaft fr tanktechnik und umweltschutz mbh
kompostwerk btzberg,stadtreinigung hamburg ar kompostwerk btzberg
feuerungsanlage,stadtwerke flensburg gmbh
deponie bxlund dk ii ied,stadtwerke flensburg gmbh deponie bxlund
reserveheizwerk engelsby,stadtwerke flensburg gmbh reserveheizwerk engelsby
heizwerk nord,stadtwerke flensburg gmbh reserveheizwerk nord
reserveheizwerk sd,stadtwerke flensburg gmbh reserveheizwerk sd
heizkraftwerk humboldtstrae,stadtwerke kiel ag heizkraftwerk humboldtstrae
heizwerk nord,stadtwerke kiel ag heizwerk nord
heizwerk ost,stadtwerke kiel ag heizwerk ost
sonderabfallzwischenlager,starke sohn gmbh minerallwerk
altlaufbereitungsanlage,starke sohn gmbh minerallwerk
heizkraftwerk,steinbeis energie gmbh
papiermaschinenanlage,steinbeis papier gmbh
anlage zum halten von sauen,struma sauen gbr
hhnchenmastanlage 79 600 pltze,sven meister kg
lagerung gefhrlicher abflle,tak umweltservice gmbh
sonderabfallzwischenlager ied,tak umweltservice gmbh
destillation,total bitumen deutschland gmbh
anlage zur chemischen umwandlung,tph bausysteme gmbh
herstellung von photochemikalien,tetenal 1847 gmbh
kraftfutterwerk,trede von pein gmbh kraftfutterwerk
eloxalanlage nach dem gleichstromverfahren,trio eloxal gmbh co kg
vorbehandlung pulverbeschichtung,trio eloxal gmbh co kg
zwischenlagerung von gefhrlichen abfllen ied,utm umwelt technik metallrecycling gmbh
zwischenlagerung von abfllen,umweltservice nord gmh
wertstoffhof 020,umweltservice nord gmbh usn
hhnchenmastanlage,untiedt hhnchenmast kg
anlage zum schlachten von rindern,vion bad bramstedt gmbh
brennstoffaufbereitungsanlage 5,veolia umweltservice nord gmbh
emulsionsspaltanlage,veolia umweltservice nord gmbh
sonderabfallzwischenlager,veolia umweltservice nord gmbh
zeitweilige lagerung von abfllen,veolia umweltservice nord gmbh
sonderabfallzwischenlager,veolia umweltservice nord gmbh betrieb ahrenshft
umschlag und zwischenlagerung von gefhrlichen abfllen ied,veolia umweltservice nord gmbh nl schleswig holstein
zwischenlagerung und umschlag,veolia umweltservice nord gmbh nl schleswig holstein betrieb lbeck
zwischenlager fr gef und nicht gef abflle,verwertungszentrum alkersum fhr peter jensen gmbh
lagern gefhrlicher abflle ied 4,verwertungszentrum hohenaspe gmbh
sauenhaltung 895 pltze,vo hagen schweinezucht kg
deponie damsdorf tensfeld dk ii ied,wzv wege zweckverband der gemeinden des kreises segeberg
zwischenlager fr gefhrliche abflle ied,warnsholz gmbh co kg
halten von masthhnchen,weerts wethje masthhnchenanlage
anlage zur lagerung und behandlung von abfllen 1 1 u 1 2,werner mommsen gmbh co kg entsorgungs park niebll
aufbereitung shreddern von altholz u grnabfall 1 4,werner mommsen gmbh co kg entsorgungs park niebll
anlage zum halten von mastschweinen,wiesbyller schweine kg
herstellung von sonstigen nahrungsmittelerzeugnissen,wilhelm brandenburg gmbh co ohg fleischwarenfabrik
anlage zur herstellung von wasserstoff,wind gas energy gmbh co kg
produktionsanlage fr kunstharze,worle chemie gmbh
produktionsanlage fr kunstharze werk west,worle chemie gmbh kunstharzfabrik
produktionsanlage fr kunstharze werk ost,worle chemie gmbh kunstharzfabrik
heizkraftwerk wedel,wrme hamburg gmbh
gasturbinenanlage wedel spitzenlastanlage notbetrieb,wrme hamburg gmbh gtkw wedel
dampferzeugung,yara brunsbttel gmbh
ammoniak anlage,yara brunsbttel gmbh
harnstoffanlage,yara brunsbttel gmbh
deponie rastorf dk ii ied,zmd rastorf gmbh
deponie neuratjensdorf dk ii ied,zvo entsorgung gmbh deponie neuratjensdorf
mllheizkraftwerk,zvo entsorgung gmbh mllheizkraftwerk neustadt
feuerverzinkungsanlage,zinkpower neumnster gmbh co kg
metallschmelze,zinkpower neumnster gmbh co kg
oberflchenbehandlungsanlage,zinkpower neumnster gmbh co kg
druckgieerei,alu druckguss lbeck gmbh
schmelzerei,alu druckguss lbeck gmbh
polymerisationsanlage,tesa se
