0,1
marinowka,159 sowjetunion bis 25 12 91 ehemaliger staat
neustadt,14 sachsen
posen,152 polen
rheine,5 nordrhein westfalen
wrzburg,9 bayern
celle,3 niedersachsen
iserlohn,5 nordrhein westfalen
lintfort jetzt kamp lintfort,5 nordrhein westfalen
lodz,152 polen
mosul,438 irak
bremerhaven,4 bremen
budberg jetzt rheinberg,5 nordrhein westfalen
detmold,5 nordrhein westfalen
dursunbey,163 trkei
herford,5 nordrhein westfalen
kapellen j moers krs wesel,5 nordrhein westfalen
mainz,7 rheinland pfalz
osmancik,163 trkei
preuisch stargard,152 polen
schwerin,12 brandenburg
skopje,144 mazedonien
zenica,122 bosnien und herzegowina
alma ata,444 kasachstan
altenburg,16 thringen
bromberg,152 polen
coesfeld,5 nordrhein westfalen
emden,3 niedersachsen
heinsberg,5 nordrhein westfalen
herdecke,5 nordrhein westfalen
jlich,5 nordrhein westfalen
kalkar,5 nordrhein westfalen
karl marx stadt jetzt chemnitz,14 sachsen
rheydt jetzt mnchengladbach,5 nordrhein westfalen
straelen,5 nordrhein westfalen
ahlen,5 nordrhein westfalen
ankara,163 trkei
bderich jetzt wesel,5 nordrhein westfalen
kelkit,163 trkei
kozlu,163 trkei
minden,5 nordrhein westfalen
wien,151 sterreich
akcadag,163 trkei
bergisch gladbach,5 nordrhein westfalen
flensburg,1 schleswig holstein
frunse,450 kirgistan
haan,5 nordrhein westfalen
hattingen,5 nordrhein westfalen
klausberg,152 polen
mechtal,152 polen
stralsund,13 mecklenburg vorpommern
aldekerk jetzt kerken,5 nordrhein westfalen
baalbeck,451 libanon
danzig langfuhr,152 polen
donezkoje,166 ukraine
gummersbach,5 nordrhein westfalen
halle der saale,15 sachsen anhalt
hameln,3 niedersachsen
iskenderun,163 trkei
nusaybin,163 trkei
pristina,133 serbien mit kosovo 03 06 06 16 02 08 ehemaliger staat
soest,5 nordrhein westfalen
thorn,152 polen
berlin neuklln,11 berlin
bytom,152 polen
cuxhaven,3 niedersachsen
duisburg hamborn,5 nordrhein westfalen
erkelenz,5 nordrhein westfalen
gelsenkirchen buer,5 nordrhein westfalen
grlitz,14 sachsen
gottesberg,152 polen
greifswald,13 mecklenburg vorpommern
krefeld uerdingen,5 nordrhein westfalen
marburg,6 hessen
omsk,160 russische fderation
plovdiv,125 bulgarien
repelen baerl jetzt duisburg,5 nordrhein westfalen
sivas,163 trkei
avanos,163 trkei
bobrek karf,152 polen
delmenhorst,3 niedersachsen
hanau,6 hessen
kamp lintfort krs wesel,5 nordrhein westfalen
krappitz,152 polen
leer,3 niedersachsen
m gladbach jetzt mnchengladbach,5 nordrhein westfalen
offenbach am main,6 hessen
walsum jetzt duisburg,5 nordrhein westfalen
weistein,152 polen
aksaray,163 trkei
beckum,5 nordrhein westfalen
dessau,15 sachsen anhalt
duschanbe,470 tadschikistan
greven,5 nordrhein westfalen
hamborn jetzt duisburg,5 nordrhein westfalen
meerbeck j moers krs wesel,5 nordrhein westfalen
merseburg,15 sachsen anhalt
neubrandenburg,13 mecklenburg vorpommern
neukirchen jetzt neukirchen vluyn,5 nordrhein westfalen
northeim,3 niedersachsen
plauen,14 sachsen
semipalatinsk,444 kasachstan
shkoder,121 albanien
st tnis jetzt tnisvorst,5 nordrhein westfalen
wismar,12 brandenburg
akadag,163 trkei
amsterdam,148 niederlande
aschersleben,15 sachsen anhalt
berlin charlottenburg,11 berlin
borken,5 nordrhein westfalen
dshambul,444 kasachstan
freiburg im breisgau,8 baden wrttemberg
gtersloh,5 nordrhein westfalen
hxter,5 nordrhein westfalen
hoyerswerda,14 sachsen
karabulak,444 kasachstan
kustanai,444 kasachstan
lippstadt,5 nordrhein westfalen
nicht bekannt,999 unbekannt
nordhorn,3 niedersachsen
novi pazar,132 serbien und montenegro 05 02 03 02 06 06 ehemaliger staat
rees,5 nordrhein westfalen
rosenberg,8 baden wrttemberg
rumeln jetzt duisburg,5 nordrhein westfalen
schnebeck,12 brandenburg
waldbrl,5 nordrhein westfalen
balikesir,163 trkei
birten jetzt xanten,5 nordrhein westfalen
emsdetten,5 nordrhein westfalen
gemerek,163 trkei
gotha,16 thringen
heydebreck,152 polen
homberg j duisburg,5 nordrhein westfalen
insterburg,160 russische fderation
lank latum jetzt meerbusch,5 nordrhein westfalen
licata,137 italien
linnich,5 nordrhein westfalen
malowodnoje,444 kasachstan
marienburg,3 niedersachsen
meschede,5 nordrhein westfalen
salzgitter,3 niedersachsen
schaephuysen jetzt rheurdt,5 nordrhein westfalen
schwelm,5 nordrhein westfalen
schwerte,5 nordrhein westfalen
weimar,6 hessen
wermelskirchen,5 nordrhein westfalen
winterberg,5 nordrhein westfalen
younine,451 libanon
arnsberg,5 nordrhein westfalen
avetrana,137 italien
besni,163 trkei
cottbus,12 brandenburg
dohuk,438 irak
domanic,163 trkei
erlangen,9 bayern
fellhammer,152 polen
frankfurt oder,12 brandenburg
gstrow,13 mecklenburg vorpommern
halberstadt,15 sachsen anhalt
itzehoe,1 schleswig holstein
jena,16 thringen
kahramanmaras,163 trkei
karasu,163 trkei
kepsut,163 trkei
kocani,144 mazedonien
kthen,15 sachsen anhalt
langenfeld,7 rheinland pfalz
lneburg,3 niedersachsen
mhlhausen,8 baden wrttemberg
neukirchen j neukirchen vluyn,5 nordrhein westfalen
prenzlau,12 brandenburg
reichenbach,7 rheinland pfalz
rheinkamp j moers krs wesel,5 nordrhein westfalen
rusaewka,444 kasachstan
simav,163 trkei
venlo,148 niederlande
werne,5 nordrhein westfalen
worms,7 rheinland pfalz
zelinograd,444 kasachstan
adana,163 trkei
bad kreuznach,7 rheinland pfalz
bernburg,15 sachsen anhalt
borna,14 sachsen
dormagen,5 nordrhein westfalen
eutin,1 schleswig holstein
ferizaj,150 kosovo
frth,6 hessen
gaziantep,163 trkei
grefrath,5 nordrhein westfalen
homberg niederrhein jetzt duisburg,5 nordrhein westfalen
kaiserslautern,7 rheinland pfalz
liegnitz,152 polen
loben,152 polen
ldinghausen,5 nordrhein westfalen
menzelen jetzt alpen,5 nordrhein westfalen
mogadischu,273 somalia
neumnster,1 schleswig holstein
neuruppin,12 brandenburg
tiraspol,146 moldau
wachtendonk,5 nordrhein westfalen
accra,238 ghana
bayburt,163 trkei
brandenburg,12 brandenburg
casablanca,252 marokko
daraa,475 syrien
freiberg,14 sachsen
gdingen,152 polen
helmstedt,3 niedersachsen
heydebreck cosel,152 polen
husum,3 niedersachsen
kamishli,475 syrien
kapellen j moers,5 nordrhein westfalen
kslin,152 polen
kreuzburg,152 polen
labbeck jetzt sonsbeck,5 nordrhein westfalen
ltzen,152 polen
meien,14 sachsen
neuwied,7 rheinland pfalz
ortelsburg,152 polen
oschersleben,15 sachsen anhalt
pritzwalk,12 brandenburg
repelen baerl j moers krs wesel,5 nordrhein westfalen
rheinkamp j moers,5 nordrhein westfalen
stendal,15 sachsen anhalt
troisdorf,5 nordrhein westfalen
tscheljabinsk,160 russische fderation
zabrze,152 polen
berlin wilmersdorf,11 berlin
budapest,165 ungarn
coburg,9 bayern
dirschau,152 polen
eisenhttenstadt,12 brandenburg
geilenkirchen,5 nordrhein westfalen
genk,124 belgien
gonnesa,137 italien
halle,3 niedersachsen
kapellen j moers,5 nordrhein westfalen
karabk,163 trkei
kettwig jetzt essen,5 nordrhein westfalen
kilimli,163 trkei
knurow,152 polen
krasnoturjinsk,160 russische fderation
martinau,152 polen
neukirchen vluyn krs wesel,5 nordrhein westfalen
pirna,14 sachsen
plettenberg,5 nordrhein westfalen
rheinhausen j duisburg,5 nordrhein westfalen
samsun,163 trkei
san fernando,161 spanien
schleswig,1 schleswig holstein
uelzen,3 niedersachsen
varel,3 niedersachsen
veen jetzt alpen,5 nordrhein westfalen
werdohl,5 nordrhein westfalen
wolfenbttel,3 niedersachsen
wlfrath,5 nordrhein westfalen
zagreb,130 kroatien
zemun,133 serbien mit kosovo 03 06 06 16 02 08 ehemaliger staat
bad hersfeld,6 hessen
bardenberg,5 nordrhein westfalen
bardenberg jetzt wrselen,5 nordrhein westfalen
bayreuth,9 bayern
belluno,137 italien
berlin spandau,11 berlin
bitburg,7 rheinland pfalz
brilon,5 nordrhein westfalen
darmstadt,6 hessen
daugavpils,139 lettland
deutsch piekar,152 polen
dsheskasgan,444 kasachstan
duisburg hamborn j duisburg,5 nordrhein westfalen
eisenach,7 rheinland pfalz
elbistan,163 trkei
eskisehir,163 trkei
grudziadz,152 polen
heilbronn,8 baden wrttemberg
holzminden,3 niedersachsen
homs,475 syrien
inegl,163 trkei
kln lindenthal,5 nordrhein westfalen
korbach,6 hessen
kranenburg,5 nordrhein westfalen
landeshut,152 polen
landsberg,15 sachsen anhalt
loslau,152 polen
ludwigshafen am rhein,7 rheinland pfalz
neukirchen j neukirchen vluyn krs wesel,5 nordrhein westfalen
osijek,138 slowenien
osjornoje,444 kasachstan
pawlowka,444 kasachstan
regensburg,9 bayern
resadiye,163 trkei
rize,163 trkei
rothenbach,7 rheinland pfalz
salzwedel,15 sachsen anhalt
sarajevo,122 bosnien und herzegowina
schneidemhl,152 polen
sevelen j issum,5 nordrhein westfalen
sevilla,161 spanien
siegburg,5 nordrhein westfalen
slavonski brod,130 kroatien
tbingen,8 baden wrttemberg
tunis,285 tunesien
walsum j duisburg,5 nordrhein westfalen
zhejiang,479 china
ahaus,5 nordrhein westfalen
aurich,3 niedersachsen
balchasch,444 kasachstan
bangkok,476 thailand
bergheim,5 nordrhein westfalen
cagliari,137 italien
chisinau,146 moldau
conakry,261 guinea
emmerich,5 nordrhein westfalen
frechen,5 nordrhein westfalen
fulda,6 hessen
goslar,3 niedersachsen
graudenz,152 polen
hai phong,432 vietnam
jaffna,431 sri lanka
jurga,160 russische fderation
kakanj,122 bosnien und herzegowina
kdz eregli,163 trkei
korgan,163 trkei
leer ostfriesland,3 niedersachsen
leisnig,14 sachsen
lennestadt,5 nordrhein westfalen
lisakowsk,444 kasachstan
ljubljana,138 slowenien
lutherstadt wittenberg,15 sachsen anhalt
madrid,161 spanien
memel,142 litauen
mersin,163 trkei
mitrovic,150 kosovo
moers krs wesel,5 nordrhein westfalen
mossul,438 irak
nador,252 marokko
neurode,152 polen
neustadt am rbenberge,3 niedersachsen
nikolai,152 polen
novi sad,132 serbien und montenegro 05 02 03 02 06 06 ehemaliger staat
nowosibirsk,160 russische fderation
oran,221 algerien
orsoy j rheinberg,5 nordrhein westfalen
orsoy j rheinberg krs wesel,5 nordrhein westfalen
pforzheim,8 baden wrttemberg
prokuplje,133 serbien mit kosovo 03 06 06 16 02 08 ehemaliger staat
radebeul,14 sachsen
rheinhausen,5 nordrhein westfalen
rudolstadt,16 thringen
satobolsk,444 kasachstan
shekhan,438 irak
sinjar,438 irak
st tnis jetzt tnisvorst,5 nordrhein westfalen
stargard,152 polen
stolp,152 polen
surdulica,138 slowenien
templin,12 brandenburg
touissit,252 marokko
viransehir,163 trkei
warschau,152 polen
weeze,5 nordrhein westfalen
wittenberge,12 brandenburg
antakya,163 trkei
attendorn,5 nordrhein westfalen
baden baden,8 baden wrttemberg
bamberg,9 bayern
batman,163 trkei
berlin pankow,11 berlin
berlin schneberg,11 berlin
brhl,5 nordrhein westfalen
celje,138 slowenien
dramatal,152 polen
duderstadt,3 niedersachsen
eberswalde,12 brandenburg
fes,252 marokko
graz,151 sterreich
gronau,3 niedersachsen
gujrat,461 pakistan
haldensleben,15 sachsen anhalt
hama,475 syrien
heerlen,148 niederlande
heide,1 schleswig holstein
hls jetzt krefeld,5 nordrhein westfalen
kamen,5 nordrhein westfalen
kapellen j moers krs wesel,5 nordrhein westfalen
kempen jetzt krefeld,5 nordrhein westfalen
kenitra,252 marokko
kirchhellen jetzt bottrop,5 nordrhein westfalen
krakau,152 polen
krefeld uerdingen jetzt krefeld,5 nordrhein westfalen
kurucasile,163 trkei
kustanaj,444 kasachstan
leskovac,138 slowenien
limandere,163 trkei
lintfort jetzt kamp lintfort,5 nordrhein westfalen
manfredonia,137 italien
mediasch,154 rumnien
nauen,12 brandenburg
nerva,161 spanien
odessa,166 ukraine
of,163 trkei
papenburg,3 niedersachsen
rastenburg,152 polen
repelen baerl j moers krs wesel,5 nordrhein westfalen
rhede,5 nordrhein westfalen
rumeln kaldenhausen jetzt duisburg,5 nordrhein westfalen
saarlouis,10 saarland
sangerhausen,15 sachsen anhalt
sonsbeck,5 nordrhein westfalen
starogard gdanski,152 polen
tichau,152 polen
tomsk,160 russische fderation
ungeklrt,999 unbekannt
vechta,3 niedersachsen
waren,13 mecklenburg vorpommern
wolfsberg,15 sachsen anhalt
wolfsburg,3 niedersachsen
zeitz,15 sachsen anhalt
zittau,14 sachsen
