1,0
539e7c0a 6a5a 11e9 9886 0050569946ac,polygon 12 115700316758 54 0847255559525 12 1155315620816 54 08505274824 12 1154491659084 54 085140415005 12 1153600234245 54 0852084985511 12 1152463840172 54 0852681717746 12 1150748274043 54 085329
539eafe0 6a5a 11e9 98c7 0050569946ac,polygon 12 0998331775271 54 0880955800699 12 0992629731714 54 088264888535 12 0986881346465 54 0884479292358 12 0975476845554 54 0887999289999 12 0981587934777 54 0894861564971 12 098292073795 54 0896
539e7af2 6a5a 11e9 9883 0050569946ac,polygon 12 0632013456823 54 1496495139116 12 0629633455905 54 1496621364542 12 0629986391111 54 1498796008556 12 0625256499262 54 1499077055496 12 0625655550363 54 1501335547787 12 0626988460308 54 15
539e5a7c 6a5a 11e9 9877 0050569946ac,polygon 12 0634502191936 54 1655360017575 12 0620007921382 54 1666062925137 12 0606647570033 54 1675977844265 12 06000429261 54 1680688034428 12 0590987419418 54 1687454869024 12 058892593614 54 16892
539e7b60 6a5a 11e9 9884 0050569946ac,polygon 12 0648475732592 54 1379229094048 12 0629670972772 54 1380193457547 12 0611394132858 54 1381031957448 12 0604924153525 54 1381188574891 12 0571701232691 54 1381671049317 12 0540901088356 54 13
539e6ae4 6a5a 11e9 9878 0050569946ac,polygon 12 055396426443 54 1638257583774 12 0552592464844 54 1640937619339 12 0550859660111 54 1644665308409 12 0550040757117 54 164655054524 12 0547845116976 54 1651378240262 12 0546554761461 54 1654
539e6ba2 6a5a 11e9 9879 0050569946ac,polygon 12 0888355137323 54 1756051913648 12 0887500862733 54 1757499529323 12 0886180823234 54 1762607926507 12 088421582437 54 1768496449897 12 0883945924726 54 1769763089208 12 0882798123296 54 177
539e6c06 6a5a 11e9 987a 0050569946ac,polygon 12 0860263532146 54 1728904337152 12 0855861873058 54 1737794461163 12 0850458431902 54 174861232121 12 0825548590368 54 1747092505038 12 0823496856357 54 1756115909228 12 080593708204 54 1754
539e9e4c 6a5a 11e9 98b5 0050569946ac,polygon 12 1113505785389 54 0885629300225 12 1105154025399 54 0888241104206 12 109567430509 54 0891214160947 12 1082102026491 54 0895456301549 12 1069321850535 54 0899389167547 12 1051593555566 54 090
539e6c92 6a5a 11e9 987b 0050569946ac,polygon 12 0963968162826 54 1699836183889 12 0961907892539 54 1701288917231 12 0941408771731 54 1715704375866 12 0920862267081 54 1704182943411 12 0887755360784 54 1690486262534 12 0879508859981 54 16
539e7bb0 6a5a 11e9 9885 0050569946ac,polygon 12 0652231818259 54 1424307431037 12 0631546467505 54 1425718697256 12 0633028378252 54 1428321020915 12 0607065784882 54 1430072385663 12 0607341630599 54 1439684651242 12 0602332252004 54 14
539e741c 6a5a 11e9 987c 0050569946ac,polygon 12 0869768314687 54 1858563397438 12 0869672900478 54 1859745242313 12 0869010443256 54 186181788817 12 0868627365914 54 1862708645747 12 086804644947 54 1863927292961 12 086725769161 54 18653
539e775a 6a5a 11e9 987d 0050569946ac,polygon 12 1216468831486 54 0876049418867 12 1210724864153 54 0879885156793 12 1204216605702 54 0879873157835 12 1196244255794 54 0879603063741 12 1187251624071 54 0879159210006 12 1178388188127 54 08
539e782c 6a5a 11e9 987e 0050569946ac,polygon 12 0696135245559 54 1558070705788 12 0674921652383 54 1561876020457 12 0665066049265 54 1563660634366 12 0646523786463 54 1567073817222 12 0648909236184 54 1571700533907 12 0647996662521 54 15
539e796c 6a5a 11e9 987f 0050569946ac,polygon 12 0687751456196 54 1518941904207 12 0685880627052 54 1520335844205 12 0686587099068 54 1523190737249 12 0686420774019 54 1524719715652 12 06868455903 54 1526705472461 12 0685891237466 54 1527
539e79ee 6a5a 11e9 9880 0050569946ac,polygon 12 0651376717036 54 1534667649811 12 0647104792967 54 1535636110869 12 0642105707423 54 1536143538442 12 0637640253803 54 1536361857526 12 0636261531502 54 1537011556026 12 0608050372159 54 15
539e7a48 6a5a 11e9 9881 0050569946ac,polygon 12 0704598546835 54 1516873308385 12 0697165382822 54 1517581542626 12 0695230399628 54 1517998369441 12 0692207815785 54 1519954100036 12 0691823986777 54 1520118283853 12 0688215468268 54 15
539e7aa2 6a5a 11e9 9882 0050569946ac,polygon 12 0671883475755 54 1519877840821 12 0648015735093 54 1521321559978 12 0638404887728 54 1521846828059 12 0634762272861 54 1500201053642 12 063450807136 54 1498513457646 12 0629986391111 54 149
539e7c82 6a5a 11e9 9887 0050569946ac,polygon 12 0608050372159 54 1538599343966 12 0590493961972 54 1539547816931 12 0583666793357 54 1539759456646 12 0566932633546 54 153995622659 12 0559142448735 54 1539858241661 12 0546559248559 54 153
539e7f52 6a5a 11e9 9888 0050569946ac,polygon 12 0636741095384 54 154105410155 12 0633522461422 54 1541251582803 12 0634110403276 54 1545861434144 12 0629279997335 54 1546104983311 12 0628667057467 54 1545804993525 12 0626925617462 54 154
539e7fb6 6a5a 11e9 9889 0050569946ac,polygon 12 0532771490779 54 1428357377612 12 0522816798279 54 142836166354 12 0522866688061 54 1423781749915 12 0522891037641 54 1419151757332 12 0498928496094 54 1419138015324 12 0498933820591 54 141
539e8010 6a5a 11e9 988a 0050569946ac,polygon 12 0563548491644 54 1351424911283 12 0539828787443 54 1351410688328 12 0539889673574 54 1356180339354 12 0539898765523 54 135831602859 12 0526481027055 54 13582939522 12 0526475263462 54 13586
539e8060 6a5a 11e9 988b 0050569946ac,polygon 12 047893532615 54 1381605482956 12 0436873342522 54 1381704536678 12 0436873260074 54 1380760431174 12 0436740878792 54 1374432583324 12 0436777987984 54 1369679708978 12 0436772345607 54 136
539e80ce 6a5a 11e9 988c 0050569946ac,polygon 12 0572080380078 54 139620417578 12 0534101995434 54 1396268969879 12 0532702180927 54 1396271546298 12 0498829905269 54 1396262265691 12 0488455105323 54 139624156897 12 0478882412321 54 1396
539e811e 6a5a 11e9 988d 0050569946ac,polygon 12 0539897870757 54 1381762976317 12 047893532615 54 1381605482956 12 0478904803725 54 1378721175536 12 0478965717196 54 1372400780775 12 0478905458522 54 1367696772441 12 0478885479045 54 136
539eadf6 6a5a 11e9 98c4 0050569946ac,polygon 12 1043613929093 54 087444325676 12 1033137921317 54 0884290902635 12 1025414449833 54 0891922789859 12 101789581293 54 0899113595679 12 1012816855329 54 0897244130941 12 1004496085861 54 0887
539e8182 6a5a 11e9 988e 0050569946ac,polygon 12 0576928449273 54 1466073708587 12 0570082920199 54 146882668219 12 0565289946677 54 1469439528265 12 0551630682276 54 1468950605476 12 0551377018745 54 1472565242252 12 0550995209836 54 147
539e8290 6a5a 11e9 988f 0050569946ac,polygon 12 0491860441493 54 1465331726965 12 04917740796 54 1465878086452 12 0491411587508 54 146625852459 12 0490959876169 54 1466472230904 12 0490311138232 54 1466613668438 12 0481965813704 54 14666
539e82ea 6a5a 11e9 9890 0050569946ac,polygon 12 0573516937813 54 1322536570169 12 0548108405641 54 132254681264 12 0540154943105 54 1322584925205 12 0540160437139 54 1327337036694 12 0540194275177 54 1331991835377 12 0540170829315 54 133
539e8498 6a5a 11e9 9891 0050569946ac,polygon 12 0482697684482 54 1438751235861 12 0470570239836 54 1438745837405 12 0462643113095 54 1438726564299 12 0455548365465 54 143871779068 12 0454581847004 54 1438891865843 12 0446686820695 54 143
539e84fc 6a5a 11e9 9892 0050569946ac,polygon 12 0798911346947 54 1455145757415 12 0798830649701 54 1455987188452 12 0798673427074 54 1456566911671 12 079838715392 54 1457174073112 12 0798051907015 54 1457693728684 12 0797605304613 54 145
539e8574 6a5a 11e9 9893 0050569946ac,polygon 12 0788585769523 54 1567229521512 12 0785874030179 54 1569079740971 12 0782672527326 54 1571748862994 12 0780473932155 54 1574077283188 12 0778928908469 54 1576261525945 12 0778310824674 54 15
539e87ae 6a5a 11e9 9894 0050569946ac,polygon 12 0814581437454 54 1516055802048 12 0812924457044 54 1522816664788 12 080972691411 54 1533181647518 12 0807856247662 54 1539581261858 12 0806859085476 54 1541189897117 12 0803061714122 54 155
539e8830 6a5a 11e9 9895 0050569946ac,polygon 12 0823444977384 54 1483331862121 12 0823132658084 54 1485615284642 12 082258606642 54 1488093532755 12 0820498106455 54 1495627999424 12 081774711668 54 1505269239033 12 0814581437454 54 1516
539e888a 6a5a 11e9 9896 0050569946ac,polygon 12 0786701023365 54 1474723834067 12 077896603687 54 1479075729231 12 0777728056598 54 1479951090717 12 0777041557447 54 1480629448502 12 0776196082132 54 1481651011004 12 0775807029317 54 148
539e88f8 6a5a 11e9 9897 0050569946ac,polygon 12 0586139583535 54 1224354911537 12 0585984799419 54 1225372553849 12 0585800544318 54 1227691436045 12 0585077625 54 1230807273158 12 0583622569734 54 1235484100615 12 0579372433036 54 12492
539e8970 6a5a 11e9 9898 0050569946ac,polygon 12 0754751312737 54 1445762355121 12 074695850869 54 1445292361428 12 0739970268005 54 1444467844231 12 0739916589901 54 1447963285492 12 0741185364667 54 1447975261524 12 0743728021644 54 144
539e8a74 6a5a 11e9 9899 0050569946ac,polygon 12 0753379997627 54 1500814655107 12 0752823383258 54 1501908860895 12 0752463214839 54 1502476452111 12 0751820247819 54 1503231381956 12 0749971834832 54 1504680810932 12 0744829867383 54 15
539e8ad8 6a5a 11e9 989a 0050569946ac,polygon 12 0579372433036 54 1249271021351 12 0576581695504 54 1264125847167 12 0575282522761 54 127527941507 12 0575055996463 54 1297707509014 12 0570770560135 54 1297711462585 12 0562786243961 54 129
539e8d94 6a5a 11e9 989b 0050569946ac,polygon 12 0681227139144 54 1238440971309 12 0678220075561 54 1242242067451 12 0674224323038 54 1247945911272 12 0673686191842 54 1248759101638 12 0670612722206 54 1252652970675 12 0667849341892 54 12
539e8eb6 6a5a 11e9 989c 0050569946ac,polygon 12 0643904750523 54 1230304197254 12 0642220420384 54 1240200409286 12 0640556689149 54 1250410023077 12 0640259682347 54 1251578851464 12 0639893466506 54 1252427693935 12 0639268697214 54 12
539e8f24 6a5a 11e9 989d 0050569946ac,polygon 12 073522293593 54 1180234674009 12 0729137174286 54 1186013710709 12 0724360020592 54 1190618824607 12 0715738333915 54 1198797913414 12 070997865618 54 1204481396463 12 0704563469635 54 1210
539e90a0 6a5a 11e9 989e 0050569946ac,polygon 12 0642588184574 54 1170042071599 12 0642024742958 54 1171083911817 12 0640343338061 54 1170685906053 12 0640608390574 54 1171201291708 12 0641413423441 54 1171785605996 12 0641825220071 54 11
539e9104 6a5a 11e9 989f 0050569946ac,polygon 12 0588903415132 54 1184037435487 12 0588717373869 54 1185647749378 12 0588071625894 54 118828083714 12 0587698370627 54 1189271557634 12 0584471178208 54 1198590488441 12 0584008460644 54 120
539e9168 6a5a 11e9 98a0 0050569946ac,polygon 12 1243102208611 54 088213727966 12 1235167291199 54 0883203550655 12 1226500228608 54 0884505803356 12 1225038332694 54 0884878123046 12 1219926702515 54 088706924092 12 1214181433252 54 0889
539e91d6 6a5a 11e9 98a1 0050569946ac,polygon 12 0598821342642 54 1164028507276 12 059785661069 54 1164252186697 12 0596969035516 54 116451012094 12 0596124687043 54 1164805976331 12 0594864858158 54 116539288598 12 0593246776919 54 11663
539e92da 6a5a 11e9 98a2 0050569946ac,polygon 12 0573355025302 54 1208167787755 12 0572973148957 54 1210250753828 12 0572736832351 54 1210712526963 12 0572398268274 54 1211213158942 12 0571922311957 54 1211730210283 12 0571400384505 54 12
539e935c 6a5a 11e9 98a3 0050569946ac,polygon 12 0741283409238 54 0986844558451 12 0736803102126 54 0988791868631 12 0734668713465 54 0989599502515 12 0732272920165 54 0990273990738 12 0729483796024 54 0990625098464 12 0727461241353 54 09
539e93ac 6a5a 11e9 98a4 0050569946ac,polygon 12 0876182989534 54 099197087404 12 0866979816053 54 0994541556124 12 0860398168743 54 099639974409 12 0835051852129 54 1003524135741 12 0831789920823 54 1004464638776 12 0803823793835 54 1012
539e9410 6a5a 11e9 98a5 0050569946ac,polygon 12 0785083834884 54 1017655875611 12 0771351125612 54 1021462693335 12 0762697835928 54 1023896699191 12 0761183216179 54 1024331021269 12 0747111590876 54 102829476782 12 0746028402455 54 102
539e9474 6a5a 11e9 98a6 0050569946ac,polygon 12 0935723290127 54 0951766136015 12 0931419617299 54 0955886250483 12 0915451269645 54 097111453831 12 0910410387814 54 0975947748598 12 0907684330472 54 0978350829501 12 0905183826759 54 098
539e94ce 6a5a 11e9 98a7 0050569946ac,polygon 12 093830899351 54 093535821856 12 0931712788906 54 0941640194311 12 0919456941029 54 0936992000855 12 0905909848042 54 0931652465998 12 0899401887071 54 0937825810714 12 0892542665911 54 0944
539e9528 6a5a 11e9 98a8 0050569946ac,polygon 12 081572759905 54 0993908312726 12 0813112926844 54 0994760174034 12 0803378580033 54 0997807512484 12 0798692532479 54 0998919249 12 0788958872606 54 1001170749257 12 077648553998 54 1003959
539e95a0 6a5a 11e9 98a9 0050569946ac,polygon 12 0809565490791 54 0966979611998 12 0806629989548 54 0967762527204 12 0799555944375 54 0969707330958 12 0795853253476 54 0970870807408 12 0784768070606 54 0974207972522 12 0767034620125 54 09
539e9686 6a5a 11e9 98aa 0050569946ac,polygon 12 0735602900347 54 0929848990979 12 0731289678737 54 093883434297 12 073005387443 54 0938637018248 12 0728865029 54 0941138266535 12 0726803410538 54 0941198669135 12 0725097190925 54 0949956
539e96ea 6a5a 11e9 98ab 0050569946ac,polygon 12 0741307587762 54 0918477891777 12 072521108284 54 0922486480062 12 0722990044154 54 0927762524308 12 0720834555894 54 0927441191367 12 0715722624924 54 092659558021 12 0713098008786 54 0926
539e9a1e 6a5a 11e9 98ac 0050569946ac,polygon 12 1163391334684 54 0887670209383 12 1156837065473 54 0889641239428 12 1140162783358 54 0894800453378 12 1127890133214 54 0881202209663 12 1127023732595 54 0881565333727 12 1113505785389 54 08
539e9a96 6a5a 11e9 98ad 0050569946ac,polygon 12 0876858398962 54 0927526104837 12 0870441365101 54 0933597199369 12 0867126420079 54 0936873373109 12 086484306904 54 0938918437044 12 0863972089363 54 093931992721 12 0855666977688 54 0944
539e9b9a 6a5a 11e9 98ae 0050569946ac,polygon 12 100071445481 54 0925597896834 12 0985167252062 54 0940325622797 12 0977772772186 54 0947664847523 12 0971316173533 54 095401244536 12 0964763858247 54 0960413445425 12 0961955333115 54 0962
539e9c12 6a5a 11e9 98af 0050569946ac,polygon 12 0910697098126 54 1009513233107 12 0906266096537 54 1013385618306 12 0892482976846 54 102674953178 12 0883212619054 54 1035855457568 12 0875162191736 54 1044904545849 12 0862148968892 54 105
539e9c6c 6a5a 11e9 98b0 0050569946ac,polygon 12 1121591667484 54 0920027514646 12 1095284790276 54 0927946145977 12 1091115567096 54 0929303407308 12 1089877650681 54 0929266449593 12 1087036985147 54 0929181958972 12 1082859893709 54 09
539e9cc6 6a5a 11e9 98b1 0050569946ac,polygon 12 1083779496729 54 0920933181799 12 1069668408798 54 0925253047103 12 1071948497443 54 092780840276 12 1065735932547 54 0927273185526 12 1060336261438 54 0926860003522 12 1055320798647 54 092
539e9d20 6a5a 11e9 98b2 0050569946ac,polygon 12 1153772913296 54 0909942093127 12 1139480406943 54 0914423854551 12 1121591667484 54 0920027514646 12 1116904562625 54 0914821332618 12 1107949937528 54 0904868558786 12 1117382774044 54 09
539e9d98 6a5a 11e9 98b3 0050569946ac,polygon 12 1299146134998 54 0919836362633 12 1288525884927 54 0919735656238 12 1282022924187 54 091988156025 12 1277042663969 54 0919927138039 12 126714825088 54 092005757498 12 1255955004587 54 09201
539e9df2 6a5a 11e9 98b4 0050569946ac,polygon 12 1274988577475 54 0820141969924 12 1274334480443 54 0824096905667 12 1273637034376 54 0826001684675 12 1270481616566 54 0832338889378 12 1270127121552 54 0832998472671 12 1267538548802 54 08
539e9ef6 6a5a 11e9 98b6 0050569946ac,polygon 12 1279196567505 54 0898879597584 12 1276220071068 54 0898815685058 12 1271164137596 54 0898698483378 12 1267286306033 54 0898575247925 12 1265919523423 54 0899142304427 12 1260606515005 54 09
539ea07c 6a5a 11e9 98b7 0050569946ac,polygon 12 1254322033632 54 0835837765593 12 1249914352658 54 0846079578171 12 1246292489035 54 0854487059282 12 1238104859445 54 0853401071892 12 1235972997905 54 0853202611244 12 1227277579573 54 08
539ea0ea 6a5a 11e9 98b8 0050569946ac,polygon 12 1176866093597 54 0917141412281 12 1163818456583 54 0920523993586 12 1155978425537 54 0922633223644 12 1166515279351 54 0934912756023 12 1160900896487 54 0936312027189 12 1151781898332 54 09
539ea2d4 6a5a 11e9 98b9 0050569946ac,polygon 12 142946212076 54 0929247373026 12 1416763460768 54 0929183831994 12 1397695929923 54 092871691385 12 1397673724398 54 0928372919014 12 136724284486 54 0927688197008 12 1336839788764 54 09269
539ea55e 6a5a 11e9 98ba 0050569946ac,polygon 12 1491339374768 54 0919924790821 12 1489266574009 54 0921355601867 12 148457651958 54 0919892097131 12 1483425684758 54 0921104696968 12 1485400270149 54 0922108195806 12 1482701133826 54 092
539ea6b2 6a5a 11e9 98bb 0050569946ac,polygon 12 1463990024969 54 0891483133323 12 1454287451714 54 0892572730324 12 1455588342857 54 0896723411751 12 1456761126257 54 0900290214549 12 1457862005524 54 0903434517907 12 1452471941872 54 09
539ea734 6a5a 11e9 98bc 0050569946ac,polygon 12 1444974549411 54 0863887034956 12 1442858328321 54 0868466375612 12 1441933082592 54 0870825286402 12 1439600199222 54 0871702265784 12 1436298822727 54 0873119085495 12 1435613442892 54 08
539ea7a2 6a5a 11e9 98bd 0050569946ac,polygon 12 1414784753465 54 0831839522463 12 1412465592514 54 0831985782987 12 1405146673914 54 0831254267656 12 1402450382341 54 0842393270999 12 1401466359264 54 084653732272 12 1392224478503 54 084
539ea81a 6a5a 11e9 98be 0050569946ac,polygon 12 1382621671993 54 0924126035442 12 1374025756803 54 0924146195967 12 1366570484468 54 0923839202676 12 1359323675953 54 092321524078 12 1352213764806 54 0922469517829 12 1352630366788 54 092
539ea874 6a5a 11e9 98bf 0050569946ac,polygon 12 1459986093628 54 0783719467768 12 1459771749068 54 0786641038645 12 1458722039792 54 0795159625297 12 1456593302168 54 0802178023509 12 1454416999457 54 080935353513 12 1453778601662 54 081
539ea8ce 6a5a 11e9 98c0 0050569946ac,polygon 12 1393646592723 54 0740739609243 12 1391785198788 54 0741483849198 12 1379026217887 54 0750264047177 12 1368132258569 54 0757708372028 12 1356872642552 54 0765438804099 12 1366082329284 54 07
539ebada 6a5a 11e9 98d4 0050569946ac,polygon 12 1173754220267 54 062271803635 12 1136472280941 54 0619789465523 12 1135365603618 54 06197026466 12 1135317146599 54 0619872318948 12 1122075601735 54 0618891580661 12 1123106521738 54 06141
539ea9d2 6a5a 11e9 98c1 0050569946ac,polygon 12 1582138784317 54 068741723482 12 1577423283936 54 0689356651037 12 1571818957763 54 069327288632 12 1564234801983 54 0701102013493 12 1559292218581 54 0704413449839 12 1544630011705 54 0710
539eab4e 6a5a 11e9 98c2 0050569946ac,polygon 12 1174414260051 54 065551636418 12 1168046823321 54 0675329855231 12 116597609842 54 0684867668178 12 1165801259842 54 0686793918422 12 1165271288628 54 0689785217524 12 1160760861559 54 0688
539eabe4 6a5a 11e9 98c3 0050569946ac,polygon 12 1552082845331 54 0839031621324 12 1551926802066 54 0840373019227 12 1550756669999 54 0841717394775 12 1550573999075 54 0842755157476 12 1550814810207 54 0843906340389 12 1551209838935 54 08
539eae64 6a5a 11e9 98c5 0050569946ac,polygon 12 1176983814128 54 0810177930705 12 1176119227109 54 0812369970374 12 1176549140743 54 0813755952912 12 1174244665955 54 081404326947 12 1168756225822 54 0814665131894 12 1157376259184 54 081
539eaf68 6a5a 11e9 98c6 0050569946ac,polygon 12 1037784887462 54 0889548612469 12 1034565261374 54 089266658156 12 1027274941095 54 089972178038 12 1025151652158 54 0901788978404 12 1020266695993 54 0906588623458 12 1011134183729 54 0915
539eb03a 6a5a 11e9 98c8 0050569946ac,polygon 12 0775692442712 54 1340956164802 12 0765216645377 54 1341607043869 12 0746588946866 54 1342890417718 12 0732394725185 54 1343899248136 12 0731976685539 54 1342619492395 12 0731784342947 54 13
539eb0a8 6a5a 11e9 98c9 0050569946ac,polygon 12 1096249621541 54 0838394797119 12 1093013319112 54 0840181793503 12 1088683732716 54 0843109568849 12 1082815326857 54 084707478458 12 1077618239613 54 0850994981608 12 107576538352 54 0852
539eb116 6a5a 11e9 98ca 0050569946ac,polygon 12 1141418663493 54 0800141849802 12 1137445311241 54 0804402771073 12 1135875487086 54 0803601715244 12 1133025937758 54 0802842758869 12 1131595933366 54 0804123855222 12 1130421508137 54 08
539eb17a 6a5a 11e9 98cb 0050569946ac,polygon 12 1335319700394 54 0753363152658 12 1334971393476 54 0754778171192 12 1334415730208 54 0756783469633 12 1331454200572 54 0758756570552 12 1329197792911 54 0760813916565 12 1325150247099 54 07
539eb3a0 6a5a 11e9 98cc 0050569946ac,polygon 12 1249811851746 54 0692094363612 12 1248630774758 54 0692660441348 12 1247683583341 54 0693270775197 12 1243896529861 54 0695952213036 12 124322423954 54 0696499886583 12 1243098089559 54 069
539eb418 6a5a 11e9 98cd 0050569946ac,polygon 12 1268751080627 54 0705455155262 12 1267798055967 54 0706039290593 12 1258727034111 54 0707733992358 12 1257991101586 54 0708140786753 12 1255814966076 54 0710030879532 12 1255541218051 54 07
539eb486 6a5a 11e9 98ce 0050569946ac,polygon 12 1222101929351 54 0752892473661 12 1219361441358 54 0753939992327 12 121172586672 54 075584045279 12 1204026030443 54 0758248235917 12 1199026273645 54 0759949206247 12 1197468506891 54 0760
539eb4e0 6a5a 11e9 98cf 0050569946ac,polygon 12 1190579349144 54 0742423180454 12 118038006258 54 0745865153691 12 1170904437998 54 0749584247239 12 116804384068 54 0750929080645 12 1157957927276 54 0755441759273 12 115360633484 54 07522
539eb54e 6a5a 11e9 98d0 0050569946ac,polygon 12 1156241556874 54 0784807685608 12 1154829785843 54 078602630643 12 1149269137663 54 0791879308758 12 1141418663493 54 0800141849802 12 1135792295883 54 079817163912 12 1128739674305 54 0795
539eb63e 6a5a 11e9 98d1 0050569946ac,polygon 12 11647698372 54 0719656855387 12 1162927200765 54 0719618946612 12 1144317305064 54 0720408669732 12 1138805713473 54 0720632408593 12 1130922893832 54 0720812663605 12 1125902378776 54 0720
539eb6ca 6a5a 11e9 98d2 0050569946ac,polygon 12 1276227105512 54 0660721230654 12 1275660286912 54 0660916284269 12 125292776738 54 0668780622979 12 1246768831786 54 0670308396326 12 1244487783204 54 0670866139133 12 1240987464559 54 067
539f0756 6a5a 11e9 98ee 0050569946ac,polygon 12 1636356617664 54 1095723041762 12 1631224193523 54 1098570876353 12 1628998759362 54 1100124206129 12 1627843579107 54 1101443835142 12 1627191498145 54 1103036976295 12 1627315043168 54 11
