2,1
wahlgrab 1 stellig,kerpen mdrath
wahlgrab 2 stellig,kerpen mdrath
wahlgrab 3 stellig,kerpen mdrath
wahlgrab 4 stellig,kerpen mdrath
wahlgrab 6 stellig,kerpen mdrath
kindergrab 25,kerpen sindorf
pflegefreies reihengrab,kerpen sindorf
pflegefreies reihengrab 30,kerpen sindorf
pflegefreies urnenreihengrab,kerpen sindorf
reihengrab,kerpen sindorf
reihengrab 30,kerpen sindorf
urnenreihengrab,kerpen sindorf
urnenwahlgrab 2 stellig,kerpen sindorf
urnenwahlgrab 4 stellig,kerpen sindorf
wahlgrab 1 stellig,kerpen sindorf
wahlgrab 1 stellig 30,kerpen sindorf
wahlgrab 2 stellig 30,kerpen sindorf
wahlgrab 3 stellig 30,kerpen sindorf
wahlgrab 4 stellig 30,kerpen sindorf
wahlgrab 6 stellig 30,kerpen sindorf
kindergrab,kerpen horrem
pflegefreies reihengrab,kerpen horrem
pflegefreies urnenreihenbaumgrab,kerpen horrem
pflegefreies urnenreihengrab,kerpen horrem
reihengrab,kerpen horrem
urnenreihengrab,kerpen horrem
urnenwahlgrab,kerpen horrem
urnenwahlgrab 2 stellig,kerpen horrem
urnenwahlgrab 4 stellig,kerpen horrem
wahlgrab 1 stellig,kerpen horrem
wahlgrab 10 stellig,kerpen horrem
wahlgrab 2 stellig,kerpen horrem
wahlgrab 3 stellig,kerpen horrem
wahlgrab 4 stellig,kerpen horrem
wahlgrab 5 stellig,kerpen horrem
wahlgrab 6 stellig,kerpen horrem
kindergrab,kerpen gtzenkirchen
reihengrab,kerpen gtzenkirchen
urnenreihengrab,kerpen gtzenkirchen
urnenwahlgrab 2 stellig,kerpen gtzenkirchen
urnenwahlgrab 4 stellig,kerpen gtzenkirchen
wahlgrab 1 stellig,kerpen gtzenkirchen
wahlgrab 2 stellig,kerpen gtzenkirchen
wahlgrab 3 stellig,kerpen gtzenkirchen
wahlgrab 4 stellig,kerpen gtzenkirchen
kindergrab 25,kerpen neu bottenbroich
reihengrab,kerpen neu bottenbroich
reihengrab 30,kerpen neu bottenbroich
urnenreihengrab,kerpen neu bottenbroich
urnenwahlgrab 2 stellig,kerpen neu bottenbroich
urnenwahlgrab 4 stellig,kerpen neu bottenbroich
wahlgrab 1 stellig 30,kerpen neu bottenbroich
wahlgrab 2 stellig 30,kerpen neu bottenbroich
wahlgrab 3 stellig 30,kerpen neu bottenbroich
kindergrab,kerpen trnich
pflegefreies reihengrab,kerpen trnich
pflegefreies urnenreihenbaumgrab,kerpen trnich
pflegefreies urnenreihengrab,kerpen trnich
reihengrab,kerpen trnich
urnenreihengrab,kerpen trnich
urnenwahlgrab 2 stellig,kerpen trnich
urnenwahlgrab 4 stellig,kerpen trnich
wahlgrab 1 stellig,kerpen trnich
wahlgrab 2 stellig,kerpen trnich
wahlgrab 3 stellig,kerpen trnich
wahlgrab 4 stellig,kerpen trnich
kindergrab,kerpen brggen
pflegefreies reihengrab,kerpen brggen
pflegefreies urnenreihengrab,kerpen brggen
reihengrab,kerpen brggen
urnenreihengrab,kerpen brggen
urnenwahlgrab 2 stellig,kerpen brggen
urnenwahlgrab 4 stellig,kerpen brggen
wahlgrab 1 stellig,kerpen brggen
wahlgrab 2 stellig,kerpen brggen
wahlgrab 3 stellig,kerpen brggen
wahlgrab 3 stellig 30,kerpen brggen
wahlgrab 4 stellig,kerpen brggen
kindergrab,kerpen nord
pflegefreies reihengrab,kerpen nord
pflegefreies urnenreihenbaumgrab,kerpen nord
pflegefreies urnenreihengrab,kerpen nord
reihengrab,kerpen nord
urnenreihengrab,kerpen nord
urnenwahlgrab 2 stellig,kerpen nord
urnenwahlgrab 4 stellig,kerpen nord
wahlgrab 1 stellig,kerpen nord
wahlgrab 2 stellig,kerpen nord
wahlgrab 4 stellig,kerpen nord
historisches grab,kerpen manheim neu
kindergrab 25,kerpen manheim neu
pflegefreies reihengrab 30,kerpen manheim neu
pflegefreies urnenreihenbaumgrab,kerpen manheim neu
pflegefreies urnenreihengrab,kerpen manheim neu
reihengrab 30,kerpen manheim neu
urnenreihengrab,kerpen manheim neu
urnenwahlgrab 2 stellig,kerpen manheim neu
urnenwahlgrab 4 stellig,kerpen manheim neu
wahlgrab 1 stellig 30,kerpen manheim neu
wahlgrab 2 stellig 30,kerpen manheim neu
wahlgrab 3 stellig 30,kerpen manheim neu
