0,25
point 408862 410331075 5711509 08031746,sport und wellness schiesport sportschieen schiesportanlage
point 377926 5707446,sport und wellness schiesport jagdliches schieen schieleistungszentrum bochum e schiestand der kreisjgerschaft kjs bochum e
point 380283 5706810,sport und wellness schiesport jagdliches schieen brger schtzen verein bochum harpen 1874 e
point 378249 5716726,sport und wellness schiesport sportschieen bsg rllinghausen berghausen 1864 e
point 393286 5710395,sport und wellness schiesport sportschieen leistungszentrum westflischer schtzenbund
point 382195 5708918,sport und wellness schiesport sportschieen brgerschtzenverein bsv bochum gerthe 1899 e
point 384344 5704377,sport und wellness schiesport bogenschieanlagen bogenschieanlage
point 420728 64281024 5723885 77991029,sport und wellness schiesport bogenschieanlagen bogenschtzenverein rot wei hamm e
point 420607 756272449 5723855 65718981,sport und wellness schiesport sportschieen schtzenverein westtnnen 1893 e
point 372168 5706174,sport und wellness schiesport sportschieen schiesportanlage des allgemeiner brger und schtzenverein absv wattenscheid e
point 372167 5706183,sport und wellness schiesport sportschieen polizei sportvereinigung bochum e abteilung schiesssport
point 386418 084427184 5699652 52542428,sport und wellness schiesport sportschieen brgerschtzenverein witten 1833 1954 e
point 387349 000744692 5700542 82609476,sport und wellness schiesport sportschieen sportschtzenverein annen 1936
point 382230 5705336,sport und wellness schiesport sportschieen kyffhuser sportschtzenkameradschaft ksk bochum werne von 1871 e
point 382217 5705331,sport und wellness schiesport sportschieen schtzenverein treue kameradschaft bochum laer 1951
point 380915 5703763,sport und wellness schiesport sportschieen schtzenverein sv wilhelm tell langendreer 1955 e
point 406206 355173167 5710232 08218055,sport und wellness schiesport sportschieen schtzenverein massen 1830 e
point 373387 5699821,sport und wellness schiesport sportschieen brgerschtzenverein bsv andreas hofer bochum linden hohwege von 1928 e
point 359724 586829269 5726377 75489792,sport und wellness schiesport sportschieen schiesportanlage im berufskolleg dorsten
point 358114 109520609 5727780 49753005,sport und wellness schiesport sportschieen schiesportanlage
point 358808 135890174 5727283 66303401,sport und wellness schiesport sportschieen schiesportheim im schulzentrum dorsten
point 412563 767215354 5703501 9257663,sport und wellness schiesport bogenschieanlagen bogenverein die sperber
point 379046 5702357,sport und wellness schiesport sportschieen brger schtzen verein bsv bochum laer 1835 e
point 392729 983117814 5684157 01400812,sport und wellness schiesport sportschieen breckerfelder sportschtzen e
point 391742 5683532,sport und wellness schiesport jagdliches schieen schiestand
point 372003 5700200,sport und wellness schiesport sportschieen brger schtzenverein bsv blau wei 05 bochum oberdahlhausen e
point 373046 5700055,sport und wellness schiesport sportschieen brger schtzen verein bsv munscheid 1891 e
point 397854 348461337 5726828 83934393,sport und wellness schiesport sportschieen schiestand zum alten feld
point 398611 72719642 5723885 44114727,sport und wellness schiesport sportschieen schtzenverein cappenberg e
point 354669 5656674,sport und wellness schiesport sportschieen schiestand
point 413785 543961883 5717332 68345542,sport und wellness schiesport sportschieen schtzen und heimatverein altenbgge 04 e
point 386096 274719312 5687834 9675347,sportwellness schiesport bogenschieanlagen freigelnde der bogensportfreunde gevelsberg e
point 380144 638913729 5698155 68612277,sport und wellness schiesport sportschieen brger und sportschtzenverein herbede 1850 e
point 342618 5667784,sport und wellness schiesport sportschieen schiestand sporthalle allerheiligen
point 392324 5680817,sport und wellness schiesport sportschieen brgerschtzen gesellschaft breckerfeld 1936 e
point 393052 022507051 5679529 78451954,sport und wellness schiesport sportschieen junggesellen schtzenverein breckerfeld 1396 e
point 375035 513570553 5697095 31155972,sport und wellness schiesport sportschieen schiesportverein hattingen e
point 371558 754360043 5694485 18664143,sport und wellness schiesport sportschieen schiestand der isenberg sportschtzen
point 358581 5652007,sport und wellness schiesport sportschieen schiestand
point 362755 5652083,sport und wellness schiesport sportschieen schiestand
point 388346 157280055 5697287 4321278,sport und wellness schiesport sportschieen schtzenverein vereinigter schnee ende 1837 ev
point 386893 310908595 5698846 67215783,sport und wellness schiesport sportschieen sport schtzen verein borbach
point 391300 5696077,sport und wellness schiesport sportschieen herdecker schtzenvereins 1842 e
point 358929 5710070,sport und wellness schiesport paintball xspot paintball
point 389665 5683143,sport und wellness schiesport sportschieen schtzenverein gut ziel delle
point 390048 5682427,sport und wellness schiesport sportschieen sportschtzen schpplenberg e
point 390800 5687044,sport und wellness schiesport bogenschieanlagen tv hasperbach 1898 e
point 395431 5692746,sport und wellness schiesport sportschieen sv hagen unterberg 1895 e
point 335353 5716838,sport und wellness schiesport sportschieen schiesportanlage brgerschtzenverein mehrum 1692 e
point 332707 5712915,sport und wellness schiesport sportschieen kleinkaliberschiestand st sebastianus st gregorius schtzenbruderschaft1374 1450 rheinberg
point 383691 388768257 5696200 47841621,sport und wellness schiesport sportschieen schtzenverein wengern trienendorf 1935 e
point 383850 772322814 5689707 72772661,sport und wellness schiesport sportschieen schtzenverein silschede 1872 e
point 404545 65127991 5705987 51939563,sportwellness schiesport sportschieen brgerschtzenverein holzwickede 1865 e
point 382974 980217176 5686226 81242918,sportwellness schiesport bogenschieanlagen hallenbogenschieen der bogensportfreunde gevelsberg e
point 383748 771075079 5686041 0822257,sportwellness schiesport sportschieen gevelsberger schtzenvereins 1863 e
point 364931 5713796,sport und wellness schiesport sportschieen schiestand
point 401697 5719369,sport und wellness schiesport sportschieen schiesportanlage der gaststtte haus heil
point 422375 158061385 5724606 26421929,sport und wellness schiesport sportschieen schtzenhalle am kreuzkamp
point 339051 5732792,sport und wellness schiesport sportschieen schiehalle kleinkaliberschtzenverein brnen e 1929
point 338981 5732751,sport und wellness schiesport sportschieen schiestand kleinkaliberschtzenverein brnen e 1929
point 402377 25538994 5701460 57687517,sport und wellness schiesport sportschieen schtzenverein schwerte ost e 1924
point 413186 826423041 5718611 40666592,sport und wellness schiesport sportschieen schtzenverein nordbgge 1851 e
point 416265 076598585 5721099 16214028,sport und wellness schiesport sportschieen sportschtzenclub wiescherhfen weetfeld 1909 e
point 414001 057802864 5721507 30198474,sport und wellness schiesport bogenschieanlagen bogensportverein hamm e
point 344168 5723787,sport und wellness schiesport sportschieen schiestand hnxe
point 344275 5724908,sport und wellness schiesport sportschieen schiestand krudenburg
point 343753 5725856,sport und wellness schiesport sportschieen schiestand tus drevenack
point 348400 5725381,sport und wellness schiesport sportschieen schiestand gartrop bhl
point 345868 5723765,sport und wellness schiesport sportschieen schiestand gartrop bhl
point 348375 5725357,sport und wellness schiesport sportschieen schtzenhaus gartrop bhl
point 343521 5709998,sport und wellness schiesport sportschieen brger schtzengesellschaft aldenrade walsum
point 344316 5710274,sport und wellness schiesport sportschieen brger schtzenverein aldenrade fahrn
point 373590 5714086,sport und wellness schiesport sportschieen bsg hochlarmark 1927 e
point 344912 5719043,sport und wellness schiesport sportschieen schiestand bsv bruckhausen
point 343076 5716161,sport und wellness schiesport sportschieen schiestand der eissporthalle dinslaken
point 344543 5706410,sport und wellness schiesport sportschieen schiesportanlage hamborner stadtpark
point 337656 5675833,sport und wellness schiesport sportschieen schiestand realschule frankenstrae
point 338004 5675108,sport und wellness schiesport sportschieen schiestand des ssv neuss 1962
point 336599 5674821,sport und wellness schiesport sportschieen bogenschieanlage
point 339898 5673366,sport und wellness schiesport sportschieen schiestand scheibendamm
point 337225 5670055,sport und wellness schiesport sportschieen schiestand realschule holzheim
point 380837 5709153,sport und wellness schiesport jagdliches schieen brger schtzen verein bochum gerthe 1899 e
point 380621 5709251,sport und wellness schiesport jagdliches schieen brger schtzen verein freischtz hiltrop 1912 e
point 374628 5722223,sport und wellness schiesport sportschieen alte bsg recklinghausen 1387 e
point 378855 5720924,sport und wellness schiesport sportschieen bsg und heimatverein re essel e
point 371072 5702656,sport und wellness schiesport sportschieen brger schtzenverein bsv 1884 wattenscheid hntrop e
point 376481 5708101,sport und wellness schiesport sportschieen allgemeiner brger schtzenverein absv hofstede riemke 1913 e
point 317918 5721288,sport und wellness schiesport sportschieen kk schieanlage sonsbeck
point 337435 5674624,sport und wellness schiesport sportschieen schiestand
point 374388 5716841,sport und wellness schiesport sportschieen bsg stuckenbusch hochlarmark ii e
point 374958 5717470,sportwellness schiesport bogenschieanlagen bogenschieanlage hohenhorst
point 375378 5715181,sport und wellness schiesport sportschieen bsg bruch 1864 e
point 376073 5716890,sport und wellness schiesport sportschieen bsg und heimatverein hillerheide 1931 e
point 390619 050959385 5704557 74476454,sport und wellness schiesport bogenschieanlagen bogenschieanlage
point 371946 5672075,sport und wellness schiesport sportschieen remscheider schtzenverein 1816 korp
point 372838 5674300,sport und wellness schiesport bogenschieanlagen sportanlage grund bogenschieen
point 370273 5672593,sport und wellness schiesport sportschieen schtzenverein wildschtz aue e
point 346108 5701211,sport und wellness schiesport sportschieen schiesportanlage aakerfhrstrae
point 341145 5720050,sport und wellness schiesport sportschieen schiesportanlage brgerschtzenverein einigkeit holthausen
point 340788 5711618,sport und wellness schiesport sportschieen brger schtzenverein walsum
point 343039 5713873,sport und wellness schiesport sportschieen schiesportanlage brgerschtzenverein dinslaken 1461 e
point 359672 069557918 5704872 10808813,sport und wellness schiesport sportschieen schieleistungszentrum
point 334482 5718747,sport und wellness schiesport sportschieen schiesportanlage brgerschtzenverein mehr ork gest e
point 336374 5720968,sport und wellness schiesport sportschieen schiesportanlage brgerschtzenverein bleibtreu emmelsum
point 335418 5719729,sport und wellness schiesport sportschieen schiesportanlage brgerschtzenverein spellen 1451 e
point 337498 5718113,sport und wellness schiesport sportschieen schiesportanlage brgerschtzenverein vivat lhnen e
point 338212 5717121,sport und wellness schiesport sportschieen schiesportanlage schtzenverein wacht am rhein gtterswickerhamm e
point 338424 5718272,sport und wellness schiesport sportschieen schiesportanlage brgerschtzenverein germania voerde e
point 340135 5716371,sport und wellness schiesport sportschieen schiesportanlage brgerschtzenverein mllen 1864 e
point 337506 5713144,sport und wellness schiesport sportschieen luftgewehrschiestand es brgerschtzenvereins eversael 1728
point 341467 5715720,sport und wellness schiesport sportschieen schiesportanlage brgerschtzenverein eppinghoven 1743 e
point 341736 5716347,sport und wellness schiesport sportschieen schiesportanlage brgerschtzenverein dinslaken feldmark 1874 e
point 338485 5672689,sport und wellness schiesport sportschieen schiestand alexander von humboldt gymnasium
point 397157 5683871,sport und wellness schiesport bogenschieanlagen bogenparcours hagen dahl
point 370770 772156612 5718235 9198914,sport und wellness schiesport sportschieen schiestand ludgerusschule
point 338036 5705507,sport und wellness schiesport sportschieen grafschafter schtzenverein lohmannsheide
point 373065 5718502,sport und wellness schiesport sportschieen bsg hochlar 1860 und heimatverein e
point 342842 5713512,sport und wellness schiesport sportschieen schiestand
point 382255 5684122,sport und wellness schiesport sportschieen schwelmer schtzenverein e
point 359664 5713582,sport und wellness schiesport bogenschieanlagen bogenschieanlage
point 395937 821731679 5719363 28796027,sport und wellness schiesport sportschieen schiestand
point 376216 5675603,sport und wellness schiesport sportschieen schtzenbruderschaft zum kreuz e
point 377449 5673318,sport und wellness schiesport sportschieen lenneper schtzenverein 1805 e
point 373057 5698153,sport und wellness schiesport sportschieen linden dahlhauser schtzenbund 1862 e
