988,971
914,891
423,406
267,266
459,448
521,526
1306,1188
1010,930
343,323
631,648
304,283
881,789
668,646
522,493
590,588
490,474
133,128
339,365
412,443
710,734
327,327
757,783
511,546
214,219
323,319
728,751
355,349
609,607
798,763
446,432
762,760
410,417
391,381
505,460
1060,1030
1041,964
474,455
738,719
196,186
781,755
2611,2500
2727,2742
4927,4930
3572,3508
3594,3372
3284,3118
3270,3417
3259,3221
2068,2018
4290,4109
33603,32936
16,22
43,46
151,154
207,192
207,181
351,311
160,172
262,260
150,159
92,101
252,255
154,155
135,131
232,246
199,186
286,273
149,164
314,325
140,166
236,229
364,341
99,99
101,102
477,437
449,413
191,202
130,123
207,191
289,265
564,516
455,425
167,167
254,261
125,135
506,473
286,252
222,216
216,211
264,277
50,57
154,146
118,123
302,309
156,160
263,275
219,213
78,81
111,105
354,341
127,124
232,224
357,343
189,197
309,279
161,159
205,203
231,229
519,494
488,476
170,183
330,310
97,89
398,386
1135,1078
1045,1061
2120,2131
1743,1631
1565,1504
1544,1486
1290,1307
1370,1334
906,870
2002,1938
14720,14340
3,2
13,21
65,62
61,55
85,86
91,78
70,69
97,100
32,46
31,28
39,50
27,30
24,27
140,129
119,117
106,95
44,42
88,98
18,23
57,55
96,78
25,29
28,28
154,165
154,138
48,43
23,24
58,56
56,54
183,176
156,131
49,47
60,59
37,32
134,115
71,61
82,79
54,49
64,68
11,12
58,56
9,15
160,154
30,30
65,89
102,101
22,24
42,47
118,122
28,32
62,60
100,91
52,40
81,86
33,34
39,33
53,49
157,139
122,127
42,41
105,108
41,41
113,110
388,373
250,281
721,694
493,480
485,445
416,384
446,469
402,392
206,202
580,566
4387,4286
1 27349869451697,1 2962
1 45119863013699,1 4608
1 37788991902359,1 3752
1 53492545554942,1 5266
1 56410256410256,1 54
1 74700598802395,1 7169
1 61255411255411,1 6079
1 77233054781801,1 7666
1 6694930224342,1 6858
1 71466198419666,1 7226
1 74198525630036,1 7571
1 81951731374606,1 8214
2 27698744769874,2 2773
1 65201465201465,1 6648
1 69281603069708,1 6876
1 72085944494181,1 7032
1 72056514913658,1 7299
1 68933669185558,1 7095
2 01189296333003,2 0523
2 1214953271028,2 057
2 16087993639014,2 0601
2 47455089820359,2 4237
2 33928571428571,2 3083
1 65832231248819,1 6458
1 78881292728403,1 7502
1 90230263157895,1 8794
1 87638085218306,1 8819
2 08256513026052,2 0136
2 11407357408032,2 0593
1 60853013746916,1 5951
1 64612421762157,1 6281
1 73852003509798,1 7437
1 66499544211486,1 6728
1 86856042368801,1 8778
1 85707685199446,1 8051
1 6024406779661,1 5846
1 71428571428571,1 7032
1 79429369513168,1 7799
2 18441971383148,2 1932
2 22300884955752,2 2661
1 86451863354037,1 8619
1 6743008147985,1 6807
1 78052390113956,1 783
2 16154721274175,2 1752
1 70286856001142,1 7164
1 76608564665376,1 7573
2 13617021276596,2 1585
1 55013698630137,1 5524
1 64365284974093,1 6607
1 70015649452269,1 7082
1 76395112016293,1 7565
2 00060950832995,1 9573
2 15356820234869,2 09
1 68501937725511,1 6733
1 79438964241677,1 785
2 22186322024771,2 1674
2 02700854700855,1 9854
1 76148820728601,1 7442
1 8292840527268,1 817
1 76852257781675,1 7727
1 77016574585635,1 7627
2 18326693227092,2 105
2 21981837606838,2 1646
1 52750763711779,1 51704061346208
1 76575761492396,1 77276643404842
1 81414612879235,1 80602032240813
1 81729245607992,1 79008145169605
1 65618860510805,1 64823412369425
1 78772093023256,1 76838262963799
1 78502090271381,1 78879325365021
1 76825372966067,1 76204318936877
1 83667547875427,1 8162872715614
1 84636268279139,1 83083104909046
1 75123780945236,1 74157007556331
78 9164490861619,77 4685222001325
66 6952054794521,66 5645514223195
73 6885342095998,73 7562917008077
62 5897294312535,62 8563324351156
63 3464825772518,64 5567494963062
54 9026946107784,55 9376781303439
59 1774891774892,59 504670866826
51 2349117920149,51 8239939827003
49 1079314608726,49 117903930131
52 2827041264267,51 8855656697009
48 0027430138865,47 2288744440643
44 4211262679259,44 5190947666195
24 0167364016736,24 453781512605
60 2128030699459,59 3970380818054
58 1965465785547,58 4752981260647
54 9686660698299,55 0499643112063
48 6880466472303,47 8376580172987
53 1366198872496,52 3655527608097
32 7552031714569,32 2309970384995
30 0103842159917,33 6930860033727
31 0628147362841,36 0764331210191
20 2095808383234,23 8023952095808
25,28 253223915592
57 4532401284716,58 4299817885555
50 105655686762,51 6746411483254
41 4473684210526,43 21393361814
43 9768542872173,43 1445209105347
34 5490981963928,38 0085238279737
31 6908538643267,34 9666666666667
60 5216778286923,60 4682703976015
59 0081848820414,59 1501028101439
50 5118455688798,49 9399038461538
53 6918869644485,53 3232169954476
45 5946076071257,44 672531769306
50 1617126135839,52 1604938271605
59 9457627118644,60 6495678840257
53 7240537240537,54 1923551171393
44 5331205107741,45 4345214257109
30 2066772655008,30 5765407554672
24 9557522123894,24 5871559633028
46 5062111801242,46 5098341689163
47 5005505395287,47 7481323372465
49 9334023975137,49 7435897435897
25 5972696245734,24 7440273037543
51 4342800057086,51 2402452619844
51 6462233699161,52 3487092678798
33 6170212765957,33 6188436830835
64 2739726027397,64 3153526970954
59 5854922279793,58 6668416218344
51 9874804381847,51 8138041733547
49 6945010183299,50 1955134801399
37 2206420154409,39 2943063352045
29 223125564589,32 5764192139738
53 5346786048376,54 2013422818792
46 5474722564735,47 2931873479319
27 5175013462574,30 0629590766002
36 3418803418803,38 0887834632328
52 8402170302292,53 6695691507407
48 3845955027139,48 8350785340314
43 9938623410785,43 8689685701638
50 5603788476717,50 9294871794872
33 5657370517928,36 269915651359
30 1549145299145,33 245521601686
64 7459432190802,65 1831865947174
47 7661453621128,47 7125872318429
48 4651091221501,48 8883795553518
48 2604202549087,49 7233391758601
57 086334861384,56 9336207373017
50 0502325581395,50 9520584029503
47 8247006306243,47 8725999233369
50 828604712337,51 1741165810933
45 7153910632536,46 7457518435396
46 8686370086999,47 6140044854224
51 4318352315352,51 8815605019318
16 2532637075718,17 1636845593108
24 7859589041096,25 1203501094092
18 5541603098228,18 588317921105
26 2562120375483,26 237413132889
24 2110453648915,23 7071860308932
25 8420658682635,25 5557666730002
27 7056277056277,27 8079513360852
29 3779015784587,29 0334712297856
38 9330506977566,38 0262008733624
31 0798946444249,30 9926311226701
35 7791873821361,36 1785836469381
36 5862189576775,36 5629420084866
39 7489539748954,39 4117647058824
24 5246816675388,24 7708039492243
25 3890428480068,24 7657580919932
27 4127126230976,28 2298358315489
36 3085893698139,37 2809935684187
31 090320259086,31 0935441370224
42 0713577799802,41 1154985192498
40 8445829006577,38 9881956155143
37 3707924728333,35 2101910828025
36 2275449101796,35 4790419161677
36 5476190476191,32 8253223915592
27 2529756281882,26 4928591967794
31 0379117464264,30 6342780026991
36 7763157894737,35 3927045678607
33 929510783798,34 99205929063
36 4328657314629,35 0639287098024
39 0820114748566,36 8666666666667
25 0052872752908,26 1117852808909
25 3827636013481,26 2998139625967
33 1383445451887,33 9242788461538
31 950774840474,31 9878603945372
31 9691863264324,33 3333333333333
26 4130602186971,26 5895061728395
26 1559322033898,25 9827153610259
29 4668294668295,29 6136457048911
38 3080606544294,37 5851021225471
37 2813990461049,36 8588469184891
40 7079646017699,39 2660550458716
32 1040372670807,31 6236020053992
40 6298172208765,39 8505869797225
32 7216220216072,32 7179487179487
45 221843003413,45 8475540386803
33 0812045097759,32 7759197324415
30 449752528513,29 4540837917901
32 9787234042553,31 6916488222698
22 6849315068493,22 655601659751
24 8704663212435,25 4034903555964
32 0500782472613,31 9743178170144
31 9144602851324,31 4673801193661
37 2815928484356,36 7080994386528
39 747064137308,38 2096069868996
31 0704262996125,30 6979865771812
34 8335388409371,34 154501216545
38 2875605815832,37 5655823714586
36 6837606837607,36 9027448322603
27 9371055254125,27 5245957254325
30 279141897131,30 6544502617801
40 9688733011837,41 1022576361222
30 9234411996843,30 849358974359
33 1673306772908,34 1143392689784
35 3365384615385,33 7987355110643
23 6680586306438,23 5955694404999
34 9058635991556,34 6945808563798
31 6133665016798,31 362212544885
31 7326903203583,30 9653916211293
27 5130975769483,28 3617973802023
30 4372093023256,30 2777150598329
34 43987812655,34 0314318569885
30 2656796061779,30 1495016611296
33 780385582565,33 4402051939724
31 9306472511878,31 7873162222776
30 594353133738,30 4885971210722
3 59007832898172,3 77733598409543
6 12157534246575,5 38293216630197
5 22239173805891,5 12700456514105
7 45444505797902,7 40320521911786
7 64299802761341,7 25319006044325
10 9842814371257,11 1153334600038
8 13852813852814,7 45166195959157
12 7205199628598,12 3730725836781
8 74403815580286,9 27510917030568
11 2379280070237,11 530125704378
11 2292130978913,11 3752993499829
12 6617698495978,12 3762376237624
22 928870292887,22 8571428571429
8 77376591662306,9 22073342736248
9 63547218077169,10 3066439522998
10 5998209489705,10 1534618129907
10 6750392464678,10 3127079174983
10 9511814801487,11 4744280752186
17 3439048562934,17 324777887463
19 0031152647975,17 7403035413153
19 3745030479724,18 0382165605096
25,21 5568862275449
23 0952380952381,23 6811254396249
9 33308142830153,9 30700661362983
11 36109384711,10 9311740890688
13 9144736842105,13 3420966151824
14 0452393477117,14 081524616199
18 3967935871743,17 3576133281674
17 5835302058724,17 5333333333333
9 20690870637998,8 48026268827183
9 72556571978816,9 10604131988642
10 0321731500439,9 70552884615385
9 5867517471893,9 83308042488619
14 6364949446317,13 8318670576735
13 5684583397505,12 1759259259259
9 05762711864407,9 00473933649289
10 6227106227106,10 1315248664201
11 7717478052674,11 7741289547457
19 4753577106518,18 8469184890656
23 5398230088496,23 4862385321101
13 1599378881988,14 0763594292326
9 07289143360493,9 45570971184632
10 5076217256179,10 7545787545788
18 6006825938567,18 6006825938567
10 8034822320537,10 9113712374582
10 9963417258446,11 5531104528142
22 7659574468085,23 4475374732334
8 84931506849315,8 82434301521439
9 4300518134715,9 85434982285789
11 1111111111111,11 2038523274478
12 4032586558045,12 4922823626261
16 2129215765949,15 2967121090617
20 1445347786811,18 8646288209607
10 183081651744,10 2013422818792
12 6387176325524,12 6824817518248
21 0554658050619,19 9895068205666
17 2649572649573,15 5879362927821
11 7373491307718,11 6476308944928
13 4530886533988,12 6178010471204
10 3901797457256,10 0708277999115
11 6495659037096,11 5224358974359
19 5219123505976,17 4320524835989
20 8600427350427,19 8893572181243
7 31762002186037,7 10025560920193
11 7487398216363,11 8118376841561
12 6356012617649,12 5550716886953
12 3045125732001,12 0562257277383
9 8068107400131,9 31852097496269
12 2195348837209,11 7332731241063
11 585063416708,11 9071679966547
12 2468152267859,12 1602234974328
13 3341930491972,12 9400448861815
13 2350219041155,12 7990281584849
11 4584327900157,11 2613259479605
1 0443864229765,1 45791915175613
1 84075342465753,2 01312910284464
1 77209247740875,1 80264544071169
2 85753727222529,2 72301801162956
3 40236686390533,3 03895231699127
6 56811377245509,5 90917727531826
3 46320346320346,3 73669346078644
4 86536675951718,4 8890560361038
2 64970853206147,2 77729257641921
4 03863037752414,4 37798006068487
4 32024687124979,4 36195689360246
5 38649877579573,5 48090523338048
11 2970711297071,11 0084033613445
4 04674690388976,4 33709449929478
4 24216584949904,3 96081771720613
5 12085944494181,4 87152034261242
3 34155640278089,3 63717010423597
3 76634280916397,3 89268175829441
6 93756194251734,8 19348469891412
8 16891658013153,7 72344013490725
9 64749536178108,8 68789808917198
14 8203592814371,14 8203592814371
12 0238095238095,11 957796014068
4 50595125637635,4 18863222467172
5 5811062771908,5 0668629615998
6 28289473684211,6 63818600065725
6 83850604944766,6 51138168343039
8 29659318637275,7 40023246803564
9 753628079649,8 83333333333333
3 97603101868171,3 68334642015847
4 38131921039961,4 1613629687653
4 88446914302428,5 01802884615385
3 85900941962929,3 96054628224583
6 01829561868079,6 59824046920821
7 79300785461266,7 29938271604938
3 87796610169492,3 51268469473097
4 51770451770452,4 43896424167694
4 3096568236233,4 22507008410092
10 4928457869634,11 013916500994
8 84955752212389,10 4587155963303
5 97826086956522,5 63054377169302
2 59854657564413,2 62540021344717
4 46943910019239,4 52747252747253
8 87372013651877,9 10125142207053
3 75338946767518,3 83221850613155
4 71271788250484,4 50698264917478
8 29787234042553,8 67237687366167
3 04109589041096,2 9045643153527
4 58549222797927,4 47447841490618
3 97496087636933,3 98073836276083
4 72505091649695,4 61000205803663
7 25314912637139,6 87650360866079
8 53658536585366,8 60262008733624
4 12935988240011,3 74496644295302
4 96300863131936,4 83576642335766
11 0393107162089,10 6505771248688
7 8974358974359,7 76008132836327
5 74687188572694,5 58633947755287
6 30653915740501,6 2303664921466
3 72643577378343,4 05046480743692
5 20915548539858,4 96794871794872
9 66135458167331,8 34114339268979
10 6303418803419,10 1685985247629
3 18096465906225,3 06163021868787
4 50217569255956,4 5705177909882
5 43687328494858,5 4269488374462
6 00413365483982,5 60538887170499
4 27035581750709,4 15630354280661
5 74511627906977,5 59193196357342
4 57025437539857,4 5544830470084
5 14824696554057,5 0362428269405
5 84176929524792,5 57871112536069
6 1763435552539,6 0366309494144
5 01943667735116,4 90306698122884
0 195822454308094,0 132538104705103
0 556506849315068,0 919037199124726
0 762821265109729,0 725740372234578
0 842076200993926,0 78003120124805
1 39710716633794,1 44392209536602
1 70284431137725,1 48204446133384
1 51515151515152,1 49902237671084
1 80129990714949,1 88040616773223
0 565271153506448,0 803493449781659
1 36084284460053,1 2136974425661
0 668609634836276,0 855285665412248
0 944386149003148,1 06082036775106
2 00836820083682,2 26890756302521
2 44200244200244,2 27433004231312
2 53677254316777,2 49148211243612
1 89794091316025,1 69521770164168
0 986768333707109,0 931470392548237
1 05553556435169,1 17379326865493
0 89197224975223,1 13524185587364
1 9730010384216,1 85497470489039
2 54439438112908,1 98726114649682
3 74251497005988,4 34131736526946
3 33333333333333,3 28253223915592
1 45475155866238,1 58152017636346
1 91423244251088,1 69304379830696
1 57894736842105,1 41307919815971
1 20988953182536,1 27051349920593
2 32464929859719,2 16970166602092
1 88997637529531,1 8
1 29009517095523,1 25633521307731
1 50216658642273,1 28267893860766
1 43316759286341,1 41225961538462
0 911577028258888,0 895295902883156
1 78141550312951,1 56402737047898
2 06376097335592,1 77469135802469
0 96271186440678,0 850292723724561
1 66870166870167,1 62351006987259
1 07741420590583,0 981177412895475
2 54372019077901,2 7037773359841
1 94690265486726,2 20183486238532
2 25155279503106,2 15966062475897
0 198194230345739,0 32017075773746
2 36791475506882,2 25641025641026
1 70648464163823,1 70648464163823
0 927643784786642,1 24024526198439
2 19496449322143,2 13711383834109
2 34042553191489,2 56959314775161
1 15068493150685,1 30013831258645
1 52849740932642,1 60083978480514
0 876369327073552,1 02728731942215
1 26272912423625,1 23482197983124
2 03169443315725,1 82437850842021
2 3486901535682,1 74672489082969
1 08245356140585,1 15436241610738
1 01726263871763,1 03406326034063
2 10016155088853,1 73137460650577
1 81196581196581,1 66045408336157
1 73845642785959,1 57186475178107
1 57663478935125,1 66230366492147
0 920648838228847,0 907481186365649
1 65745856353591,1 73076923076923
4 08366533864542,3 84254920337395
3 01816239316239,2 89778714436249
1 08741346935344,1 05935813689293
1 07707552453578,1 21047643663307
1 84904982945657,1 76738737362162
1 69824319669308,1 64965460356738
1 32340100414757,1 22975736472669
1 54790697674419,1 44502144953714
1 5801034507192,1 63431717601143
1 51065348915862,1 47991543340381
1 32826100973628,1 29528695094582
1 78935028074289,1 7630201844007
1 49594216736002,1 46544944780661
